CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
26426	26438	-1.011	0.000	0.9603	0.9059	1
26430	26442	-0.984	0.000	0.8762	0.7656	1
26440	26463	-1.000	0.000	0.8995	0.8228	1
26441	26464	-1.004	0.000	0.9468	0.8932	1
26445	26456	-1.000	0.000	0.8825	0.7467	1
26447	26457	-1.004	0.000	0.7319	0.6857	1
26447	26474	-2.012	0.000	0.8258	0.7411	1
26448	26476	-1.002	0.000	0.9439	0.8903	1
26453	26470	-0.996	0.000	0.8160	0.6527	1
26457	26474	-1.008	0.000	0.9370	0.9107	1
26457	26480	-2.000	0.000	0.8325	0.8233	1
26469	26482	-0.999	0.000	0.9544	0.8712	1
26469	30377	-199.131	0.000	0.8958	0.7737	1
26469	30399	-200.130	0.000	0.8611	0.7252	1
26470	26483	-0.987	0.000	0.8012	0.7500	1
26471	26493	-1.008	0.000	0.9785	0.9465	1
26472	26487	-1.011	0.000	0.9711	0.9284	1
26472	26502	-1.983	0.000	0.7615	0.7187	1
26472	31725	-276.117	0.000	0.7856	0.7545	1
26472	31735	-277.110	0.000	0.7364	0.6818	1
26472	31749	-278.100	0.000	0.7286	0.6629	1
26474	26480	-0.992	0.000	0.8228	0.7849	1
26475	26477	0.002	0.000	0.9815	0.9425	1
26475	26494	-0.998	0.000	0.9420	0.8468	1
26475	26495	-1.002	0.000	0.9363	0.8455	1
26477	26494	-1.000	0.000	0.9171	0.7907	1
26477	26495	-1.004	0.000	0.9295	0.8302	1
26482	30377	-198.132	0.000	0.8365	0.6748	1
26482	30399	-199.131	0.000	0.8594	0.7004	1
26487	26502	-0.972	0.000	0.9028	0.8310	1
26487	26519	-1.974	0.000	0.7316	0.7265	1
26487	31725	-275.106	0.000	0.7816	0.7503	1
26487	31735	-276.099	0.000	0.7927	0.7517	1
26487	31749	-277.089	0.000	0.7423	0.6867	1
26488	26509	-1.034	0.000	0.8114	0.6296	1
26491	26508	-1.012	0.000	0.7533	0.6050	1
26494	26495	-0.004	0.000	0.9154	0.7673	1
26499	26527	-1.006	0.000	0.9686	0.9275	1
26502	26519	-1.002	0.000	0.9510	0.8975	1
26502	26543	-2.010	0.000	0.9256	0.8345	1
26502	31768	-277.113	0.000	0.7496	0.7287	1
26502	31788	-278.118	0.000	0.7337	0.7074	1
26503	26520	-0.990	0.000	0.8387	0.7925	1
26505	26521	850.432	0.000	0.9236	0.8245	1
26506	26510	-1.012	0.000	0.8432	0.6845	1
26506	26533	-2.012	0.000	0.7877	0.6633	1
26506	29905	-1140.643	0.000	0.7072	0.5290	1
26510	26533	-1.000	0.000	0.9054	0.8286	1
26510	29916	-1140.646	0.000	0.7178	0.6173	1
26514	26516	-0.008	0.000	0.8935	0.6396	1
26514	26548	-1.000	0.000	0.9593	0.8809	1
26516	26548	-0.992	0.000	0.8476	0.5832	1
26519	26543	-1.008	0.000	0.9173	0.8486	1
26519	31768	-276.111	0.000	0.7659	0.7297	1
26519	31788	-277.116	0.000	0.7925	0.7727	1
26522	26542	-0.996	0.000	0.9686	0.9339	1
26528	26551	-1.006	0.000	0.9582	0.8944	1
26529	26544	-1.005	0.000	0.9342	0.9016	1
26531	26552	-0.996	0.000	0.8896	0.7565	1
26533	29916	-1139.646	0.000	0.7214	0.6096	1
26533	29928	-1140.631	0.000	0.7327	0.6214	1
26540	26554	-1.002	0.000	0.9500	0.8856	1
26543	31768	-275.103	0.000	0.7018	0.6586	1
26543	31788	-276.108	0.000	0.7549	0.7002	1
26545	26564	-1.004	0.000	0.9591	0.9098	1
26545	27853	-43.002	0.000	0.9315	0.8261	1
26553	26563	-1.011	0.000	0.8718	0.7926	1
26553	26586	-2.004	0.000	0.9529	0.8852	1
26561	26594	-1.002	0.000	0.9365	0.8566	1
26563	26586	-0.993	0.000	0.8636	0.7819	1
26564	27853	-41.998	0.000	0.7264	0.6592	1
26564	27915	-44.004	0.000	0.7964	0.6843	1
26572	30364	-128.104	0.000	0.7064	0.5450	1
26573	26581	-1.000	0.000	0.8693	0.7659	1
26573	26597	-2.008	0.000	0.7647	0.6740	1
26573	26616	-3.000	0.000	0.7691	0.5591	1
26575	26593	-1.008	0.000	0.9256	0.8492	1
26578	26595	-1706.334	0.000	0.7310	0.6106	1
26578	26615	-1707.334	0.000	0.7619	0.6681	1
26578	26626	-1.506	0.000	0.8715	0.7226	1
26578	26897	-1722.294	0.000	0.7343	0.6206	1
26581	26597	-1.008	0.000	0.8739	0.8146	1
26581	26616	-2.000	0.000	0.7970	0.5688	1
26582	26623	-2.019	0.000	0.7670	0.6608	1
26595	26615	-1.000	0.000	0.8621	0.7371	1
26595	26626	1704.828	0.000	0.7371	0.6015	1
26595	26883	-14.960	0.000	0.7566	0.6024	1
26595	26897	-15.960	0.000	0.8057	0.6556	1
26595	33039	-471.160	0.000	0.7008	0.4624	1
26595	33052	-472.184	0.000	0.7066	0.4539	1
26595	33249	-488.180	0.000	0.7289	0.5098	1
26595	34661	-626.176	0.000	0.7024	0.5564	1
26597	26616	-0.992	0.000	0.7455	0.5177	1
26599	26618	-0.984	0.000	0.9127	0.7609	1
26601	26624	-1.005	0.000	0.9017	0.8262	1
26601	26657	-2.010	0.000	0.8618	0.7869	1
26605	26632	-1.002	0.000	0.9485	0.8414	1
26607	26639	-1.005	0.000	0.9652	0.9212	1
26607	26660	-2.001	0.000	0.9096	0.8706	1
26608	26634	-0.999	0.000	0.8316	0.6729	1
26611	26648	-1.008	0.000	0.9446	0.8654	1
26615	26626	1705.828	0.000	0.8248	0.7247	1
26615	26883	-13.960	0.000	0.7568	0.6570	1
26615	26897	-14.960	0.000	0.8575	0.7077	1
26615	33039	-470.160	0.000	0.7098	0.5514	1
26615	33052	-471.184	0.000	0.7053	0.5272	1
26615	33249	-487.180	0.000	0.7269	0.5421	1
26624	26657	-1.005	0.000	0.8966	0.8165	1
26626	26690	-1709.776	0.000	0.7612	0.6488	1
26626	26897	-1720.788	0.000	0.7485	0.6015	1
26627	26658	-1.002	0.000	0.8517	0.6116	1
26636	26659	-1.008	0.000	0.7091	0.5496	1
26637	27222	-18.010	0.000	0.8586	0.7450	1
26637	27252	-19.012	0.000	0.8160	0.6876	1
26639	26660	-0.996	0.000	0.9226	0.8841	1
26646	26681	-1.002	0.000	0.9752	0.9385	1
26652	26665	-0.995	0.000	0.7937	0.6849	1
26652	26684	-2.000	0.000	0.8887	0.8137	1
26652	26697	-3.000	0.000	0.8816	0.8229	1
26652	26720	-4.010	0.000	0.7898	0.6732	1
26654	26682	-1.012	0.000	0.8888	0.7919	1
26654	26695	-2.012	0.000	0.8912	0.7919	1
26654	38125	-0.012	0.000	0.7180	0.6765	1
26654	38134	-1.017	0.000	0.7851	0.7167	1
26654	38142	-1.989	0.000	0.7561	0.7388	1
26663	26688	-1.005	0.000	0.9764	0.9215	1
26663	26735	-2.010	0.000	0.9804	0.9441	1
26663	26757	-2.994	0.000	0.9323	0.8602	1
26665	26684	-1.005	0.000	0.8719	0.7942	1
26665	26697	-2.005	0.000	0.7729	0.7204	1
26665	26720	-3.015	0.000	0.7115	0.6770	1
26672	26716	-1.000	0.000	0.9420	0.8434	1
26673	26710	-1.000	0.000	0.9522	0.8873	1
26674	26691	-0.992	0.000	0.9196	0.8260	1
26674	26692	-1.012	0.000	0.9235	0.8748	1
26674	26718	-2.004	0.000	0.9249	0.8470	1
26674	38123	1.004	0.000	0.7329	0.7106	1
26674	38130	0.008	0.000	0.7829	0.7317	1
26674	38141	-1.000	0.000	0.7639	0.7375	1
26674	38146	-1.990	0.000	0.7189	0.7173	1
26677	26721	-0.980	0.000	0.9868	0.9717	1
26682	26695	-1.000	0.000	0.8827	0.7298	1
26684	26697	-1.000	0.000	0.8886	0.8332	1
26684	26720	-2.010	0.000	0.8150	0.7406	1
26686	26711	-1.002	0.000	0.9586	0.8926	1
26686	26749	-2.001	0.000	0.9289	0.8208	1
26687	26733	-1.005	0.000	0.9576	0.9305	1
26687	26758	-1.998	0.000	0.9108	0.8703	1
26688	26735	-1.005	0.000	0.9754	0.9272	1
26688	26757	-1.989	0.000	0.9285	0.8744	1
26690	26703	-0.996	0.000	0.7912	0.6048	1
26690	26741	-2.016	0.000	0.7050	0.5149	1
26691	26692	-0.020	0.000	0.9078	0.8252	1
26691	26718	-1.012	0.000	0.8572	0.7211	1
26691	38130	1.000	0.000	0.7091	0.6200	1
26691	38141	-0.008	0.000	0.7054	0.6332	1
26692	26718	-0.992	0.000	0.8867	0.7886	1
26692	38123	2.016	0.000	0.7047	0.6844	1
26692	38141	0.012	0.000	0.7457	0.7068	1
26695	38142	0.023	0.000	0.7044	0.6645	1
26697	26720	-1.010	0.000	0.9292	0.8312	1
26699	26762	-1.008	0.000	0.9477	0.8604	1
26703	26741	-1.020	0.000	0.7899	0.6766	1
26709	26711	-0.006	0.000	0.7236	0.4831	1
26711	26749	-0.999	0.000	0.9042	0.8394	1
26715	26748	-1.002	0.000	0.9059	0.7927	1
26717	26753	-1.008	0.000	0.9716	0.9285	1
26717	39568	-0.991	0.000	0.7551	0.7592	1
26718	38123	3.008	0.000	0.7369	0.7136	1
26718	38130	2.012	0.000	0.7800	0.7987	1
26718	38141	1.004	0.000	0.7605	0.7529	1
26718	38146	0.014	0.000	0.7700	0.7440	1
26731	26746	-1709.924	0.000	0.8968	0.7968	1
26733	26758	-0.993	0.000	0.9552	0.9037	1
26735	26757	-0.984	0.000	0.8457	0.7902	1
26739	26760	-0.996	0.000	0.9376	0.8915	1
26753	29260	-128.076	0.000	0.7501	0.6923	1
26753	39568	0.017	0.000	0.7663	0.7864	1
26767	27076	-15.000	0.000	0.8084	0.6768	1
26767	27084	-15.999	0.000	0.8991	0.8038	1
26767	27117	-17.007	0.000	0.7968	0.6641	1
26775	26801	-0.996	0.000	0.8237	0.7262	1
26780	26785	-0.988	0.000	0.9422	0.8246	1
26793	26823	-1.002	0.000	0.8589	0.7856	1
26794	26832	-1.004	0.000	0.9493	0.8769	1
26799	26822	-0.996	0.000	0.9799	0.9363	1
26799	26840	-1.998	0.000	0.8993	0.8301	1
26799	26864	-2.982	0.000	0.7960	0.7213	1
26799	28245	-951.546	0.000	0.7574	0.6355	1
26799	28256	-952.542	0.000	0.7182	0.5748	1
26799	28274	-953.546	0.000	0.7142	0.6082	1
26805	26816	-0.984	0.000	0.8269	0.7226	1
26805	26834	-1.988	0.000	0.7325	0.6608	1
26806	26829	-1.017	0.000	0.9618	0.9231	1
26806	31955	-276.120	0.000	0.7950	0.7380	1
26806	31971	-277.131	0.000	0.7688	0.7129	1
26816	26834	-1.004	0.000	0.8393	0.7055	1
26822	26840	-1.002	0.000	0.8696	0.7829	1
26822	26864	-1.986	0.000	0.7868	0.6932	1
26822	28245	-950.550	0.000	0.7293	0.6220	1
26822	28256	-951.546	0.000	0.7389	0.6107	1
26822	28274	-952.550	0.000	0.7250	0.6249	1
26825	26841	-1.008	0.000	0.9537	0.8581	1
26825	26862	-2.010	0.000	0.9147	0.7918	1
26825	27698	-43.008	0.000	0.8027	0.6593	1
26825	27710	-44.007	0.000	0.7074	0.5983	1
26829	31955	-275.103	0.000	0.7695	0.7060	1
26829	31971	-276.114	0.000	0.7558	0.6930	1
26831	26857	-0.996	0.000	0.9402	0.8598	1
26836	26854	-1.002	0.000	0.8431	0.7445	1
26840	26864	-0.984	0.000	0.9133	0.8334	1
26840	28245	-949.548	0.000	0.7056	0.5985	1
26840	28256	-950.544	0.000	0.7021	0.5768	1
26840	28274	-951.548	0.000	0.7154	0.6120	1
26841	26862	-1.002	0.000	0.9480	0.8436	1
26841	27698	-42.000	0.000	0.7787	0.6850	1
26841	27710	-42.999	0.000	0.8051	0.7091	1
26841	27727	-44.016	0.000	0.7270	0.5965	1
26845	26875	-1.002	0.000	0.8671	0.7057	1
26845	26891	-2.010	0.000	0.8539	0.7116	1
26849	30558	-128.092	0.000	0.7637	0.6393	1
26852	26884	-0.992	0.000	0.8341	0.6833	1
26862	27698	-40.998	0.000	0.7227	0.5952	1
26862	27710	-41.997	0.000	0.7658	0.6499	1
26862	27727	-43.014	0.000	0.7670	0.6271	1
26874	26892	-0.999	0.000	0.8796	0.8082	1
26875	26891	-1.008	0.000	0.8631	0.7672	1
26878	26894	-1.015	0.000	0.7626	0.6204	1
26883	26897	-1.000	0.000	0.7587	0.6518	1
26883	33249	-473.220	0.000	0.7309	0.5348	1
26894	26918	-2.000	0.000	0.8529	0.6458	1
26896	26919	-1.984	0.000	0.8146	0.7379	1
26897	33249	-472.220	0.000	0.7082	0.5387	1
26901	26929	-1.004	0.000	0.9550	0.8911	1
26925	26928	0.006	0.000	0.8512	0.6306	1
26925	26941	-1.005	0.000	0.9090	0.8181	1
26928	26941	-1.011	0.000	0.8287	0.5831	1
26935	26944	-1.005	0.000	0.9636	0.9061	1
26935	26969	-1.998	0.000	0.9368	0.8877	1
26936	26957	-1.002	0.000	0.9727	0.9431	1
26936	26986	-1.990	0.000	0.8334	0.6911	1
26937	26945	-0.984	0.000	0.8898	0.8310	1
26939	26956	-1.004	0.000	0.9424	0.8034	1
26939	26973	-2.016	0.000	0.8887	0.7705	1
26939	27002	-3.008	0.000	0.7672	0.6549	1
26944	26969	-0.993	0.000	0.8666	0.8714	1
26951	26989	-1.004	0.000	0.8821	0.7195	1
26956	26973	-1.012	0.000	0.9455	0.8587	1
26956	27002	-2.004	0.000	0.8387	0.7720	1
26957	26986	-0.988	0.000	0.8807	0.7371	1
26958	27003	-0.996	0.000	0.8723	0.6995	1
26961	26962	0.000	0.000	0.8235	0.6321	1
26961	26977	-0.993	0.000	0.8262	0.6044	1
26962	26977	-0.993	0.000	0.9066	0.8370	1
26965	26996	-1.038	0.000	0.9261	0.8557	1
26968	26992	-1.005	0.000	0.9468	0.8603	1
26972	26995	-1.000	0.000	0.9527	0.8700	1
26973	27002	-0.992	0.000	0.8356	0.7411	1
26975	27008	-1.004	0.000	0.8135	0.7151	1
26982	27015	-1.005	0.000	0.8415	0.7442	1
26982	27034	-2.010	0.000	0.8715	0.7645	1
26988	27024	-1.004	0.000	0.8794	0.7920	1
26991	27027	-1.014	0.000	0.8448	0.7500	1
26993	27026	-1.000	0.000	0.9692	0.9172	1
26995	33829	468.255	0.000	0.7010	0.6679	1
27003	27028	-0.962	0.000	0.7023	0.4862	1
27012	27030	1716.856	0.000	0.7062	0.6218	1
27015	27034	-1.005	0.000	0.8406	0.7360	1
27029	27048	-1.002	0.000	0.8785	0.7985	1
27030	27047	-0.992	0.000	0.7866	0.5886	1
27031	27053	-1.006	0.000	0.9510	0.8939	1
27035	27046	-1.002	0.000	0.9670	0.8795	1
27038	27059	-0.978	0.000	0.8135	0.7178	1
27052	27074	-0.998	0.000	0.9455	0.8782	1
27057	27068	-1.004	0.000	0.8662	0.7892	1
27057	27070	-1.012	0.000	0.7850	0.5898	1
27059	27077	-0.990	0.000	0.8041	0.7165	1
27059	27421	-17.034	0.000	0.7433	0.5677	1
27067	27081	-0.999	0.000	0.9877	0.9540	1
27067	27096	-1.962	0.000	0.8501	0.6621	1
27068	27070	-0.008	0.000	0.8079	0.6610	1
27076	27084	-0.999	0.000	0.9753	0.9206	1
27076	27117	-2.007	0.000	0.9491	0.9040	1
27081	27096	-0.963	0.000	0.7847	0.6046	1
27084	27117	-1.008	0.000	0.9538	0.9020	1
27085	27119	-0.999	0.000	0.8216	0.5745	1
27085	27135	-1.995	0.000	0.8006	0.5742	1
27087	27127	-0.998	0.000	0.9218	0.7814	1
27091	27123	-0.987	0.000	0.9029	0.8018	1
27091	27138	-2.004	0.000	0.8239	0.7032	1
27093	27114	-1.008	0.000	0.7695	0.6815	1
27108	27132	-1.000	0.000	0.9767	0.9201	1
27119	27135	-0.996	0.000	0.9445	0.8708	1
27123	27138	-1.017	0.000	0.9023	0.8013	1
27123	27161	859.396	0.000	0.7973	0.7317	1
27131	27174	-1.000	0.000	0.9149	0.7783	1
27133	27145	-0.993	0.000	0.8016	0.5811	1
27133	27148	-1.995	0.000	0.8131	0.5340	1
27133	27149	1720.732	0.000	0.7586	0.5640	1
27133	35502	0.014	0.000	0.7832	0.5285	1
27133	35505	-1.016	0.000	0.7651	0.5390	1
27133	35518	-1.990	0.000	0.7605	0.5689	1
27137	27153	-0.990	0.000	0.8839	0.8042	1
27138	27161	860.413	0.000	0.8543	0.7556	1
27140	27146	-0.991	0.000	0.9454	0.8549	1
27140	27160	-2.023	0.000	0.8876	0.8611	1
27140	27180	-3.018	0.000	0.8892	0.7964	1
27145	27148	-1.002	0.000	0.9073	0.6608	1
27145	27149	1721.725	0.000	0.7717	0.4905	1
27145	35502	1.007	0.000	0.9008	0.7051	1
27145	35505	-0.022	0.000	0.8834	0.6631	1
27145	35518	-0.997	0.000	0.8868	0.6975	1
27146	27160	-1.033	0.000	0.8386	0.7455	1
27146	27180	-2.027	0.000	0.9128	0.8493	1
27148	27149	1722.727	0.000	0.7689	0.4538	1
27148	35502	2.009	0.000	0.9036	0.6808	1
27148	35505	0.979	0.000	0.8750	0.5489	1
27148	35518	0.005	0.000	0.8636	0.5551	1
27149	35502	-1720.719	0.000	0.7526	0.4673	1
27149	35505	-1721.748	0.000	0.7188	0.4349	1
27149	35518	-1722.722	0.000	0.7330	0.4811	1
27156	27186	-1.002	0.000	0.9277	0.8516	1
27156	27209	-2.001	0.000	0.8772	0.7983	1
27160	27180	-0.994	0.000	0.8914	0.7854	1
27166	27182	-0.996	0.000	0.9773	0.9256	1
27166	27201	-2.016	0.000	0.9308	0.8113	1
27173	27202	-1.002	0.000	0.8256	0.7776	1
27182	27201	-1.020	0.000	0.8989	0.8213	1
27185	27207	-0.999	0.000	0.9548	0.9055	1
27185	27216	-2.010	0.000	0.8775	0.8184	1
27185	27240	-2.985	0.000	0.7617	0.6376	1
27186	27209	-0.999	0.000	0.9230	0.8655	1
27190	27211	-1.002	0.000	0.9561	0.8940	1
27190	27221	-2.013	0.000	0.9270	0.8807	1
27191	27219	-1.995	0.000	0.7945	0.7448	1
27198	27199	-0.014	0.000	0.9131	0.6834	1
27198	27220	-1.010	0.000	0.9511	0.8577	1
27198	27254	-2.026	0.000	0.8352	0.7382	1
27198	27719	-17.032	0.000	0.8681	0.6052	1
27198	27720	-17.042	0.000	0.8249	0.7014	1
27199	27220	-0.996	0.000	0.8755	0.6359	1
27199	27254	-2.012	0.000	0.7331	0.5168	1
27199	27719	-17.018	0.000	0.8946	0.7566	1
27199	27720	-17.028	0.000	0.8091	0.5909	1
27202	27203	-0.004	0.000	0.7496	0.5383	1
27207	27216	-1.011	0.000	0.8941	0.8149	1
27207	27240	-1.986	0.000	0.8532	0.7212	1
27210	27219	-1.011	0.000	0.8081	0.6773	1
27211	27221	-1.011	0.000	0.8722	0.8374	1
27214	27235	-1.012	0.000	0.9244	0.8398	1
27216	27240	-0.975	0.000	0.8720	0.7404	1
27218	27244	-1.005	0.000	0.9651	0.9269	1
27218	27604	-17.022	0.000	0.8634	0.7091	1
27218	27626	-18.030	0.000	0.9497	0.8829	1
27220	27254	-1.016	0.000	0.8959	0.7905	1
27220	27719	-16.022	0.000	0.8402	0.5624	1
27220	27720	-16.032	0.000	0.8231	0.7046	1
27222	27252	-1.002	0.000	0.9787	0.9274	1
27223	27264	-2.019	0.000	0.7848	0.5888	1
27224	27245	-1.008	0.000	0.9645	0.8975	1
27224	27247	-1.008	0.000	0.8366	0.6015	1
27224	27638	-18.036	0.000	0.8768	0.7679	1
27226	27246	-0.996	0.000	0.9119	0.7823	1
27226	27260	-1.986	0.000	0.8791	0.7829	1
27238	27255	-1.012	0.000	0.7968	0.6982	1
27244	27604	-16.017	0.000	0.8811	0.7433	1
27244	27626	-17.025	0.000	0.9531	0.8901	1
27244	28062	-42.015	0.000	0.7994	0.7631	1
27245	27247	0.000	0.000	0.8798	0.6760	1
27245	27638	-17.028	0.000	0.9061	0.7809	1
27246	27260	-0.990	0.000	0.9006	0.7902	1
27247	27638	-17.028	0.000	0.8320	0.6023	1
27254	27720	-15.016	0.000	0.7035	0.6127	1
27257	27272	-1.005	0.000	0.7008	0.5939	1
27267	27304	-0.984	0.000	0.9157	0.8347	1
27270	27318	-1728.814	0.000	0.7654	0.7474	1
27270	27319	-1.032	0.000	0.7020	0.5834	1
27272	27308	-0.987	0.000	0.9011	0.8126	1
27272	27659	-17.022	0.000	0.8549	0.6743	1
27273	27296	-1.008	0.000	0.9140	0.8450	1
27276	27347	-866.392	0.000	0.7127	0.7072	1
27284	27298	-1727.858	0.000	0.9244	0.8627	1
27295	27315	-0.990	0.000	0.9519	0.8752	1
27301	27321	-0.976	0.000	0.7939	0.5050	1
27301	27339	-1.976	0.000	0.7759	0.5021	1
27301	27340	-1.964	0.000	0.8440	0.6690	1
27301	27355	-2.964	0.000	0.7753	0.5020	1
27301	27361	861.474	0.000	0.7281	0.5446	1
27301	27634	-19.024	0.000	0.7222	0.4378	1
27302	28340	-70.032	0.000	0.7624	0.6171	1
27302	28361	-71.036	0.000	0.8572	0.7493	1
27304	31187	-1139.642	0.000	0.7249	0.6142	1
27304	31208	-1140.638	0.000	0.7121	0.6228	1
27307	27332	-0.999	0.000	0.9680	0.9300	1
27307	27346	-1.998	0.000	0.9636	0.9326	1
27307	27664	-17.016	0.000	0.7429	0.6341	1
27308	27659	-16.035	0.000	0.9085	0.7370	1
27308	31551	-227.178	0.000	0.7657	0.6139	1
27309	27334	-0.999	0.000	0.9568	0.8975	1
27311	27336	-1.005	0.000	0.9577	0.9098	1
27317	27344	-1.002	0.000	0.9559	0.8908	1
27319	27353	-1729.866	0.000	0.8418	0.7792	1
27321	27339	-1.000	0.000	0.9233	0.8533	1
27321	27340	-0.988	0.000	0.8496	0.6084	1
27321	27355	-1.988	0.000	0.9368	0.8744	1
27321	27361	862.450	0.000	0.7097	0.5268	1
27321	27634	-18.048	0.000	0.8358	0.6992	1
27321	38368	0.985	0.000	0.7369	0.7021	1
27321	38377	-0.005	0.000	0.7625	0.7395	1
27321	38384	-1.004	0.000	0.7158	0.6346	1
27321	38385	-1.001	0.000	0.7371	0.7124	1
