CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
33296	33306	-1.005	0.000	0.9576	0.8933	1
33296	33335	-2.007	0.000	0.9511	0.8942	1
33300	33310	-0.976	0.000	0.7964	0.6841	1
33306	33335	-1.002	0.000	0.9531	0.8842	1
33308	33369	-3.884	0.000	0.7850	0.6462	1
33315	33345	-1.010	0.000	0.9351	0.8771	1
33315	33373	-1.974	0.000	0.8064	0.7518	1
33320	33336	-1.005	0.000	0.9174	0.8828	1
33320	33357	-2.010	0.000	0.8957	0.7719	1
33323	33325	0.004	0.000	0.8527	0.7270	1
33323	33332	-1.012	0.000	0.9226	0.8779	1
33323	33333	-1.008	0.000	0.8535	0.7812	1
33323	33351	-1.992	0.000	0.7815	0.5949	1
33323	39680	-0.998	0.000	0.7279	0.6905	1
33325	33332	-1.016	0.000	0.8904	0.7880	1
33325	33333	-1.012	0.000	0.8601	0.7361	1
33325	33351	-1.996	0.000	0.8443	0.7057	1
33328	34214	-41.062	0.000	0.7998	0.4661	1
33328	36551	-185.978	0.000	0.7934	0.4698	1
33332	33333	0.004	0.000	0.8626	0.8009	1
33332	33351	-0.980	0.000	0.8154	0.6518	1
33332	39680	0.014	0.000	0.7474	0.7029	1
33333	33351	-0.984	0.000	0.7562	0.5627	1
33336	33357	-1.005	0.000	0.8704	0.7477	1
33338	33359	-0.999	0.000	0.9326	0.8490	1
33338	33386	-1.995	0.000	0.9274	0.8605	1
33338	33400	-2.958	0.000	0.8054	0.6945	1
33338	33588	-15.987	0.000	0.8999	0.7819	1
33338	33616	-16.995	0.000	0.7969	0.6761	1
33338	33630	-18.000	0.000	0.7527	0.6550	1
33345	33373	-0.964	0.000	0.8048	0.7011	1
33346	33368	-0.988	0.000	0.9431	0.8523	1
33346	33381	-978.501	0.000	0.7774	0.5792	1
33346	33391	-1956.752	0.000	0.7136	0.5405	1
33350	33669	-13.012	0.000	0.8374	0.7666	1
33350	33683	-14.018	0.000	0.9681	0.9313	1
33356	33377	-1.005	0.000	0.9502	0.9068	1
33356	33401	-2.007	0.000	0.9003	0.8577	1
33359	33386	-0.996	0.000	0.8949	0.7987	1
33359	33400	-1.959	0.000	0.8188	0.7319	1
33359	33588	-14.988	0.000	0.7821	0.6691	1
33359	33616	-15.996	0.000	0.9174	0.8089	1
33359	33630	-17.001	0.000	0.7966	0.6882	1
33361	33369	-1.016	0.000	0.8234	0.7074	1
33363	33371	-0.988	0.000	0.7061	0.5593	1
33363	33393	-1.988	0.000	0.9353	0.8411	1
33363	33408	-3.004	0.000	0.8926	0.7716	1
33368	33381	-977.513	0.000	0.7820	0.6014	1
33368	33391	-1955.764	0.000	0.8414	0.7738	1
33368	33406	-1956.732	0.000	0.7554	0.6964	1
33370	33407	-1.014	0.000	0.9076	0.8092	1
33371	33393	-1.000	0.000	0.7736	0.6297	1
33371	33408	-2.016	0.000	0.7045	0.5621	1
33377	33401	-1.002	0.000	0.8943	0.8427	1
33380	33403	-1.011	0.000	0.8629	0.7982	1
33386	33400	-0.963	0.000	0.8104	0.7191	1
33386	33616	-15.000	0.000	0.7838	0.7206	1
33386	33630	-16.005	0.000	0.9090	0.8489	1
33390	34711	-65.970	0.000	0.7873	0.4328	1
33390	34789	-71.932	0.000	0.8299	0.4304	1
33391	33406	-0.968	0.000	0.8485	0.8185	1
33391	33421	-2.004	0.000	0.7329	0.6649	1
33393	33408	-1.016	0.000	0.9205	0.8476	1
33395	33415	-1.028	0.000	0.8638	0.7464	1
33399	33416	-0.990	0.000	0.8929	0.7355	1
33399	33427	-2.001	0.000	0.8925	0.7311	1
33400	33630	-15.042	0.000	0.7796	0.6839	1
33401	33439	976.506	0.000	0.7072	0.6153	1
33406	33421	-1.036	0.000	0.8594	0.8168	1
33413	33428	-0.972	0.000	0.7954	0.7105	1
33416	33427	-1.011	0.000	0.9418	0.8748	1
33425	33438	-1.000	0.000	0.8460	0.7424	1
33430	33431	0.010	0.000	0.7863	0.5210	1
33430	33443	-0.995	0.000	0.9526	0.8509	1
33430	33455	-1.970	0.000	0.9236	0.8244	1
33430	34129	910.567	0.000	0.7964	0.5753	1
33430	34148	909.559	0.000	0.7773	0.5280	1
33430	34159	908.563	0.000	0.7901	0.5340	1
33430	34160	908.563	0.000	0.7773	0.5240	1
33430	38836	128.107	0.000	0.7650	0.6052	1
33431	33443	-1.005	0.000	0.7698	0.4930	1
33431	33455	-1.980	0.000	0.7564	0.4941	1
33431	34129	910.556	0.000	0.7796	0.4795	1
33431	34148	909.548	0.000	0.7201	0.4017	1
33431	34159	908.552	0.000	0.7737	0.5731	1
33431	34160	908.552	0.000	0.7170	0.3957	1
33431	34170	907.552	0.000	0.7346	0.5328	1
33434	33453	-1.002	0.000	0.9690	0.9257	1
33434	33464	-2.007	0.000	0.9432	0.9033	1
33434	33691	-17.028	0.000	0.9622	0.9181	1
33434	33705	-18.030	0.000	0.9520	0.9047	1
33434	33715	-19.029	0.000	0.9419	0.8845	1
33443	33455	-0.975	0.000	0.9341	0.8484	1
33443	34129	911.561	0.000	0.7827	0.5977	1
33443	34148	910.553	0.000	0.7733	0.5636	1
33443	34159	909.557	0.000	0.7783	0.5162	1
33443	34160	909.557	0.000	0.7795	0.5769	1
33443	38836	129.102	0.000	0.7331	0.5939	1
33451	33460	-0.999	0.000	0.9223	0.8308	1
33451	33476	-1.998	0.000	0.8917	0.8335	1
33453	33464	-1.005	0.000	0.9440	0.9097	1
33453	33691	-16.026	0.000	0.9597	0.9159	1
33453	33705	-17.028	0.000	0.9789	0.9523	1
33453	33715	-18.027	0.000	0.9491	0.9039	1
33455	34129	912.536	0.000	0.7783	0.5756	1
33455	34148	911.528	0.000	0.7625	0.5456	1
33455	34159	910.532	0.000	0.7748	0.5256	1
33455	34160	910.532	0.000	0.7699	0.5511	1
33455	38836	130.077	0.000	0.7109	0.5762	1
33456	33469	-1.002	0.000	0.8755	0.7704	1
33456	33501	-2.010	0.000	0.8249	0.6709	1
33460	33476	-0.999	0.000	0.8539	0.7374	1
33461	33477	-1.020	0.000	0.8962	0.7473	1
33464	33691	-15.021	0.000	0.9575	0.9295	1
33464	33705	-16.023	0.000	0.9630	0.9494	1
33464	33715	-17.022	0.000	0.9727	0.9440	1
33465	33478	-0.990	0.000	0.9633	0.9013	1
33465	33492	-1.986	0.000	0.9504	0.9116	1
33469	33501	-1.008	0.000	0.8884	0.7672	1
33469	35977	-136.016	0.000	0.7213	0.5925	1
33469	36110	-143.072	0.000	0.8524	0.7483	1
33473	33488	-0.999	0.000	0.9233	0.8157	1
33473	33508	-2.007	0.000	0.9103	0.8178	1
33478	33492	-0.996	0.000	0.9537	0.9140	1
33483	34235	-35.988	0.000	0.7971	0.4910	1
33483	35479	-105.976	0.000	0.7451	0.4422	1
33484	33495	-1.005	0.000	0.8085	0.7334	1
33488	33508	-1.008	0.000	0.9492	0.9143	1
33491	34632	-87.042	0.000	0.8675	0.6869	1
33491	35100	-129.054	0.000	0.7742	0.5617	1
33491	35650	-173.070	0.000	0.7284	0.5459	1
33491	35662	-174.072	0.000	0.8523	0.6572	1
33491	35678	-175.068	0.000	0.7546	0.5506	1
33491	36125	-216.069	0.000	0.7347	0.4345	1
33496	33512	-0.987	0.000	0.9413	0.9046	1
33496	34184	-49.980	0.000	0.7477	0.6208	1
33501	35977	-135.008	0.000	0.7298	0.5927	1
33502	33520	-0.996	0.000	0.9664	0.8810	1
33509	33519	-981.454	0.000	0.8865	0.7075	1
33512	34184	-48.993	0.000	0.7389	0.6220	1
33518	33542	-1.002	0.000	0.9103	0.8043	1
33518	33544	-1.005	0.000	0.7352	0.4743	1
33531	33546	-0.993	0.000	0.9001	0.6678	1
33531	33560	-1.992	0.000	0.8942	0.7463	1
33531	33562	-2.004	0.000	0.8457	0.5769	1
33542	33544	-0.003	0.000	0.7437	0.4694	1
33546	33560	-0.999	0.000	0.9072	0.6696	1
33546	33562	-1.011	0.000	0.9450	0.8526	1
33550	33555	-1.005	0.000	0.9442	0.8692	1
33550	33564	-2.005	0.000	0.9460	0.9143	1
33550	34023	-61.065	0.000	0.7337	0.6349	1
33552	33565	-1.000	0.000	0.9266	0.7957	1
33552	33566	-1.016	0.000	0.8298	0.5475	1
33552	33575	-1.996	0.000	0.8882	0.6997	1
33555	33564	-1.000	0.000	0.9370	0.8891	1
33555	34023	-60.061	0.000	0.7219	0.6014	1
33560	33562	-0.012	0.000	0.8723	0.6039	1
33564	34023	-59.061	0.000	0.7223	0.6304	1
33565	33566	-0.016	0.000	0.8522	0.5954	1
33565	33575	-0.996	0.000	0.8777	0.6748	1
33566	33575	-0.980	0.000	0.8712	0.6602	1
33581	33589	-1.023	0.000	0.9482	0.9183	1
33585	33597	-1.006	0.000	0.9213	0.8116	1
33588	33616	-1.008	0.000	0.9423	0.8287	1
33588	33630	-2.013	0.000	0.9300	0.8374	1
33598	33637	-0.974	0.000	0.7231	0.6453	1
33600	33624	-1.008	0.000	0.8376	0.6668	1
33600	33625	-1.014	0.000	0.8417	0.7126	1
33601	33622	-1965.918	0.000	0.7396	0.5390	1
33601	33623	-1965.934	0.000	0.8415	0.7335	1
33609	33619	-0.995	0.000	0.7317	0.6552	1
33611	33627	-1.008	0.000	0.8960	0.8136	1
33616	33630	-1.005	0.000	0.9673	0.9065	1
33619	33632	-0.960	0.000	0.7505	0.6955	1
33619	33643	-1.985	0.000	0.7755	0.7085	1
33622	33623	-0.016	0.000	0.7189	0.4928	1
33624	33625	-0.006	0.000	0.8714	0.6992	1
33626	33646	-1.002	0.000	0.9130	0.7946	1
33626	33647	-1.005	0.000	0.9586	0.8888	1
33626	33662	-2.010	0.000	0.9446	0.8815	1
33629	33648	-0.999	0.000	0.8085	0.6761	1
33632	33643	-1.025	0.000	0.7796	0.7457	1
33646	33647	-0.003	0.000	0.9275	0.8273	1
33646	33662	-1.008	0.000	0.9057	0.7880	1
33647	33662	-1.005	0.000	0.9606	0.8942	1
33656	33679	-1.004	0.000	0.9773	0.9387	1
33664	33673	-1.017	0.000	0.9443	0.8680	1
33664	33688	-2.004	0.000	0.9057	0.8143	1
33664	33865	-17.031	0.000	0.8962	0.7821	1
33664	33879	-18.030	0.000	0.9104	0.8184	1
33664	35517	-1183.686	0.000	0.7125	0.4860	1
33664	35533	-1185.689	0.000	0.7558	0.5668	1
33669	33683	-1.006	0.000	0.9460	0.9110	1
33673	33688	-0.987	0.000	0.9626	0.9028	1
33673	33865	-16.014	0.000	0.9095	0.7928	1
33673	33879	-17.013	0.000	0.9388	0.8574	1
33673	35517	-1182.669	0.000	0.7241	0.4856	1
33673	35533	-1184.673	0.000	0.7769	0.5959	1
33673	39920	-1182.681	0.000	0.7548	0.6046	1
33677	33695	-1.002	0.000	0.9238	0.7897	1
33682	33700	-1.002	0.000	0.9615	0.9201	1
33688	33865	-15.027	0.000	0.8672	0.7061	1
33688	33879	-16.026	0.000	0.9141	0.8319	1
33688	35533	-1183.686	0.000	0.7599	0.6033	1
33691	33705	-1.002	0.000	0.9812	0.9561	1
33691	33715	-2.001	0.000	0.9727	0.9369	1
33693	33709	-1.002	0.000	0.8956	0.7798	1
33693	33716	-1.992	0.000	0.8386	0.7185	1
33696	33714	-1.002	0.000	0.8951	0.8516	1
33703	33712	-1.012	0.000	0.8929	0.8682	1
33705	33715	-0.999	0.000	0.9741	0.9429	1
33709	33716	-0.990	0.000	0.9275	0.8444	1
33711	33722	-0.980	0.000	0.7752	0.3925	1
33718	33733	-1.002	0.000	0.8459	0.5455	1
33720	33739	-986.515	0.000	0.8415	0.7304	1
33720	33754	-2.006	0.000	0.7505	0.6137	1
33728	33750	-0.996	0.000	0.8477	0.7737	1
33728	33761	-1.983	0.000	0.7119	0.6820	1
33728	33906	-14.025	0.000	0.7318	0.6751	1
33728	35291	-128.109	0.000	0.7617	0.7426	1
33746	33757	-0.996	0.000	0.9328	0.8699	1
33746	33776	-2.001	0.000	0.8623	0.8385	1
33750	33761	-0.987	0.000	0.8313	0.7683	1
33750	33774	-1.995	0.000	0.7431	0.6677	1
33750	33922	-14.037	0.000	0.7155	0.6694	1
33750	35306	-128.085	0.000	0.7024	0.6725	1
33756	34356	-29.988	0.000	0.7976	0.4297	1
33757	33776	-1.005	0.000	0.8579	0.8194	1
33761	33774	-1.008	0.000	0.9160	0.8799	1
33761	35318	-128.112	0.000	0.7752	0.7688	1
33764	33771	-0.992	0.000	0.7683	0.6665	1
33767	33786	-0.990	0.000	0.9198	0.7456	1
33774	35324	-128.097	0.000	0.7254	0.7320	1
33782	33792	-2.010	0.000	0.7058	0.4103	1
33790	33792	-1.020	0.000	0.9241	0.8416	1
33790	33802	-2.025	0.000	0.8808	0.7896	1
33792	33802	-1.005	0.000	0.8981	0.8200	1
33806	33811	-0.999	0.000	0.9683	0.8904	1
33806	33812	-0.996	0.000	0.8257	0.6165	1
33806	33829	-2.001	0.000	0.9401	0.8381	1
33806	33847	-3.003	0.000	0.8978	0.8111	1
33806	34043	-17.025	0.000	0.9548	0.8479	1
33806	34054	-18.027	0.000	0.9115	0.7712	1
33806	34070	-19.032	0.000	0.8915	0.7544	1
33806	34088	-20.028	0.000	0.8992	0.7906	1
33807	33834	-1.010	0.000	0.8320	0.6634	1
33808	33928	-8.034	0.000	0.7157	0.5138	1
33808	33935	-9.039	0.000	0.7771	0.5566	1
33808	33947	-10.038	0.000	0.7559	0.5434	1
33808	34198	-26.067	0.000	0.7171	0.5223	1
33808	34212	-27.069	0.000	0.7095	0.5173	1
33811	33812	0.003	0.000	0.8045	0.5545	1
33811	33829	-1.002	0.000	0.9755	0.9291	1
33811	33847	-2.004	0.000	0.9180	0.8771	1
33811	34043	-16.026	0.000	0.9581	0.8781	1
33811	34054	-17.028	0.000	0.9285	0.8291	1
33811	34070	-18.033	0.000	0.9101	0.8060	1
33811	34088	-19.029	0.000	0.9086	0.8328	1
33812	33829	-1.005	0.000	0.7790	0.5347	1
33812	33847	-2.007	0.000	0.7118	0.4952	1
33812	34043	-16.029	0.000	0.8023	0.5569	1
33812	34054	-17.031	0.000	0.7524	0.4852	1
33812	34070	-18.036	0.000	0.7132	0.4564	1
33812	34088	-19.032	0.000	0.7074	0.4890	1
33814	33826	-0.981	0.000	0.7613	0.6312	1
33814	33845	-1.965	0.000	0.7484	0.6078	1
33816	33820	-1.004	0.000	0.9076	0.7601	1
33816	33840	-1.996	0.000	0.8852	0.7787	1
33816	35034	890.390	0.000	0.7441	0.5747	1
33816	35044	889.400	0.000	0.7245	0.5648	1
33820	33840	-0.992	0.000	0.9163	0.7817	1
33820	35034	891.394	0.000	0.7656	0.5631	1
33820	35044	890.404	0.000	0.7756	0.6060	1
33821	33851	-0.992	0.000	0.8178	0.5939	1
33826	33845	-0.984	0.000	0.8839	0.8108	1
33826	33864	-2.004	0.000	0.7590	0.7409	1
33829	33847	-1.002	0.000	0.8796	0.8266	1
33829	34043	-15.024	0.000	0.9237	0.8348	1
33829	34054	-16.026	0.000	0.9166	0.8423	1
33829	34070	-17.031	0.000	0.9277	0.8456	1
33829	34088	-18.027	0.000	0.9441	0.8748	1
33839	34356	-25.004	0.000	0.7168	0.3560	1
33840	35034	892.386	0.000	0.7473	0.5596	1
33840	35044	891.396	0.000	0.7287	0.5565	1
33841	33853	-1.012	0.000	0.9395	0.8733	1
33841	33869	-2.000	0.000	0.9360	0.8526	1
33841	34013	-17.040	0.000	0.9042	0.7983	1
33841	34029	-18.044	0.000	0.9164	0.8233	1
33841	34036	-19.016	0.000	0.9321	0.8549	1
33841	34071	-22.016	0.000	0.7847	0.6604	1
33841	34094	-23.976	0.000	0.7107	0.5892	1
33841	34255	-37.964	0.000	0.8173	0.7033	1
33841	34262	-38.960	0.000	0.7739	0.5736	1
33841	34272	-39.964	0.000	0.7322	0.5754	1
33841	34280	-40.972	0.000	0.7207	0.5906	1
33841	35903	-227.176	0.000	0.7639	0.5221	1
33841	35904	-227.160	0.000	0.7991	0.6608	1
33841	35916	-228.176	0.000	0.7854	0.6643	1
33841	35926	-229.180	0.000	0.7433	0.6102	1
33841	35928	-229.196	0.000	0.7480	0.4839	1
33841	36051	-245.200	0.000	0.7472	0.6169	1
33841	39707	-0.005	0.000	0.8129	0.7386	1
33841	39708	0.016	0.000	0.7718	0.6094	1
33841	39711	-1.004	0.000	0.8015	0.6944	1
33841	39714	-1.967	0.000	0.7137	0.5877	1
33841	39752	-17.039	0.000	0.7843	0.7174	1
33841	39756	-18.026	0.000	0.7886	0.6715	1
33841	39761	-19.028	0.000	0.7778	0.6720	1
33841	39763	-19.025	0.000	0.7404	0.5239	1
33841	39767	-19.982	0.000	0.7383	0.6641	1
33843	33863	-0.960	0.000	0.8569	0.7676	1
33843	33872	-1.977	0.000	0.8230	0.7584	1
33843	34081	-16.989	0.000	0.7795	0.6493	1
33843	34847	-79.980	0.000	0.7477	0.6183	1
33843	34859	-80.964	0.000	0.7265	0.6475	1
33845	33864	-1.020	0.000	0.8246	0.7548	1
33847	34043	-14.022	0.000	0.8795	0.8105	1
33847	34054	-15.024	0.000	0.8584	0.7766	1
33847	34070	-16.029	0.000	0.8956	0.8084	1
33847	34088	-17.025	0.000	0.9369	0.8541	1
33853	33869	-0.988	0.000	0.9500	0.8943	1
33853	34013	-16.028	0.000	0.8809	0.7808	1
33853	34029	-17.032	0.000	0.9269	0.8606	1
33853	34036	-18.004	0.000	0.9334	0.8477	1
33853	34071	-21.004	0.000	0.8003	0.7026	1
33853	34094	-22.964	0.000	0.7230	0.6296	1
33853	34255	-36.952	0.000	0.7997	0.6912	1
33853	34262	-37.948	0.000	0.7617	0.5699	1
33853	34272	-38.952	0.000	0.7228	0.5836	1
33853	34280	-39.960	0.000	0.7247	0.6128	1
33853	35903	-226.164	0.000	0.7028	0.4543	1
33853	35904	-226.148	0.000	0.7775	0.6431	1
33853	35916	-227.164	0.000	0.8546	0.7860	1
33853	35926	-228.168	0.000	0.7928	0.6953	1
33853	35928	-228.184	0.000	0.7486	0.5049	1
33853	36051	-244.188	0.000	0.7577	0.6541	1
33853	39707	1.007	0.000	0.8095	0.7611	1
33853	39708	1.028	0.000	0.7516	0.5850	1
33853	39710	0.023	0.000	0.7083	0.5207	1
33853	39711	0.008	0.000	0.8200	0.7321	1
33853	39714	-0.955	0.000	0.7263	0.6086	1
33853	39752	-16.027	0.000	0.7854	0.7225	1
33853	39756	-17.014	0.000	0.8006	0.7152	1
33853	39761	-18.016	0.000	0.7918	0.7013	1
33853	39763	-18.013	0.000	0.7455	0.5478	1
33853	39767	-18.970	0.000	0.7759	0.7389	1
33863	33872	-1.017	0.000	0.9001	0.8469	1
33863	34081	-16.029	0.000	0.9194	0.8413	1
33863	34847	-79.020	0.000	0.7352	0.6332	1
33863	34859	-80.004	0.000	0.7063	0.6002	1
33863	34870	-80.982	0.000	0.7412	0.6539	1
33865	33879	-0.999	0.000	0.9357	0.8321	1
33865	35517	-1166.655	0.000	0.7085	0.4736	1
33865	35533	-1168.659	0.000	0.7775	0.5669	1
33869	34013	-15.040	0.000	0.8887	0.7869	1
33869	34029	-16.044	0.000	0.9329	0.8752	1
33869	34036	-17.016	0.000	0.9437	0.8460	1
33869	34071	-20.016	0.000	0.8179	0.7138	1
33869	34094	-21.976	0.000	0.7633	0.6830	1
33869	34255	-35.964	0.000	0.8381	0.7292	1
33869	34262	-36.960	0.000	0.8051	0.6515	1
33869	34272	-37.964	0.000	0.7604	0.6487	1
33869	34280	-38.972	0.000	0.7669	0.6719	1
33869	35903	-225.176	0.000	0.7281	0.4981	1
33869	35904	-225.160	0.000	0.7567	0.6364	1
33869	35916	-226.176	0.000	0.7968	0.7195	1
33869	35926	-227.180	0.000	0.8138	0.7655	1
33869	35928	-227.196	0.000	0.7760	0.5518	1
33869	36051	-243.200	0.000	0.7660	0.6297	1
33869	36071	-244.224	0.000	0.7016	0.5643	1
33869	39707	1.995	0.000	0.8159	0.7579	1
33869	39708	2.016	0.000	0.7550	0.6170	1
33869	39710	1.011	0.000	0.7135	0.5383	1
33869	39711	0.996	0.000	0.8020	0.6966	1
33869	39714	0.033	0.000	0.7512	0.6212	1
33869	39752	-15.039	0.000	0.7859	0.7552	1
33869	39756	-16.026	0.000	0.8051	0.7057	1
33869	39761	-17.028	0.000	0.8060	0.7036	1
33869	39762	-16.998	0.000	0.7064	0.4661	1
33869	39763	-17.025	0.000	0.7610	0.5850	1
33869	39767	-17.982	0.000	0.8016	0.7502	1
33869	39770	-18.993	0.000	0.7160	0.6032	1
33871	33887	-0.992	0.000	0.8323	0.7207	1
33871	33907	-2.992	0.000	0.7754	0.6339	1
33871	33968	-10.008	0.000	0.7438	0.5973	1
33871	34050	-16.992	0.000	0.7515	0.6235	1
33871	34058	-18.008	0.000	0.7900	0.6398	1
33871	34065	-19.020	0.000	0.7716	0.6404	1
33871	34433	-54.908	0.000	0.7357	0.5198	1
33871	39716	-0.005	0.000	0.7236	0.5602	1
33871	39720	-1.007	0.000	0.7071	0.6297	1
33872	34081	-15.012	0.000	0.9067	0.8240	1
33872	34847	-78.003	0.000	0.7327	0.6342	1
33872	34870	-79.965	0.000	0.7873	0.7046	1
33875	33876	-0.008	0.000	0.8123	0.5244	1
33875	33898	-1.008	0.000	0.8365	0.5957	1
33875	33900	-1.010	0.000	0.8828	0.7511	1
33876	33898	-1.000	0.000	0.9287	0.7895	1
33876	33900	-1.002	0.000	0.8247	0.5309	1
33879	35517	-1165.656	0.000	0.7181	0.4795	1
33879	35533	-1167.660	0.000	0.8052	0.6288	1
33884	34534	-31.988	0.000	0.8095	0.5383	1
33884	34535	-31.986	0.000	0.8785	0.7487	1
33887	33907	-2.000	0.000	0.8470	0.7488	1
33887	33925	-4.008	0.000	0.7532	0.5606	1
33887	33968	-9.016	0.000	0.7962	0.6916	1
33887	33980	-10.024	0.000	0.8600	0.7774	1
33887	33981	-10.028	0.000	0.7987	0.5601	1
33887	33983	-11.028	0.000	0.7913	0.7256	1
33887	34034	-15.008	0.000	0.7899	0.6930	1
33887	34050	-16.000	0.000	0.8565	0.7912	1
33887	34058	-17.016	0.000	0.9417	0.8682	1
33887	34065	-18.028	0.000	0.8900	0.8059	1
33887	34102	-20.988	0.000	0.7390	0.6001	1
33887	34194	-28.052	0.000	0.7088	0.5879	1
33887	34245	-33.024	0.000	0.7799	0.6570	1
33887	34279	-36.960	0.000	0.7875	0.6589	1
33887	34288	-37.956	0.000	0.7163	0.5695	1
33887	34295	-38.964	0.000	0.7130	0.5981	1
33887	34433	-53.916	0.000	0.7953	0.6052	1
33887	35938	-227.164	0.000	0.7842	0.7475	1
33887	35953	-228.164	0.000	0.7359	0.6546	1
33887	37903	578.289	0.000	0.7048	0.5682	1
33887	39715	1.005	0.000	0.7952	0.7519	1
33887	39719	-0.003	0.000	0.8106	0.7701	1
33887	39721	-0.987	0.000	0.7529	0.7225	1
33887	39734	-3.990	0.000	0.7053	0.6510	1
33887	39745	-10.026	0.000	0.7271	0.6490	1
33887	39766	-16.014	0.000	0.7364	0.6602	1
33887	39769	-17.019	0.000	0.7823	0.7266	1
33887	39772	-18.030	0.000	0.7178	0.6383	1
33887	39776	-20.001	0.000	0.7021	0.6657	1
33887	39799	-32.007	0.000	0.7011	0.6334	1
33887	39967	-227.163	0.000	0.7396	0.6788	1
33889	33902	-1.008	0.000	0.8791	0.7239	1
33889	33912	-2.010	0.000	0.8276	0.6597	1
33894	33908	-1.008	0.000	0.9533	0.8994	1
33894	33924	-2.010	0.000	0.9502	0.8952	1
33894	33931	-3.012	0.000	0.9000	0.8327	1
33894	34157	-18.033	0.000	0.9388	0.8596	1
33894	34169	-19.017	0.000	0.9159	0.8085	1
33898	33900	-0.002	0.000	0.8548	0.6056	1
33902	33912	-1.002	0.000	0.9383	0.8916	1
33906	33922	-1.008	0.000	0.8833	0.8227	1
33906	35489	-128.103	0.000	0.7881	0.7662	1
33907	33925	-2.008	0.000	0.8209	0.6699	1
33907	33968	-7.016	0.000	0.7152	0.5869	1
33907	33980	-8.024	0.000	0.7368	0.6533	1
33907	33981	-8.028	0.000	0.7273	0.5477	1
33907	33983	-9.028	0.000	0.8048	0.6897	1
33907	34034	-13.008	0.000	0.7639	0.6814	1
33907	34050	-14.000	0.000	0.8139	0.7114	1
33907	34058	-15.016	0.000	0.8833	0.8083	1
33907	34065	-16.028	0.000	0.8775	0.7716	1
33907	34102	-18.988	0.000	0.7782	0.6887	1
33907	34194	-26.052	0.000	0.7064	0.5543	1
33907	34237	-30.004	0.000	0.7045	0.5538	1
33907	34245	-31.024	0.000	0.7498	0.6420	1
33907	34279	-34.960	0.000	0.8057	0.7052	1
33907	34288	-35.956	0.000	0.7420	0.6128	1
33907	34295	-36.964	0.000	0.7265	0.5933	1
33907	34433	-51.916	0.000	0.8338	0.6706	1
33907	34435	1954.416	0.000	0.7190	0.5150	1
33907	35938	-225.164	0.000	0.7014	0.6221	1
33907	35953	-226.164	0.000	0.7030	0.6080	1
33907	39715	3.005	0.000	0.7489	0.6537	1
33907	39719	1.997	0.000	0.7602	0.6716	1
33907	39721	1.013	0.000	0.7393	0.6614	1
33907	39727	0.011	0.000	0.7282	0.5913	1
33907	39734	-1.990	0.000	0.7194	0.6369	1
33907	39747	-9.028	0.000	0.7022	0.5647	1
33907	39766	-14.014	0.000	0.7108	0.5768	1
33907	39769	-15.019	0.000	0.7468	0.6329	1
33907	39772	-16.030	0.000	0.7254	0.5803	1
33907	39776	-18.001	0.000	0.7175	0.5995	1
33908	33924	-1.002	0.000	0.9692	0.9305	1
33908	33931	-2.004	0.000	0.9121	0.8374	1
33908	34157	-17.025	0.000	0.9547	0.8841	1
33908	34169	-18.009	0.000	0.9159	0.8091	1
33910	33913	-0.976	0.000	0.8594	0.7775	1
33910	33917	-0.996	0.000	0.8712	0.7988	1
33913	33917	-0.020	0.000	0.7619	0.6806	1
33914	33929	-1.005	0.000	0.8203	0.5229	1
33914	33936	-2.001	0.000	0.8299	0.5445	1
33915	33929	-0.990	0.000	0.8796	0.7758	1
33915	33936	-1.986	0.000	0.7481	0.6593	1
33922	35501	-128.088	0.000	0.7163	0.6779	1
33924	33931	-1.002	0.000	0.9317	0.8694	1
33924	34157	-16.023	0.000	0.9553	0.9059	1
33924	34169	-17.007	0.000	0.9279	0.8338	1
33925	34034	-11.000	0.000	0.7251	0.5629	1
33925	34050	-11.992	0.000	0.7528	0.5752	1
33925	34058	-13.008	0.000	0.7454	0.5716	1
33925	34065	-14.020	0.000	0.7381	0.5629	1
33925	34102	-16.980	0.000	0.7078	0.6125	1
33925	34245	-29.016	0.000	0.7350	0.5788	1
33925	34279	-32.952	0.000	0.7106	0.5612	1
33925	34288	-33.948	0.000	0.7069	0.5581	1
33925	34433	-49.908	0.000	0.7743	0.6529	1
33925	39734	0.018	0.000	0.7364	0.6001	1
33928	33935	-1.005	0.000	0.9676	0.9285	1
33928	33947	-2.004	0.000	0.9840	0.9566	1
33928	34198	-18.033	0.000	0.9456	0.9012	1
33928	34212	-19.035	0.000	0.9584	0.9182	1
33929	33936	-0.996	0.000	0.9266	0.8346	1
33931	34157	-15.021	0.000	0.9037	0.8372	1
33931	34169	-16.005	0.000	0.8985	0.8119	1
33935	33947	-0.999	0.000	0.9698	0.9354	1
33935	34198	-17.028	0.000	0.9532	0.9113	1
33935	34212	-18.030	0.000	0.9468	0.9011	1
33945	33970	-0.994	0.000	0.9276	0.8706	1
33947	34198	-16.029	0.000	0.9373	0.8830	1
33947	34212	-17.031	0.000	0.9637	0.9187	1
33952	33965	-1.023	0.000	0.8704	0.7620	1
33952	33966	-1.020	0.000	0.7963	0.5657	1
33952	33979	-2.007	0.000	0.8449	0.7387	1
33952	33991	-3.015	0.000	0.7467	0.6194	1
