CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
5957	8409	-88.054	0.000	0.9551	0.8297	1
5957	8445	-89.054	0.000	0.9424	0.7891	1
5957	8512	-689.396	0.000	0.7036	0.5818	1
5957	8801	-98.026	0.000	0.9039	0.7718	1
5957	8868	-704.420	0.000	0.7123	0.5710	1
5957	8933	-102.032	0.000	0.8475	0.6500	1
5957	9176	-115.050	0.000	0.8027	0.5993	1
5957	9635	-129.030	0.000	0.8594	0.6778	1
5957	9691	-749.444	0.000	0.7244	0.5581	1
5957	9763	-132.074	0.000	0.9250	0.7983	1
5957	10117	-142.050	0.000	0.8956	0.7789	1
5957	10147	-143.050	0.000	0.8707	0.6483	1
5957	10256	-146.054	0.000	0.7732	0.5727	1
5957	10719	-792.467	0.000	0.7054	0.5346	1
5957	10733	-159.076	0.000	0.9409	0.8215	1
5957	10749	-793.475	0.000	0.7403	0.5579	1
5957	11250	-173.054	0.000	0.7687	0.5253	1
5957	11400	-176.104	0.000	0.9343	0.7767	1
5957	12423	-203.102	0.000	0.7787	0.6339	1
5957	12464	-204.102	0.000	0.7288	0.5662	1
5957	13069	-220.128	0.000	0.7790	0.6389	1
5957	13091	-221.132	0.000	0.7132	0.6158	1
5957	14014	-248.134	0.000	0.7326	0.5908	1
5957	14509	-264.158	0.000	0.7760	0.6249	1
5957	14558	-265.156	0.000	0.7700	0.6227	1
5957	16190	-308.180	0.000	0.7732	0.6460	1
5957	16223	-309.186	0.000	0.7701	0.6125	1
5957	17937	-352.206	0.000	0.7590	0.5710	1
5957	17975	-353.208	0.000	0.7629	0.6125	1
5957	19637	-396.236	0.000	0.7320	0.5696	1
5960	5978	-1.000	0.000	0.9212	0.8609	1
5960	5998	-1.996	0.000	0.9182	0.8658	1
5968	5992	-1.002	0.000	0.8190	0.7173	1
5970	5993	-1.005	0.000	0.9461	0.8958	1
5972	5996	-1.002	0.000	0.8332	0.7187	1
5972	7451	-78.078	0.000	0.7013	0.4648	1
5975	6008	-1.004	0.000	0.9655	0.8822	1
5976	5997	-1.008	0.000	0.8359	0.8081	1
5978	5998	-0.996	0.000	0.8811	0.8133	1
5981	6000	-1.000	0.000	0.7087	0.5996	1
5982	6021	-1.002	0.000	0.9447	0.8204	1
5986	6003	-1.005	0.000	0.9218	0.8530	1
5995	6017	-1.005	0.000	0.9430	0.8696	1
5996	6842	-43.020	0.000	0.7194	0.5433	1
5996	12423	353.214	0.000	0.7111	0.4516	1
6005	6029	-0.992	0.000	0.7865	0.6236	1
6010	6032	-1.002	0.000	0.8153	0.7668	1
6010	7381	-48.076	0.000	0.7296	0.5537	1
6015	6360	-18.024	0.000	0.7706	0.5876	1
6018	6243	-7.998	0.000	0.7292	0.4476	1
6018	6748	-25.024	0.000	0.7350	0.4979	1
6018	7502	-52.030	0.000	0.7092	0.4274	1
6018	8018	-69.050	0.000	0.7186	0.4019	1
6018	8044	-660.425	0.000	0.7137	0.4461	1
6018	8409	-86.080	0.000	0.7020	0.4019	1
6018	8801	-96.052	0.000	0.7044	0.4268	1
6023	6028	-1.000	0.000	0.8422	0.7673	1
6026	6039	-1.002	0.000	0.9075	0.8825	1
6027	6042	-1.000	0.000	0.9014	0.7638	1
6034	6871	-28.032	0.000	0.9193	0.8183	1
6034	13939	-243.164	0.000	0.7256	0.6306	1
6037	6047	-1.008	0.000	0.8974	0.7902	1
6040	6051	-0.984	0.000	0.8745	0.8185	1
6043	25436	0.001	0.000	0.7186	0.7000	1
6046	6068	-1.014	0.000	0.9431	0.8814	1
6050	6075	-1.008	0.000	0.9400	0.8565	1
6052	6070	-0.999	0.000	0.9020	0.7932	1
6052	6371	-15.990	0.000	0.7892	0.6785	1
6053	6073	-1.008	0.000	0.8883	0.8563	1
6058	6077	-0.999	0.000	0.9239	0.8473	1
6065	6080	-1.000	0.000	0.9437	0.8672	1
6065	6102	-2.004	0.000	0.7670	0.6763	1
6065	18812	0.004	0.000	0.7270	0.6278	1
6070	6395	-15.990	0.000	0.8269	0.6944	1
6075	13432	-342.195	0.000	0.7056	0.5616	1
6075	34557	-342.186	0.000	0.7102	0.5594	1
6079	8507	-128.088	0.000	0.8155	0.7021	1
6080	6102	-1.004	0.000	0.7251	0.6341	1
6080	18812	1.004	0.000	0.7199	0.6397	1
6083	6094	-0.114	0.000	0.9500	0.8979	1
6083	6134	-2.016	0.000	0.7187	0.6121	1
6083	6564	-16.032	0.000	0.7071	0.6055	1
6083	7111	-33.990	0.000	0.7247	0.5903	1
6084	6988	-29.986	0.000	0.7118	0.5180	1
6084	9397	-117.010	0.000	0.7693	0.5510	1
6089	6108	-1115.466	0.000	0.7244	0.5630	1
6091	6903	-26.994	0.000	0.8645	0.7308	1
6091	7357	-44.026	0.000	0.8478	0.7246	1
6091	7386	-45.026	0.000	0.9469	0.8389	1
6091	8612	-88.054	0.000	0.9539	0.8726	1
6091	8661	-89.056	0.000	0.8660	0.7817	1
6091	9922	-132.078	0.000	0.8496	0.6763	1
6091	9964	-133.084	0.000	0.8261	0.7447	1
6091	13187	-220.132	0.000	0.7156	0.6021	1
6096	6659	-28.989	0.000	0.7667	0.6607	1
6096	6678	-29.994	0.000	0.7444	0.6379	1
6105	6123	-558.264	0.000	0.7912	0.6004	1
6111	6128	-1.011	0.000	0.9376	0.8362	1
6113	6129	-1.002	0.000	0.9480	0.8810	1
6113	6149	-2.010	0.000	0.9149	0.8300	1
6118	6122	-0.996	0.000	0.8894	0.8362	1
6118	6140	-2.008	0.000	0.8843	0.8387	1
6121	6135	-1.000	0.000	0.9749	0.9342	1
6122	6140	-1.012	0.000	0.8037	0.7182	1
6127	6148	-1.008	0.000	0.9687	0.9254	1
6129	6149	-1.008	0.000	0.9562	0.8796	1
6129	14408	-382.218	0.000	0.7218	0.6583	1
6131	6155	-0.999	0.000	0.9657	0.9059	1
6134	6165	-1.008	0.000	0.7787	0.6600	1
6134	6564	-14.016	0.000	0.9479	0.8571	1
6134	7111	-31.974	0.000	0.9197	0.7997	1
6134	10723	-151.996	0.000	0.8976	0.8125	1
6142	6180	-1.002	0.000	0.9659	0.9189	1
6142	6649	-17.026	0.000	0.7040	0.5685	1
6144	6162	-0.987	0.000	0.8310	0.7004	1
6146	6166	-1.005	0.000	0.9658	0.9178	1
6150	6176	-1.008	0.000	0.9705	0.9167	1
6154	6177	-1.002	0.000	0.9799	0.9161	1
6159	6183	-0.918	0.000	0.8584	0.7678	1
6161	6181	-1.000	0.000	0.9580	0.9050	1
6169	6185	-1.004	0.000	0.9325	0.8571	1
6169	6197	1115.582	0.000	0.7464	0.6575	1
6173	6189	-1.005	0.000	0.8836	0.8039	1
6179	6187	-1.000	0.000	0.9115	0.8536	1
6180	6649	-16.024	0.000	0.7204	0.6128	1
6185	6197	1116.586	0.000	0.7675	0.7102	1
6190	6214	-0.999	0.000	0.9074	0.8480	1
6191	6216	-0.999	0.000	0.9875	0.9595	1
6191	6587	-585.313	0.000	0.7237	0.7168	1
6191	6591	-586.313	0.000	0.7183	0.7014	1
6191	25765	-0.999	0.000	0.7618	0.6468	1
6196	6231	-1.004	0.000	0.9146	0.8518	1
6203	6244	-1.004	0.000	0.8704	0.7238	1
6205	6242	-1.010	0.000	0.7718	0.6221	1
6207	6239	-0.992	0.000	0.7138	0.7203	1
6207	7355	-40.024	0.000	0.7652	0.5385	1
6210	6221	-0.948	0.000	0.7251	0.6070	1
6213	6238	-1.002	0.000	0.8158	0.6615	1
6213	6256	-2.004	0.000	0.9378	0.8318	1
6216	6591	-585.314	0.000	0.7393	0.6945	1
6216	25765	-0.000	0.000	0.7549	0.6469	1
6218	6225	-0.996	0.000	0.8539	0.7774	1
6222	6251	-1.005	0.000	0.8125	0.7213	1
6226	6254	-560.289	0.000	0.9527	0.8667	1
6226	6280	-561.294	0.000	0.8382	0.5983	1
6229	6263	-0.990	0.000	0.7762	0.6302	1
6233	6892	-21.980	0.000	0.7232	0.6262	1
6234	6255	-0.999	0.000	0.7932	0.7362	1
6238	6256	-1.002	0.000	0.7915	0.6006	1
6243	6272	-1.002	0.000	0.9406	0.7719	1
6243	6362	-4.004	0.000	0.7729	0.6561	1
6243	6391	-5.008	0.000	0.7490	0.6186	1
6243	6643	-13.982	0.000	0.8039	0.5701	1
6243	6748	-17.026	0.000	0.9525	0.8097	1
6243	7152	-30.014	0.000	0.7028	0.5020	1
6243	7181	-31.006	0.000	0.7728	0.5830	1
6243	7252	-34.052	0.000	0.7654	0.5600	1
6243	7502	-44.032	0.000	0.9736	0.8598	1
6243	7643	-48.030	0.000	0.8192	0.5707	1
6243	7937	-58.006	0.000	0.8431	0.6328	1
6243	8018	-61.052	0.000	0.9313	0.8034	1
6243	8306	-75.032	0.000	0.7848	0.5176	1
6243	8409	-78.082	0.000	0.8941	0.7361	1
6243	8445	-79.082	0.000	0.8937	0.7200	1
6243	8801	-88.054	0.000	0.9363	0.8273	1
6243	8933	-92.060	0.000	0.8271	0.5952	1
6243	9176	-105.078	0.000	0.7758	0.5223	1
6243	9635	-119.058	0.000	0.8586	0.6490	1
6243	9763	-122.102	0.000	0.8628	0.7549	1
6243	10117	-132.078	0.000	0.9311	0.7934	1
6243	10147	-133.078	0.000	0.9065	0.7324	1
6243	10256	-136.082	0.000	0.7708	0.5342	1
6243	10665	-147.062	0.000	0.8009	0.5709	1
6243	10733	-149.104	0.000	0.8922	0.7116	1
6243	11250	-163.082	0.000	0.7701	0.5302	1
6243	11400	-166.132	0.000	0.8527	0.6868	1
6243	12464	-194.130	0.000	0.7155	0.5597	1
6253	6277	-0.996	0.000	0.8420	0.7588	1
6254	6280	-1.005	0.000	0.8741	0.6720	1
6254	8637	476.287	0.000	0.7070	0.5467	1
6260	6274	-1.005	0.000	0.9551	0.8861	1
6260	6288	-2.000	0.000	0.9407	0.8905	1
6263	13180	-214.096	0.000	0.7253	0.6275	1
6265	6301	-1.006	0.000	0.8310	0.7437	1
6272	6362	-3.002	0.000	0.7652	0.5803	1
6272	6391	-4.006	0.000	0.7450	0.5641	1
6272	6643	-12.980	0.000	0.7690	0.5250	1
6272	6748	-16.024	0.000	0.9016	0.6884	1
6272	7181	-30.004	0.000	0.7669	0.5387	1
6272	7252	-33.050	0.000	0.7051	0.4704	1
6272	7502	-43.030	0.000	0.8490	0.5986	1
6272	7937	-57.004	0.000	0.7994	0.5332	1
6272	8018	-60.050	0.000	0.8728	0.5986	1
6272	8306	-74.030	0.000	0.7645	0.5143	1
6272	8409	-77.080	0.000	0.8282	0.5986	1
6272	8445	-78.080	0.000	0.8210	0.5986	1
6272	8801	-87.052	0.000	0.8755	0.6400	1
6272	8933	-91.058	0.000	0.7945	0.5538	1
6272	9176	-104.076	0.000	0.7205	0.4621	1
6272	9635	-118.056	0.000	0.8268	0.5803	1
6272	9763	-121.100	0.000	0.8618	0.6847	1
6272	10117	-131.076	0.000	0.8744	0.6400	1
6272	10147	-132.076	0.000	0.8700	0.5986	1
6272	10256	-135.080	0.000	0.7294	0.4961	1
6272	10733	-148.102	0.000	0.8204	0.5337	1
6272	11400	-165.130	0.000	0.7829	0.5337	1
6274	6288	-0.995	0.000	0.9590	0.8928	1
6278	6294	-1.002	0.000	0.9627	0.8953	1
6287	6295	-0.992	0.000	0.9646	0.9181	1
6287	6312	-2.000	0.000	0.9562	0.8745	1
6290	6291	0.000	0.000	0.9316	0.8091	1
6292	6315	-1.005	0.000	0.9050	0.8421	1
6295	6312	-1.008	0.000	0.9602	0.8666	1
6296	6316	-1.002	0.000	0.7810	0.7466	1
6297	6319	-1.008	0.000	0.9363	0.8459	1
6298	6318	-1.005	0.000	0.8810	0.7569	1
6299	6317	-0.996	0.000	0.8696	0.7871	1
6309	6321	-1.002	0.000	0.9425	0.8647	1
6311	6322	-1.005	0.000	0.9521	0.8323	1
6311	6342	-2.010	0.000	0.8629	0.6966	1
6311	6507	-9.972	0.000	0.8366	0.6649	1
6311	6530	-10.977	0.000	0.8298	0.5881	1
6311	6551	-11.979	0.000	0.7874	0.6140	1
6311	6625	-17.028	0.000	0.7895	0.6178	1
6311	6647	-18.033	0.000	0.7191	0.4481	1
6311	6842	-26.997	0.000	0.7565	0.5298	1
6311	6860	-28.005	0.000	0.7388	0.4226	1
6311	7193	-44.025	0.000	0.8311	0.5790	1
6311	7346	-54.999	0.000	0.7049	0.5692	1
6311	7369	-56.004	0.000	0.7280	0.5302	1
6311	7451	-61.053	0.000	0.7808	0.5211	1
6311	7477	-62.058	0.000	0.8318	0.6267	1
6311	7675	-71.025	0.000	0.7275	0.4311	1
6311	8008	-88.053	0.000	0.8899	0.7344	1
6311	8027	-89.058	0.000	0.8361	0.6311	1
6311	8044	-90.060	0.000	0.8303	0.6234	1
6311	8211	-105.078	0.000	0.7227	0.4707	1
6311	8228	-106.083	0.000	0.7587	0.5378	1
6311	8468	-116.052	0.000	0.7513	0.5208	1
6311	8512	-117.057	0.000	0.7686	0.5338	1
6311	8868	-132.081	0.000	0.7758	0.5356	1
6311	9082	-142.050	0.000	0.7307	0.4929	1
6311	9287	-160.080	0.000	0.7059	0.4828	1
6311	9691	-177.105	0.000	0.8028	0.5893	1
6311	10058	-193.134	0.000	0.7095	0.5015	1
6311	10719	-220.128	0.000	0.7716	0.5608	1
6311	10749	-221.136	0.000	0.7645	0.5893	1
6311	11400	396.235	0.000	0.7136	0.5527	1
6311	11944	382.259	0.000	0.7059	0.5171	1
6311	12423	369.237	0.000	0.7812	0.5893	1
6311	12464	368.237	0.000	0.7705	0.5893	1
6311	13069	352.211	0.000	0.8317	0.6659	1
6311	13091	351.207	0.000	0.7566	0.5864	1
6311	13335	342.227	0.000	0.7141	0.4785	1
6311	13966	325.209	0.000	0.7079	0.5000	1
6311	14014	324.205	0.000	0.7485	0.5631	1
6311	14509	308.181	0.000	0.7835	0.5787	1
6311	14558	307.183	0.000	0.7821	0.5893	1
6311	16190	264.159	0.000	0.7662	0.5893	1
6311	16223	263.153	0.000	0.7467	0.5100	1
6311	17937	220.133	0.000	0.7600	0.5367	1
6311	17975	219.131	0.000	0.7589	0.5893	1
6311	19637	176.103	0.000	0.7611	0.5912	1
6311	19671	175.101	0.000	0.8020	0.5964	1
6313	6333	-1.008	0.000	0.8397	0.6917	1
6314	6335	-1.005	0.000	0.9368	0.8620	1
6320	6337	-1.005	0.000	0.9465	0.8831	1
6320	6619	-15.990	0.000	0.8491	0.7322	1
6322	6342	-1.005	0.000	0.8891	0.6895	1
6322	6507	-8.967	0.000	0.8239	0.6038	1
6322	6530	-9.972	0.000	0.8285	0.5460	1
6322	6551	-10.974	0.000	0.8251	0.6224	1
6322	6625	-16.023	0.000	0.8109	0.6178	1
6322	6647	-17.028	0.000	0.7431	0.5100	1
6322	6842	-25.992	0.000	0.8197	0.5802	1
6322	6860	-27.000	0.000	0.7637	0.4309	1
6322	7193	-43.020	0.000	0.8548	0.5790	1
6322	7206	-44.013	0.000	0.7509	0.4666	1
6322	7346	-53.994	0.000	0.7316	0.6459	1
6322	7369	-54.999	0.000	0.7668	0.5677	1
6322	7451	-60.048	0.000	0.7984	0.5316	1
6322	7477	-61.053	0.000	0.8521	0.6267	1
6322	7675	-70.020	0.000	0.7796	0.4485	1
6322	7700	-71.028	0.000	0.7290	0.4313	1
6322	8008	-87.048	0.000	0.8847	0.7217	1
6322	8027	-88.053	0.000	0.9109	0.7526	1
6322	8044	-89.055	0.000	0.8612	0.6637	1
6322	8211	-104.073	0.000	0.7549	0.4615	1
6322	8228	-105.078	0.000	0.8200	0.5981	1
6322	8468	-115.047	0.000	0.8019	0.5620	1
6322	8512	-116.052	0.000	0.8215	0.5813	1
6322	8868	-131.076	0.000	0.7763	0.5245	1
6322	9274	-158.070	0.000	0.7379	0.4790	1
6322	9287	-159.075	0.000	0.7404	0.4733	1
6322	9691	-176.100	0.000	0.8051	0.5864	1
6322	10058	-192.129	0.000	0.7342	0.5207	1
6322	10719	-219.123	0.000	0.7687	0.5346	1
6322	10733	414.268	0.000	0.7405	0.6571	1
6322	10749	-220.131	0.000	0.7996	0.5802	1
6322	11127	-236.151	0.000	0.7277	0.4914	1
6322	11400	397.240	0.000	0.7687	0.6120	1
6322	11784	387.266	0.000	0.7327	0.5434	1
6322	11944	383.264	0.000	0.7448	0.5497	1
6322	12355	372.284	0.000	0.7323	0.4423	1
6322	12423	370.242	0.000	0.8447	0.6415	1
6322	12464	369.242	0.000	0.7990	0.5903	1
6322	13069	353.216	0.000	0.8850	0.6788	1
6322	13091	352.212	0.000	0.8029	0.6300	1
6322	13335	343.232	0.000	0.7740	0.5298	1
6322	13498	339.236	0.000	0.7474	0.5360	1
6322	13966	326.214	0.000	0.7119	0.5193	1
6322	14014	325.210	0.000	0.7696	0.5792	1
6322	14509	309.186	0.000	0.8476	0.6458	1
6322	14558	308.188	0.000	0.8402	0.6415	1
6322	16190	265.164	0.000	0.8273	0.6415	1
6322	16223	264.158	0.000	0.8002	0.5739	1
6322	17937	221.138	0.000	0.7854	0.5325	1
6322	17975	220.136	0.000	0.8188	0.6415	1
6322	19637	177.108	0.000	0.8217	0.6474	1
6322	19671	176.106	0.000	0.8309	0.6196	1
6336	6351	-1.011	0.000	0.8963	0.8373	1
6337	6619	-14.985	0.000	0.7429	0.6715	1
6342	6507	-7.962	0.000	0.7837	0.5663	1
6342	6530	-8.967	0.000	0.8035	0.5339	1
6342	6551	-9.969	0.000	0.7961	0.5763	1
6342	6625	-15.018	0.000	0.7962	0.5328	1
6342	6647	-16.023	0.000	0.7639	0.4664	1
6342	6842	-24.987	0.000	0.8275	0.5377	1
6342	6860	-25.995	0.000	0.7419	0.4008	1
6342	7193	-42.015	0.000	0.8594	0.5790	1
6342	7206	-43.008	0.000	0.7691	0.4513	1
6342	7369	-53.994	0.000	0.7052	0.4614	1
6342	7451	-59.043	0.000	0.8164	0.5366	1
6342	7477	-60.048	0.000	0.8720	0.6839	1
6342	7675	-69.015	0.000	0.7999	0.4485	1
6342	7700	-70.023	0.000	0.7432	0.4120	1
6342	8008	-86.043	0.000	0.8649	0.6505	1
6342	8027	-87.048	0.000	0.9152	0.6856	1
6342	8044	-88.050	0.000	0.8357	0.6035	1
6342	8211	-103.068	0.000	0.7745	0.4505	1
6342	8228	-104.073	0.000	0.8530	0.5936	1
6342	8409	486.295	0.000	0.7169	0.5175	1
6342	8445	485.295	0.000	0.7058	0.5118	1
6342	8468	-114.042	0.000	0.8340	0.5563	1
6342	8512	-115.047	0.000	0.8657	0.6099	1
6342	8868	-130.071	0.000	0.8191	0.5732	1
6342	8884	-131.067	0.000	0.7206	0.5411	1
6342	9274	-157.065	0.000	0.7811	0.4790	1
6342	9311	-159.081	0.000	0.7812	0.5791	1
6342	9691	-175.095	0.000	0.8350	0.5726	1
6342	10058	-191.124	0.000	0.7530	0.5081	1
6342	10719	-218.118	0.000	0.8109	0.5346	1
6342	10733	415.273	0.000	0.7714	0.6577	1
6342	10749	-219.126	0.000	0.8454	0.6280	1
6342	11127	-235.146	0.000	0.7483	0.4913	1
6342	11400	398.245	0.000	0.8054	0.6173	1
6342	11784	388.271	0.000	0.7410	0.5501	1
6342	11944	384.269	0.000	0.7345	0.5320	1
6342	12423	371.247	0.000	0.8950	0.7643	1
6342	12464	370.247	0.000	0.8211	0.6102	1
6342	13069	354.221	0.000	0.9103	0.6726	1
6342	13091	353.217	0.000	0.8311	0.6903	1
6342	13335	344.237	0.000	0.8058	0.5298	1
6342	13498	340.241	0.000	0.7517	0.5661	1
6342	13966	327.219	0.000	0.7093	0.4404	1
6342	14014	326.215	0.000	0.7836	0.5455	1
6342	14509	310.191	0.000	0.8890	0.6314	1
6342	14558	309.193	0.000	0.8739	0.6515	1
6342	16190	266.169	0.000	0.8821	0.6823	1
6342	16223	265.163	0.000	0.8387	0.5739	1
6342	17937	222.143	0.000	0.8120	0.5771	1
6342	17975	221.141	0.000	0.8604	0.6828	1
6342	19637	178.113	0.000	0.8715	0.6650	1
6342	19671	177.111	0.000	0.8384	0.5964	1
6344	6369	-0.987	0.000	0.8160	0.7411	1
6344	6393	-1.965	0.000	0.7782	0.6246	1
6344	9294	456.210	0.000	0.7595	0.6772	1
6344	9295	456.208	0.000	0.7322	0.5288	1
6345	6866	-17.030	0.000	0.8977	0.8332	1
6348	6370	-1.002	0.000	0.8542	0.7937	1
6348	6394	-1.992	0.000	0.7098	0.5710	1
6353	6372	-0.999	0.000	0.9379	0.8461	1
6353	26022	0.003	0.000	0.7007	0.6482	1
6355	6373	-0.999	0.000	0.9714	0.9285	1
6362	6391	-1.004	0.000	0.9329	0.7398	1
6362	6643	-9.978	0.000	0.7554	0.5632	1
6362	6748	-13.022	0.000	0.8084	0.6248	1
6362	7181	-27.002	0.000	0.9296	0.7273	1
6362	7502	-40.028	0.000	0.7790	0.6138	1
6362	7643	-44.026	0.000	0.8503	0.6734	1
6362	7937	-54.002	0.000	0.8136	0.6222	1
6362	8018	-57.048	0.000	0.8405	0.6934	1
6362	8044	-648.423	0.000	0.7084	0.5542	1
6362	8306	-71.028	0.000	0.7589	0.5912	1
6362	8409	-74.078	0.000	0.8630	0.7047	1
6362	8445	-75.078	0.000	0.8164	0.6743	1
6362	8801	-84.050	0.000	0.7889	0.6466	1
6362	8933	-88.056	0.000	0.8065	0.6583	1
6362	9635	-115.054	0.000	0.8049	0.6499	1
6362	9763	-118.098	0.000	0.8862	0.7402	1
6362	9821	-120.040	0.000	0.8319	0.6033	1
6362	10117	-128.074	0.000	0.7567	0.5851	1
6362	10147	-129.074	0.000	0.7648	0.5415	1
6362	10256	-132.078	0.000	0.7063	0.4961	1
6362	10665	-143.058	0.000	0.7308	0.4926	1
6362	10733	-145.100	0.000	0.7942	0.5650	1
6362	11250	-159.078	0.000	0.7197	0.5009	1
6362	11400	-162.128	0.000	0.7802	0.5650	1
6365	6384	-1.004	0.000	0.9081	0.8228	1
6367	6393	-1.023	0.000	0.7346	0.7147	1
6369	6393	-0.978	0.000	0.8583	0.6549	1
6370	6394	-0.990	0.000	0.8293	0.6995	1
6371	6395	-0.999	0.000	0.9083	0.8253	1
6371	6419	-2.007	0.000	0.8404	0.7352	1
6372	26022	1.002	0.000	0.7063	0.6266	1
6375	6681	-15.990	0.000	0.8015	0.7010	1
6375	6711	-16.998	0.000	0.7670	0.6389	1
6375	6730	-17.994	0.000	0.7742	0.6535	1
6388	6389	0.002	0.000	0.9525	0.7964	1
6390	6426	-1.000	0.000	0.9577	0.9176	1
6391	6643	-8.974	0.000	0.7382	0.5749	1
6391	7181	-25.998	0.000	0.9335	0.7273	1
6391	7502	-39.024	0.000	0.7566	0.6047	1
6391	7643	-43.022	0.000	0.8131	0.6304	1
6391	7937	-52.998	0.000	0.7837	0.6493	1
6391	8018	-56.044	0.000	0.7927	0.6162	1
6391	8306	-70.024	0.000	0.7484	0.5885	1
6391	8409	-73.074	0.000	0.7703	0.5804	1
6391	8445	-74.074	0.000	0.7866	0.5684	1
6391	8801	-83.046	0.000	0.7543	0.6162	1
6391	8933	-87.052	0.000	0.7545	0.5729	1
6391	9635	-114.050	0.000	0.7741	0.6312	1
6391	9763	-117.094	0.000	0.7742	0.6141	1
6391	9821	-119.036	0.000	0.8445	0.6033	1
6391	10147	-128.070	0.000	0.7463	0.6213	1
6392	6408	-0.999	0.000	0.9268	0.8796	1
6395	6419	-1.008	0.000	0.8790	0.7661	1
6401	6414	-1.004	0.000	0.9819	0.9540	1
6409	12948	-201.086	0.000	0.7325	0.4883	1
6412	6433	-0.984	0.000	0.7764	0.6520	1
6412	6446	-1.176	0.000	0.7422	0.6558	1
6414	19372	0.002	0.000	0.7019	0.6931	1
6414	19400	-0.997	0.000	0.7034	0.7178	1
6418	6439	-0.999	0.000	0.8834	0.7667	1
6420	6441	-1.002	0.000	0.9080	0.8460	1
6422	6442	-1.017	0.000	0.8963	0.8353	1
6426	16339	-297.168	0.000	0.7054	0.5490	1
6427	6445	-0.999	0.000	0.9762	0.9400	1
6433	6463	-1.008	0.000	0.9714	0.9348	1
6438	6468	-1.002	0.000	0.9390	0.8919	1
6451	6471	-0.996	0.000	0.9141	0.8332	1
6455	6473	-1.004	0.000	0.9645	0.9277	1
6455	6479	-1.996	0.000	0.8300	0.7539	1
6459	6460	0.000	0.000	0.9574	0.8462	1
6461	6476	-0.908	0.000	0.7441	0.6110	1
6463	6479	-564.322	0.000	0.7062	0.7015	1
6465	6477	-0.993	0.000	0.9286	0.8763	1
6469	6490	-0.999	0.000	0.9444	0.8857	1
6469	6810	-18.033	0.000	0.8992	0.7526	1
6469	7106	-31.995	0.000	0.8172	0.6666	1
6473	6479	-0.992	0.000	0.8411	0.7941	1
6474	6487	-1.000	0.000	0.9779	0.9402	1
6480	6497	-1.002	0.000	0.9316	0.8408	1
6484	6499	-0.984	0.000	0.8270	0.7002	1
6490	6559	-3.996	0.000	0.7411	0.5963	1
6490	6810	-17.034	0.000	0.9138	0.7848	1
6495	6509	-1.004	0.000	0.8845	0.7509	1
6496	6521	-1.005	0.000	0.8770	0.6864	1
6496	6534	-2.016	0.000	0.8192	0.7343	1
6498	6525	-0.999	0.000	0.8716	0.7323	1
6502	6528	-1.002	0.000	0.9593	0.9384	1
6505	6529	-1.002	0.000	0.9751	0.9327	1
6507	6530	-1.005	0.000	0.8533	0.6620	1
6507	6551	-2.007	0.000	0.8774	0.6769	1
6507	6842	-17.025	0.000	0.7857	0.5037	1
6507	6860	-18.033	0.000	0.7346	0.4102	1
6507	7193	-34.053	0.000	0.7755	0.4699	1
6507	7335	-44.028	0.000	0.7068	0.5685	1
6507	7346	-45.027	0.000	0.7233	0.6010	1
6507	7369	-46.032	0.000	0.7876	0.6154	1
6507	7477	-52.086	0.000	0.8187	0.5943	1
6507	8008	-78.081	0.000	0.8577	0.6251	1
6507	8027	-79.086	0.000	0.7688	0.5051	1
6507	8044	-80.088	0.000	0.7820	0.5198	1
6507	8468	-106.080	0.000	0.7551	0.4967	1
6507	8512	-107.085	0.000	0.7515	0.4934	1
6507	8868	-122.109	0.000	0.7221	0.4685	1
6507	9082	-132.078	0.000	0.7758	0.5010	1
6507	9287	-150.108	0.000	0.7777	0.5210	1
6507	9691	-167.133	0.000	0.7382	0.4967	1
6507	11784	396.233	0.000	0.7596	0.4919	1
6507	11944	392.231	0.000	0.7184	0.4833	1
6507	13069	362.183	0.000	0.7757	0.5133	1
6507	13091	361.179	0.000	0.7248	0.4833	1
6507	13335	352.199	0.000	0.7039	0.4469	1
6507	13498	348.203	0.000	0.7090	0.3979	1
6507	13966	335.181	0.000	0.7259	0.4690	1
6507	14014	334.177	0.000	0.7590	0.5133	1
6507	14509	318.153	0.000	0.7201	0.4574	1
6507	16190	274.131	0.000	0.7439	0.4777	1
6507	19637	186.075	0.000	0.7294	0.4777	1
6507	19671	185.073	0.000	0.7752	0.5079	1
6511	6868	-12.000	0.000	0.7208	0.7057	1
6515	7463	-34.010	0.000	0.7061	0.4385	1
6519	6553	-1.004	0.000	0.8789	0.7159	1
6521	6534	-1.011	0.000	0.8567	0.6585	1
6522	6533	-0.987	0.000	0.8048	0.8184	1
6527	6547	-1.008	0.000	0.8137	0.7618	1
6527	26247	-0.001	0.000	0.7050	0.6621	1
6527	26274	-1.003	0.000	0.7226	0.6841	1
6530	6551	-1.002	0.000	0.9265	0.7030	1
6530	6625	-6.051	0.000	0.7170	0.4542	1
6530	6842	-16.020	0.000	0.8222	0.5776	1
6530	6860	-17.028	0.000	0.7566	0.4504	1
6530	7193	-33.048	0.000	0.7931	0.5025	1
6530	7369	-45.027	0.000	0.7619	0.5681	1
6530	7451	-50.076	0.000	0.7195	0.4132	1
6530	7477	-51.081	0.000	0.7665	0.5149	1
6530	7675	-60.048	0.000	0.7513	0.3968	1
