CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
17427	17462	-1.011	0.000	0.9190	0.8368	1
17430	17466	-1.002	0.000	0.9004	0.8405	1
17433	17455	-1.005	0.000	0.7460	0.5239	1
17433	17691	-17.965	0.000	0.8589	0.8157	1
17433	29646	1.995	0.000	0.7599	0.6195	1
17433	29662	1.011	0.000	0.8103	0.7459	1
17433	29664	1.000	0.000	0.7527	0.6099	1
17433	29670	-0.000	0.000	0.7637	0.6351	1
17433	29681	-1.005	0.000	0.7562	0.6484	1
17434	17470	-0.996	0.000	0.7746	0.6963	1
17437	17480	-0.952	0.000	0.7429	0.5753	1
17438	17495	-1.010	0.000	0.9612	0.9235	1
17441	17490	-1.000	0.000	0.9698	0.9305	1
17442	17444	0.000	0.000	0.7008	0.5040	1
17451	17837	-16.026	0.000	0.7660	0.6132	1
17451	23447	-241.182	0.000	0.7486	0.5869	1
17452	17471	-1.026	0.000	0.7306	0.6907	1
17453	17474	-1.008	0.000	0.8290	0.7114	1
17453	17510	-2.013	0.000	0.7813	0.6627	1
17455	17691	-16.960	0.000	0.7290	0.5528	1
17455	29662	2.017	0.000	0.7610	0.4853	1
17455	29663	2.013	0.000	0.7702	0.6789	1
17455	29681	0.001	0.000	0.7261	0.4444	1
17455	29690	-0.983	0.000	0.7270	0.4893	1
17459	17478	-0.996	0.000	0.9489	0.9144	1
17461	17487	-0.993	0.000	0.9343	0.8156	1
17471	17509	-1.014	0.000	0.8498	0.7631	1
17471	17543	-2.088	0.000	0.8330	0.7036	1
17474	17510	-1.005	0.000	0.9183	0.7839	1
17474	17544	-1.992	0.000	0.7560	0.6282	1
17475	17508	-1.017	0.000	0.8526	0.7182	1
17479	17571	-1.982	0.000	0.7326	0.5726	1
17479	18017	-14.026	0.000	0.7302	0.6618	1
17479	18056	-746.435	0.000	0.7386	0.6390	1
17482	17531	-1.004	0.000	0.9530	0.8797	1
17486	17537	-1.008	0.000	0.8985	0.8477	1
17500	17691	-14.020	0.000	0.8930	0.8059	1
17500	17695	-15.005	0.000	0.8341	0.7450	1
17500	17710	-16.005	0.000	0.8431	0.7470	1
17500	29688	2.012	0.000	0.7684	0.6127	1
17500	29718	1.004	0.000	0.7975	0.6742	1
17500	29729	0.012	0.000	0.7876	0.7103	1
17500	29745	-0.996	0.000	0.7808	0.7280	1
17500	29935	-14.991	0.000	0.7126	0.6077	1
17500	29948	-15.996	0.000	0.7324	0.6354	1
17500	29962	-16.991	0.000	0.7277	0.6442	1
17501	17527	-1.000	0.000	0.7485	0.5944	1
17501	17549	-2.004	0.000	0.7585	0.6073	1
17501	17565	-3.016	0.000	0.8794	0.8053	1
17506	17539	-0.996	0.000	0.8891	0.8165	1
17506	17555	-2.007	0.000	0.7064	0.6690	1
17508	17540	-1.008	0.000	0.8203	0.7187	1
17509	17543	-1.074	0.000	0.8574	0.7143	1
17509	17888	-16.014	0.000	0.8274	0.6310	1
17509	18582	-40.029	0.000	0.7547	0.4982	1
17509	18593	-41.028	0.000	0.7508	0.4982	1
17509	21409	-156.102	0.000	0.8076	0.6416	1
17509	21447	-157.107	0.000	0.7350	0.5669	1
17510	17544	-0.987	0.000	0.7620	0.5681	1
17511	17541	-1.002	0.000	0.9190	0.8038	1
17522	17550	-0.999	0.000	0.9298	0.7778	1
17526	17558	-1.006	0.000	0.8864	0.7888	1
17527	17549	-1.004	0.000	0.9234	0.8514	1
17527	17565	-2.016	0.000	0.7860	0.6614	1
17528	17569	-1.002	0.000	0.8852	0.7645	1
17534	17552	-1.012	0.000	0.8364	0.7053	1
17535	17551	-1.008	0.000	0.9544	0.9235	1
17535	17587	-3.004	0.000	0.8451	0.7803	1
17539	17555	-1.011	0.000	0.8584	0.7674	1
17543	17888	-14.940	0.000	0.7439	0.5001	1
17544	17560	-726.346	0.000	0.7615	0.6634	1
17546	17570	-1.008	0.000	0.9071	0.8323	1
17549	17565	-1.012	0.000	0.7780	0.6356	1
17551	17587	-1.996	0.000	0.8590	0.7894	1
17557	17582	-0.996	0.000	0.9263	0.8222	1
17566	17607	-1.010	0.000	0.7934	0.5352	1
17571	18017	-12.044	0.000	0.7613	0.6131	1
17571	18134	-747.438	0.000	0.7426	0.6164	1
17574	17594	-1.023	0.000	0.7719	0.6434	1
17579	17595	-1.008	0.000	0.7026	0.5887	1
17583	17605	-1.000	0.000	0.8968	0.7723	1
17589	17613	-1.011	0.000	0.8890	0.8016	1
17589	17630	-2.001	0.000	0.8292	0.7221	1
17592	17612	-0.993	0.000	0.9309	0.8598	1
17593	17614	-0.999	0.000	0.9383	0.8534	1
17596	17615	-0.996	0.000	0.8799	0.8049	1
17599	17617	-1.002	0.000	0.8554	0.7116	1
17601	17621	-0.990	0.000	0.9567	0.9074	1
17601	17633	-1.116	0.000	0.8637	0.7714	1
17608	17634	-0.978	0.000	0.8415	0.7156	1
17609	17638	-0.984	0.000	0.9384	0.8633	1
17610	17623	-0.999	0.000	0.9650	0.9164	1
17613	17630	-0.990	0.000	0.9055	0.8486	1
17615	17627	-0.981	0.000	0.8211	0.7681	1
17621	17633	-0.126	0.000	0.9049	0.8694	1
17628	17657	-1.002	0.000	0.9511	0.8287	1
17636	17649	-1.002	0.000	0.9573	0.9008	1
17638	17653	-0.976	0.000	0.7057	0.5692	1
17640	17641	0.000	0.000	0.8122	0.6229	1
17640	17650	-1.000	0.000	0.8378	0.6644	1
17640	17658	-1.995	0.000	0.8576	0.7458	1
17640	29616	18.018	0.000	0.7146	0.5278	1
17640	29845	1.010	0.000	0.8060	0.6763	1
17640	29856	1816.477	0.000	0.7960	0.6275	1
17640	29857	1816.477	0.000	0.8112	0.6709	1
17640	29870	-0.994	0.000	0.7869	0.6239	1
17640	29882	-1.999	0.000	0.7756	0.6070	1
17640	29896	1814.985	0.000	0.7494	0.6166	1
17640	30223	1804.989	0.000	0.7160	0.5978	1
17641	17650	-1.000	0.000	0.8408	0.7428	1
17641	17658	-1.995	0.000	0.7888	0.5922	1
17641	29845	1.010	0.000	0.7213	0.5078	1
17641	29856	1816.477	0.000	0.7359	0.5023	1
17641	29857	1816.477	0.000	0.7702	0.6308	1
17641	29870	-0.994	0.000	0.7361	0.5060	1
17641	29882	-1.999	0.000	0.7164	0.4992	1
17641	29896	1814.985	0.000	0.7454	0.5574	1
17643	17655	-1.000	0.000	0.9091	0.8173	1
17646	17660	-1.005	0.000	0.9350	0.8179	1
17646	17790	-5.973	0.000	0.7002	0.5329	1
17650	17658	-0.995	0.000	0.8325	0.6543	1
17650	29631	18.026	0.000	0.7028	0.4477	1
17650	29845	2.010	0.000	0.7981	0.5915	1
17650	29856	1817.477	0.000	0.7997	0.5661	1
17650	29857	1817.477	0.000	0.8391	0.6982	1
17650	29870	0.006	0.000	0.7902	0.5534	1
17650	29882	-0.999	0.000	0.7796	0.5400	1
17650	29896	1815.985	0.000	0.8129	0.6038	1
17650	30223	1805.989	0.000	0.7409	0.5661	1
17656	17668	-1.000	0.000	0.9011	0.7735	1
17656	17669	-1.008	0.000	0.8969	0.6315	1
17656	17679	-2.004	0.000	0.8732	0.5998	1
17656	17966	-15.984	0.000	0.8638	0.6168	1
17656	17990	-16.996	0.000	0.8492	0.5489	1
17656	18012	-18.004	0.000	0.8515	0.5689	1
17656	18353	-34.028	0.000	0.8226	0.6023	1
17656	32966	968.476	0.000	0.8354	0.5595	1
17656	32970	-1.001	0.000	0.8316	0.6082	1
17656	32993	-1.994	0.000	0.7830	0.4973	1
17656	33228	-15.986	0.000	0.7730	0.4567	1
17656	33233	958.478	0.000	0.7315	0.5582	1
17656	33245	-16.997	0.000	0.7506	0.4175	1
17656	33257	-17.996	0.000	0.7551	0.4586	1
17656	33267	-18.983	0.000	0.7268	0.4469	1
17656	33509	-33.026	0.000	0.7734	0.4916	1
17656	33519	-1014.480	0.000	0.7652	0.4336	1
17658	29616	20.013	0.000	0.7090	0.5730	1
17658	29631	19.021	0.000	0.7548	0.6028	1
17658	29845	3.005	0.000	0.8178	0.7072	1
17658	29856	1818.472	0.000	0.8242	0.6772	1
17658	29857	1818.472	0.000	0.8079	0.6482	1
17658	29870	1.001	0.000	0.8266	0.6918	1
17658	29882	-0.003	0.000	0.8182	0.6714	1
17658	29896	1816.980	0.000	0.8044	0.6875	1
17658	30223	1806.984	0.000	0.7377	0.6276	1
17659	17672	-1.011	0.000	0.9017	0.7903	1
17661	17676	-1.002	0.000	0.9534	0.8966	1
17668	17669	-0.008	0.000	0.8815	0.6523	1
17668	17679	-1.004	0.000	0.8648	0.6143	1
17668	17966	-14.984	0.000	0.8565	0.6044	1
17668	17990	-15.996	0.000	0.8525	0.5857	1
17668	18012	-17.004	0.000	0.8296	0.5684	1
17668	18353	-33.028	0.000	0.8235	0.5706	1
17668	32966	969.476	0.000	0.8223	0.5751	1
17668	32970	-0.001	0.000	0.8402	0.6183	1
17668	32993	-0.994	0.000	0.7648	0.5110	1
17668	33228	-14.986	0.000	0.7494	0.4560	1
17668	33233	959.478	0.000	0.7959	0.5991	1
17668	33245	-15.997	0.000	0.7286	0.4419	1
17668	33257	-16.996	0.000	0.7321	0.4769	1
17668	33267	-17.983	0.000	0.7388	0.4945	1
17668	33509	-32.026	0.000	0.7781	0.5156	1
17668	33519	-1013.480	0.000	0.7474	0.4460	1
17669	17679	-0.996	0.000	0.8777	0.7096	1
17669	17966	-14.976	0.000	0.8849	0.7332	1
17669	17990	-15.988	0.000	0.9139	0.7562	1
17669	18012	-16.996	0.000	0.8916	0.7219	1
17669	18353	-33.020	0.000	0.8087	0.5743	1
17669	32966	969.484	0.000	0.8712	0.7136	1
17669	32970	0.007	0.000	0.8338	0.6966	1
17669	32993	-0.986	0.000	0.8332	0.6745	1
17669	33228	-14.978	0.000	0.7941	0.5581	1
17669	33233	959.485	0.000	0.7147	0.4283	1
17669	33245	-15.989	0.000	0.8002	0.5776	1
17669	33257	-16.988	0.000	0.7915	0.5895	1
17669	33267	-17.975	0.000	0.7593	0.5622	1
17669	33509	-32.018	0.000	0.7988	0.6160	1
17669	33519	-1013.472	0.000	0.7921	0.5418	1
17673	17693	-1.000	0.000	0.9099	0.8278	1
17673	17716	-2.000	0.000	0.8606	0.7816	1
17673	17743	-3.004	0.000	0.7883	0.7081	1
17675	17700	-0.999	0.000	0.8372	0.5722	1
17675	17729	-2.007	0.000	0.7743	0.5787	1
17678	17718	-1.004	0.000	0.9338	0.8383	1
17679	17966	-13.980	0.000	0.8599	0.6920	1
17679	17990	-14.992	0.000	0.8475	0.6763	1
17679	18012	-16.000	0.000	0.8449	0.6982	1
17679	18353	-32.024	0.000	0.7702	0.5100	1
17679	32966	970.480	0.000	0.8432	0.7253	1
17679	32970	1.003	0.000	0.8061	0.6193	1
17679	32993	0.010	0.000	0.7966	0.6580	1
17679	33228	-13.982	0.000	0.7511	0.5694	1
17679	33233	960.482	0.000	0.7356	0.4381	1
17679	33245	-14.993	0.000	0.7262	0.5249	1
17679	33257	-15.992	0.000	0.7326	0.5914	1
17679	33267	-16.979	0.000	0.7340	0.6008	1
17679	33509	-31.022	0.000	0.7437	0.5789	1
17679	33519	-1012.476	0.000	0.7574	0.5653	1
17683	17704	-1.002	0.000	0.9582	0.9052	1
17686	17724	-0.978	0.000	0.8798	0.6874	1
17686	17770	-1.982	0.000	0.8040	0.6594	1
17688	17692	-0.985	0.000	0.8289	0.7325	1
17691	29729	14.033	0.000	0.7491	0.6149	1
17691	29902	1.009	0.000	0.7298	0.5682	1
17691	30144	-14.983	0.000	0.7212	0.5562	1
17691	30162	-15.983	0.000	0.7484	0.5826	1
17691	30183	1810.014	0.000	0.7235	0.5349	1
17691	30395	-30.979	0.000	0.7253	0.5720	1
17691	30407	-31.987	0.000	0.7253	0.5645	1
17691	30408	-31.979	0.000	0.7039	0.5163	1
17693	17716	-1.000	0.000	0.9272	0.8572	1
17693	17743	-2.004	0.000	0.8391	0.7592	1
17695	17710	-1.000	0.000	0.8911	0.7885	1
17695	29718	16.010	0.000	0.7403	0.5683	1
17695	29729	15.018	0.000	0.7326	0.5947	1
17695	29745	14.010	0.000	0.7166	0.5805	1
17695	29915	1.006	0.000	0.7364	0.5908	1
17695	29935	0.014	0.000	0.7300	0.5514	1
17695	29948	-0.990	0.000	0.7341	0.5666	1
17695	29962	-1.986	0.000	0.7025	0.5227	1
17700	17729	-1.008	0.000	0.7417	0.4373	1
17702	17730	-1.002	0.000	0.8763	0.8035	1
17702	17759	-1.992	0.000	0.7765	0.5810	1
17705	17732	-1.002	0.000	0.9114	0.8425	1
17705	17762	-1.998	0.000	0.8478	0.7151	1
17706	17734	-1.002	0.000	0.9466	0.8594	1
17707	17740	-1.014	0.000	0.9479	0.8782	1
17708	17742	-1.014	0.000	0.9347	0.8718	1
17710	29688	18.018	0.000	0.7043	0.5045	1
17710	29718	17.010	0.000	0.7651	0.5883	1
17710	29729	16.018	0.000	0.7484	0.6106	1
17710	29745	15.010	0.000	0.7468	0.6114	1
17710	29915	2.006	0.000	0.7487	0.6183	1
17710	29935	1.014	0.000	0.7691	0.6099	1
17710	29948	0.010	0.000	0.7795	0.6280	1
17710	29962	-0.986	0.000	0.7559	0.6061	1
17710	30162	-13.998	0.000	0.7774	0.6284	1
17710	30163	-13.990	0.000	0.7094	0.5746	1
17712	17750	1454.630	0.000	0.9253	0.8205	1
17713	17753	-1.030	0.000	0.8308	0.6926	1
17716	17743	-1.004	0.000	0.8983	0.8219	1
17717	17755	-1.000	0.000	0.9382	0.8746	1
17722	18447	-17.024	0.000	0.8433	0.7121	1
17723	17771	-0.994	0.000	0.8371	0.7810	1
17723	17803	-1.990	0.000	0.7289	0.6502	1
17723	18399	-15.992	0.000	0.8243	0.6770	1
17723	18942	-31.996	0.000	0.8590	0.7868	1
17724	17770	-1.004	0.000	0.9713	0.9238	1
17730	17759	-0.990	0.000	0.7993	0.5788	1
17732	17762	-0.996	0.000	0.8372	0.7450	1
17733	19565	-823.473	0.000	0.7365	0.6666	1
17733	19590	-824.473	0.000	0.7108	0.6560	1
17744	17776	-1.020	0.000	0.9629	0.8934	1
17745	17773	-1.005	0.000	0.8624	0.7339	1
17747	17789	-0.990	0.000	0.9226	0.8553	1
17747	17813	-2.007	0.000	0.7562	0.5842	1
17747	18208	-15.999	0.000	0.7383	0.6599	1
17754	17792	-1.029	0.000	0.8666	0.8462	1
17757	17801	-1.000	0.000	0.9231	0.8304	1
17764	17768	0.000	0.000	0.8861	0.6369	1
17764	17805	-1.000	0.000	0.9274	0.8737	1
17768	17805	-1.000	0.000	0.8188	0.5623	1
17769	17793	-0.993	0.000	0.9319	0.8399	1
17771	17803	-0.996	0.000	0.8978	0.8346	1
17771	18399	-14.998	0.000	0.8124	0.6476	1
17771	18942	-31.002	0.000	0.8046	0.6916	1
17771	18988	-32.002	0.000	0.8405	0.7821	1
17781	21200	-91.004	0.000	0.7070	0.5885	1
17781	21796	-107.002	0.000	0.7341	0.6158	1
17781	21831	-107.996	0.000	0.7577	0.6441	1
17781	26441	-243.000	0.000	0.7099	0.5663	1
17783	17807	-1.020	0.000	0.8761	0.7120	1
17789	17813	-1.017	0.000	0.7336	0.5671	1
17789	18236	-16.008	0.000	0.7164	0.6181	1
17789	18546	-27.021	0.000	0.7718	0.6849	1
17791	17816	-0.993	0.000	0.8651	0.7972	1
17791	17844	-1.983	0.000	0.9179	0.8480	1
17792	18252	-16.032	0.000	0.8586	0.7429	1
17792	18289	-17.031	0.000	0.8536	0.7391	1
17795	17855	-1.992	0.000	0.8421	0.6300	1
17797	17820	-0.990	0.000	0.9121	0.8726	1
17797	17854	-1.995	0.000	0.8147	0.7827	1
17800	17825	-1.012	0.000	0.8912	0.7486	1
17800	17839	-2.004	0.000	0.8422	0.6985	1
17803	18988	-31.006	0.000	0.8167	0.6553	1
17804	19105	-33.980	0.000	0.7492	0.6278	1
17809	17840	-0.978	0.000	0.8077	0.6567	1
17814	17830	-1.002	0.000	0.8456	0.7357	1
17815	17831	-1.002	0.000	0.9252	0.8529	1
17816	17844	-0.990	0.000	0.8726	0.7996	1
17817	17851	-1.005	0.000	0.8702	0.7851	1
17820	17854	-1.005	0.000	0.8965	0.8197	1
17824	17862	-1.020	0.000	0.9001	0.8270	1
17825	17839	-0.992	0.000	0.8264	0.6635	1
17831	24491	548.255	0.000	0.7009	0.5820	1
17833	17866	-1.014	0.000	0.9056	0.8270	1
17838	17877	-0.992	0.000	0.8509	0.7754	1
17853	17871	-1.002	0.000	0.9633	0.9257	1
17854	17873	-1.026	0.000	0.7471	0.6913	1
17863	17874	-1.004	0.000	0.9275	0.8355	1
17863	17901	-3.016	0.000	0.8666	0.7851	1
17863	33145	0.001	0.000	0.7381	0.5452	1
17863	33157	-0.998	0.000	0.7393	0.5680	1
17863	33166	-2.012	0.000	0.7090	0.5416	1
17874	17901	-2.012	0.000	0.9141	0.8472	1
17874	33145	1.005	0.000	0.7335	0.5735	1
17874	33157	0.006	0.000	0.7291	0.6144	1
17874	33166	-1.008	0.000	0.7224	0.6082	1
17884	17935	-1.008	0.000	0.7964	0.7642	1
17886	17934	-1.000	0.000	0.9444	0.8940	1
17887	17903	-1.002	0.000	0.7194	0.6345	1
17888	18582	-24.015	0.000	0.7630	0.5390	1
17888	18593	-25.014	0.000	0.7686	0.5519	1
17888	21409	-140.088	0.000	0.7025	0.5058	1
17888	21447	-141.093	0.000	0.7027	0.5188	1
17893	17919	-1.002	0.000	0.9670	0.9209	1
17893	17948	-1.995	0.000	0.8959	0.7786	1
17897	17904	-0.992	0.000	0.9521	0.8643	1
17901	33157	2.018	0.000	0.7001	0.5392	1
17901	33166	1.004	0.000	0.7019	0.5121	1
17907	17917	730.332	0.000	0.8105	0.5997	1
17912	17972	-1.026	0.000	0.7495	0.6547	1
17919	17948	-0.993	0.000	0.9070	0.7770	1
17927	17950	-0.990	0.000	0.9330	0.8591	1
17937	17975	-1.002	0.000	0.8945	0.6292	1
17937	19637	-44.030	0.000	0.8566	0.5215	1
17937	19671	-45.032	0.000	0.8405	0.5261	1
17938	17977	-2.000	0.000	0.7278	0.6793	1
17947	17979	-1.008	0.000	0.9034	0.7376	1
17947	18001	-2.007	0.000	0.8567	0.7227	1
17949	17985	-1.008	0.000	0.8646	0.7813	1
17952	17989	-0.999	0.000	0.9801	0.9452	1
17952	18035	-1.998	0.000	0.9461	0.8803	1
17956	17981	-1.000	0.000	0.9453	0.8617	1
17956	30185	-0.022	0.000	0.7290	0.6625	1
17956	30199	-1.006	0.000	0.7426	0.6725	1
17959	17982	-0.995	0.000	0.8390	0.7439	1
17960	19202	-31.976	0.000	0.8011	0.5705	1
17966	17990	-1.012	0.000	0.9093	0.7555	1
17966	18012	-2.020	0.000	0.8881	0.7196	1
17966	18353	-18.044	0.000	0.8036	0.5930	1
17966	32966	984.460	0.000	0.8452	0.6887	1
17966	32970	14.983	0.000	0.8195	0.6660	1
17966	32993	13.990	0.000	0.7950	0.6367	1
17966	33228	-0.002	0.000	0.7596	0.5561	1
17966	33233	974.462	0.000	0.7294	0.4539	1
17966	33245	-1.013	0.000	0.7677	0.5774	1
17966	33257	-2.012	0.000	0.7376	0.5455	1
17966	33267	-2.999	0.000	0.7219	0.5568	1
17966	33509	-17.042	0.000	0.7639	0.5958	1
17966	33519	-998.496	0.000	0.7619	0.5420	1
17971	18028	-2.000	0.000	0.7662	0.6654	1
17973	18032	-0.992	0.000	0.8955	0.7220	1
17975	19637	-43.028	0.000	0.9260	0.7396	1
17975	19671	-44.030	0.000	0.8653	0.6068	1
17979	18001	-0.999	0.000	0.8574	0.7008	1
17980	18002	-1.002	0.000	0.9434	0.8902	1
17981	30185	0.978	0.000	0.7538	0.7135	1
17981	30199	-0.006	0.000	0.7731	0.7275	1
17989	18035	-0.999	0.000	0.9593	0.9060	1
17990	18012	-1.008	0.000	0.9544	0.8858	1
17990	18353	-17.032	0.000	0.7930	0.5386	1
17990	32966	985.472	0.000	0.8777	0.7643	1
17990	32970	15.995	0.000	0.8266	0.6237	1
17990	32993	15.002	0.000	0.8401	0.7382	1
17990	33228	1.010	0.000	0.8058	0.6903	1
17990	33245	-0.001	0.000	0.8312	0.7249	1
17990	33257	-1.000	0.000	0.8030	0.6934	1
17990	33267	-1.987	0.000	0.7443	0.6404	1
17990	33509	-16.030	0.000	0.7986	0.6568	1
17990	33519	-997.484	0.000	0.8073	0.6731	1
17994	18030	-1.008	0.000	0.9790	0.9443	1
17994	18042	-1.996	0.000	0.9254	0.8577	1
17994	18071	-3.004	0.000	0.8448	0.7783	1
18007	18036	-1.010	0.000	0.8464	0.7726	1
18012	18353	-16.024	0.000	0.7809	0.5359	1
18012	32966	986.480	0.000	0.8559	0.7607	1
18012	32970	17.003	0.000	0.7977	0.6065	1
18012	32993	16.010	0.000	0.8509	0.7825	1
18012	33228	2.018	0.000	0.7781	0.6683	1
18012	33245	1.007	0.000	0.8063	0.6739	1
18012	33257	0.008	0.000	0.7901	0.7048	1
18012	33267	-0.979	0.000	0.7327	0.6465	1
18012	33509	-15.022	0.000	0.7732	0.6266	1
18012	33519	-996.476	0.000	0.7836	0.6574	1
18018	18054	-1.011	0.000	0.9593	0.8560	1
18023	18055	-1.005	0.000	0.8049	0.5712	1
18030	18042	-0.988	0.000	0.8996	0.8539	1
18030	18071	-1.996	0.000	0.8299	0.7445	1
18042	18071	-1.008	0.000	0.8532	0.7621	1
18043	18068	-0.996	0.000	0.8285	0.6633	1
18045	18074	-1.002	0.000	0.7373	0.6379	1
18046	18075	-0.999	0.000	0.9457	0.8879	1
18046	18092	-2.010	0.000	0.8765	0.7747	1
18048	18078	-1.002	0.000	0.9625	0.9237	1
18048	18099	-1.998	0.000	0.9044	0.8355	1
18052	18081	-1.008	0.000	0.9155	0.8563	1
18052	18110	-2.013	0.000	0.8812	0.8113	1
18056	18084	-1.008	0.000	0.9538	0.8677	1
18064	18088	-1.000	0.000	0.7335	0.6239	1
18064	18098	-2.020	0.000	0.8163	0.7723	1
18075	18092	-1.011	0.000	0.8818	0.7796	1
18078	18099	-0.996	0.000	0.9204	0.8345	1
18081	18110	-1.005	0.000	0.8813	0.7888	1
18084	18134	-1.977	0.000	0.7970	0.7032	1
18084	18471	-14.016	0.000	0.8281	0.7395	1
18087	18101	-0.992	0.000	0.8018	0.6808	1
18088	18098	-1.020	0.000	0.8808	0.7659	1
18096	18134	-1.008	0.000	0.8390	0.7215	1
18104	18147	-1.000	0.000	0.9610	0.9078	1
18109	18149	-0.998	0.000	0.9427	0.9070	1
18109	19148	-27.992	0.000	0.8867	0.8542	1
18112	18133	-1.020	0.000	0.8490	0.8027	1
18119	18140	-1.008	0.000	0.9357	0.8679	1
18120	18156	-1.002	0.000	0.9608	0.8711	1
18121	18141	-1.010	0.000	0.8379	0.6981	1
18123	18124	-0.004	0.000	0.7641	0.5476	1
18128	18160	-0.999	0.000	0.9574	0.8891	1
18128	18176	-2.001	0.000	0.8422	0.7222	1
18128	21303	-128.088	0.000	0.7155	0.4405	1
18128	21305	-128.091	0.000	0.7811	0.6304	1
18133	18161	-1.002	0.000	0.8453	0.8122	1
18134	18471	-12.039	0.000	0.7822	0.6727	1
18137	18138	0.000	0.000	0.7648	0.5135	1
18137	18163	-1.008	0.000	0.9747	0.9420	1
18138	18163	-1.008	0.000	0.8186	0.5839	1
18143	18172	-0.996	0.000	0.8864	0.7948	1
18145	18166	-1.008	0.000	0.9662	0.9122	1
18145	18175	-2.004	0.000	0.9263	0.8138	1
18145	33372	-1.001	0.000	0.7090	0.6463	1
18149	19148	-26.994	0.000	0.7868	0.7232	1
18153	18169	-0.992	0.000	0.9149	0.8210	1
18153	18187	-2.000	0.000	0.8542	0.7142	1
18154	18197	-2.008	0.000	0.8538	0.7930	1
18154	25783	415.212	0.000	0.7363	0.6195	1
18157	18171	-1.014	0.000	0.7853	0.6515	1
18160	18176	-1.002	0.000	0.8180	0.7011	1
18162	18636	-17.028	0.000	0.7154	0.5979	1
18162	37331	0.009	0.000	0.7270	0.6510	1
18166	18175	-0.996	0.000	0.9409	0.8467	1
18166	22149	-214.120	0.000	0.7070	0.5353	1
18166	33372	0.007	0.000	0.7045	0.6508	1
18169	18187	-1.008	0.000	0.8472	0.7147	1
18175	22149	-213.124	0.000	0.7066	0.5075	1
18175	33372	1.003	0.000	0.7057	0.6248	1
18180	18247	-2.007	0.000	0.9220	0.8397	1
18180	37344	-0.003	0.000	0.7673	0.5590	1
18180	37358	-0.997	0.000	0.7930	0.6212	1
18180	37369	-1.999	0.000	0.7193	0.5858	1
18188	18205	-0.985	0.000	0.8571	0.7021	1
18199	18255	-2.013	0.000	0.9217	0.8040	1
18201	18222	-1.005	0.000	0.9418	0.8787	1
18208	18236	-0.999	0.000	0.9634	0.8959	1
18208	18510	-11.016	0.000	0.7575	0.4838	1
18209	18210	-0.006	0.000	0.7314	0.4267	1
18209	18237	-0.993	0.000	0.9203	0.8400	1
18215	18246	-1.002	0.000	0.9820	0.9515	1
18216	18250	-0.996	0.000	0.8959	0.8165	1
18219	18254	-1.011	0.000	0.9286	0.8498	1
18219	18293	-2.001	0.000	0.8071	0.6824	1
