CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
35537	35892	-20.978	0.000	0.7412	0.6494	1
35537	35902	-21.988	0.000	0.7860	0.6344	1
35537	36110	-33.028	0.000	0.7383	0.5793	1
35537	37570	-151.998	0.000	0.7880	0.6828	1
35538	35556	-1.000	0.000	0.9631	0.8993	1
35538	35767	-12.034	0.000	0.9133	0.8331	1
35539	35550	-1.005	0.000	0.9289	0.8266	1
35539	35559	-2.007	0.000	0.8414	0.7360	1
35546	35552	-1.002	0.000	0.8948	0.8737	1
35550	35559	-1.002	0.000	0.8600	0.8014	1
35554	35564	-1036.515	0.000	0.8184	0.6310	1
35554	35565	-1.032	0.000	0.7695	0.4559	1
35554	35816	-14.024	0.000	0.7506	0.4306	1
35555	35830	-15.016	0.000	0.8364	0.7161	1
35555	35843	-16.022	0.000	0.8557	0.7366	1
35555	35861	-17.022	0.000	0.8084	0.7009	1
35555	35902	-20.986	0.000	0.7347	0.5610	1
35556	35778	-12.038	0.000	0.9123	0.7712	1
35558	35566	-0.999	0.000	0.9739	0.9428	1
35558	35586	-2.001	0.000	0.9184	0.8813	1
35563	35594	-0.998	0.000	0.9442	0.8443	1
35563	35613	-1.990	0.000	0.8285	0.7481	1
35564	35565	1035.482	0.000	0.8334	0.5688	1
35564	35596	1034.473	0.000	0.7026	0.4279	1
35565	35596	-1.010	0.000	0.8748	0.7938	1
35565	35619	-1038.587	0.000	0.7056	0.5996	1
35565	35830	-14.016	0.000	0.9281	0.8200	1
35566	35586	-1.002	0.000	0.9458	0.9026	1
35568	35582	-1.020	0.000	0.8974	0.7517	1
35571	35583	-0.996	0.000	0.9603	0.9135	1
35571	35595	-1.972	0.000	0.8747	0.7488	1
35571	35608	-3.000	0.000	0.8667	0.8037	1
35576	35589	-1.002	0.000	0.8198	0.7308	1
35576	35606	-1.998	0.000	0.8066	0.7090	1
35583	35595	-0.976	0.000	0.9021	0.7641	1
35583	35608	-2.004	0.000	0.8810	0.8257	1
35589	35606	-0.996	0.000	0.9271	0.8717	1
35589	35619	-1.944	0.000	0.7526	0.7355	1
35594	35613	-0.992	0.000	0.8415	0.7312	1
35595	35608	-1.028	0.000	0.9256	0.8226	1
35596	35619	-1037.578	0.000	0.7077	0.6218	1
35596	35843	-14.012	0.000	0.9329	0.8153	1
35601	35612	-1.028	0.000	0.9130	0.8161	1
35605	35622	1035.542	0.000	0.7938	0.6564	1
35606	35619	-0.948	0.000	0.8260	0.8161	1
35609	35626	-2.008	0.000	0.9350	0.9121	1
35609	35630	-3.000	0.000	0.8749	0.8566	1
35609	35774	-19.032	0.000	0.9201	0.8625	1
35609	35794	-21.016	0.000	0.7001	0.6721	1
35610	35611	0.000	0.000	0.7569	0.4256	1
35610	35621	-0.996	0.000	0.9573	0.8735	1
35610	35627	-2.008	0.000	0.8914	0.7548	1
35610	35632	-3.016	0.000	0.8177	0.6521	1
35610	35763	-17.004	0.000	0.8636	0.5797	1
35610	39928	-0.020	0.000	0.7480	0.6702	1
35610	39931	-0.988	0.000	0.7917	0.7555	1
35610	39935	-1.999	0.000	0.7695	0.7146	1
35611	35621	-0.996	0.000	0.7712	0.4411	1
35611	35627	-2.008	0.000	0.7263	0.3822	1
35611	35632	-3.016	0.000	0.7041	0.3711	1
35611	35763	-17.004	0.000	0.7426	0.4774	1
35621	35627	-1.012	0.000	0.9329	0.8207	1
35621	35632	-2.020	0.000	0.8555	0.6890	1
35621	35763	-16.008	0.000	0.8507	0.5669	1
35621	39928	0.977	0.000	0.7556	0.6934	1
35621	39931	0.008	0.000	0.7928	0.7877	1
35621	39935	-1.003	0.000	0.7802	0.7781	1
35626	35630	-0.992	0.000	0.9211	0.8952	1
35626	35774	-17.024	0.000	0.9587	0.8778	1
35626	35794	-19.008	0.000	0.7326	0.7118	1
35627	35632	-1.008	0.000	0.8886	0.7586	1
35627	35763	-14.996	0.000	0.8640	0.5996	1
35627	39928	1.988	0.000	0.7828	0.7423	1
35627	39931	1.020	0.000	0.8103	0.7340	1
35627	39935	0.009	0.000	0.7990	0.7269	1
35630	35643	-1.996	0.000	0.7820	0.7382	1
35630	35774	-16.032	0.000	0.8700	0.8144	1
35630	35794	-18.016	0.000	0.7774	0.7500	1
35632	35763	-13.988	0.000	0.8057	0.5543	1
35632	39928	2.997	0.000	0.7212	0.5503	1
35632	39931	2.028	0.000	0.7433	0.5624	1
35632	39935	1.017	0.000	0.7233	0.5435	1
35634	35655	-1.012	0.000	0.9362	0.8618	1
35637	35642	-0.990	0.000	0.8412	0.7406	1
35643	35657	-0.996	0.000	0.8712	0.7503	1
35643	35670	-2.024	0.000	0.8321	0.7665	1
35649	35653	-0.009	0.000	0.8054	0.5818	1
35649	35664	-1.017	0.000	0.7669	0.5797	1
35649	35850	-17.034	0.000	0.7984	0.5842	1
35649	35863	-18.024	0.000	0.7314	0.5303	1
35650	35662	-1.002	0.000	0.9612	0.8879	1
35650	35678	-1.998	0.000	0.9364	0.8700	1
35653	35664	-1.008	0.000	0.9355	0.8671	1
35653	35680	-1.995	0.000	0.8221	0.6870	1
35653	35850	-17.025	0.000	0.9307	0.8628	1
35653	35863	-18.015	0.000	0.9334	0.8758	1
35654	35671	-0.988	0.000	0.7091	0.5002	1
35656	36098	-26.076	0.000	0.7799	0.4693	1
35657	35670	-1.028	0.000	0.8207	0.6859	1
35662	35678	-0.996	0.000	0.9355	0.8716	1
35662	36125	-41.997	0.000	0.7213	0.3690	1
35664	35680	-0.987	0.000	0.8423	0.7186	1
35664	35850	-16.017	0.000	0.9148	0.8553	1
35664	35863	-17.007	0.000	0.9591	0.9004	1
35669	35691	-1.002	0.000	0.9917	0.9780	1
35669	35713	-1.998	0.000	0.8779	0.8497	1
35675	35688	-1.005	0.000	0.8765	0.8251	1
35676	35689	-1.026	0.000	0.8647	0.7148	1
35678	36130	-42.027	0.000	0.8079	0.6119	1
35679	35690	-0.999	0.000	0.9700	0.9308	1
35680	35850	-15.030	0.000	0.7831	0.6500	1
35680	35863	-16.020	0.000	0.8411	0.6769	1
35684	35726	-2.024	0.000	0.9109	0.8738	1
35684	35964	-17.032	0.000	0.7376	0.5303	1
35684	35977	-18.036	0.000	0.8178	0.7197	1
35685	35902	-14.016	0.000	0.9198	0.8316	1
35686	35710	-0.982	0.000	0.8733	0.6543	1
35686	35712	-0.982	0.000	0.8711	0.6234	1
35686	35725	-1.992	0.000	0.8693	0.6092	1
35686	35727	-2.000	0.000	0.8240	0.5049	1
35691	35713	-0.996	0.000	0.8467	0.7854	1
35696	35705	-0.996	0.000	0.9478	0.9122	1
35706	35707	0.004	0.000	0.8266	0.5797	1
35706	35716	-1.004	0.000	0.9561	0.8888	1
35706	35723	-2.008	0.000	0.9193	0.8222	1
35707	35716	-1.008	0.000	0.8509	0.5874	1
35707	35723	-2.012	0.000	0.8210	0.5473	1
35710	35712	0.000	0.000	0.8673	0.5951	1
35710	35725	-1.010	0.000	0.9092	0.6949	1
35710	35727	-1.018	0.000	0.8763	0.6075	1
35712	35725	-1.010	0.000	0.8968	0.7105	1
35712	35727	-1.018	0.000	0.8987	0.6953	1
35716	35723	-1.004	0.000	0.9123	0.8285	1
35720	35730	-1.002	0.000	0.8987	0.7790	1
35725	35727	-0.008	0.000	0.9134	0.6924	1
35726	35977	-16.012	0.000	0.8511	0.7431	1
35731	35740	-1.002	0.000	0.9634	0.9119	1
35731	35750	-1.995	0.000	0.9423	0.8972	1
35731	35761	-3.012	0.000	0.8458	0.7566	1
35740	35750	-0.993	0.000	0.9208	0.8623	1
35740	35761	-2.010	0.000	0.8387	0.7696	1
35750	35761	-1.017	0.000	0.8795	0.7919	1
35755	35771	-1.000	0.000	0.8100	0.6747	1
35755	35784	-3.036	0.000	0.7018	0.5905	1
35763	39931	16.016	0.000	0.7195	0.4245	1
35763	39935	15.005	0.000	0.7020	0.3997	1
35767	35778	-1.004	0.000	0.9187	0.7970	1
35770	35779	-1.986	0.000	0.9490	0.8955	1
35771	35784	-2.036	0.000	0.8118	0.7757	1
35773	35788	-0.988	0.000	0.8742	0.7333	1
35774	35784	-1.012	0.000	0.7301	0.6785	1
35774	35794	-1.984	0.000	0.7119	0.6753	1
35774	35893	-15.968	0.000	0.7139	0.6125	1
35776	35799	-0.982	0.000	0.8216	0.6503	1
35780	35796	-0.987	0.000	0.8765	0.7329	1
35781	35782	-0.021	0.000	0.9323	0.7589	1
35783	35803	-0.990	0.000	0.8309	0.7877	1
35795	35797	0.012	0.000	0.7859	0.5410	1
35807	35827	-2.004	0.000	0.8548	0.7527	1
35816	35830	-1.024	0.000	0.8376	0.6863	1
35816	35843	-2.030	0.000	0.7778	0.6054	1
35816	36110	-18.034	0.000	0.8535	0.6975	1
35820	35838	-1.014	0.000	0.9477	0.8825	1
35830	35843	-1.006	0.000	0.9587	0.8950	1
35830	35861	-2.006	0.000	0.8225	0.7169	1
35830	36110	-17.010	0.000	0.8718	0.7359	1
35837	35840	-1.000	0.000	0.9735	0.9339	1
35837	35846	-2.000	0.000	0.9827	0.9434	1
35837	35855	-3.008	0.000	0.9432	0.9016	1
35840	35846	-1.000	0.000	0.9752	0.9224	1
35840	35855	-2.008	0.000	0.9268	0.8660	1
35843	35861	-1.000	0.000	0.8332	0.7137	1
35843	36110	-16.004	0.000	0.8470	0.6916	1
35846	35855	-1.008	0.000	0.9238	0.8848	1
35850	35863	-0.990	0.000	0.9046	0.8230	1
35852	35858	-0.988	0.000	0.9010	0.7818	1
35861	36110	-15.004	0.000	0.7898	0.6429	1
35882	35886	-0.996	0.000	0.9394	0.8628	1
35882	35893	-2.004	0.000	0.8241	0.7507	1
35884	35885	-0.027	0.000	0.7543	0.4960	1
35885	37250	-158.067	0.000	0.7184	0.5281	1
35886	35893	-1.008	0.000	0.8296	0.6940	1
35892	35902	-1.010	0.000	0.9472	0.8712	1
35898	35909	-1.008	0.000	0.9735	0.9215	1
35898	35920	-2.004	0.000	0.9566	0.9013	1
35903	35904	0.016	0.000	0.8175	0.5944	1
35903	35916	-1.000	0.000	0.8248	0.5978	1
35903	35926	-2.004	0.000	0.8076	0.5688	1
35903	35928	-2.020	0.000	0.8506	0.6934	1
35903	36051	-18.024	0.000	0.8116	0.5807	1
35903	36071	-19.048	0.000	0.7312	0.5062	1
35903	39708	227.192	0.000	0.7089	0.5397	1
35903	39763	208.151	0.000	0.7102	0.5479	1
35904	35916	-1.016	0.000	0.9421	0.8640	1
35904	35926	-2.020	0.000	0.9187	0.8221	1
35904	35928	-2.036	0.000	0.8535	0.6197	1
35904	36051	-18.040	0.000	0.9376	0.8452	1
35904	36071	-19.064	0.000	0.8130	0.7153	1
35904	39707	227.155	0.000	0.7699	0.6242	1
35904	39708	227.176	0.000	0.7573	0.6267	1
35909	35920	-0.996	0.000	0.9186	0.8620	1
35916	35926	-1.004	0.000	0.9237	0.8184	1
35916	35928	-1.020	0.000	0.8887	0.6679	1
35916	36051	-17.024	0.000	0.9571	0.8960	1
35916	36071	-18.048	0.000	0.8432	0.7568	1
35916	39707	228.171	0.000	0.7533	0.6737	1
35916	39708	228.192	0.000	0.7412	0.5981	1
35916	39710	227.187	0.000	0.7211	0.5504	1
35916	39711	227.172	0.000	0.7834	0.6611	1
35916	39763	209.151	0.000	0.7191	0.5132	1
35916	39953	1.014	0.000	0.7081	0.6112	1
35916	39958	-0.003	0.000	0.7127	0.5941	1
35926	35928	-0.016	0.000	0.8707	0.6449	1
35926	36051	-16.020	0.000	0.9271	0.8423	1
35926	36071	-17.044	0.000	0.8295	0.7306	1
35926	39711	228.176	0.000	0.7063	0.5443	1
35926	39714	227.213	0.000	0.7069	0.5497	1
35928	36051	-16.004	0.000	0.8657	0.6334	1
35928	36071	-17.028	0.000	0.7909	0.5755	1
35928	39708	229.212	0.000	0.7026	0.5375	1
35928	39763	210.171	0.000	0.7390	0.5641	1
35930	35945	-0.994	0.000	0.9682	0.9352	1
35932	35943	-0.996	0.000	0.8174	0.5964	1
35932	35944	-0.999	0.000	0.9099	0.7608	1
35933	35949	-0.987	0.000	0.8689	0.8027	1
35934	35938	-0.988	0.000	0.9637	0.9137	1
35934	35953	-1.988	0.000	0.9301	0.8506	1
35934	36010	-10.004	0.000	0.8157	0.6789	1
35934	36016	-11.004	0.000	0.8234	0.7163	1
35934	36031	-13.028	0.000	0.7633	0.5820	1
35934	36076	-17.008	0.000	0.9124	0.7817	1
35934	36099	-18.016	0.000	0.9531	0.8977	1
35934	36142	-27.032	0.000	0.7416	0.5925	1
35934	36148	-28.032	0.000	0.7659	0.6258	1
35934	36153	-29.048	0.000	0.7662	0.6343	1
35934	36203	-38.952	0.000	0.7325	0.5965	1
35934	36211	-39.956	0.000	0.7159	0.5440	1
35934	37903	804.464	0.000	0.8336	0.6495	1
35934	39715	227.181	0.000	0.8292	0.7272	1
35934	39719	226.173	0.000	0.7755	0.6528	1
35934	39720	226.161	0.000	0.7333	0.5249	1
35934	39721	225.189	0.000	0.7432	0.6308	1
35934	39727	224.187	0.000	0.7141	0.4887	1
35934	39740	217.161	0.000	0.7452	0.5945	1
35934	39745	216.149	0.000	0.7038	0.5326	1
35934	39769	209.157	0.000	0.7192	0.5892	1
35934	39776	206.175	0.000	0.7028	0.5846	1
35934	39964	-0.012	0.000	0.7567	0.6421	1
35934	39967	-0.987	0.000	0.7418	0.6165	1
35934	39968	-1.980	0.000	0.7495	0.6230	1
35936	35939	-0.996	0.000	0.9061	0.8598	1
35938	35953	-1.000	0.000	0.9440	0.8886	1
35938	36010	-9.016	0.000	0.8096	0.6894	1
35938	36016	-10.016	0.000	0.8752	0.7881	1
35938	36031	-12.040	0.000	0.8002	0.6372	1
35938	36076	-16.020	0.000	0.9300	0.8029	1
35938	36099	-17.028	0.000	0.9696	0.9348	1
35938	36128	-21.984	0.000	0.7115	0.6023	1
35938	36142	-26.044	0.000	0.7598	0.6016	1
35938	36148	-27.044	0.000	0.7737	0.6263	1
35938	36153	-28.060	0.000	0.7784	0.6241	1
35938	36203	-37.964	0.000	0.7520	0.6142	1
35938	36211	-38.968	0.000	0.7435	0.5815	1
35938	37903	805.452	0.000	0.8429	0.6640	1
35938	39715	228.168	0.000	0.8186	0.7446	1
35938	39719	227.161	0.000	0.8575	0.7742	1
35938	39720	227.148	0.000	0.8354	0.6674	1
35938	39721	226.177	0.000	0.8206	0.7199	1
35938	39727	225.175	0.000	0.7722	0.5839	1
35938	39740	218.148	0.000	0.7402	0.6092	1
35938	39745	217.137	0.000	0.7786	0.6353	1
35938	39747	216.135	0.000	0.7528	0.5868	1
35938	39749	215.130	0.000	0.7094	0.5396	1
35938	39766	211.149	0.000	0.7169	0.5302	1
35938	39769	210.145	0.000	0.7316	0.5927	1
35938	39772	209.133	0.000	0.7157	0.5782	1
35938	39776	207.163	0.000	0.7243	0.6137	1
35938	39783	204.153	0.000	0.7133	0.5708	1
35938	39964	0.976	0.000	0.7800	0.7014	1
35938	39967	0.000	0.000	0.7907	0.7039	1
35938	39968	-0.993	0.000	0.7698	0.6411	1
35938	39974	-10.028	0.000	0.7275	0.6224	1
35943	35944	-0.003	0.000	0.8793	0.6869	1
35952	36220	-19.962	0.000	0.7836	0.4488	1
35952	38330	-201.954	0.000	0.7593	0.4261	1
35953	36010	-8.016	0.000	0.7555	0.6110	1
35953	36016	-9.016	0.000	0.8239	0.7022	1
35953	36031	-11.040	0.000	0.8139	0.6519	1
35953	36076	-15.020	0.000	0.8957	0.7768	1
35953	36099	-16.028	0.000	0.9424	0.8892	1
35953	36142	-25.044	0.000	0.7114	0.5401	1
35953	36148	-26.044	0.000	0.7309	0.5653	1
35953	36153	-27.060	0.000	0.7460	0.5919	1
35953	36203	-36.964	0.000	0.7135	0.5523	1
35953	36211	-37.968	0.000	0.7067	0.5229	1
35953	37903	806.452	0.000	0.7706	0.5624	1
35953	39715	229.168	0.000	0.7495	0.6491	1
35953	39719	228.161	0.000	0.8282	0.7530	1
35953	39720	228.148	0.000	0.7553	0.5626	1
35953	39721	227.177	0.000	0.8433	0.7562	1
35953	39727	226.175	0.000	0.7840	0.5707	1
35953	39745	218.137	0.000	0.7453	0.6176	1
35953	39747	217.135	0.000	0.7676	0.6448	1
35953	39749	216.130	0.000	0.7139	0.5567	1
35953	39769	211.145	0.000	0.7026	0.5604	1
35953	39776	208.163	0.000	0.7097	0.6036	1
35953	39783	205.153	0.000	0.7099	0.5834	1
35953	39964	1.976	0.000	0.7837	0.6997	1
35953	39967	1.000	0.000	0.7752	0.6863	1
35953	39968	0.007	0.000	0.7933	0.7013	1
35953	39977	-10.024	0.000	0.7190	0.6246	1
35956	35970	-0.996	0.000	0.9700	0.9290	1
35964	35977	-1.004	0.000	0.8071	0.5476	1
35966	35980	-0.996	0.000	0.9445	0.8500	1
35967	35985	-1.006	0.000	0.9503	0.8608	1
35971	35987	-1.005	0.000	0.8758	0.7836	1
35976	35981	-0.039	0.000	0.7788	0.4321	1
35976	35989	-1.002	0.000	0.8385	0.4438	1
35976	35990	-1.014	0.000	0.9077	0.6059	1
35976	35996	-2.031	0.000	0.8641	0.5919	1
35981	35989	-0.963	0.000	0.8266	0.5257	1
35981	35990	-0.975	0.000	0.8325	0.5441	1
35981	35996	-1.992	0.000	0.7756	0.4346	1
35989	35990	-0.012	0.000	0.9087	0.6049	1
35989	35996	-1.029	0.000	0.8667	0.4748	1
35989	36002	-2.019	0.000	0.7995	0.3564	1
35990	35996	-1.017	0.000	0.9237	0.6515	1
35990	36002	-2.007	0.000	0.8768	0.5355	1
35990	36133	-14.064	0.000	0.7165	0.3979	1
35990	36134	-14.064	0.000	0.7140	0.4311	1
35996	36002	-0.990	0.000	0.8319	0.5470	1
36003	36018	-0.998	0.000	0.9535	0.9117	1
36003	36030	-1.988	0.000	0.7235	0.7188	1
36007	36012	-0.984	0.000	0.9574	0.8936	1
36007	36024	-1.986	0.000	0.9486	0.9012	1
36007	36036	-2.982	0.000	0.8706	0.8113	1
36007	36181	-18.006	0.000	0.9316	0.8505	1
36010	36016	-1.000	0.000	0.9603	0.9014	1
36010	36031	-3.024	0.000	0.8686	0.6996	1
36010	36076	-7.004	0.000	0.7180	0.5416	1
36010	36099	-8.012	0.000	0.7224	0.5681	1
36010	36142	-17.028	0.000	0.9131	0.8071	1
36010	36148	-18.028	0.000	0.9330	0.8303	1
36010	36153	-19.044	0.000	0.9068	0.8232	1
36010	36172	-22.996	0.000	0.7005	0.5807	1
36010	37903	814.468	0.000	0.7684	0.5565	1
36010	39715	237.185	0.000	0.7384	0.6241	1
36010	39740	227.165	0.000	0.7836	0.6595	1
36010	39745	226.153	0.000	0.7070	0.5567	1
36010	39972	-0.007	0.000	0.7315	0.6183	1
36010	39974	-1.012	0.000	0.7161	0.5794	1
36010	39977	-2.008	0.000	0.7188	0.6008	1
36012	36024	-1.002	0.000	0.9583	0.9032	1
36012	36036	-1.998	0.000	0.8945	0.8483	1
36012	36181	-17.022	0.000	0.9609	0.8976	1
36016	36031	-2.024	0.000	0.9023	0.7733	1
36016	36076	-6.004	0.000	0.7461	0.5716	1
36016	36099	-7.012	0.000	0.7514	0.6132	1
36016	36142	-16.028	0.000	0.9305	0.8670	1
36016	36148	-17.028	0.000	0.9706	0.9186	1
36016	36153	-18.044	0.000	0.9327	0.8254	1
36016	36172	-21.996	0.000	0.7186	0.5861	1
36016	37903	815.468	0.000	0.7694	0.5709	1
36016	39715	238.185	0.000	0.7302	0.6230	1
36016	39719	237.177	0.000	0.7678	0.6644	1
36016	39720	237.165	0.000	0.7480	0.5619	1
36016	39721	236.193	0.000	0.7425	0.6308	1
36016	39740	228.165	0.000	0.7490	0.6294	1
36016	39745	227.153	0.000	0.8062	0.6676	1
36016	39747	226.151	0.000	0.7566	0.6329	1
36016	39967	10.017	0.000	0.7095	0.6055	1
36016	39972	0.993	0.000	0.7475	0.6440	1
36016	39974	-0.012	0.000	0.7606	0.6366	1
36016	39977	-1.008	0.000	0.7426	0.6166	1
36018	36030	-0.990	0.000	0.8468	0.8078	1
36018	36266	-18.018	0.000	0.7553	0.6825	1
36019	36035	-1.014	0.000	0.9481	0.8645	1
36024	36036	-0.996	0.000	0.8144	0.7704	1
36024	36181	-16.020	0.000	0.9416	0.8834	1
36024	36217	-21.966	0.000	0.7194	0.4955	1
36030	36048	-0.994	0.000	0.8574	0.7931	1
36030	36077	-1.994	0.000	0.7101	0.5966	1
36030	36266	-17.028	0.000	0.9383	0.8550	1
36030	36279	-18.020	0.000	0.8289	0.7469	1
36031	36076	-3.980	0.000	0.7548	0.5286	1
36031	36099	-4.988	0.000	0.7641	0.5728	1
36031	36142	-14.004	0.000	0.8598	0.6975	1
36031	36148	-15.004	0.000	0.9034	0.7805	1
36031	36153	-16.020	0.000	0.9090	0.7332	1
36031	36172	-19.972	0.000	0.7361	0.5314	1
36031	37903	817.492	0.000	0.7095	0.5492	1
36031	39721	238.217	0.000	0.7402	0.5826	1
36031	39727	237.215	0.000	0.7613	0.6079	1
36031	39747	228.175	0.000	0.7465	0.5600	1
36031	39749	227.170	0.000	0.7713	0.5626	1
36033	36050	-0.980	0.000	0.8525	0.7448	1
36034	36047	-0.966	0.000	0.7869	0.7380	1
36036	36181	-15.024	0.000	0.8727	0.8149	1
36046	36047	-0.024	0.000	0.8589	0.5755	1
36046	36064	-1.005	0.000	0.8517	0.5895	1
36046	36065	-1.011	0.000	0.8770	0.7604	1
36046	36089	-2.013	0.000	0.7311	0.5325	1
36046	36092	-2.028	0.000	0.7646	0.6152	1
36047	36064	-0.981	0.000	0.9123	0.7838	1
36047	36065	-0.987	0.000	0.8469	0.5946	1
36047	36089	-1.989	0.000	0.7809	0.6571	1
36047	36092	-2.004	0.000	0.7301	0.4828	1
36048	36077	-1.000	0.000	0.9013	0.8042	1
36048	36266	-16.034	0.000	0.8907	0.8252	1
36048	36279	-17.026	0.000	0.9601	0.9146	1
36051	36071	-1.024	0.000	0.8417	0.7734	1
36051	39707	245.195	0.000	0.7229	0.5844	1
36051	39708	245.216	0.000	0.7080	0.5605	1
36051	39752	228.161	0.000	0.7112	0.6262	1
36051	39756	227.174	0.000	0.7593	0.5893	1
36051	39761	226.172	0.000	0.7255	0.5494	1
36051	39762	226.202	0.000	0.7243	0.4613	1
36051	39763	226.175	0.000	0.7055	0.4825	1
36057	36087	-0.992	0.000	0.9487	0.8678	1
36064	36065	-0.006	0.000	0.8941	0.6561	1
36064	36089	-1.008	0.000	0.8694	0.8060	1
36064	36092	-1.023	0.000	0.7938	0.5588	1
36065	36089	-1.002	0.000	0.8135	0.6529	1
36065	36092	-1.017	0.000	0.7960	0.6928	1
36066	36080	-0.981	0.000	0.7571	0.6503	1
36066	36093	-1.002	0.000	0.8694	0.6320	1
36066	36106	-1.998	0.000	0.8937	0.7990	1
36068	36076	-1.016	0.000	0.7618	0.6661	1
36073	36163	-14.972	0.000	0.8771	0.7953	1
36073	36167	-15.972	0.000	0.8977	0.8210	1
36075	36088	-0.964	0.000	0.8443	0.7850	1
36076	36099	-1.008	0.000	0.9229	0.8174	1
36076	36142	-10.024	0.000	0.8103	0.6690	1
36076	36148	-11.024	0.000	0.8087	0.6704	1
36076	36153	-12.040	0.000	0.7650	0.6139	1
36076	36203	-21.944	0.000	0.7261	0.5597	1
36076	36211	-22.948	0.000	0.7128	0.5092	1
36076	37903	821.472	0.000	0.7208	0.5008	1
36076	39758	228.178	0.000	0.7341	0.6147	1
36076	39759	228.196	0.000	0.7376	0.4865	1
36076	39766	227.169	0.000	0.8195	0.7175	1
36076	39769	226.165	0.000	0.7473	0.5855	1
36076	39788	217.143	0.000	0.7454	0.6123	1
36076	39964	16.996	0.000	0.7317	0.6345	1
36076	39967	16.021	0.000	0.7375	0.6339	1
36076	39968	15.027	0.000	0.7361	0.6324	1
36077	36266	-15.034	0.000	0.7330	0.6440	1
36077	36279	-16.026	0.000	0.8887	0.8044	1
36080	36093	-0.021	0.000	0.7450	0.5178	1
36080	36106	-1.017	0.000	0.8961	0.8769	1
36087	36112	-1.006	0.000	0.7413	0.5149	1
36089	36092	-0.015	0.000	0.8846	0.6647	1
36093	36106	-0.996	0.000	0.8300	0.5951	1
36098	37046	-73.918	0.000	0.7642	0.4837	1
36099	36128	-4.956	0.000	0.7232	0.6209	1
36099	36142	-9.016	0.000	0.7911	0.6723	1
36099	36148	-10.016	0.000	0.8541	0.7751	1
36099	36153	-11.032	0.000	0.8282	0.6958	1
36099	36203	-20.936	0.000	0.7361	0.6021	1
36099	36211	-21.940	0.000	0.7296	0.5558	1
36099	37903	822.480	0.000	0.7648	0.6033	1
36099	39715	245.197	0.000	0.7175	0.5811	1
36099	39719	244.189	0.000	0.7011	0.5815	1
36099	39721	243.205	0.000	0.7070	0.5973	1
36099	39727	242.203	0.000	0.7098	0.4878	1
36099	39766	228.178	0.000	0.7597	0.6338	1
36099	39769	227.173	0.000	0.8167	0.7235	1
36099	39771	226.204	0.000	0.7022	0.5245	1
36099	39772	226.162	0.000	0.7240	0.5540	1
36099	39789	217.153	0.000	0.7523	0.6201	1
36099	39792	216.145	0.000	0.7180	0.5717	1
36099	39964	18.004	0.000	0.7555	0.6732	1
36099	39967	17.029	0.000	0.7638	0.6766	1
36099	39968	16.036	0.000	0.7600	0.6635	1
36123	36551	-35.980	0.000	0.8125	0.4558	1
36125	36130	-1.026	0.000	0.8823	0.6080	1
36128	36172	-10.028	0.000	0.8705	0.7157	1
36129	36319	-16.004	0.000	0.9070	0.7186	1
36129	36329	-17.000	0.000	0.8153	0.5640	1
36129	36330	-16.996	0.000	0.8470	0.7202	1
36129	36345	-18.006	0.000	0.7345	0.5226	1
36129	36538	-34.028	0.000	0.7544	0.5341	1
36133	36134	0.000	0.000	0.7435	0.4806	1
36142	36148	-1.000	0.000	0.9414	0.8772	1
36142	36153	-2.016	0.000	0.8879	0.7625	1
36142	36172	-5.968	0.000	0.7106	0.5655	1
36142	37903	831.497	0.000	0.7112	0.5088	1
36142	39759	238.220	0.000	0.7138	0.4763	1
36142	39766	237.194	0.000	0.7405	0.5694	1
36142	39769	236.189	0.000	0.7103	0.5356	1
36142	39788	227.168	0.000	0.7535	0.5823	1
36142	39789	226.169	0.000	0.7070	0.5335	1
36142	39972	17.021	0.000	0.7189	0.5742	1
36142	39974	16.016	0.000	0.7170	0.5596	1
36142	39977	15.020	0.000	0.7043	0.5560	1
36146	36151	-1.011	0.000	0.8790	0.7001	1
36146	36154	-1.032	0.000	0.9026	0.7795	1
36146	36157	-2.019	0.000	0.8340	0.7068	1
36148	36153	-1.016	0.000	0.9170	0.7980	1
36148	36172	-4.968	0.000	0.7264	0.5855	1
36148	37903	832.497	0.000	0.7393	0.5603	1
36148	39766	238.194	0.000	0.7266	0.5744	1
36148	39769	237.189	0.000	0.7654	0.6294	1
36148	39771	236.220	0.000	0.7158	0.5395	1
36148	39788	228.168	0.000	0.7408	0.5965	1
36148	39789	227.169	0.000	0.8064	0.6557	1
36148	39792	226.161	0.000	0.7449	0.5838	1
36148	39972	18.021	0.000	0.7403	0.6172	1
36148	39974	17.016	0.000	0.7495	0.6106	1
36148	39977	16.020	0.000	0.7397	0.6172	1
36151	36154	-0.021	0.000	0.8891	0.7289	1
36151	36157	-1.008	0.000	0.9075	0.7824	1
36153	36172	-3.952	0.000	0.7856	0.6983	1
36153	36211	-10.908	0.000	0.7036	0.4943	1
36153	37903	833.512	0.000	0.7349	0.5323	1
36153	39769	238.205	0.000	0.7325	0.5886	1
36153	39772	237.193	0.000	0.7177	0.5553	1
36153	39789	228.184	0.000	0.7422	0.6003	1
36153	39792	227.177	0.000	0.7999	0.6686	1
36153	39972	19.037	0.000	0.7183	0.5953	1
36153	39974	18.032	0.000	0.7390	0.6042	1
36153	39977	17.036	0.000	0.7314	0.6042	1
