CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
13655	14267	-17.040	0.000	0.7239	0.5330	1
13655	14688	-30.010	0.000	0.8650	0.7753	1
13657	13694	-2.024	0.000	0.8534	0.7614	1
13661	13697	-0.994	0.000	0.8490	0.7580	1
13666	27531	-386.186	0.000	0.7304	0.6555	1
13668	13680	-674.286	0.000	0.7133	0.5899	1
13668	13705	-0.998	0.000	0.9319	0.8653	1
13670	13684	-0.995	0.000	0.8005	0.7007	1
13674	13689	-0.990	0.000	0.9189	0.8322	1
13674	13716	-2.007	0.000	0.9490	0.8677	1
13675	13699	673.353	0.000	0.7972	0.7609	1
13689	13716	-1.017	0.000	0.9272	0.8676	1
13693	14218	-14.014	0.000	0.7788	0.6338	1
13710	13726	-1.005	0.000	0.9507	0.8799	1
13717	13739	-1.002	0.000	0.9680	0.9341	1
13727	13795	-2.014	0.000	0.8227	0.7244	1
13728	13757	-0.978	0.000	0.8688	0.7444	1
13733	13776	-1.008	0.000	0.9516	0.8708	1
13734	13775	-1.006	0.000	0.9445	0.8368	1
13741	13761	-1.005	0.000	0.9575	0.8831	1
13742	13763	-1.002	0.000	0.9517	0.8651	1
13742	13764	-1.005	0.000	0.8907	0.6994	1
13742	13792	-2.004	0.000	0.7439	0.4806	1
13742	14156	-16.002	0.000	0.7484	0.5572	1
13742	14208	-699.381	0.000	0.7017	0.5398	1
13749	13754	-1.004	0.000	0.8962	0.7792	1
13749	13780	-2.008	0.000	0.8752	0.7845	1
13754	13780	-1.004	0.000	0.8910	0.7701	1
13763	13764	-0.003	0.000	0.8595	0.6489	1
13763	13792	-1.002	0.000	0.7185	0.4288	1
13764	13792	-0.999	0.000	0.7818	0.5532	1
13764	14156	-14.997	0.000	0.7096	0.4864	1
13774	13794	-0.996	0.000	0.9796	0.9544	1
13783	13798	-1.000	0.000	0.9257	0.8576	1
13783	13826	-2.008	0.000	0.8955	0.8054	1
13785	13805	-1.002	0.000	0.9798	0.9307	1
13788	13810	-1.008	0.000	0.9442	0.8738	1
13789	13811	-1.002	0.000	0.9590	0.9143	1
13789	13830	-1.983	0.000	0.7921	0.7206	1
13791	13816	-1.002	0.000	0.9383	0.8619	1
13798	13826	-1.008	0.000	0.9503	0.8881	1
13803	13827	-1.000	0.000	0.9047	0.8396	1
13803	14507	-42.012	0.000	0.8246	0.7555	1
13804	13862	-1.006	0.000	0.9668	0.8897	1
13808	13832	-1.002	0.000	0.8985	0.7783	1
13809	13835	-1.002	0.000	0.9374	0.8620	1
13811	13830	-0.981	0.000	0.8550	0.7932	1
13813	13839	-0.999	0.000	0.9803	0.9422	1
13813	13870	-2.007	0.000	0.9327	0.8577	1
13813	34809	-0.000	0.000	0.7401	0.6864	1
13813	34824	-1.006	0.000	0.7477	0.7015	1
13818	13847	-0.999	0.000	0.9544	0.9091	1
13821	13852	-0.987	0.000	0.8652	0.6976	1
13822	13855	-1.014	0.000	0.9547	0.8826	1
13839	13870	-1.008	0.000	0.9148	0.7982	1
13839	34809	0.999	0.000	0.7470	0.6971	1
13839	34824	-0.007	0.000	0.7468	0.7015	1
13845	13883	-0.988	0.000	0.8639	0.6965	1
13846	13874	-1.002	0.000	0.9642	0.8965	1
13846	13892	-1.941	0.000	0.9186	0.8612	1
13847	21676	468.209	0.000	0.7010	0.5539	1
13848	13849	-0.003	0.000	0.7052	0.4443	1
13848	13871	-0.999	0.000	0.7407	0.5269	1
13849	13871	-0.996	0.000	0.8496	0.6771	1
13856	13876	-1.002	0.000	0.9361	0.8516	1
13857	13946	-3.882	0.000	0.7192	0.5812	1
13857	14298	-19.869	0.000	0.7768	0.6297	1
13857	14306	-20.871	0.000	0.7614	0.6334	1
13857	14325	-21.870	0.000	0.7388	0.6127	1
13857	34228	34.049	0.000	0.7314	0.6536	1
13857	34251	33.053	0.000	0.7225	0.6318	1
13857	34575	16.017	0.000	0.7145	0.6163	1
13865	13888	-1.000	0.000	0.9472	0.8796	1
13872	13898	-1.002	0.000	0.9609	0.8972	1
13874	13892	-0.939	0.000	0.9173	0.8422	1
13880	26224	2.009	0.000	0.7688	0.6556	1
13882	13916	-1.014	0.000	0.9590	0.8867	1
13890	13907	-1.010	0.000	0.7921	0.7045	1
13890	13917	-2.005	0.000	0.7595	0.6799	1
13893	13919	-1.005	0.000	0.9526	0.8765	1
13893	13921	-1.017	0.000	0.7576	0.4514	1
13893	14274	-15.999	0.000	0.8053	0.6450	1
13893	14289	-17.001	0.000	0.7467	0.6046	1
13896	13897	-0.003	0.000	0.8110	0.5653	1
13896	13926	-1.011	0.000	0.8318	0.6100	1
13897	13926	-1.008	0.000	0.9609	0.9051	1
13897	34840	1.004	0.000	0.7069	0.6538	1
13897	34851	0.010	0.000	0.7287	0.6791	1
13906	13935	-1.016	0.000	0.9484	0.8893	1
13907	13917	-0.995	0.000	0.8845	0.7982	1
13913	13955	-0.992	0.000	0.9196	0.8207	1
13913	13989	-1.980	0.000	0.8627	0.7959	1
13914	13959	-1.008	0.000	0.9479	0.8234	1
13919	13921	-0.012	0.000	0.7581	0.4369	1
13919	14274	-14.994	0.000	0.7541	0.6616	1
13919	14289	-15.996	0.000	0.8281	0.7083	1
13926	34840	2.012	0.000	0.7094	0.6526	1
13926	34851	1.018	0.000	0.7413	0.6927	1
13926	34865	0.018	0.000	0.7052	0.6661	1
13929	14583	-30.003	0.000	0.7195	0.5102	1
13930	13950	-1.005	0.000	0.9705	0.9449	1
13930	13970	-1.953	0.000	0.8539	0.7984	1
13934	13951	-1.005	0.000	0.9777	0.9159	1
13934	13977	-2.007	0.000	0.9395	0.8574	1
13938	15405	-42.008	0.000	0.7260	0.5731	1
13940	13953	-0.996	0.000	0.9432	0.8824	1
13940	34593	17.029	0.000	0.7108	0.5644	1
13940	34601	16.035	0.000	0.7084	0.5601	1
13944	13958	-1.004	0.000	0.9153	0.8569	1
13944	13980	-2.004	0.000	0.8509	0.7958	1
13946	13972	-1.023	0.000	0.8784	0.7957	1
13946	13996	-2.040	0.000	0.8196	0.7153	1
13950	13970	-0.948	0.000	0.8798	0.8141	1
13951	13977	-1.002	0.000	0.9462	0.8695	1
13955	13989	-0.988	0.000	0.9316	0.8543	1
13956	13992	-679.333	0.000	0.8390	0.7294	1
13957	13981	1355.162	0.000	0.9552	0.9176	1
13958	13980	-1.000	0.000	0.9293	0.8585	1
13960	14503	-17.030	0.000	0.7846	0.6066	1
13966	14014	-1.004	0.000	0.8965	0.7354	1
13966	14509	-17.028	0.000	0.8143	0.6425	1
13966	14558	-18.026	0.000	0.7725	0.4966	1
13966	15507	-44.028	0.000	0.7501	0.4636	1
13966	16190	-61.050	0.000	0.7991	0.5331	1
13966	16223	-62.056	0.000	0.7667	0.4889	1
13966	17937	-105.076	0.000	0.8159	0.5559	1
13966	17975	-106.078	0.000	0.7828	0.4929	1
13966	19637	-149.106	0.000	0.7436	0.4404	1
13966	19671	-150.108	0.000	0.7270	0.4404	1
13968	13987	-1.005	0.000	0.9176	0.8519	1
13969	14177	-8.040	0.000	0.7693	0.5329	1
13969	14198	-9.033	0.000	0.7605	0.5077	1
13969	14214	-10.035	0.000	0.7626	0.5212	1
13969	14466	-24.036	0.000	0.8113	0.5814	1
13969	14522	-26.043	0.000	0.7572	0.5510	1
13969	14899	-41.028	0.000	0.7555	0.6190	1
13972	13996	-1.017	0.000	0.8754	0.7997	1
13974	14004	-1.005	0.000	0.9582	0.8742	1
13982	14000	-1.008	0.000	0.9371	0.8579	1
13982	14037	-3.024	0.000	0.8544	0.7586	1
13983	13988	-0.988	0.000	0.8884	0.7839	1
13985	14009	-1.025	0.000	0.8361	0.6623	1
13986	14346	-17.025	0.000	0.8287	0.7535	1
13986	34914	0.009	0.000	0.7765	0.7277	1
13986	34939	-1.003	0.000	0.7851	0.7256	1
13986	35191	-15.987	0.000	0.7495	0.6806	1
13993	14352	-17.028	0.000	0.7223	0.5078	1
13993	14373	-18.039	0.000	0.7636	0.5490	1
13997	14035	-1.008	0.000	0.9339	0.8057	1
14000	14037	-2.016	0.000	0.9002	0.8192	1
14014	14509	-16.024	0.000	0.8699	0.6222	1
14014	14558	-17.022	0.000	0.8315	0.5711	1
14014	16190	-60.046	0.000	0.8440	0.5965	1
14014	16223	-61.052	0.000	0.8407	0.5711	1
14014	17937	-104.072	0.000	0.8562	0.5921	1
14014	17975	-105.074	0.000	0.8435	0.5711	1
14014	19637	-148.102	0.000	0.8039	0.5051	1
14014	19671	-149.104	0.000	0.7770	0.4977	1
14017	14050	-1.005	0.000	0.9656	0.9095	1
14024	14055	-0.996	0.000	0.8000	0.7295	1
14024	14083	-1.995	0.000	0.8484	0.7394	1
14030	14071	-1.004	0.000	0.9322	0.8675	1
14031	14062	-1.004	0.000	0.8969	0.8100	1
14031	14075	-2.008	0.000	0.9378	0.8620	1
14031	29710	-1.006	0.000	0.7390	0.6791	1
14046	14066	-1.008	0.000	0.9454	0.8493	1
14047	14067	-1.002	0.000	0.9725	0.9116	1
14047	14106	-2.037	0.000	0.8751	0.7786	1
14053	14073	-1.002	0.000	0.9562	0.9021	1
14055	14083	-0.999	0.000	0.7731	0.7103	1
14059	14090	-0.999	0.000	0.9088	0.8494	1
14059	14112	-2.010	0.000	0.9052	0.8420	1
14060	14094	-1.008	0.000	0.9557	0.9076	1
14062	14075	-1.004	0.000	0.9104	0.7976	1
14062	29710	-0.002	0.000	0.7615	0.6928	1
14067	14106	-1.035	0.000	0.8942	0.8062	1
14075	29710	1.002	0.000	0.7364	0.6523	1
14076	14110	-1.005	0.000	0.9494	0.8911	1
14076	14139	-2.010	0.000	0.8714	0.7988	1
14077	14078	0.000	0.000	0.8068	0.5489	1
14077	14109	-1.014	0.000	0.8845	0.8136	1
14078	14109	-1.014	0.000	0.7757	0.4958	1
14079	14108	-0.987	0.000	0.8187	0.7537	1
14080	14122	-0.986	0.000	0.8839	0.7661	1
14080	14155	-1.988	0.000	0.7768	0.6267	1
14080	14621	-17.026	0.000	0.7571	0.5509	1
14080	14656	-18.022	0.000	0.8394	0.7434	1
14080	18913	-128.094	0.000	0.8063	0.6783	1
14085	14101	-0.996	0.000	0.8199	0.7657	1
14085	14128	-2.004	0.000	0.7282	0.6260	1
14090	14112	-1.011	0.000	0.8566	0.7927	1
14098	14118	-1.008	0.000	0.9019	0.7620	1
14098	14145	-2.012	0.000	0.9147	0.8339	1
14098	20070	1199.604	0.000	0.7001	0.5445	1
14098	22799	1128.568	0.000	0.7299	0.6125	1
14098	28422	71.027	0.000	0.7761	0.6882	1
14098	28769	52.994	0.000	0.7060	0.6233	1
14098	29748	-0.001	0.000	0.7956	0.6333	1
14098	29749	-0.004	0.000	0.7957	0.5727	1
14098	29763	-1.015	0.000	0.8066	0.6446	1
14098	29780	-2.011	0.000	0.8041	0.6640	1
14098	29782	-2.014	0.000	0.8057	0.6380	1
14098	30047	-17.029	0.000	0.8014	0.6470	1
14098	30067	-18.034	0.000	0.8049	0.6449	1
14098	30070	-18.034	0.000	0.8111	0.6412	1
14098	30097	-19.036	0.000	0.8165	0.6626	1
14101	14128	-1.008	0.000	0.8357	0.7724	1
14102	14129	-1.004	0.000	0.9757	0.9233	1
14102	29776	-1.009	0.000	0.7209	0.6578	1
14110	14139	-1.005	0.000	0.8348	0.7305	1
14113	14140	-1.005	0.000	0.9570	0.9095	1
14116	14136	-1.010	0.000	0.8552	0.7348	1
14118	14145	-1.004	0.000	0.9031	0.7851	1
14118	20070	1200.612	0.000	0.7034	0.5783	1
14118	20128	1199.606	0.000	0.7064	0.6079	1
14118	22799	1129.576	0.000	0.7468	0.6846	1
14118	28458	71.045	0.000	0.7542	0.5814	1
14118	29748	1.007	0.000	0.7772	0.5661	1
14118	29749	1.004	0.000	0.8225	0.6408	1
14118	29763	-0.007	0.000	0.7853	0.5753	1
14118	29780	-1.003	0.000	0.7845	0.5862	1
14118	29782	-1.006	0.000	0.8071	0.6875	1
14118	30047	-16.021	0.000	0.7913	0.5995	1
14118	30067	-17.026	0.000	0.7884	0.5798	1
14118	30070	-17.026	0.000	0.7931	0.6490	1
14118	30097	-18.028	0.000	0.7944	0.5931	1
14121	14166	-1.012	0.000	0.7698	0.6944	1
14122	14155	-1.002	0.000	0.8981	0.7603	1
14122	14656	-17.036	0.000	0.8328	0.7453	1
14122	18913	-127.108	0.000	0.7131	0.5916	1
14129	16446	-128.092	0.000	0.7150	0.6458	1
14129	29776	-0.005	0.000	0.7195	0.6703	1
14130	14170	-1.006	0.000	0.9412	0.8467	1
14132	14622	-15.992	0.000	0.8488	0.7311	1
14138	14164	-1.023	0.000	0.7906	0.7771	1
14145	20070	1201.616	0.000	0.7165	0.5409	1
14145	20128	1200.610	0.000	0.7249	0.5438	1
14145	22799	1130.580	0.000	0.7613	0.6333	1
14145	28480	71.029	0.000	0.7529	0.6603	1
14145	29748	2.011	0.000	0.7961	0.6383	1
14145	29749	2.008	0.000	0.7904	0.5679	1
14145	29763	0.997	0.000	0.8002	0.6344	1
14145	29780	0.001	0.000	0.8207	0.6654	1
14145	29782	-0.002	0.000	0.8042	0.6363	1
14145	30047	-15.017	0.000	0.8053	0.6618	1
14145	30067	-16.022	0.000	0.8003	0.6265	1
14145	30070	-16.022	0.000	0.8076	0.6289	1
14145	30097	-17.024	0.000	0.8064	0.6418	1
14149	14188	-1.008	0.000	0.9325	0.8545	1
14149	14538	-12.976	0.000	0.7398	0.6471	1
14151	14152	-0.003	0.000	0.8029	0.5708	1
14151	14181	-1.020	0.000	0.8308	0.6211	1
14152	14181	-1.017	0.000	0.8149	0.6143	1
14155	14656	-16.034	0.000	0.7633	0.6410	1
14162	14183	-0.999	0.000	0.9290	0.8596	1
14169	14186	-1.005	0.000	0.9558	0.9013	1
14176	14197	-1.005	0.000	0.9154	0.8010	1
14176	14211	-2.013	0.000	0.9113	0.8318	1
14177	14198	-0.993	0.000	0.8869	0.7706	1
14177	14214	-1.995	0.000	0.9199	0.8121	1
14177	14326	-9.006	0.000	0.7309	0.6325	1
14177	14349	-10.014	0.000	0.7049	0.5832	1
14177	14466	-15.996	0.000	0.7900	0.6630	1
14177	14522	-18.003	0.000	0.7157	0.5591	1
14177	15110	-40.995	0.000	0.7414	0.6701	1
14187	14213	-1.012	0.000	0.9443	0.8678	1
14187	14689	-15.994	0.000	0.7052	0.6409	1
14188	14570	-12.964	0.000	0.7340	0.6453	1
14197	14211	-1.008	0.000	0.8588	0.7601	1
14198	14214	-1.002	0.000	0.9386	0.8923	1
14198	14349	-9.021	0.000	0.7259	0.6442	1
14198	14466	-15.003	0.000	0.7204	0.5566	1
14198	14899	-31.995	0.000	0.7148	0.4879	1
14201	14216	-1.005	0.000	0.9770	0.9293	1
14201	14528	-17.025	0.000	0.8161	0.7374	1
14201	14565	-18.021	0.000	0.7848	0.7094	1
14201	35060	0.003	0.000	0.7066	0.6543	1
14201	35078	-1.005	0.000	0.7040	0.6437	1
14202	14219	-1.002	0.000	0.9327	0.8422	1
14208	14224	-1.004	0.000	0.9236	0.8564	1
14214	14466	-14.001	0.000	0.7432	0.5839	1
14214	14522	-16.008	0.000	0.7374	0.6016	1
14216	14528	-16.020	0.000	0.8159	0.7509	1
14216	14565	-17.016	0.000	0.8183	0.7525	1
14216	35060	1.008	0.000	0.7226	0.7170	1
14216	35078	-0.000	0.000	0.7157	0.7047	1
14230	14242	-1.005	0.000	0.9553	0.8765	1
14237	14255	-1.005	0.000	0.9090	0.8381	1
14241	14259	-0.999	0.000	0.9149	0.8241	1
14249	14265	-0.996	0.000	0.9153	0.8409	1
14252	14266	-1.004	0.000	0.9439	0.8632	1
14257	14278	-1.005	0.000	0.9450	0.8742	1
14257	14291	-2.010	0.000	0.9122	0.8369	1
14262	14280	-1.005	0.000	0.9232	0.8424	1
14262	14292	-2.007	0.000	0.8214	0.6947	1
14264	14276	681.427	0.000	0.7531	0.6430	1
14274	14289	-1.002	0.000	0.9504	0.8993	1
14278	14291	-1.005	0.000	0.9316	0.8654	1
14280	14292	-1.002	0.000	0.8854	0.7367	1
14287	14301	-1.002	0.000	0.9559	0.9208	1
14287	14312	-2.010	0.000	0.7289	0.6481	1
14295	14315	-0.984	0.000	0.7816	0.7557	1
14298	14306	-1.002	0.000	0.9447	0.8755	1
14298	14325	-2.001	0.000	0.9164	0.8307	1
14301	14312	-1.008	0.000	0.8241	0.7305	1
14304	14312	-683.678	0.000	0.7555	0.5704	1
14306	14325	-0.999	0.000	0.9478	0.8874	1
14307	14337	-1.012	0.000	0.7878	0.7206	1
14309	14339	-1.004	0.000	0.9241	0.8539	1
14323	14335	-1.000	0.000	0.8783	0.8101	1
14323	14361	-1.992	0.000	0.7711	0.7147	1
14324	14345	-0.993	0.000	0.8325	0.7723	1
14326	14349	-1.008	0.000	0.9630	0.9099	1
14327	14357	-1.011	0.000	0.8544	0.8096	1
14329	14355	-0.996	0.000	0.8300	0.7590	1
14330	14356	-1.014	0.000	0.8387	0.7023	1
14335	14361	-0.992	0.000	0.8958	0.8097	1
14336	14859	-14.036	0.000	0.8164	0.6131	1
14342	14372	-685.305	0.000	0.7053	0.5109	1
14346	34914	17.034	0.000	0.7494	0.6365	1
14346	35191	1.038	0.000	0.7311	0.6003	1
14346	35228	-1.006	0.000	0.7245	0.6027	1
14348	14368	-1.023	0.000	0.7392	0.5639	1
14350	14370	-0.996	0.000	0.9516	0.8783	1
14352	14373	-1.011	0.000	0.9078	0.8311	1
14361	30012	1.991	0.000	0.7226	0.6379	1
14361	30045	0.986	0.000	0.7147	0.6080	1
14361	30066	-0.016	0.000	0.7128	0.6177	1
14367	14395	-1.012	0.000	0.8896	0.8631	1
14369	26309	-326.232	0.000	0.7590	0.6735	1
14379	14396	-1.012	0.000	0.8878	0.8271	1
14380	14406	-1.011	0.000	0.8149	0.7309	1
14381	14408	-1.011	0.000	0.7857	0.7312	1
14381	14434	-2.013	0.000	0.7646	0.7174	1
14381	14845	-18.036	0.000	0.7108	0.5647	1
14385	14405	-1.002	0.000	0.9637	0.9181	1
14385	14429	-1.995	0.000	0.8823	0.8539	1
14388	14421	-1.004	0.000	0.9620	0.8978	1
14389	14419	-686.347	0.000	0.8896	0.8195	1
14390	14425	-1.008	0.000	0.8594	0.7643	1
14397	14410	-685.323	0.000	0.7179	0.5455	1
14397	14438	-1.000	0.000	0.9550	0.8567	1
14397	15437	-27.990	0.000	0.7536	0.5655	1
14402	14420	-1.005	0.000	0.8690	0.7728	1
14402	14758	-14.010	0.000	0.7411	0.6369	1
14405	14429	-0.993	0.000	0.8842	0.8287	1
14408	14434	-1.002	0.000	0.9624	0.9040	1
14408	14827	-16.023	0.000	0.7956	0.5377	1
14408	14845	-17.025	0.000	0.8975	0.7747	1
14410	14438	684.323	0.000	0.7281	0.5791	1
14413	14453	-1.004	0.000	0.9642	0.9068	1
14414	14444	-1.008	0.000	0.9356	0.8536	1
14416	19349	-128.088	0.000	0.7136	0.6204	1
14418	14455	-0.990	0.000	0.7328	0.6908	1
14432	14448	-1.002	0.000	0.9622	0.8604	1
14434	14827	-15.021	0.000	0.7900	0.5471	1
14434	14845	-16.023	0.000	0.9015	0.8132	1
14438	15437	-26.990	0.000	0.7198	0.5405	1
14440	14451	-1.000	0.000	0.7941	0.7417	1
14456	14493	-1.002	0.000	0.9258	0.8930	1
14463	14502	-0.998	0.000	0.8731	0.7045	1
14466	14482	-1.029	0.000	0.8096	0.7095	1
14466	14522	-2.007	0.000	0.8537	0.7339	1
14466	14899	-16.992	0.000	0.7059	0.5343	1
14469	14498	-1.008	0.000	0.8969	0.8256	1
14471	14492	-0.999	0.000	0.8348	0.6430	1
14471	14495	-1.011	0.000	0.7852	0.5442	1
14471	14534	-2.001	0.000	0.7519	0.5352	1
14472	14497	-0.999	0.000	0.9061	0.8187	1
14474	14507	-1.008	0.000	0.8670	0.8111	1
14476	14512	-0.990	0.000	0.7437	0.7085	1
14479	15166	-17.028	0.000	0.7556	0.6274	1
14482	14522	-0.978	0.000	0.7548	0.6066	1
14485	14523	-1.005	0.000	0.9631	0.9209	1
14486	14527	-1.005	0.000	0.8319	0.7208	1
14487	14516	-1.005	0.000	0.9414	0.8847	1
14487	14537	-2.005	0.000	0.9558	0.9057	1
14489	15176	-17.026	0.000	0.8559	0.6680	1
14491	14533	-1.011	0.000	0.9376	0.8622	1
14492	14495	-0.012	0.000	0.8880	0.7259	1
14492	14534	-1.002	0.000	0.8694	0.7285	1
14495	14534	-0.990	0.000	0.9406	0.8842	1
14504	14535	-0.999	0.000	0.9539	0.8848	1
14506	14623	-2.944	0.000	0.7014	0.4411	1
14507	17018	-128.092	0.000	0.7604	0.6836	1
14509	14558	-0.998	0.000	0.9507	0.7680	1
14509	15507	-27.000	0.000	0.8072	0.5558	1
14509	16190	-44.022	0.000	0.9516	0.7587	1
14509	16223	-45.028	0.000	0.9319	0.7184	1
14509	17937	-88.048	0.000	0.8931	0.6044	1
14509	17975	-89.050	0.000	0.9364	0.7316	1
14509	19637	-132.078	0.000	0.8941	0.6670	1
14509	19671	-133.080	0.000	0.8443	0.6068	1
14516	14537	-1.000	0.000	0.9403	0.8827	1
14518	14544	-1.000	0.000	0.8463	0.7297	1
14528	14565	-0.996	0.000	0.9692	0.9075	1
14528	14957	-17.022	0.000	0.8200	0.6984	1
14538	14570	-0.996	0.000	0.9281	0.8531	1
14540	14573	-1.016	0.000	0.7906	0.6832	1
14548	14584	-0.998	0.000	0.9279	0.8676	1
14552	14569	-1.000	0.000	0.9433	0.8766	1
14558	15507	-26.002	0.000	0.8050	0.5750	1
14558	16190	-43.024	0.000	0.9378	0.7696	1
14558	16223	-44.030	0.000	0.9168	0.6961	1
14558	17937	-87.050	0.000	0.8735	0.6062	1
14558	17975	-88.052	0.000	0.9369	0.7858	1
14558	19637	-131.080	0.000	0.8888	0.6670	1
14558	19671	-132.082	0.000	0.8455	0.6068	1
14562	14578	-1.023	0.000	0.7284	0.6806	1
14565	14957	-16.026	0.000	0.8177	0.6805	1
14566	14583	-0.996	0.000	0.9040	0.8191	1
14566	14601	-1.986	0.000	0.8387	0.6846	1
14567	14605	-2.007	0.000	0.9426	0.8811	1
14567	15009	-18.030	0.000	0.7390	0.5915	1
14567	35387	0.005	0.000	0.7192	0.6475	1
14567	35400	-1.001	0.000	0.7197	0.5993	1
