CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
10201	10228	-1.008	0.000	0.9595	0.8284	1
10203	10229	-0.999	0.000	0.9414	0.8745	1
10208	10235	-1.020	0.000	0.7353	0.6125	1
10222	10258	-2.013	0.000	0.7783	0.6465	1
10225	10630	-16.020	0.000	0.9026	0.7386	1
10233	10260	-1.005	0.000	0.8707	0.7342	1
10236	10239	0.000	0.000	0.8013	0.5411	1
10241	10274	-1.004	0.000	0.7826	0.7065	1
10254	10267	-1.008	0.000	0.9515	0.8268	1
10255	10259	-1.000	0.000	0.9546	0.8911	1
10255	10277	-2.008	0.000	0.9323	0.8632	1
10255	10585	614.336	0.000	0.7054	0.5808	1
10255	25645	-1.003	0.000	0.7372	0.6709	1
10255	25667	-2.011	0.000	0.7195	0.6283	1
10256	10665	-10.980	0.000	0.7792	0.5201	1
10256	10733	-13.022	0.000	0.7814	0.5231	1
10256	11250	-27.000	0.000	0.8061	0.5558	1
10256	11400	-30.050	0.000	0.7712	0.5736	1
10256	13498	-88.054	0.000	0.7760	0.5569	1
10259	10277	-1.008	0.000	0.9539	0.8896	1
10259	10585	615.336	0.000	0.7053	0.5913	1
10259	25645	-0.003	0.000	0.7340	0.6453	1
10259	25667	-1.011	0.000	0.7173	0.6026	1
10262	10281	-1.005	0.000	0.9449	0.9032	1
10264	10282	-0.999	0.000	0.9259	0.8391	1
10275	10276	-0.002	0.000	0.8706	0.5858	1
10277	10585	616.344	0.000	0.7045	0.5846	1
10279	10299	-1.005	0.000	0.9583	0.8840	1
10283	10308	627.311	0.000	0.7977	0.6345	1
10285	10307	-1.002	0.000	0.9159	0.8486	1
10285	10337	-1.980	0.000	0.8805	0.7893	1
10285	10741	-18.006	0.000	0.7989	0.6504	1
10288	10289	0.000	0.000	0.7757	0.4416	1
10288	10312	-1.002	0.000	0.9630	0.9092	1
10288	10340	-2.016	0.000	0.7975	0.6624	1
10289	10312	-1.002	0.000	0.8070	0.4785	1
10289	10340	-2.016	0.000	0.7292	0.3863	1
10292	10325	-1.005	0.000	0.7820	0.5716	1
10292	10347	-2.007	0.000	0.7839	0.5361	1
10292	10749	-18.030	0.000	0.7030	0.3595	1
10295	10317	-1.012	0.000	0.9299	0.8426	1
10297	10318	-1.005	0.000	0.8846	0.7710	1
10297	10326	-2.000	0.000	0.8357	0.7432	1
10301	10336	-0.999	0.000	0.8431	0.7843	1
10307	10337	-0.978	0.000	0.8949	0.8195	1
10307	10741	-17.004	0.000	0.8451	0.7088	1
10307	10858	-21.969	0.000	0.7008	0.5764	1
10312	10340	-1.014	0.000	0.7900	0.6402	1
10315	10352	-0.982	0.000	0.7352	0.4472	1
10318	10326	-0.995	0.000	0.8495	0.7349	1
10322	10357	-0.992	0.000	0.7489	0.5829	1
10322	14971	-128.096	0.000	0.7571	0.5629	1
10325	10347	-1.002	0.000	0.7392	0.5199	1
10326	10328	0.000	0.000	0.7037	0.4672	1
10337	10741	-16.026	0.000	0.9351	0.8443	1
10337	10858	-20.991	0.000	0.7505	0.5677	1
10341	10367	-1.002	0.000	0.9368	0.9026	1
10342	10371	-1.002	0.000	0.9630	0.9058	1
10342	10372	-0.999	0.000	0.8610	0.6571	1
10342	31744	0.007	0.000	0.7191	0.7495	1
10342	31778	-0.999	0.000	0.7197	0.7445	1
10345	10375	-1.005	0.000	0.9026	0.7813	1
10358	10359	-0.002	0.000	0.8627	0.5972	1
10363	10390	628.178	0.000	0.7880	0.6571	1
10365	32173	-18.028	0.000	0.7015	0.5911	1
10371	10372	0.003	0.000	0.8209	0.6297	1
10371	31744	1.009	0.000	0.7102	0.7360	1
10371	31778	0.003	0.000	0.7139	0.7214	1
10376	10419	-1.011	0.000	0.9359	0.8404	1
10381	10398	-1.045	0.000	0.8018	0.6507	1
10383	10385	0.000	0.000	0.7599	0.5407	1
10393	10396	-0.003	0.000	0.9146	0.6756	1
10393	10429	-1.002	0.000	0.9470	0.8098	1
10393	30676	43.039	0.000	0.7434	0.6380	1
10393	31792	-0.003	0.000	0.7744	0.7441	1
10393	31812	-0.997	0.000	0.7856	0.7372	1
10393	31834	-2.007	0.000	0.7491	0.7426	1
10393	32169	-17.031	0.000	0.7621	0.7094	1
10393	32205	-18.023	0.000	0.7681	0.7668	1
10395	10427	-0.999	0.000	0.8112	0.7423	1
10396	10429	-0.999	0.000	0.9168	0.7232	1
10410	10435	-1.005	0.000	0.9715	0.9336	1
10417	10445	-1.000	0.000	0.9373	0.8870	1
10420	10437	-1.005	0.000	0.9682	0.9345	1
10420	10460	-2.004	0.000	0.9419	0.8950	1
10429	31792	0.999	0.000	0.7172	0.5951	1
10429	31812	0.005	0.000	0.7229	0.5950	1
10429	32169	-16.029	0.000	0.7034	0.5664	1
10429	32205	-17.021	0.000	0.7135	0.6400	1
10434	10458	-0.999	0.000	0.8548	0.7664	1
10437	10460	-0.999	0.000	0.9499	0.8960	1
10443	10479	-0.982	0.000	0.7068	0.6562	1
10443	12191	-46.042	0.000	0.7408	0.6442	1
10443	12269	-48.014	0.000	0.7656	0.6489	1
10456	10472	-0.999	0.000	0.9136	0.8505	1
10459	10466	629.369	0.000	0.7042	0.7471	1
10459	10504	-1.986	0.000	0.7029	0.7267	1
10462	10493	-1.000	0.000	0.9421	0.8737	1
10464	10499	-1.002	0.000	0.8767	0.8017	1
10465	10511	-1.002	0.000	0.9101	0.7874	1
10465	18946	-227.162	0.000	0.8044	0.6749	1
10466	10504	-631.355	0.000	0.7475	0.7612	1
10466	10509	-0.990	0.000	0.7855	0.7029	1
10469	10508	-1.008	0.000	0.7775	0.6615	1
10469	10611	-3.988	0.000	0.7759	0.6199	1
10475	10496	-1.015	0.000	0.7107	0.6274	1
10480	10481	-0.003	0.000	0.7657	0.6896	1
10485	10505	-0.999	0.000	0.8889	0.8072	1
10491	10492	0.000	0.000	0.8596	0.5365	1
10491	10515	-0.992	0.000	0.7927	0.5344	1
10492	10515	-0.992	0.000	0.8614	0.8054	1
10500	10519	-1.005	0.000	0.9142	0.8567	1
10501	10521	-1.017	0.000	0.8898	0.8328	1
10507	10529	-1.008	0.000	0.8863	0.7957	1
10511	18994	-227.162	0.000	0.8118	0.6572	1
10513	10549	-2.020	0.000	0.7379	0.6757	1
10520	10541	-1.011	0.000	0.8882	0.8051	1
10520	10949	-18.012	0.000	0.7023	0.6253	1
10523	10540	-0.999	0.000	0.9530	0.8956	1
10524	10547	-0.999	0.000	0.9656	0.8934	1
10525	10548	-0.993	0.000	0.9434	0.7530	1
10525	10579	-2.001	0.000	0.8936	0.6806	1
10525	10580	-1.998	0.000	0.9289	0.6142	1
10526	31919	0.002	0.000	0.7062	0.6434	1
10526	31932	-0.998	0.000	0.7033	0.6112	1
10527	10559	-1.011	0.000	0.8695	0.8321	1
10535	10567	-1.011	0.000	0.9321	0.8801	1
10536	10568	-1.005	0.000	0.9748	0.9304	1
10538	10581	-1.014	0.000	0.8805	0.7907	1
10548	10579	-1.008	0.000	0.9511	0.8258	1
10548	10580	-1.005	0.000	0.9246	0.6279	1
10550	10578	-1.005	0.000	0.9744	0.9253	1
10551	10590	-0.998	0.000	0.9186	0.8254	1
10553	10565	-1.012	0.000	0.9379	0.8726	1
10555	10582	-0.987	0.000	0.8611	0.7080	1
10557	11049	-14.016	0.000	0.9497	0.8360	1
10557	11060	-14.008	0.000	0.7600	0.5949	1
10561	10585	-1.002	0.000	0.9526	0.8915	1
10570	10597	-1.002	0.000	0.9330	0.8804	1
10570	10614	-2.013	0.000	0.8546	0.7417	1
10571	10595	-0.999	0.000	0.7800	0.5066	1
10571	10596	-1.002	0.000	0.9608	0.8842	1
10573	10599	-1.005	0.000	0.8917	0.8325	1
10574	10601	-1.002	0.000	0.9403	0.9171	1
10574	10618	-2.007	0.000	0.8863	0.7978	1
10574	11616	-42.024	0.000	0.7752	0.6741	1
10574	11617	-42.024	0.000	0.7392	0.6662	1
10579	10580	0.003	0.000	0.8936	0.5455	1
10583	10604	-1.005	0.000	0.8405	0.7783	1
10586	19050	-227.168	0.000	0.7104	0.5855	1
10588	10620	-1.004	0.000	0.8149	0.6245	1
10595	10596	-0.003	0.000	0.8009	0.5413	1
10597	10614	-1.011	0.000	0.8154	0.6806	1
10598	10622	-1.005	0.000	0.9351	0.8545	1
10600	10613	-0.999	0.000	0.9011	0.7906	1
10601	10618	-1.005	0.000	0.8866	0.8011	1
10601	11616	-41.022	0.000	0.7327	0.6342	1
10601	11617	-41.022	0.000	0.7009	0.6271	1
10602	10628	-1.008	0.000	0.8317	0.7877	1
10606	10645	-1.008	0.000	0.9466	0.8641	1
10606	19104	-227.166	0.000	0.7973	0.6372	1
10609	10635	-1.028	0.000	0.8790	0.7599	1
10619	15278	-128.094	0.000	0.8930	0.7551	1
10619	15279	-128.100	0.000	0.7199	0.5487	1
10632	12333	-44.026	0.000	0.7485	0.5958	1
10632	12355	-45.028	0.000	0.7128	0.5431	1
10632	12423	-47.070	0.000	0.7316	0.5549	1
10632	12956	-61.050	0.000	0.7048	0.5596	1
10632	13498	-78.076	0.000	0.7318	0.5685	1
10632	16190	-152.148	0.000	0.7043	0.5386	1
10641	10669	-0.996	0.000	0.8238	0.7354	1
10641	10694	-2.001	0.000	0.8353	0.7607	1
10642	10670	-0.999	0.000	0.9298	0.8603	1
10642	10700	631.327	0.000	0.7072	0.5817	1
10643	10667	-1.000	0.000	0.9335	0.8533	1
10643	22429	1.010	0.000	0.7573	0.6981	1
10643	22444	0.010	0.000	0.7348	0.6683	1
10645	19139	-227.160	0.000	0.8349	0.7143	1
10650	10652	-0.002	0.000	0.9664	0.8363	1
10655	10671	-1.000	0.000	0.8263	0.6861	1
10659	10696	-1.006	0.000	0.8675	0.6973	1
10659	11295	-17.030	0.000	0.8090	0.6059	1
10660	10673	-1.012	0.000	0.8474	0.7140	1
10660	26110	0.999	0.000	0.8111	0.6484	1
10660	26128	0.006	0.000	0.8067	0.6720	1
10660	26146	-1.008	0.000	0.7588	0.6137	1
10660	26422	-17.025	0.000	0.8093	0.6599	1
10664	10701	-1.002	0.000	0.8667	0.6951	1
10667	22429	2.010	0.000	0.7419	0.6993	1
10667	22444	1.010	0.000	0.7391	0.6980	1
10669	10694	-1.005	0.000	0.8750	0.8016	1
10673	26110	2.011	0.000	0.7680	0.7239	1
10673	26128	1.018	0.000	0.7646	0.7352	1
10673	26146	0.004	0.000	0.7270	0.7037	1
10673	26422	-16.013	0.000	0.7682	0.7528	1
10687	10714	-1.008	0.000	0.9047	0.8358	1
10690	10725	-1.014	0.000	0.8713	0.8029	1
10696	11295	-16.024	0.000	0.7685	0.6389	1
10698	11293	-15.992	0.000	0.7983	0.5899	1
10704	10718	-0.995	0.000	0.8164	0.6896	1
10704	10735	-2.005	0.000	0.8386	0.7459	1
10704	22541	-0.997	0.000	0.7324	0.5934	1
10708	10739	-1.002	0.000	0.9140	0.7549	1
10708	10754	-2.004	0.000	0.8171	0.6725	1
10711	10740	-1.005	0.000	0.9419	0.8918	1
10711	10761	632.303	0.000	0.8155	0.7223	1
10715	10746	-0.996	0.000	0.9105	0.8713	1
10716	10717	0.000	0.000	0.7413	0.6181	1
10718	10735	-1.010	0.000	0.9426	0.8894	1
10719	10733	633.391	0.000	0.7147	0.5346	1
10719	10749	-1.008	0.000	0.8836	0.6538	1
10719	11127	-17.028	0.000	0.7214	0.4898	1
10719	11400	616.363	0.000	0.7420	0.5346	1
10719	12423	589.365	0.000	0.8113	0.5346	1
10719	12464	588.365	0.000	0.7662	0.4938	1
10719	13069	572.339	0.000	0.8261	0.5346	1
10719	13091	571.335	0.000	0.7481	0.5346	1
10719	13335	562.355	0.000	0.7079	0.4573	1
10719	13498	558.359	0.000	0.7367	0.4509	1
10719	13966	545.337	0.000	0.7271	0.4638	1
10719	14014	544.333	0.000	0.8008	0.5443	1
10719	14509	528.309	0.000	0.8180	0.5346	1
10719	14558	527.311	0.000	0.8092	0.5346	1
10719	16190	484.287	0.000	0.8229	0.5346	1
10719	16223	483.281	0.000	0.8134	0.5346	1
10719	17937	440.261	0.000	0.8270	0.4938	1
10719	17975	439.259	0.000	0.8156	0.5346	1
10719	19637	396.231	0.000	0.8126	0.5346	1
10719	19671	395.229	0.000	0.7611	0.4933	1
10727	10757	-1.000	0.000	0.9670	0.9282	1
10732	10770	-1.016	0.000	0.7389	0.6604	1
10733	10749	-634.399	0.000	0.7400	0.5963	1
10733	11400	-17.028	0.000	0.9732	0.8113	1
10733	11784	-27.002	0.000	0.7683	0.6398	1
10733	11944	-31.004	0.000	0.8224	0.5911	1
10733	12355	-41.984	0.000	0.8399	0.6930	1
10733	12423	-44.026	0.000	0.8313	0.7282	1
10733	12464	-45.026	0.000	0.7885	0.6761	1
10733	13069	-61.052	0.000	0.8230	0.7031	1
10733	13091	-62.056	0.000	0.7178	0.5503	1
10733	13335	-71.036	0.000	0.7633	0.6046	1
10733	13498	-75.032	0.000	0.7277	0.5777	1
10733	13966	-88.054	0.000	0.7607	0.5528	1
10733	14014	-89.058	0.000	0.7602	0.6048	1
10733	14509	-105.082	0.000	0.8228	0.7079	1
10733	14558	-106.080	0.000	0.8101	0.7116	1
10733	15507	-132.082	0.000	0.7889	0.5511	1
10733	16190	-149.104	0.000	0.8100	0.6901	1
10733	16223	-150.110	0.000	0.7914	0.6403	1
10733	17937	-193.130	0.000	0.7878	0.6147	1
10733	17975	-194.132	0.000	0.8312	0.7344	1
10733	19637	-237.160	0.000	0.7753	0.6411	1
10733	19671	-238.162	0.000	0.7325	0.5440	1
10738	10752	-1.002	0.000	0.9139	0.8589	1
10739	10754	-1.002	0.000	0.8702	0.7189	1
10740	10761	633.308	0.000	0.7549	0.6625	1
10748	10780	-1.002	0.000	0.7124	0.5951	1
10749	11127	-16.020	0.000	0.7411	0.4579	1
10749	11400	617.371	0.000	0.7750	0.5539	1
10749	11423	-25.992	0.000	0.7100	0.4701	1
10749	11446	-27.000	0.000	0.7155	0.4710	1
10749	12355	592.415	0.000	0.8147	0.5644	1
10749	12423	590.373	0.000	0.8481	0.6280	1
10749	12464	589.373	0.000	0.8084	0.5878	1
10749	13069	573.347	0.000	0.8570	0.5843	1
10749	13091	572.343	0.000	0.7783	0.5431	1
10749	13335	563.363	0.000	0.7373	0.4573	1
10749	13498	559.367	0.000	0.7684	0.5348	1
10749	13966	546.345	0.000	0.7159	0.4594	1
10749	14014	545.341	0.000	0.7996	0.5705	1
10749	14509	529.317	0.000	0.8697	0.6232	1
10749	14558	528.319	0.000	0.8606	0.6548	1
10749	16190	485.295	0.000	0.8757	0.6495	1
10749	16223	484.289	0.000	0.8600	0.6185	1
10749	17937	441.269	0.000	0.8498	0.5644	1
10749	17975	440.267	0.000	0.8703	0.6595	1
10749	19637	397.239	0.000	0.8631	0.6213	1
10749	19671	396.237	0.000	0.8016	0.5561	1
10763	10787	-1.002	0.000	0.9543	0.9015	1
10763	11522	-30.012	0.000	0.7161	0.5974	1
10767	10789	-1.002	0.000	0.9577	0.8511	1
10767	10924	-6.957	0.000	0.7982	0.6540	1
10767	10951	-7.962	0.000	0.8176	0.6411	1
10767	10971	-8.964	0.000	0.7785	0.6054	1
10767	11138	-15.999	0.000	0.9397	0.8410	1
10767	11167	-16.998	0.000	0.8877	0.7567	1
10767	11199	-18.000	0.000	0.8228	0.6570	1
10767	11501	-29.004	0.000	0.8535	0.6746	1
10767	11575	-31.992	0.000	0.8054	0.5847	1
10767	11595	-32.997	0.000	0.8390	0.6524	1
10767	11620	-33.999	0.000	0.7944	0.6133	1
10767	12013	-1348.693	0.000	0.7358	0.4942	1
10767	12038	-49.020	0.000	0.8210	0.5917	1
10767	12231	-57.021	0.000	0.7129	0.5080	1
10767	12255	-58.023	0.000	0.7032	0.5035	1
10767	32333	-7.967	0.000	0.7264	0.5097	1
10767	32357	-8.969	0.000	0.7149	0.4969	1
10767	32679	-23.977	0.000	0.7219	0.5026	1
10767	32681	-23.979	0.000	0.7093	0.3750	1
10786	10806	-1.002	0.000	0.9893	0.9691	1
10786	11214	-657.427	0.000	0.7642	0.6913	1
10787	11522	-29.010	0.000	0.7207	0.5830	1
10787	11545	-29.997	0.000	0.7103	0.6089	1
10789	10924	-5.955	0.000	0.7997	0.6440	1
10789	10951	-6.960	0.000	0.8258	0.6390	1
10789	10971	-7.962	0.000	0.7895	0.6118	1
10789	11138	-14.997	0.000	0.8480	0.6839	1
10789	11167	-15.996	0.000	0.9253	0.8201	1
10789	11199	-16.998	0.000	0.8352	0.6632	1
10789	11501	-28.002	0.000	0.8905	0.7580	1
10789	11575	-30.990	0.000	0.7807	0.5442	1
10789	11595	-31.995	0.000	0.8418	0.6377	1
10789	11620	-32.997	0.000	0.7871	0.5645	1
10789	12013	-1347.691	0.000	0.7278	0.4819	1
10789	12038	-48.018	0.000	0.8207	0.5905	1
10789	12231	-56.019	0.000	0.7136	0.5084	1
10789	12255	-57.021	0.000	0.7044	0.4970	1
10789	32333	-6.965	0.000	0.7479	0.5391	1
10789	32357	-7.967	0.000	0.7486	0.5034	1
10789	32679	-22.975	0.000	0.7344	0.5015	1
10789	32681	-22.977	0.000	0.7262	0.3855	1
10790	10809	-1.002	0.000	0.9820	0.9425	1
10794	10827	-0.998	0.000	0.9148	0.8105	1
10799	10839	-2.020	0.000	0.7383	0.6449	1
10801	10850	-1.008	0.000	0.9582	0.8994	1
10806	11214	-656.425	0.000	0.7523	0.6801	1
10808	10840	-1.002	0.000	0.9167	0.8462	1
10808	10865	-1.998	0.000	0.7444	0.6660	1
10812	10846	-1.005	0.000	0.8954	0.7853	1
10812	11231	-17.022	0.000	0.8733	0.7718	1
10812	11266	-18.021	0.000	0.8262	0.7132	1
10812	11296	-19.026	0.000	0.8378	0.7349	1
10812	11389	-21.981	0.000	0.7183	0.6014	1
10816	10842	-1.004	0.000	0.9823	0.9420	1
10824	10860	-1.002	0.000	0.9601	0.9019	1
10832	10862	-1.002	0.000	0.8988	0.8139	1
10837	10866	-0.990	0.000	0.8247	0.6868	1
10838	10864	-0.981	0.000	0.8772	0.7881	1
10838	10867	-1.002	0.000	0.9155	0.8084	1
10845	10855	-1.008	0.000	0.9466	0.8448	1
10846	11231	-16.017	0.000	0.9178	0.8524	1
10846	11266	-17.016	0.000	0.9158	0.8557	1
10846	11296	-18.021	0.000	0.9372	0.8722	1
10849	10857	-1.004	0.000	0.9276	0.8813	1
10849	10884	-1.996	0.000	0.8271	0.8166	1
10856	10886	-0.984	0.000	0.9154	0.8093	1
10857	10884	-0.992	0.000	0.8704	0.8159	1
10858	10888	-0.996	0.000	0.8595	0.8052	1
10864	10867	-0.021	0.000	0.7335	0.8035	1
10864	10894	-1.005	0.000	0.8755	0.8258	1
10867	10894	-0.984	0.000	0.8104	0.7086	1
10871	10898	-1.005	0.000	0.9772	0.9487	1
10871	11966	-42.015	0.000	0.7483	0.7132	1
10873	10901	-2.008	0.000	0.7385	0.6599	1
10876	10911	-637.337	0.000	0.7562	0.5975	1
10886	32228	0.991	0.000	0.7085	0.5976	1
10898	11990	-42.012	0.000	0.7248	0.6866	1
10902	10922	-1.002	0.000	0.9520	0.8752	1
10907	10925	-1.005	0.000	0.9807	0.9594	1
10908	10920	-1.000	0.000	0.8654	0.7343	1
10915	10928	-1.002	0.000	0.9148	0.8422	1
10919	10934	-1.000	0.000	0.8108	0.5436	1
10919	10935	1272.616	0.000	0.8960	0.7887	1
10919	10956	-1.996	0.000	0.8420	0.6946	1
10923	10948	-0.999	0.000	0.9838	0.9455	1
10923	32302	0.001	0.000	0.7964	0.7358	1
10923	32327	-1.007	0.000	0.8058	0.7448	1
10924	10951	-1.005	0.000	0.9792	0.9251	1
10924	10971	-2.007	0.000	0.9680	0.8905	1
10924	11138	-9.042	0.000	0.8940	0.7981	1
10924	11167	-10.041	0.000	0.9044	0.8219	1
10924	11199	-11.043	0.000	0.8303	0.6778	1
10924	11501	-22.047	0.000	0.7818	0.5893	1
10924	11575	-25.035	0.000	0.8055	0.6208	1
10924	11595	-26.040	0.000	0.8278	0.6785	1
10924	11620	-27.042	0.000	0.7829	0.6021	1
10924	12013	-1341.735	0.000	0.7592	0.5346	1
10924	12038	-42.063	0.000	0.8511	0.6959	1
10924	12231	-50.064	0.000	0.7265	0.5462	1
10924	12255	-51.066	0.000	0.7246	0.5527	1
10924	32306	-0.004	0.000	0.7475	0.6060	1
10924	32333	-1.010	0.000	0.7970	0.6831	1
10924	32357	-2.012	0.000	0.7420	0.6279	1
10924	32679	-17.020	0.000	0.7689	0.6173	1
10929	10947	-1.010	0.000	0.8707	0.7588	1
10932	10962	-1.008	0.000	0.9517	0.8841	1
10932	11554	-16.056	0.000	0.7638	0.5776	1
10932	12560	-42.046	0.000	0.8938	0.7998	1
