CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
39987	40028	-101.022	0.000	0.7798	0.5958	1
39987	40030	-101.530	0.000	0.8926	0.6953	1
39987	40041	-109.552	0.000	0.8907	0.7207	1
39988	39989	-1.027	0.000	0.8813	0.8209	1
39988	39994	-15.006	0.000	0.8445	0.5733	1
39988	40029	-202.063	0.000	0.9113	0.7100	1
39988	40031	-203.077	0.000	0.9488	0.8634	1
39988	40033	-203.969	0.000	0.8138	0.6335	1
39988	40034	-204.050	0.000	0.9585	0.8741	1
39988	40036	-205.039	0.000	0.9048	0.8353	1
39988	40043	-220.078	0.000	0.9116	0.7660	1
39988	40046	-222.100	0.000	0.9333	0.8363	1
39989	39994	-13.979	0.000	0.7662	0.5381	1
39989	40029	-201.036	0.000	0.9164	0.7300	1
39989	40031	-202.050	0.000	0.9568	0.8872	1
39989	40033	-202.942	0.000	0.7356	0.6063	1
39989	40034	-203.023	0.000	0.9430	0.8264	1
39989	40036	-204.012	0.000	0.9403	0.8281	1
39989	40043	-219.051	0.000	0.8509	0.7575	1
39989	40046	-221.073	0.000	0.8866	0.8057	1
39994	40029	-187.057	0.000	0.7957	0.6483	1
39994	40031	-188.071	0.000	0.7755	0.5524	1
39994	40033	-188.963	0.000	0.8054	0.5790	1
39994	40034	-189.043	0.000	0.8123	0.5348	1
39994	40036	-190.032	0.000	0.7156	0.4604	1
39994	40043	-205.072	0.000	0.8745	0.6587	1
39994	40046	-207.094	0.000	0.8498	0.5859	1
40015	40016	-1.037	0.000	0.8156	0.6167	1
40015	40017	-2.107	0.000	0.8097	0.6166	1
40016	40017	-1.070	0.000	0.8578	0.8109	1
40028	40030	-0.508	0.000	0.7788	0.6767	1
40028	40041	-8.530	0.000	0.7749	0.5814	1
40029	40031	-1.014	0.000	0.9435	0.7712	1
40029	40033	-1.906	0.000	0.7074	0.5818	1
40029	40034	-1.987	0.000	0.9187	0.7239	1
40029	40036	-2.976	0.000	0.8776	0.6547	1
40029	40043	-18.015	0.000	0.8544	0.7262	1
40029	40046	-20.037	0.000	0.8563	0.6746	1
40030	40041	-8.022	0.000	0.8918	0.6793	1
40031	40033	-0.892	0.000	0.7510	0.6221	1
40031	40034	-0.973	0.000	0.8831	0.7769	1
40031	40036	-1.961	0.000	0.8901	0.8053	1
40031	40043	-17.001	0.000	0.8499	0.7679	1
40031	40046	-19.023	0.000	0.8786	0.8002	1
40033	40034	-0.081	0.000	0.8003	0.6118	1
40033	40043	-16.109	0.000	0.8524	0.7312	1
40033	40046	-18.131	0.000	0.8172	0.6435	1
40034	40036	-0.989	0.000	0.9267	0.8433	1
40034	40043	-16.028	0.000	0.9049	0.7535	1
40034	40046	-18.050	0.000	0.9388	0.8330	1
40036	40043	-15.040	0.000	0.8216	0.6890	1
40036	40046	-17.062	0.000	0.8783	0.7715	1
40043	40046	-2.022	0.000	0.9260	0.7822	1
40048	40049	-0.993	0.000	0.9090	0.8107	1
40048	40050	-2.016	0.000	0.8992	0.7955	1
40048	40052	-3.021	0.000	0.8270	0.7361	1
40049	40050	-1.023	0.000	0.8844	0.8530	1
40049	40052	-2.028	0.000	0.8888	0.8673	1
40050	40052	-1.005	0.000	0.9049	0.8466	1
40060	40061	-0.978	0.000	0.9012	0.8412	1
40075	40076	-1.017	0.000	0.8552	0.7781	1
40093	40094	-0.978	0.000	0.8739	0.8069	1
40093	40096	-1.980	0.000	0.8552	0.7972	1
40093	40099	-18.033	0.000	0.8788	0.7990	1
40094	40096	-1.002	0.000	0.9134	0.8492	1
40094	40099	-17.055	0.000	0.9222	0.8886	1
40096	40099	-16.053	0.000	0.8779	0.8130	1
40096	40100	-17.056	0.000	0.7124	0.4491	1
40099	40100	-1.002	0.000	0.7201	0.4569	1
