CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
31843	31852	-1.002	0.000	0.7770	0.6865	1
31849	31877	-1.004	0.000	0.9872	0.9732	1
31850	31873	-1.014	0.000	0.9540	0.9294	1
31851	31872	-1.005	0.000	0.9362	0.8892	1
31857	31871	-1.008	0.000	0.9796	0.9507	1
31857	31880	-2.020	0.000	0.9485	0.8872	1
31857	31896	-3.008	0.000	0.9121	0.8817	1
31857	32063	-19.032	0.000	0.9516	0.9018	1
31857	32081	-20.020	0.000	0.9336	0.8924	1
31857	32107	-22.992	0.000	0.7855	0.7511	1
31857	39453	-0.005	0.000	0.7957	0.6787	1
31857	39459	-1.001	0.000	0.8021	0.6967	1
31857	39463	-2.003	0.000	0.8029	0.7396	1
31857	39468	-2.993	0.000	0.7589	0.6864	1
31864	31890	-1.018	0.000	0.8982	0.6508	1
31865	31887	-0.994	0.000	0.9493	0.8415	1
31866	31889	-1.002	0.000	0.9751	0.9367	1
31871	31880	-1.012	0.000	0.9395	0.8694	1
31871	31896	-2.000	0.000	0.9192	0.8908	1
31871	32063	-18.024	0.000	0.9585	0.9258	1
31871	32081	-19.012	0.000	0.9366	0.8901	1
31871	32107	-21.984	0.000	0.8699	0.8018	1
31871	32112	-22.980	0.000	0.7679	0.7410	1
31871	38770	227.164	0.000	0.7152	0.6590	1
31871	39453	1.003	0.000	0.7989	0.6657	1
31871	39459	0.007	0.000	0.8024	0.6791	1
31871	39463	-0.995	0.000	0.8090	0.7278	1
31871	39468	-1.985	0.000	0.7626	0.6793	1
31875	31876	-0.006	0.000	0.8580	0.5343	1
31879	31902	-1.010	0.000	0.9610	0.8898	1
31880	31896	-0.988	0.000	0.8766	0.8356	1
31880	32063	-17.012	0.000	0.9460	0.8760	1
31880	32081	-18.000	0.000	0.9269	0.8814	1
31880	32107	-20.972	0.000	0.7722	0.7504	1
31880	32112	-21.968	0.000	0.8968	0.8543	1
31880	38778	227.186	0.000	0.7214	0.6233	1
31880	39453	2.015	0.000	0.7849	0.6715	1
31880	39459	1.019	0.000	0.7815	0.7050	1
31880	39463	0.017	0.000	0.8052	0.7359	1
31880	39468	-0.973	0.000	0.7333	0.6710	1
31892	31905	-0.996	0.000	0.9356	0.8539	1
31893	31984	-4.058	0.000	0.7841	0.3692	1
31893	32037	-7.048	0.000	0.7187	0.3393	1
31893	33328	-60.976	0.000	0.7518	0.3717	1
31893	33722	-77.992	0.000	0.7327	0.4001	1
31893	33839	-84.986	0.000	0.7127	0.3570	1
31893	34356	-109.990	0.000	0.7332	0.3706	1
31896	32063	-16.024	0.000	0.9166	0.8663	1
31896	32081	-17.012	0.000	0.8977	0.8635	1
31896	32107	-19.984	0.000	0.7506	0.7216	1
31896	32112	-20.980	0.000	0.7679	0.7339	1
31896	39453	3.003	0.000	0.7665	0.6554	1
31896	39459	2.007	0.000	0.7734	0.6684	1
31896	39463	1.005	0.000	0.7358	0.6894	1
31896	39468	0.015	0.000	0.7482	0.6715	1
31900	31920	-0.999	0.000	0.8954	0.8257	1
31904	31923	-1.005	0.000	0.9705	0.8983	1
31904	31935	-1.998	0.000	0.9644	0.8943	1
31908	31923	-0.999	0.000	0.7141	0.5434	1
31919	31932	-1.000	0.000	0.9619	0.8801	1
31923	31935	-0.993	0.000	0.9260	0.8695	1
31928	31950	-0.994	0.000	0.8817	0.8083	1
31928	32241	-13.004	0.000	0.7514	0.6783	1
31931	31963	-1.016	0.000	0.9722	0.9017	1
31937	31947	-0.993	0.000	0.9491	0.8820	1
31940	31959	-1.002	0.000	0.9139	0.7885	1
31944	31957	-1.008	0.000	0.9108	0.7844	1
31944	31969	-2.004	0.000	0.8207	0.6395	1
31944	31983	-3.003	0.000	0.8346	0.7291	1
31944	32134	-14.016	0.000	0.9478	0.8521	1
31944	32150	-15.015	0.000	0.9109	0.7918	1
31944	32177	-16.017	0.000	0.8670	0.7525	1
31944	32196	-17.016	0.000	0.8007	0.7035	1
31944	32221	-18.015	0.000	0.9476	0.8682	1
31944	32414	-32.043	0.000	0.8570	0.7512	1
31950	31978	-0.992	0.000	0.7215	0.6321	1
31950	32241	-12.010	0.000	0.7970	0.6782	1
31955	31960	-0.012	0.000	0.8455	0.6109	1
31955	31971	-1.011	0.000	0.9133	0.8841	1
31955	33906	-128.100	0.000	0.7063	0.7417	1
31957	31969	-0.996	0.000	0.9175	0.8276	1
31957	31983	-1.995	0.000	0.8453	0.7270	1
31957	32134	-13.008	0.000	0.8696	0.7139	1
31957	32150	-14.007	0.000	0.9033	0.7961	1
31957	32177	-15.009	0.000	0.8687	0.7890	1
31957	32196	-16.008	0.000	0.7798	0.6625	1
31957	32221	-17.007	0.000	0.9083	0.7680	1
31957	32414	-31.035	0.000	0.8064	0.6882	1
31958	31980	-1.996	0.000	0.7949	0.7427	1
31960	31971	-0.999	0.000	0.7918	0.5737	1
31968	31982	-1.002	0.000	0.8643	0.8037	1
31969	31983	-0.999	0.000	0.8204	0.6977	1
31969	32134	-12.012	0.000	0.7411	0.5380	1
31969	32150	-13.011	0.000	0.7989	0.6451	1
31969	32177	-14.013	0.000	0.8081	0.6512	1
31969	32196	-15.012	0.000	0.7640	0.5939	1
31969	32221	-16.011	0.000	0.8166	0.6172	1
31969	32414	-30.039	0.000	0.7526	0.6062	1
31973	31988	-0.992	0.000	0.9111	0.8304	1
31977	31993	-1.008	0.000	0.9653	0.9129	1
31981	31986	-1.016	0.000	0.9006	0.7331	1
31981	32001	-2.008	0.000	0.8092	0.6562	1
31983	32134	-11.013	0.000	0.7555	0.6400	1
31983	32150	-12.012	0.000	0.7976	0.6812	1
31983	32177	-13.014	0.000	0.8474	0.7356	1
31983	32196	-14.013	0.000	0.8951	0.8292	1
31983	32221	-15.012	0.000	0.8285	0.7362	1
31983	32414	-29.040	0.000	0.7554	0.6391	1
31986	32001	-0.992	0.000	0.7328	0.6114	1
31987	31997	-1.005	0.000	0.7799	0.5725	1
32003	32008	-1.025	0.000	0.8840	0.8209	1
32006	32013	-1.020	0.000	0.9442	0.8788	1
32014	32035	-0.996	0.000	0.9236	0.8777	1
32014	32056	-1.992	0.000	0.8345	0.7863	1
32017	32031	-1.004	0.000	0.9308	0.8505	1
32022	32039	-0.984	0.000	0.9086	0.8727	1
32022	35141	-298.148	0.000	0.7743	0.7244	1
32022	35148	-299.156	0.000	0.7163	0.6701	1
32022	35293	-315.156	0.000	0.7249	0.6661	1
32028	32042	-0.993	0.000	0.9644	0.9156	1
32028	32044	-1.005	0.000	0.8907	0.6975	1
32028	32058	-2.001	0.000	0.9447	0.8822	1
32028	32077	-3.006	0.000	0.7549	0.5527	1
32028	32334	-18.006	0.000	0.8285	0.6756	1
32033	32046	-0.978	0.000	0.8877	0.8345	1
32035	32056	-0.996	0.000	0.9056	0.8195	1
32037	32808	-33.026	0.000	0.7762	0.3449	1
32037	32885	-35.970	0.000	0.7509	0.4436	1
32037	33328	-53.928	0.000	0.7401	0.3304	1
32037	33722	-70.944	0.000	0.7001	0.3307	1
32039	35148	-298.172	0.000	0.7327	0.6397	1
32039	35293	-314.172	0.000	0.7321	0.6552	1
32042	32044	-0.012	0.000	0.8570	0.6484	1
32042	32058	-1.008	0.000	0.9475	0.8796	1
32042	32077	-2.013	0.000	0.7299	0.5079	1
32042	32334	-17.013	0.000	0.8060	0.6669	1
32044	32058	-0.996	0.000	0.8648	0.6685	1
32044	32077	-2.001	0.000	0.7608	0.6062	1
32044	32334	-17.001	0.000	0.7679	0.5219	1
32046	32073	-952.423	0.000	0.7567	0.6746	1
32047	32185	-13.975	0.000	0.8232	0.5966	1
32047	32198	-14.980	0.000	0.8198	0.6225	1
32047	32213	-15.980	0.000	0.8397	0.6508	1
32047	32226	-16.980	0.000	0.8264	0.6225	1
32048	32061	-0.996	0.000	0.9105	0.7438	1
32058	32334	-16.005	0.000	0.7956	0.6523	1
32060	32071	-1.016	0.000	0.7906	0.6893	1
32060	32087	1899.420	0.000	0.7057	0.6292	1
32063	32081	-0.988	0.000	0.8966	0.8505	1
32063	32107	-3.960	0.000	0.7978	0.7871	1
32063	32112	-4.956	0.000	0.7528	0.7936	1
32063	39453	19.027	0.000	0.7732	0.6390	1
32063	39459	18.031	0.000	0.7870	0.6701	1
32063	39463	17.029	0.000	0.7899	0.7078	1
32063	39468	16.039	0.000	0.7433	0.6585	1
32070	32071	-1900.934	0.000	0.7429	0.5665	1
32071	32087	1900.436	0.000	0.7476	0.5968	1
32078	32085	-1.005	0.000	0.8051	0.6047	1
32078	32086	-1.015	0.000	0.8306	0.6662	1
32078	32098	-3.015	0.000	0.7715	0.5571	1
32080	32088	-0.992	0.000	0.8956	0.7013	1
32080	32096	-1.996	0.000	0.9169	0.7176	1
32080	35837	-368.244	0.000	0.7788	0.5368	1
32080	39490	-0.981	0.000	0.7393	0.6429	1
32081	32107	-2.972	0.000	0.8353	0.8083	1
32081	32112	-3.968	0.000	0.7787	0.7901	1
32081	39453	20.015	0.000	0.7775	0.6662	1
32081	39459	19.019	0.000	0.7831	0.6946	1
32081	39463	18.017	0.000	0.7827	0.7285	1
32081	39468	17.027	0.000	0.7529	0.6716	1
32084	33328	-51.986	0.000	0.7882	0.4073	1
32084	34356	-101.000	0.000	0.7461	0.3643	1
32085	32086	-0.010	0.000	0.7505	0.5259	1
32085	32098	-2.010	0.000	0.7355	0.5112	1
32086	32098	-2.000	0.000	0.8458	0.7464	1
32088	32096	-1.004	0.000	0.9679	0.9010	1
32088	35840	-368.252	0.000	0.8247	0.6951	1
32088	39490	0.011	0.000	0.7276	0.5452	1
32091	32113	-2.001	0.000	0.7323	0.6559	1
32091	34042	-128.091	0.000	0.7033	0.6124	1
32096	35846	-368.248	0.000	0.8209	0.6767	1
32096	39490	1.015	0.000	0.7483	0.5563	1
32102	32115	-0.999	0.000	0.9795	0.9462	1
32102	32116	-0.993	0.000	0.8369	0.6143	1
32102	32133	-2.001	0.000	0.9506	0.8968	1
32107	32112	-0.996	0.000	0.9364	0.8867	1
32107	39459	21.991	0.000	0.7444	0.6751	1
32112	39463	21.985	0.000	0.7582	0.7117	1
32115	32116	0.006	0.000	0.8436	0.5999	1
32115	32133	-1.002	0.000	0.8874	0.8394	1
32116	32133	-1.008	0.000	0.7925	0.5529	1
32117	32118	0.002	0.000	0.8372	0.5321	1
32117	32139	-1.002	0.000	0.9694	0.9389	1
32117	32477	-15.992	0.000	0.9048	0.7865	1
32117	32500	-16.994	0.000	0.8465	0.7147	1
32117	32523	-17.990	0.000	0.7344	0.6805	1
32117	32788	-27.990	0.000	0.7914	0.6280	1
32117	32801	-28.996	0.000	0.7281	0.5700	1
32117	33155	-42.992	0.000	0.8354	0.6836	1
32117	33178	-43.992	0.000	0.7596	0.5722	1
32118	32139	-1.004	0.000	0.7761	0.4593	1
32118	32477	-15.994	0.000	0.7799	0.4768	1
32118	32500	-16.996	0.000	0.7523	0.4668	1
32118	33155	-42.994	0.000	0.7937	0.5212	1
32120	32129	-0.504	0.000	0.7709	0.6251	1
32120	32132	-1904.088	0.000	0.8649	0.8038	1
32120	32141	-1905.064	0.000	0.8392	0.7919	1
32127	32143	-1.011	0.000	0.9426	0.8743	1
32132	32141	-0.976	0.000	0.9232	0.8552	1
32134	32150	-0.999	0.000	0.9606	0.9076	1
32134	32177	-2.001	0.000	0.9532	0.8941	1
32134	32196	-3.000	0.000	0.8733	0.7876	1
32134	32221	-3.999	0.000	0.8769	0.8002	1
32134	32414	-18.027	0.000	0.9461	0.8742	1
32135	32181	-2.010	0.000	0.7186	0.6824	1
32137	32173	-1.006	0.000	0.9103	0.8436	1
32139	32477	-14.990	0.000	0.8109	0.6908	1
32139	32500	-15.992	0.000	0.9067	0.8295	1
32139	32523	-16.988	0.000	0.8033	0.7255	1
32139	32533	-16.988	0.000	0.7309	0.5149	1
32139	32788	-26.988	0.000	0.7262	0.5872	1
32139	32801	-27.994	0.000	0.7779	0.6577	1
32139	33155	-41.990	0.000	0.7225	0.5409	1
32139	33178	-42.990	0.000	0.8056	0.6558	1
32140	32178	-1.006	0.000	0.7737	0.6880	1
32145	32164	-0.999	0.000	0.9210	0.8579	1
32145	32401	-16.023	0.000	0.7252	0.6735	1
32150	32177	-1.002	0.000	0.9671	0.9303	1
32150	32196	-2.001	0.000	0.8769	0.7794	1
32150	32221	-3.000	0.000	0.8820	0.7934	1
32150	32414	-17.028	0.000	0.9816	0.9467	1
32151	32180	-0.999	0.000	0.9157	0.8303	1
32151	32199	-2.001	0.000	0.9103	0.8401	1
32154	32166	-1.000	0.000	0.7742	0.6250	1
32156	32158	-0.008	0.000	0.7208	0.3992	1
32160	32191	-1.011	0.000	0.8550	0.7721	1
32160	32430	-18.036	0.000	0.8972	0.8310	1
32164	32397	-14.019	0.000	0.7095	0.6786	1
32164	32401	-15.024	0.000	0.7137	0.6577	1
32169	32205	-0.992	0.000	0.9655	0.8484	1
32171	32207	-1.010	0.000	0.8546	0.7393	1
32177	32196	-0.999	0.000	0.8645	0.8054	1
32177	32221	-1.998	0.000	0.8582	0.7675	1
32177	32414	-16.026	0.000	0.9604	0.9139	1
32179	32211	-1.002	0.000	0.9744	0.9322	1
32180	32199	-1.002	0.000	0.8689	0.7844	1
32185	32198	-1.005	0.000	0.9518	0.8273	1
32185	32213	-2.005	0.000	0.9406	0.8065	1
32185	32226	-3.005	0.000	0.9432	0.8121	1
32185	33264	-113.095	0.000	0.7048	0.5448	1
32185	33430	-129.100	0.000	0.7508	0.5582	1
32185	33431	-129.090	0.000	0.7027	0.4540	1
32185	33443	-130.095	0.000	0.7389	0.5489	1
32185	33455	-131.070	0.000	0.7198	0.5321	1
32185	34129	781.467	0.000	0.7637	0.5619	1
32185	34148	780.458	0.000	0.7317	0.4948	1
32185	34159	779.463	0.000	0.7591	0.5389	1
32185	34160	779.463	0.000	0.7349	0.4963	1
32185	38836	-0.993	0.000	0.7388	0.5619	1
32191	32430	-17.025	0.000	0.8613	0.7773	1
32194	32219	-0.996	0.000	0.9336	0.8459	1
32194	32236	-2.004	0.000	0.8796	0.7780	1
32196	32221	-0.999	0.000	0.7919	0.7107	1
32196	32414	-15.027	0.000	0.8714	0.7852	1
32197	32223	-1.008	0.000	0.9063	0.8846	1
32198	32213	-1.000	0.000	0.9470	0.8365	1
32198	32226	-2.000	0.000	0.9652	0.8886	1
32198	33264	-112.090	0.000	0.7205	0.5547	1
32198	33274	-113.110	0.000	0.7225	0.5684	1
32198	33280	-114.100	0.000	0.7230	0.5534	1
32198	33430	-128.095	0.000	0.7873	0.5961	1
32198	33431	-128.085	0.000	0.7069	0.4364	1
32198	33443	-129.090	0.000	0.7746	0.6518	1
32198	33455	-130.065	0.000	0.7410	0.5666	1
32198	34129	782.471	0.000	0.7672	0.5856	1
32198	34148	781.463	0.000	0.7518	0.5855	1
32198	34159	780.468	0.000	0.7559	0.5095	1
32198	34160	780.468	0.000	0.7580	0.5941	1
32198	38836	0.012	0.000	0.7772	0.7251	1
32213	32226	-1.000	0.000	0.9416	0.8224	1
32213	33264	-111.090	0.000	0.7073	0.5337	1
32213	33274	-112.110	0.000	0.7173	0.5251	1
32213	33280	-113.100	0.000	0.7160	0.5203	1
32213	33430	-127.095	0.000	0.7547	0.5553	1
32213	33431	-127.085	0.000	0.7166	0.4583	1
32213	33443	-128.090	0.000	0.7740	0.6164	1
32213	33455	-129.065	0.000	0.7354	0.5561	1
32213	34129	783.471	0.000	0.7749	0.5643	1
32213	34148	782.463	0.000	0.7370	0.5071	1
32213	34159	781.468	0.000	0.7733	0.5332	1
32213	34160	781.468	0.000	0.7504	0.5272	1
32213	38836	1.012	0.000	0.7425	0.5973	1
32214	32230	-1.008	0.000	0.8726	0.7245	1
32214	32250	-2.019	0.000	0.8126	0.6802	1
32219	32236	-1.008	0.000	0.9229	0.8371	1
32221	32414	-14.028	0.000	0.9577	0.8733	1
32222	32242	-0.999	0.000	0.9761	0.9468	1
32222	32256	-2.001	0.000	0.9620	0.9414	1
32226	33264	-110.090	0.000	0.7208	0.5436	1
32226	33274	-111.110	0.000	0.7278	0.5715	1
32226	33280	-112.100	0.000	0.7310	0.5558	1
32226	33430	-126.095	0.000	0.7608	0.5508	1
32226	33431	-126.085	0.000	0.7017	0.4290	1
32226	33443	-127.090	0.000	0.7705	0.6150	1
32226	33455	-128.065	0.000	0.7676	0.5811	1
32226	34129	784.471	0.000	0.7765	0.5749	1
32226	34148	783.463	0.000	0.7465	0.5683	1
32226	34159	782.468	0.000	0.7664	0.5064	1
32226	34160	782.468	0.000	0.7573	0.5784	1
32226	38836	2.012	0.000	0.7576	0.7175	1
32228	32259	-1.000	0.000	0.9145	0.8068	1
32230	32250	-1.011	0.000	0.8897	0.7263	1
32237	32253	-1.002	0.000	0.9573	0.8983	1
32242	32256	-1.002	0.000	0.9496	0.8960	1
32252	32292	-2.028	0.000	0.7004	0.6841	1
32252	32459	-15.990	0.000	0.7497	0.6902	1
32260	32426	-1924.946	0.000	0.7046	0.6446	1
32260	32434	-1925.953	0.000	0.7011	0.6461	1
32264	32282	-0.999	0.000	0.7538	0.5931	1
32271	32290	-0.987	0.000	0.9379	0.8352	1
32271	32299	-1.995	0.000	0.9247	0.8119	1
32287	32335	-2.004	0.000	0.7698	0.7076	1
32287	32477	-10.032	0.000	0.7330	0.6580	1
32287	32525	-12.002	0.000	0.8575	0.7930	1
32290	32299	-1.008	0.000	0.9185	0.7932	1
32292	32300	-1.026	0.000	0.8894	0.8382	1
32292	32320	-2.031	0.000	0.7636	0.6065	1
32300	32320	-1.005	0.000	0.9323	0.8329	1
32302	32327	-1.008	0.000	0.9853	0.9599	1
32302	32354	-2.004	0.000	0.7730	0.6418	1
32306	32333	-1.006	0.000	0.9122	0.7181	1
32306	32357	-2.008	0.000	0.8334	0.6251	1
32306	32679	-17.016	0.000	0.9044	0.6794	1
32306	32681	-17.018	0.000	0.8237	0.4538	1
32324	32338	-1.005	0.000	0.8973	0.8019	1
32324	32347	-1.965	0.000	0.8427	0.6832	1
32324	38886	0.003	0.000	0.7855	0.6934	1
32324	38888	-0.973	0.000	0.7838	0.7125	1
32327	32354	-0.996	0.000	0.7418	0.5808	1
32328	32330	0.004	0.000	0.8129	0.5750	1
32333	32357	-1.002	0.000	0.9423	0.8524	1
32333	32679	-16.010	0.000	0.9431	0.8477	1
32333	32681	-16.012	0.000	0.8515	0.5345	1
32338	32347	-0.960	0.000	0.8697	0.7472	1
32338	38886	1.008	0.000	0.7716	0.6279	1
32338	38888	0.032	0.000	0.7918	0.6710	1
32339	32352	-1.011	0.000	0.9134	0.8086	1
32341	32350	-0.984	0.000	0.7881	0.6412	1
32343	32358	-0.990	0.000	0.9419	0.8707	1
32347	38886	1.968	0.000	0.7492	0.5755	1
32347	38888	0.992	0.000	0.7547	0.5818	1
32356	32371	-1.988	0.000	0.7815	0.5769	1
32357	32679	-15.008	0.000	0.8625	0.7235	1
32357	32681	-15.010	0.000	0.8289	0.5695	1
32366	32391	-1.016	0.000	0.9511	0.8930	1
32372	32387	-1.008	0.000	0.8534	0.7598	1
32381	33756	-58.928	0.000	0.7733	0.4689	1
32381	34356	-88.916	0.000	0.7406	0.3681	1
32381	34711	-107.912	0.000	0.7949	0.5278	1
32381	35285	-142.868	0.000	0.8124	0.5058	1
32381	36098	-187.946	0.000	0.8103	0.5024	1
32385	32397	-1.002	0.000	0.9402	0.8952	1
32385	32401	-2.007	0.000	0.8942	0.8348	1
32388	32389	-0.006	0.000	0.8764	0.6384	1
32388	32398	-0.990	0.000	0.9123	0.6782	1
32388	32399	-0.993	0.000	0.9028	0.7001	1
32388	32407	-2.001	0.000	0.8713	0.6406	1
32389	32398	-0.984	0.000	0.8286	0.4835	1
32389	32399	-0.987	0.000	0.9606	0.8691	1
32389	32407	-1.995	0.000	0.9481	0.8696	1
32392	39528	1.010	0.000	0.7547	0.7519	1
32395	32405	-1.010	0.000	0.9742	0.9186	1
32395	32803	-18.022	0.000	0.9555	0.8513	1
32397	32401	-1.005	0.000	0.9588	0.9306	1
32398	32399	-0.003	0.000	0.8629	0.5505	1
32398	32407	-1.011	0.000	0.8263	0.4894	1
32399	32407	-1.008	0.000	0.9647	0.8946	1
32405	32803	-17.012	0.000	0.9521	0.8556	1
32410	32422	-1.011	0.000	0.9326	0.7747	1
32410	32431	-2.016	0.000	0.9403	0.8086	1
32410	32442	-3.018	0.000	0.8824	0.7786	1
32410	32670	-17.061	0.000	0.7280	0.5254	1
32410	32674	-17.016	0.000	0.7779	0.5803	1
32410	32699	-18.033	0.000	0.9230	0.7705	1
32410	32714	945.372	0.000	0.8207	0.6014	1
32410	32718	-19.035	0.000	0.9228	0.7625	1
32410	32737	944.388	0.000	0.8378	0.6561	1
32410	34544	861.922	0.000	0.7000	0.5050	1
32418	32429	-1.008	0.000	0.9756	0.9272	1
32418	32452	-2.006	0.000	0.9049	0.8379	1
32418	32606	-9.038	0.000	0.8689	0.6542	1
32418	32639	-10.038	0.000	0.7087	0.5563	1
32418	35331	-143.062	0.000	0.9012	0.7805	1
32418	35358	-144.056	0.000	0.7130	0.6534	1
32418	35684	-161.030	0.000	0.8267	0.6829	1
32422	32431	-1.005	0.000	0.9699	0.9409	1
32422	32442	-2.007	0.000	0.8627	0.7226	1
32422	32670	-16.050	0.000	0.7148	0.5477	1
32422	32674	-16.005	0.000	0.7436	0.4818	1
32422	32699	-17.022	0.000	0.9315	0.8407	1
32422	32714	946.383	0.000	0.7935	0.6081	1
32422	32718	-18.024	0.000	0.9174	0.8275	1
32422	32737	945.399	0.000	0.8309	0.7014	1
32426	32434	-1.008	0.000	0.9380	0.8941	1
32427	32448	-1.002	0.000	0.9872	0.9649	1
32428	32451	-1.006	0.000	0.9453	0.8732	1
32429	32452	-0.998	0.000	0.9320	0.8540	1
32429	32606	-8.030	0.000	0.7216	0.6445	1
32429	32639	-9.030	0.000	0.8788	0.7061	1
32429	33071	-26.050	0.000	0.7016	0.5356	1
32429	35358	-143.048	0.000	0.8899	0.7451	1
32429	35726	-162.046	0.000	0.7060	0.5786	1
32431	32442	-1.002	0.000	0.8634	0.7647	1
32431	32674	-15.000	0.000	0.7389	0.4982	1
32431	32699	-16.017	0.000	0.9079	0.8287	1
32431	32714	947.388	0.000	0.8075	0.6343	1
32431	32718	-17.019	0.000	0.9192	0.8387	1
32431	32737	946.404	0.000	0.8600	0.7182	1
32437	32438	-0.009	0.000	0.7915	0.5868	1
32437	32446	-1.014	0.000	0.7392	0.5715	1
32438	32446	-1.005	0.000	0.8866	0.8371	1
32442	32699	-15.015	0.000	0.8296	0.7016	1
32442	32714	948.390	0.000	0.7654	0.5738	1
32442	32718	-16.017	0.000	0.8533	0.7149	1
32442	32737	947.406	0.000	0.8247	0.6555	1
32443	32444	-0.009	0.000	0.7663	0.4857	1
32443	32458	-0.996	0.000	0.8200	0.5999	1
32443	32459	-1.005	0.000	0.7724	0.5375	1
32443	32476	-2.004	0.000	0.7699	0.5278	1
32444	32458	-0.987	0.000	0.7918	0.4928	1
32444	32459	-0.996	0.000	0.9546	0.8847	1
32444	32476	-1.995	0.000	0.9534	0.9012	1
32444	32491	-3.030	0.000	0.7461	0.5935	1
32445	32464	-1.026	0.000	0.8881	0.8259	1
32450	32471	-1.004	0.000	0.9528	0.9026	1
32452	32639	-8.032	0.000	0.7127	0.6000	1
32452	35358	-142.050	0.000	0.7440	0.6976	1
32452	35726	-161.048	0.000	0.8015	0.6615	1
32458	32459	-0.009	0.000	0.8135	0.5577	1
32458	32476	-1.008	0.000	0.8130	0.5391	1
32459	32476	-0.999	0.000	0.9745	0.9183	1
32459	32491	-2.034	0.000	0.7329	0.5999	1
32461	32481	-1.005	0.000	0.9178	0.8260	1
32465	32486	-1.005	0.000	0.8371	0.7878	1
32465	32497	-2.004	0.000	0.8948	0.8746	1
32474	32490	-1.014	0.000	0.8941	0.8034	1
32474	32504	-2.004	0.000	0.8688	0.7881	1
32476	32491	-1.035	0.000	0.7914	0.6114	1
32477	32500	-1.002	0.000	0.9780	0.9525	1
32477	32523	-1.998	0.000	0.8487	0.8170	1
32477	32533	-1.998	0.000	0.7645	0.5637	1
32477	32788	-11.998	0.000	0.8950	0.7763	1
32477	32801	-13.004	0.000	0.7679	0.5887	1
32477	32814	-13.974	0.000	0.7504	0.6256	1
32477	33155	-27.000	0.000	0.8278	0.6230	1
32477	33178	-28.000	0.000	0.7627	0.5932	1
32477	35563	-152.008	0.000	0.9221	0.8143	1
32477	35594	-153.006	0.000	0.7321	0.6510	1
32486	32497	-0.999	0.000	0.8397	0.7934	1
32490	32504	-0.990	0.000	0.9366	0.8691	1
32498	32524	-1.006	0.000	0.9395	0.8568	1
32498	32554	-2.014	0.000	0.8249	0.7300	1
32499	32529	-1.000	0.000	0.9606	0.9095	1
32499	32557	-2.014	0.000	0.8356	0.7491	1
32499	32929	-17.028	0.000	0.9438	0.8725	1
32499	32948	-18.030	0.000	0.9171	0.8262	1
32500	32523	-0.996	0.000	0.8468	0.7397	1
32500	32533	-0.996	0.000	0.7613	0.5923	1
32500	32788	-10.996	0.000	0.7833	0.6687	1
32500	32801	-12.002	0.000	0.8854	0.7684	1
32500	33155	-25.998	0.000	0.7622	0.5672	1
32500	33178	-26.998	0.000	0.8394	0.6683	1
32500	35594	-152.004	0.000	0.9401	0.8285	1
32500	35613	-152.996	0.000	0.8278	0.6564	1
32502	32536	-0.994	0.000	0.9712	0.9139	1
32506	32531	-1.011	0.000	0.9013	0.8376	1
32514	32540	-2.016	0.000	0.7263	0.7199	1
32514	32735	-17.036	0.000	0.7140	0.6497	1
32517	38934	1.020	0.000	0.7457	0.6392	1
32517	38939	-0.008	0.000	0.7381	0.6168	1
32518	32660	-14.035	0.000	0.7926	0.6595	1
32519	32544	-1.008	0.000	0.9188	0.8598	1
32523	32533	0.000	0.000	0.8536	0.6078	1
32523	32801	-11.006	0.000	0.7180	0.6228	1
32523	32822	-12.002	0.000	0.7820	0.5793	1
32523	33178	-26.002	0.000	0.7281	0.6445	1
32523	35594	-151.008	0.000	0.7985	0.6938	1
32523	35613	-152.000	0.000	0.8729	0.7535	1
32524	32554	-1.008	0.000	0.8482	0.7575	1
32525	32788	-10.028	0.000	0.7501	0.7113	1
32529	32557	-1.014	0.000	0.8930	0.8275	1
32529	32929	-16.028	0.000	0.9237	0.8378	1
32529	32948	-17.030	0.000	0.9384	0.8546	1
32532	32541	-1.004	0.000	0.9599	0.9167	1
32532	32555	-2.004	0.000	0.9729	0.9222	1
32532	34673	813.450	0.000	0.7045	0.7065	1
32532	39562	-1.998	0.000	0.7979	0.7693	1
32532	39563	-2.013	0.000	0.7417	0.5215	1
32533	32822	-12.002	0.000	0.7337	0.4566	1
32533	35594	-151.008	0.000	0.7050	0.5153	1
32533	35613	-152.000	0.000	0.7914	0.5179	1
32540	32735	-15.020	0.000	0.7128	0.6321	1
32540	32744	-16.004	0.000	0.7526	0.6974	1
32540	32764	-17.000	0.000	0.7818	0.7050	1
32540	32776	-18.008	0.000	0.8654	0.7555	1
32540	33042	-39.988	0.000	0.7408	0.6383	1
32540	39606	-16.996	0.000	0.7116	0.6170	1
32540	39609	-17.995	0.000	0.7274	0.6205	1
32541	32555	-1.000	0.000	0.9616	0.9029	1
32541	34673	814.454	0.000	0.7922	0.7821	1
32541	39562	-0.994	0.000	0.7862	0.7874	1
32541	39563	-1.009	0.000	0.7535	0.5557	1
32551	32571	-1.008	0.000	0.9249	0.8523	1
32551	32973	-17.022	0.000	0.7774	0.6150	1
32555	34673	815.454	0.000	0.7579	0.7174	1
32555	39562	0.006	0.000	0.7989	0.7501	1
32555	39563	-0.009	0.000	0.7464	0.5110	1
32557	32929	-15.014	0.000	0.8128	0.7236	1
