CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
28427	28462	-1.017	0.000	0.7949	0.6817	1
28427	28494	-2.967	0.000	0.7027	0.5284	1
28433	28727	-15.003	0.000	0.9269	0.8587	1
28440	28465	-0.984	0.000	0.9292	0.8913	1
28440	28483	-1.998	0.000	0.8227	0.7531	1
28440	38568	314.166	0.000	0.7340	0.6484	1
28444	28467	-0.993	0.000	0.9753	0.9317	1
28456	28478	-1.000	0.000	0.8973	0.8082	1
28458	28480	-1.020	0.000	0.9182	0.8153	1
28458	28760	-16.032	0.000	0.9217	0.8232	1
28458	28769	-17.043	0.000	0.9151	0.8202	1
28458	29748	-70.038	0.000	0.7951	0.7399	1
28458	29749	-70.041	0.000	0.7086	0.4769	1
28458	29763	-71.052	0.000	0.9037	0.8215	1
28458	29780	-72.048	0.000	0.7971	0.6976	1
28458	29782	-72.051	0.000	0.7234	0.5242	1
28458	30047	-87.066	0.000	0.7688	0.6778	1
28458	30067	-88.071	0.000	0.7762	0.6903	1
28458	30070	-88.071	0.000	0.7209	0.5336	1
28458	30097	-89.073	0.000	0.8012	0.7330	1
28462	28494	-1.950	0.000	0.7641	0.6249	1
28465	28483	-1.014	0.000	0.9060	0.8020	1
28468	28469	-0.018	0.000	0.7259	0.4434	1
28468	28485	-1.008	0.000	0.7648	0.4539	1
28469	28485	-0.990	0.000	0.8884	0.8233	1
28476	28506	-1.000	0.000	0.7524	0.6242	1
28480	28760	-15.012	0.000	0.8750	0.7554	1
28480	28769	-16.023	0.000	0.8833	0.7898	1
28480	29748	-69.018	0.000	0.7433	0.6202	1
28480	29763	-70.032	0.000	0.7209	0.6284	1
28480	29780	-71.028	0.000	0.8662	0.7771	1
28480	29782	-71.031	0.000	0.7989	0.6174	1
28480	30047	-86.046	0.000	0.7433	0.6456	1
28480	30067	-87.051	0.000	0.7329	0.6103	1
28480	30070	-87.051	0.000	0.7050	0.5240	1
28480	30097	-88.053	0.000	0.7523	0.6549	1
28505	28530	-1.004	0.000	0.9310	0.8768	1
28508	28529	-1.988	0.000	0.7854	0.6374	1
28513	28535	-1.000	0.000	0.9119	0.8118	1
28516	28533	-0.996	0.000	0.9445	0.8659	1
28516	28923	-14.016	0.000	0.9211	0.8540	1
28516	28947	-15.018	0.000	0.7351	0.6354	1
28521	28536	-1.002	0.000	0.9173	0.8205	1
28521	28542	-2.004	0.000	0.8969	0.8135	1
28526	28527	-0.006	0.000	0.7890	0.5215	1
28526	28538	-1.008	0.000	0.9451	0.9166	1
28526	28551	-2.013	0.000	0.8844	0.7921	1
28527	28538	-1.002	0.000	0.8306	0.5560	1
28527	28551	-2.007	0.000	0.8066	0.5628	1
28528	30489	813.470	0.000	0.7183	0.5698	1
28528	30519	812.468	0.000	0.7383	0.5733	1
28533	28923	-13.020	0.000	0.7773	0.6614	1
28533	28947	-14.022	0.000	0.8762	0.7965	1
28536	28542	-1.002	0.000	0.9284	0.8708	1
28538	28551	-1.005	0.000	0.9598	0.8910	1
28543	28579	-1.008	0.000	0.7320	0.6011	1
28551	28601	-2.946	0.000	0.7053	0.6070	1
28561	28582	-1.002	0.000	0.9526	0.8897	1
28566	28587	-1.005	0.000	0.9142	0.8560	1
28571	28617	-1.995	0.000	0.9150	0.7439	1
28577	28600	-1.004	0.000	0.8958	0.8578	1
28581	28606	-1.000	0.000	0.9580	0.8897	1
28593	28599	-0.018	0.000	0.8341	0.6141	1
28594	28623	-1.005	0.000	0.8203	0.4875	1
28594	28642	-1.998	0.000	0.8152	0.5190	1
28598	28626	-0.996	0.000	0.9329	0.8879	1
28601	28637	-1.002	0.000	0.9159	0.8326	1
28601	28657	-2.013	0.000	0.8492	0.6831	1
28602	28631	-0.996	0.000	0.9278	0.8291	1
28602	28649	-2.012	0.000	0.8860	0.8066	1
28611	28612	0.004	0.000	0.7569	0.5418	1
28611	28632	-1.004	0.000	0.9212	0.8439	1
28611	28651	-2.012	0.000	0.8060	0.7715	1
28612	28632	-1.008	0.000	0.7239	0.5170	1
28620	28640	-0.999	0.000	0.9264	0.8589	1
28622	28652	-0.996	0.000	0.9422	0.8731	1
28623	28642	-0.993	0.000	0.9527	0.8451	1
28631	28649	-1.016	0.000	0.8452	0.7545	1
28632	28651	-1.008	0.000	0.7598	0.6620	1
28634	28655	-1.005	0.000	0.9863	0.9688	1
28634	28667	-2.007	0.000	0.9706	0.9280	1
28634	29300	-37.050	0.000	0.8251	0.7076	1
28634	29324	-38.043	0.000	0.7014	0.5944	1
28636	28656	-1.005	0.000	0.9714	0.9291	1
28636	28670	-2.001	0.000	0.9774	0.9356	1
28636	28895	-14.013	0.000	0.8956	0.7705	1
28636	28929	-15.027	0.000	0.8116	0.6805	1
28637	28657	-1.011	0.000	0.8257	0.6377	1
28647	28666	-1.000	0.000	0.9478	0.8738	1
28647	29031	-14.018	0.000	0.9859	0.9355	1
28647	29053	-15.018	0.000	0.8076	0.7781	1
28653	28685	-0.998	0.000	0.9493	0.8812	1
28655	28667	-1.002	0.000	0.9270	0.8919	1
28655	29300	-36.045	0.000	0.7171	0.6799	1
28655	29324	-37.038	0.000	0.8083	0.6783	1
28655	29358	-38.040	0.000	0.7165	0.6316	1
28656	28670	-0.996	0.000	0.9845	0.9726	1
28656	28895	-13.008	0.000	0.7703	0.6121	1
28656	28929	-14.022	0.000	0.8652	0.7179	1
28658	28672	-1.011	0.000	0.9239	0.8532	1
28658	28688	-2.013	0.000	0.8673	0.7980	1
28660	28920	-13.011	0.000	0.8646	0.7495	1
28660	28938	-14.013	0.000	0.8983	0.8218	1
28660	28955	-15.018	0.000	0.8871	0.7778	1
28660	28956	-15.021	0.000	0.7185	0.4586	1
28661	28673	1771.864	0.000	0.8750	0.7827	1
28664	28681	-1.000	0.000	0.7534	0.6948	1
28666	29031	-13.018	0.000	0.7738	0.7345	1
28666	29053	-14.018	0.000	0.9514	0.8929	1
28667	29324	-36.036	0.000	0.7200	0.6329	1
28667	29358	-37.038	0.000	0.8249	0.7143	1
28670	28895	-12.012	0.000	0.7649	0.6234	1
28670	28929	-13.026	0.000	0.7997	0.6704	1
28672	28688	-1.002	0.000	0.8957	0.8354	1
28680	28701	-0.998	0.000	0.9543	0.9069	1
28691	28710	-0.999	0.000	0.9288	0.8463	1
28691	28728	-2.007	0.000	0.9236	0.8566	1
28696	28698	-0.002	0.000	0.8456	0.6551	1
28696	28716	-1.018	0.000	0.8782	0.7085	1
28696	28717	-1.004	0.000	0.8566	0.6369	1
28698	28716	-1.016	0.000	0.7428	0.4823	1
28698	28717	-1.002	0.000	0.8453	0.6676	1
28699	28718	-0.996	0.000	0.9011	0.7484	1
28699	29130	-15.992	0.000	0.7958	0.6338	1
28710	28728	-1.008	0.000	0.9217	0.8460	1
28711	28733	-1.005	0.000	0.9296	0.8315	1
28713	28721	-1.020	0.000	0.8793	0.7908	1
28713	28736	-2.008	0.000	0.9098	0.7934	1
28713	28765	-3.996	0.000	0.8708	0.7271	1
28713	28775	-5.012	0.000	0.8261	0.6789	1
28713	28792	-6.000	0.000	0.8173	0.6168	1
28713	28964	-17.004	0.000	0.7189	0.4510	1
28713	28965	-17.032	0.000	0.9476	0.8678	1
28713	28978	-18.028	0.000	0.8867	0.8318	1
28713	29019	-21.980	0.000	0.8422	0.7088	1
28713	29033	-22.988	0.000	0.8178	0.7058	1
28713	29050	-23.980	0.000	0.7393	0.6315	1
28713	32632	660.291	0.000	0.7127	0.5919	1
28714	28724	1773.900	0.000	0.7152	0.6157	1
28716	28717	0.014	0.000	0.7855	0.4958	1
28721	28736	-0.988	0.000	0.8044	0.6862	1
28721	28765	-2.976	0.000	0.7697	0.6028	1
28721	28775	-3.992	0.000	0.8128	0.6442	1
28721	28792	-4.980	0.000	0.7800	0.5811	1
28721	28964	-15.984	0.000	0.7074	0.4379	1
28721	28965	-16.012	0.000	0.8346	0.7061	1
28721	28978	-17.008	0.000	0.8048	0.6912	1
28721	29019	-20.960	0.000	0.7826	0.6774	1
28721	29033	-21.968	0.000	0.8068	0.6928	1
28721	29050	-22.960	0.000	0.7421	0.6401	1
28723	28750	-1.004	0.000	0.9646	0.9236	1
28723	30350	-58.000	0.000	0.9560	0.8616	1
28723	30387	-59.004	0.000	0.7197	0.6538	1
28735	28753	-0.984	0.000	0.9571	0.9073	1
28736	28765	-1.988	0.000	0.8286	0.7149	1
28736	28775	-3.004	0.000	0.8596	0.7455	1
28736	28792	-3.992	0.000	0.9054	0.7873	1
28736	28964	-14.996	0.000	0.7851	0.5553	1
28736	28965	-15.024	0.000	0.9359	0.8732	1
28736	28978	-16.020	0.000	0.8976	0.7843	1
28736	29019	-19.972	0.000	0.7995	0.6285	1
28736	29033	-20.980	0.000	0.8309	0.6805	1
28736	29050	-21.972	0.000	0.8278	0.7060	1
28739	28754	-1.004	0.000	0.9574	0.8932	1
28739	28768	1774.442	0.000	0.8930	0.8189	1
28739	29051	1764.452	0.000	0.8019	0.7197	1
28739	29072	-23.008	0.000	0.7857	0.7232	1
28739	29074	-23.972	0.000	0.7076	0.6296	1
28739	29239	-37.960	0.000	0.7281	0.5972	1
28739	38754	-0.009	0.000	0.8457	0.7784	1
28739	38759	-1.011	0.000	0.8397	0.7779	1
28739	38761	-2.001	0.000	0.8113	0.7231	1
28739	38813	-17.028	0.000	0.8316	0.7832	1
28739	38815	-18.036	0.000	0.8300	0.7558	1
28742	28761	-0.999	0.000	0.9191	0.8274	1
28749	28774	-1.004	0.000	0.9656	0.8734	1
28750	30350	-56.996	0.000	0.7898	0.6949	1
28750	30387	-58.000	0.000	0.8910	0.8268	1
28750	30417	-59.006	0.000	0.7789	0.6743	1
28752	28781	-0.996	0.000	0.9595	0.9038	1
28754	28768	1775.446	0.000	0.8990	0.8102	1
28754	29051	1765.456	0.000	0.8199	0.7287	1
28754	29072	-22.004	0.000	0.7790	0.7000	1
28754	29074	-22.968	0.000	0.7093	0.6209	1
28754	29239	-36.956	0.000	0.7292	0.6012	1
28754	38754	0.995	0.000	0.8266	0.7680	1
28754	38759	-0.007	0.000	0.8438	0.8134	1
28754	38761	-0.997	0.000	0.7945	0.7144	1
28754	38813	-16.024	0.000	0.8336	0.7929	1
28754	38815	-17.032	0.000	0.8323	0.7874	1
28755	29197	-17.028	0.000	0.8017	0.6280	1
28759	28760	-0.021	0.000	0.7604	0.5669	1
28759	28769	-1.032	0.000	0.7800	0.5743	1
28760	28769	-1.011	0.000	0.9330	0.8256	1
28760	29748	-54.006	0.000	0.7208	0.5939	1
28760	29749	-54.009	0.000	0.7024	0.4812	1
28760	29763	-55.020	0.000	0.7158	0.5742	1
28760	29780	-56.016	0.000	0.7108	0.5744	1
28760	29782	-56.019	0.000	0.7381	0.5480	1
28760	30047	-71.034	0.000	0.8467	0.7233	1
28760	30067	-72.039	0.000	0.7519	0.5968	1
28760	30070	-72.039	0.000	0.7259	0.5531	1
28760	30097	-73.041	0.000	0.7242	0.6005	1
28765	28775	-1.016	0.000	0.9311	0.8576	1
28765	28792	-2.004	0.000	0.9314	0.8576	1
28765	28964	-13.008	0.000	0.7598	0.5273	1
28765	28965	-13.036	0.000	0.8431	0.7156	1
28765	28978	-14.032	0.000	0.8603	0.7372	1
28765	29019	-17.984	0.000	0.7623	0.6138	1
28765	29033	-18.992	0.000	0.7681	0.6181	1
28765	29050	-19.984	0.000	0.7508	0.6394	1
28768	29051	-9.990	0.000	0.8496	0.8020	1
28768	29072	-1797.450	0.000	0.7915	0.7071	1
28768	29074	-1798.414	0.000	0.7439	0.6536	1
28768	29239	-1812.402	0.000	0.7609	0.6357	1
28768	38754	-1774.451	0.000	0.7924	0.7151	1
28768	38759	-1775.453	0.000	0.7783	0.7191	1
28768	38761	-1776.443	0.000	0.7619	0.6684	1
28768	38813	-1791.470	0.000	0.7862	0.7106	1
28768	38815	-1792.478	0.000	0.7740	0.6819	1
28769	29748	-52.995	0.000	0.7804	0.6618	1
28769	29749	-52.998	0.000	0.7021	0.4857	1
28769	29763	-54.009	0.000	0.7268	0.6205	1
28769	29780	-55.005	0.000	0.7200	0.6139	1
28769	29782	-55.008	0.000	0.7262	0.5326	1
28769	30047	-70.023	0.000	0.7365	0.6486	1
28769	30067	-71.028	0.000	0.8422	0.7386	1
28769	30070	-71.028	0.000	0.7994	0.6486	1
28769	30097	-72.030	0.000	0.7319	0.6192	1
28770	28796	-1.011	0.000	0.8131	0.6976	1
28770	28816	-2.013	0.000	0.8023	0.6715	1
28771	28803	-1.000	0.000	0.9723	0.9325	1
28775	28792	-0.988	0.000	0.8852	0.8323	1
28775	28964	-11.992	0.000	0.7799	0.5571	1
28775	28965	-12.020	0.000	0.8305	0.7121	1
28775	28978	-13.016	0.000	0.8595	0.7341	1
28775	29019	-16.968	0.000	0.7701	0.5991	1
28775	29033	-17.976	0.000	0.8019	0.6351	1
28775	29050	-18.968	0.000	0.7738	0.6333	1
28787	28813	-1.002	0.000	0.8869	0.7466	1
28791	28805	-1.024	0.000	0.8786	0.6946	1
28791	28807	-1.052	0.000	0.8547	0.6721	1
28791	28821	-2.032	0.000	0.8319	0.6420	1
28791	28831	-3.028	0.000	0.8462	0.6815	1
28791	28854	-4.052	0.000	0.7937	0.6497	1
28791	29572	1749.384	0.000	0.7668	0.5855	1
28792	28964	-11.004	0.000	0.7717	0.5731	1
28792	28965	-11.032	0.000	0.8459	0.6892	1
28792	28978	-12.028	0.000	0.8612	0.6907	1
28792	29019	-15.980	0.000	0.7793	0.6009	1
28792	29033	-16.988	0.000	0.7951	0.5963	1
28792	29050	-17.980	0.000	0.7961	0.6499	1
28794	28809	-1.024	0.000	0.7675	0.7088	1
28796	28816	-1.002	0.000	0.9346	0.8937	1
28805	28807	-0.028	0.000	0.8486	0.5956	1
28805	28821	-1.008	0.000	0.9618	0.9165	1
28805	28831	-2.004	0.000	0.9419	0.8610	1
28805	28854	-3.028	0.000	0.9045	0.8162	1
28805	29097	-21.980	0.000	0.7479	0.6741	1
28805	29572	1750.408	0.000	0.8038	0.5663	1
28805	31871	-227.168	0.000	0.7377	0.6803	1
28805	38768	1.010	0.000	0.7907	0.6605	1
28805	38770	-0.004	0.000	0.8090	0.7380	1
28805	38778	-0.994	0.000	0.8318	0.7510	1
28805	38779	-0.997	0.000	0.7454	0.5884	1
28805	38785	-1.996	0.000	0.8196	0.7498	1
28805	38791	-2.989	0.000	0.7396	0.6740	1
28805	38832	-17.026	0.000	0.8162	0.7339	1
28805	38843	-18.034	0.000	0.8183	0.7437	1
28805	38852	-19.024	0.000	0.7997	0.7403	1
28805	38862	-20.029	0.000	0.7690	0.6667	1
28807	28821	-0.980	0.000	0.8120	0.5644	1
28807	28831	-1.976	0.000	0.8415	0.6339	1
28807	28854	-3.000	0.000	0.7995	0.6107	1
28807	29572	1750.436	0.000	0.7745	0.6239	1
28807	38778	-0.966	0.000	0.7073	0.5295	1
28812	28850	-0.996	0.000	0.8890	0.7903	1
28817	28840	-0.993	0.000	0.8491	0.7078	1
28817	28863	-1.998	0.000	0.7065	0.5455	1
28819	28825	-1779.274	0.000	0.9055	0.8186	1
28820	28830	-1.008	0.000	0.8719	0.8416	1
28821	28831	-0.996	0.000	0.9182	0.8315	1
28821	28854	-2.020	0.000	0.9205	0.8173	1
28821	29097	-20.972	0.000	0.7415	0.6765	1
28821	29572	1751.416	0.000	0.7900	0.5571	1
28821	31880	-227.172	0.000	0.7796	0.7221	1
28821	38768	2.018	0.000	0.7940	0.6517	1
28821	38770	1.004	0.000	0.8307	0.7677	1
28821	38778	0.014	0.000	0.8521	0.7787	1
28821	38779	0.011	0.000	0.7373	0.5836	1
28821	38785	-0.988	0.000	0.8352	0.7759	1
28821	38791	-1.981	0.000	0.7830	0.7293	1
28821	38832	-16.018	0.000	0.8377	0.7713	1
28821	38843	-17.026	0.000	0.8504	0.7914	1
28821	38852	-18.016	0.000	0.8349	0.7790	1
28821	38862	-19.021	0.000	0.7953	0.6847	1
28821	38867	-20.971	0.000	0.7021	0.6668	1
28821	39463	-227.155	0.000	0.7060	0.6296	1
28823	28836	-0.980	0.000	0.9016	0.7919	1
28823	38699	17.035	0.000	0.7712	0.6187	1
28823	38714	15.040	0.000	0.7178	0.5290	1
28831	28854	-1.024	0.000	0.9367	0.8668	1
28831	29097	-19.976	0.000	0.7381	0.6336	1
28831	29572	1752.411	0.000	0.7671	0.5438	1
28831	31896	-227.164	0.000	0.7510	0.6541	1
28831	38768	3.014	0.000	0.7710	0.6660	1
28831	38770	2.000	0.000	0.7848	0.6988	1
28831	38778	1.010	0.000	0.7789	0.7029	1
28831	38785	0.008	0.000	0.8266	0.7564	1
28831	38791	-0.985	0.000	0.7490	0.6807	1
28831	38832	-15.022	0.000	0.7934	0.7283	1
28831	38843	-16.030	0.000	0.8124	0.7485	1
28831	38852	-17.020	0.000	0.8075	0.7508	1
28831	38862	-18.025	0.000	0.7990	0.7034	1
28833	28862	-1.020	0.000	0.9189	0.8903	1
28836	38699	18.015	0.000	0.7269	0.5469	1
28836	38714	16.020	0.000	0.7410	0.5423	1
28840	28863	-1.005	0.000	0.8029	0.6347	1
28844	28855	-0.992	0.000	0.7485	0.5715	1
28844	28869	-2.000	0.000	0.7380	0.6066	1
28851	28874	-1.004	0.000	0.9606	0.9185	1
28851	29987	-42.020	0.000	0.7787	0.7490	1
28854	29097	-18.952	0.000	0.7280	0.6183	1
28854	29572	1753.436	0.000	0.7674	0.5678	1
28854	38768	4.038	0.000	0.7279	0.6573	1
28854	38770	3.024	0.000	0.7542	0.6582	1
28854	38778	2.034	0.000	0.7897	0.7267	1
28854	38785	1.032	0.000	0.7831	0.7260	1
28854	38791	0.039	0.000	0.7659	0.7127	1
28854	38832	-13.998	0.000	0.7640	0.6949	1
28854	38843	-15.006	0.000	0.7840	0.6977	1
28854	38852	-15.996	0.000	0.7943	0.7167	1
28854	38862	-17.001	0.000	0.7935	0.7162	1
28855	28867	1778.904	0.000	0.7488	0.6812	1
28855	28869	-1.008	0.000	0.8743	0.7386	1
28856	28875	-0.990	0.000	0.8858	0.7561	1
28856	30201	-72.039	0.000	0.7781	0.5783	1
28865	28898	-0.994	0.000	0.8050	0.5613	1
28873	28921	-1.000	0.000	0.9564	0.8754	1
28873	28933	-892.394	0.000	0.7363	0.5870	1
28874	30003	-42.012	0.000	0.7740	0.7476	1
28875	30201	-71.049	0.000	0.8037	0.5807	1
28877	28897	-1.002	0.000	0.9354	0.8189	1
28877	28930	-2.004	0.000	0.9135	0.7947	1
28877	30204	-71.043	0.000	0.8767	0.6900	1
28877	30229	-72.036	0.000	0.8512	0.6976	1
28877	30245	-73.044	0.000	0.8178	0.6758	1
28883	28915	-0.999	0.000	0.8401	0.7399	1
28883	28936	-2.010	0.000	0.9300	0.8774	1
28883	29307	-24.033	0.000	0.7247	0.6410	1
28893	29319	-15.998	0.000	0.7853	0.6718	1
28895	28929	-1.014	0.000	0.9748	0.9383	1
28897	28930	-1.002	0.000	0.9296	0.8636	1
28897	30204	-70.041	0.000	0.8642	0.7584	1
28897	30229	-71.034	0.000	0.9141	0.8341	1
28897	30245	-72.042	0.000	0.8739	0.7999	1
28897	30262	-73.041	0.000	0.7099	0.6437	1
28905	28935	-1.002	0.000	0.9203	0.8539	1
28905	28954	-2.016	0.000	0.8908	0.8186	1
28911	28932	-0.996	0.000	0.9671	0.9163	1
28911	28953	-2.004	0.000	0.9330	0.8887	1
28913	28943	-0.998	0.000	0.9689	0.9037	1
28914	28927	-1.004	0.000	0.9368	0.8753	1
28915	28936	-1.011	0.000	0.8180	0.7313	1
28919	28937	-1.008	0.000	0.9082	0.7764	1
28920	28938	-1.002	0.000	0.9656	0.9090	1
28920	28955	-2.007	0.000	0.9434	0.8529	1
28920	28956	-2.010	0.000	0.7411	0.4525	1
28921	28933	-891.394	0.000	0.8117	0.7416	1
28923	28947	-1.002	0.000	0.9487	0.8895	1
28930	30204	-69.039	0.000	0.8282	0.7238	1
28930	30229	-70.032	0.000	0.7947	0.6991	1
28930	30245	-71.040	0.000	0.8886	0.7948	1
28930	30262	-72.039	0.000	0.7806	0.7129	1
28932	28953	-1.008	0.000	0.9273	0.8892	1
28935	28954	-1.014	0.000	0.9155	0.8621	1
28938	28955	-1.005	0.000	0.9729	0.9223	1
28938	28956	-1.008	0.000	0.8005	0.5271	1
28939	28961	-1.002	0.000	0.9680	0.9231	1
28943	29420	-18.012	0.000	0.7783	0.6862	1
28944	28968	-0.990	0.000	0.7230	0.5893	1
28948	28962	-1.008	0.000	0.8729	0.7449	1
28952	28971	-1.011	0.000	0.9372	0.8607	1
28955	28956	-0.003	0.000	0.8100	0.5475	1
28964	28965	-0.028	0.000	0.7608	0.5186	1
28964	28978	-1.024	0.000	0.7584	0.5067	1
28964	29019	-4.976	0.000	0.7147	0.4504	1
28965	28978	-0.996	0.000	0.9081	0.8261	1
28965	29019	-4.948	0.000	0.7727	0.6454	1
28965	29033	-5.956	0.000	0.7622	0.6093	1
28965	29050	-6.948	0.000	0.7441	0.6280	1
28967	28977	-1.015	0.000	0.9452	0.8272	1
28967	28981	-2.025	0.000	0.9669	0.9095	1
28969	28979	-0.996	0.000	0.9027	0.8083	1
28977	28981	-1.010	0.000	0.9507	0.8379	1
28978	29019	-3.952	0.000	0.8091	0.6607	1
28978	29033	-4.960	0.000	0.8193	0.6712	1
28978	29050	-5.952	0.000	0.8169	0.6919	1
28978	32632	678.319	0.000	0.7064	0.5895	1
28985	29012	-1.004	0.000	0.9878	0.9673	1
28986	28997	-0.993	0.000	0.9084	0.8455	1
28988	28999	-0.996	0.000	0.8630	0.7864	1
28992	29006	-0.996	0.000	0.9370	0.8641	1
29001	29393	-14.012	0.000	0.7320	0.6100	1
29004	29025	-1.002	0.000	0.8356	0.7662	1
29013	29014	0.021	0.000	0.7990	0.5855	1
29013	29028	-0.996	0.000	0.9199	0.8530	1
29014	29028	-1.017	0.000	0.7822	0.5742	1
29019	29033	-1.008	0.000	0.9103	0.7753	1
29019	29050	-2.000	0.000	0.8781	0.7657	1
29019	32632	682.271	0.000	0.7130	0.5655	1
29030	29052	-1.002	0.000	0.9470	0.8608	1
29031	29053	-1.000	0.000	0.9838	0.9516	1
29033	29050	-0.992	0.000	0.8398	0.7678	1
29033	32632	683.279	0.000	0.7175	0.5871	1
29033	32653	682.277	0.000	0.7314	0.6025	1
29038	29068	-2.020	0.000	0.8523	0.6587	1
29040	29070	-0.996	0.000	0.9805	0.9376	1
29051	29072	-1787.460	0.000	0.9205	0.8442	1
29051	29074	-1788.424	0.000	0.9010	0.8232	1
29051	29239	-1802.412	0.000	0.7822	0.6472	1
29051	38754	-1764.461	0.000	0.7242	0.6396	1
29051	38759	-1765.463	0.000	0.7197	0.6477	1
29051	38761	-1766.453	0.000	0.7337	0.6523	1
29051	38813	-1781.480	0.000	0.7396	0.7013	1
29051	38815	-1782.488	0.000	0.7455	0.6807	1
29054	29075	-1.017	0.000	0.8270	0.6430	1
29072	29074	-0.964	0.000	0.8524	0.7558	1
29072	29239	-14.952	0.000	0.7922	0.6898	1
29072	29278	-16.972	0.000	0.7091	0.5969	1
29072	38761	21.007	0.000	0.7052	0.6489	1
29072	38813	5.980	0.000	0.7042	0.6490	1
29073	29087	-1.010	0.000	0.9528	0.9011	1
29074	29239	-13.988	0.000	0.7416	0.5996	1
29088	29094	-1.025	0.000	0.8800	0.8273	1
29088	29098	-2.015	0.000	0.8646	0.7866	1
29094	29098	-0.990	0.000	0.8937	0.8001	1
29097	29099	-0.012	0.000	0.7026	0.4306	1
29097	29118	-1.004	0.000	0.9242	0.8744	1
29097	29572	1772.388	0.000	0.7016	0.4875	1
29099	29118	-0.992	0.000	0.7441	0.4812	1
29101	29129	-1.006	0.000	0.8556	0.7566	1
29109	29122	-0.993	0.000	0.8278	0.7114	1
29114	29135	-0.998	0.000	0.9589	0.9068	1
29123	29137	-1.005	0.000	0.8528	0.7633	1
29134	29145	-0.984	0.000	0.9321	0.8625	1
29142	29163	-1.032	0.000	0.7945	0.6260	1
29142	30781	-58.010	0.000	0.7964	0.6385	1
29151	29165	-1.004	0.000	0.9552	0.8787	1
