CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
8042	8058	-1.004	0.000	0.9736	0.9244	1
8044	8228	-16.023	0.000	0.7481	0.5370	1
8044	8409	574.345	0.000	0.7876	0.5542	1
8044	8445	573.345	0.000	0.7668	0.5542	1
8044	8468	-25.992	0.000	0.7453	0.5170	1
8044	8512	-26.997	0.000	0.7747	0.5667	1
8044	8801	564.373	0.000	0.7445	0.5546	1
8044	8868	-42.021	0.000	0.7466	0.5412	1
8044	9311	-71.031	0.000	0.7097	0.4440	1
8044	9635	533.369	0.000	0.7091	0.4994	1
8044	9691	-87.045	0.000	0.7452	0.4566	1
8044	9763	530.325	0.000	0.7873	0.5843	1
8044	10117	520.349	0.000	0.7383	0.5546	1
8044	10147	519.349	0.000	0.7410	0.4998	1
8044	10719	-130.068	0.000	0.7264	0.4566	1
8044	10733	503.323	0.000	0.8138	0.5903	1
8044	10749	-131.076	0.000	0.7460	0.4566	1
8044	11400	486.295	0.000	0.8275	0.6204	1
8044	11784	476.321	0.000	0.7055	0.4571	1
8044	11944	472.319	0.000	0.7246	0.4860	1
8044	12423	459.297	0.000	0.7851	0.5178	1
8044	12464	458.297	0.000	0.7706	0.5252	1
8044	13069	442.271	0.000	0.8268	0.6035	1
8044	13091	441.267	0.000	0.7580	0.5650	1
8044	13335	432.287	0.000	0.7010	0.4785	1
8044	13498	428.291	0.000	0.7128	0.4212	1
8044	13966	415.269	0.000	0.7015	0.4872	1
8044	14014	414.265	0.000	0.7566	0.5162	1
8044	14509	398.241	0.000	0.7759	0.5058	1
8044	14558	397.243	0.000	0.7684	0.5058	1
8044	16190	354.219	0.000	0.7844	0.5252	1
8044	16223	353.213	0.000	0.7387	0.4566	1
8044	17937	310.193	0.000	0.7852	0.4867	1
8044	17975	309.191	0.000	0.7795	0.5058	1
8044	19637	266.163	0.000	0.7736	0.5252	1
8044	19671	265.161	0.000	0.8180	0.6191	1
8047	8060	-1.005	0.000	0.9652	0.9132	1
8047	8192	-14.016	0.000	0.7552	0.6940	1
8047	28647	0.001	0.000	0.7314	0.7049	1
8047	28666	-0.999	0.000	0.7133	0.6864	1
8047	29031	-14.017	0.000	0.7242	0.7067	1
8055	8069	-1.004	0.000	0.9662	0.9195	1
8060	28647	1.006	0.000	0.7156	0.7009	1
8060	29053	-14.012	0.000	0.7075	0.7070	1
8075	8085	-0.966	0.000	0.7099	0.6000	1
8076	8084	-1.008	0.000	0.9626	0.8999	1
8077	8092	-2.004	0.000	0.8987	0.8558	1
8079	8086	-0.999	0.000	0.9757	0.9358	1
8083	9145	-58.008	0.000	0.8061	0.7474	1
8083	9158	-59.007	0.000	0.7038	0.6100	1
8085	8094	-0.981	0.000	0.7176	0.6528	1
8097	8098	-1184.881	0.000	0.7614	0.5332	1
8097	9105	-640.799	0.000	0.7027	0.5334	1
8097	9113	-34.054	0.000	0.9052	0.7874	1
8097	9119	-1254.210	0.000	0.7336	0.4546	1
8097	9121	-35.334	0.000	0.8049	0.5174	1
8097	24150	-444.110	0.000	0.7430	0.5884	1
8100	8105	-1.008	0.000	0.9364	0.9044	1
8103	8107	-1.020	0.000	0.9183	0.8592	1
8111	8122	-1.008	0.000	0.9638	0.9160	1
8115	9043	-42.009	0.000	0.8222	0.7675	1
8115	10871	-128.094	0.000	0.7653	0.6832	1
8116	8125	-0.981	0.000	0.8522	0.6632	1
8116	9134	558.334	0.000	0.7965	0.6429	1
8116	9138	-53.079	0.000	0.8123	0.6939	1
8125	9134	559.315	0.000	0.7288	0.5049	1
8125	9138	-52.098	0.000	0.7643	0.5564	1
8131	8146	-0.999	0.000	0.9435	0.8998	1
8145	8157	-1.005	0.000	0.9545	0.9036	1
8154	8161	-1.008	0.000	0.8472	0.7844	1
8154	8171	-2.000	0.000	0.9237	0.8977	1
8158	8168	-1.005	0.000	0.8552	0.8209	1
8161	8171	-0.992	0.000	0.9160	0.8313	1
8163	8177	-0.984	0.000	0.7225	0.6424	1
8164	8179	-1.002	0.000	0.9214	0.8782	1
8166	8181	-1.026	0.000	0.8447	0.7491	1
8167	8183	-0.996	0.000	0.9405	0.8336	1
8167	8685	-21.981	0.000	0.7902	0.6234	1
8167	10983	-128.100	0.000	0.7598	0.6266	1
8167	14174	-257.202	0.000	0.7138	0.5559	1
8168	8185	-0.996	0.000	0.7462	0.7122	1
8168	8186	-0.996	0.000	0.7907	0.7535	1
8171	22551	2.009	0.000	0.7082	0.6186	1
8182	8201	-0.996	0.000	0.7919	0.7482	1
8183	8685	-20.985	0.000	0.7868	0.6257	1
8183	10983	-127.104	0.000	0.7057	0.6032	1
8183	14174	-256.206	0.000	0.7689	0.6627	1
8185	8186	0.000	0.000	0.7991	0.7492	1
8189	8204	-1.010	0.000	0.9413	0.8585	1
8194	8215	594.530	0.000	0.8407	0.6836	1
8194	8234	-2.000	0.000	0.8658	0.7273	1
8200	8237	-1192.646	0.000	0.8800	0.7716	1
8203	8222	-1.005	0.000	0.9227	0.8445	1
8208	9681	-47.968	0.000	0.7038	0.4966	1
8210	8227	-1.002	0.000	0.8810	0.7777	1
8211	8228	-1.005	0.000	0.8477	0.7616	1
8211	9274	-53.997	0.000	0.7041	0.4700	1
8211	13069	457.289	0.000	0.7331	0.4505	1
8211	14509	413.259	0.000	0.7148	0.4113	1
8211	14558	412.261	0.000	0.7105	0.4377	1
8215	8234	-596.530	0.000	0.8383	0.6750	1
8221	8248	-1.023	0.000	0.7599	0.6123	1
8221	8619	-15.996	0.000	0.7503	0.6132	1
8221	8641	-16.983	0.000	0.7167	0.5833	1
8224	8251	-1.005	0.000	0.9130	0.8224	1
8224	29073	-0.000	0.000	0.7334	0.6828	1
8224	29087	-1.010	0.000	0.7255	0.6574	1
8225	8252	-0.999	0.000	0.9769	0.9234	1
8228	8468	-9.969	0.000	0.7376	0.5270	1
8228	8512	-10.974	0.000	0.7683	0.5518	1
8228	8868	-25.998	0.000	0.7277	0.4966	1
8228	9274	-52.992	0.000	0.7693	0.5816	1
8228	9287	-53.997	0.000	0.7428	0.5291	1
8228	9691	-71.022	0.000	0.7495	0.4787	1
8228	10719	-114.045	0.000	0.7323	0.4787	1
8228	10749	-115.053	0.000	0.7743	0.4991	1
8228	11127	-131.073	0.000	0.7066	0.5551	1
8228	11400	502.318	0.000	0.7258	0.5740	1
8228	12423	475.320	0.000	0.7811	0.5339	1
8228	12464	474.320	0.000	0.7350	0.4952	1
8228	13069	458.294	0.000	0.8168	0.6159	1
8228	13091	457.290	0.000	0.7151	0.5206	1
8228	13335	448.310	0.000	0.7172	0.5298	1
8228	14014	430.288	0.000	0.7055	0.4890	1
8228	14509	414.264	0.000	0.8006	0.5562	1
8228	14558	413.266	0.000	0.7868	0.5535	1
8228	16190	370.242	0.000	0.7870	0.5518	1
8228	16223	369.236	0.000	0.7497	0.4787	1
8228	17937	326.216	0.000	0.7336	0.4222	1
8228	17975	325.214	0.000	0.7751	0.5339	1
8228	19637	282.186	0.000	0.7901	0.5713	1
8228	19671	281.184	0.000	0.7480	0.5192	1
8229	8261	-1.004	0.000	0.9390	0.8349	1
8230	16241	-227.162	0.000	0.7595	0.6366	1
8233	8263	-1.002	0.000	0.9643	0.9009	1
8236	8269	-1.000	0.000	0.9220	0.8405	1
8240	8258	-1.004	0.000	0.8656	0.8389	1
8241	8282	-597.343	0.000	0.7438	0.6310	1
8246	8268	-0.993	0.000	0.9156	0.8199	1
8248	8276	-0.996	0.000	0.7391	0.6511	1
8248	8619	-14.973	0.000	0.7325	0.6205	1
8249	8280	-1.020	0.000	0.9680	0.9196	1
8250	8283	-1.017	0.000	0.9718	0.9252	1
8251	29073	1.005	0.000	0.7341	0.6666	1
8251	29087	-0.005	0.000	0.7470	0.7014	1
8257	8272	-1.004	0.000	0.9578	0.9333	1
8271	8294	-0.996	0.000	0.8985	0.8342	1
8272	22332	18.032	0.000	0.7027	0.6918	1
8284	8301	-0.954	0.000	0.7729	0.5846	1
8292	8310	-1.011	0.000	0.9009	0.8216	1
8297	8312	-1.002	0.000	0.9587	0.8892	1
8297	8332	-2.010	0.000	0.9440	0.8651	1
8300	8912	-17.024	0.000	0.7951	0.6550	1
8300	12778	-128.094	0.000	0.8937	0.7929	1
8306	8409	-3.050	0.000	0.8087	0.5945	1
8306	8445	-4.050	0.000	0.8171	0.6176	1
8306	8801	-13.022	0.000	0.8326	0.6262	1
8306	8933	-17.028	0.000	0.9190	0.7446	1
8306	9635	-44.026	0.000	0.9232	0.7755	1
8306	9763	-47.070	0.000	0.7713	0.5945	1
8306	10117	-57.046	0.000	0.7710	0.5497	1
8306	10147	-58.046	0.000	0.7953	0.5817	1
8306	10256	-61.050	0.000	0.7962	0.6210	1
8306	10665	-72.030	0.000	0.7568	0.4977	1
8306	10733	-74.072	0.000	0.7665	0.5097	1
8306	11250	-88.050	0.000	0.7750	0.5057	1
8306	11400	-91.100	0.000	0.7598	0.5690	1
8312	8332	-1.008	0.000	0.9564	0.8826	1
8313	8330	-1.008	0.000	0.9543	0.8982	1
8314	8315	0.000	0.000	0.7575	0.4943	1
8314	8333	-1.005	0.000	0.8987	0.8213	1
8314	29151	0.002	0.000	0.7721	0.6801	1
8314	29165	-1.002	0.000	0.7758	0.6953	1
8315	8333	-1.005	0.000	0.8392	0.5987	1
8323	8343	-0.996	0.000	0.9019	0.8429	1
8324	8346	-1.014	0.000	0.7643	0.6743	1
8326	8347	-0.999	0.000	0.9387	0.8647	1
8333	29151	1.007	0.000	0.7364	0.5936	1
8333	29165	0.003	0.000	0.7183	0.5664	1
8335	8351	-1.005	0.000	0.9475	0.8475	1
8338	8363	-1.004	0.000	0.8394	0.7659	1
8339	8372	-1.002	0.000	0.9361	0.8946	1
8340	8373	-1.017	0.000	0.9021	0.8364	1
8344	8375	-0.993	0.000	0.9457	0.8663	1
8344	8398	-2.004	0.000	0.9145	0.8257	1
8345	8377	-1.005	0.000	0.9661	0.9130	1
8348	8371	-0.864	0.000	0.8636	0.7665	1
8348	8378	-1.023	0.000	0.9000	0.7760	1
8348	8388	-1.872	0.000	0.7601	0.6950	1
8353	8365	-1.002	0.000	0.8562	0.7515	1
8356	8381	-1.008	0.000	0.9156	0.8357	1
8367	8395	-599.189	0.000	0.7138	0.6970	1
8368	8893	-14.004	0.000	0.7406	0.5635	1
8370	8387	-1.011	0.000	0.9268	0.8558	1
8370	8413	-2.007	0.000	0.9087	0.8137	1
8370	33677	-174.072	0.000	0.7346	0.5616	1
8371	8378	-0.159	0.000	0.8477	0.7970	1
8371	8388	-1.008	0.000	0.9286	0.8692	1
8375	8398	-1.011	0.000	0.9126	0.8225	1
8378	8388	-0.849	0.000	0.7683	0.7205	1
8383	8407	-1.002	0.000	0.9574	0.8793	1
8387	8413	-0.996	0.000	0.9582	0.8711	1
8390	9192	-28.040	0.000	0.8843	0.7111	1
8394	8410	-1.012	0.000	0.9229	0.8441	1
8405	8429	-1.005	0.000	0.9531	0.8533	1
8406	9402	-33.954	0.000	0.7798	0.5896	1
8409	8445	-1.000	0.000	0.9525	0.8102	1
8409	8801	-9.972	0.000	0.9049	0.7307	1
8409	8933	-13.978	0.000	0.8707	0.6640	1
8409	9176	-26.996	0.000	0.7902	0.5421	1
8409	9635	-40.976	0.000	0.8803	0.6994	1
8409	9691	-661.390	0.000	0.7209	0.5035	1
8409	9763	-44.020	0.000	0.9114	0.7586	1
8409	10117	-53.996	0.000	0.8838	0.7012	1
8409	10147	-54.996	0.000	0.8683	0.6047	1
8409	10256	-58.000	0.000	0.7763	0.5342	1
8409	10665	-68.980	0.000	0.8242	0.5516	1
8409	10719	-704.413	0.000	0.7085	0.5231	1
8409	10733	-71.022	0.000	0.9221	0.6847	1
8409	10749	-705.421	0.000	0.7446	0.5438	1
8409	11250	-85.000	0.000	0.7803	0.5167	1
8409	11400	-88.050	0.000	0.9123	0.6969	1
8409	12423	-115.048	0.000	0.7747	0.6054	1
8409	12464	-116.048	0.000	0.7194	0.4971	1
8409	13069	-132.074	0.000	0.8311	0.6507	1
8409	13091	-133.078	0.000	0.7072	0.5573	1
8409	14014	-160.080	0.000	0.7113	0.4975	1
8409	14509	-176.104	0.000	0.7589	0.5527	1
8409	14558	-177.102	0.000	0.7640	0.5830	1
8409	16190	-220.126	0.000	0.7582	0.5573	1
8409	16223	-221.132	0.000	0.7558	0.5432	1
8409	17937	-264.152	0.000	0.7573	0.4971	1
8409	17975	-265.154	0.000	0.7630	0.5573	1
8409	19637	-308.182	0.000	0.7339	0.5175	1
8412	8447	-1.005	0.000	0.9205	0.8576	1
8414	8451	-1.002	0.000	0.8585	0.7330	1
8415	8454	-1.008	0.000	0.8725	0.7919	1
8415	8482	-2.004	0.000	0.7948	0.7311	1
8417	8464	-1.002	0.000	0.9541	0.8936	1
8418	8453	-0.999	0.000	0.9618	0.9131	1
8423	8504	-2.031	0.000	0.7035	0.6257	1
8425	8461	-0.999	0.000	0.9581	0.9260	1
8426	8462	-1.005	0.000	0.9314	0.8405	1
8430	8465	-0.999	0.000	0.9666	0.9092	1
8431	8467	-1.002	0.000	0.9653	0.8946	1
8431	29347	-0.999	0.000	0.7586	0.7400	1
8432	8468	-0.996	0.000	0.8696	0.6384	1
8432	8512	-2.001	0.000	0.7454	0.4694	1
8432	9082	-26.994	0.000	0.7089	0.4022	1
8432	9274	-44.019	0.000	0.7171	0.4663	1
8432	9287	-45.024	0.000	0.7189	0.3879	1
8432	9311	-46.035	0.000	0.7459	0.4325	1
8432	10292	-88.050	0.000	0.7101	0.4647	1
8432	10347	-90.057	0.000	0.7445	0.5009	1
8432	13069	467.267	0.000	0.7135	0.3669	1
8432	17937	335.189	0.000	0.7261	0.3720	1
8433	8471	-1.044	0.000	0.7728	0.5860	1
8433	22990	-398.246	0.000	0.7001	0.4668	1
8439	8499	-0.990	0.000	0.9114	0.7520	1
8445	8801	-8.972	0.000	0.9057	0.7512	1
8445	8933	-12.978	0.000	0.8692	0.6640	1
8445	9176	-25.996	0.000	0.8129	0.6206	1
8445	9635	-39.976	0.000	0.8930	0.7177	1
8445	9691	-660.390	0.000	0.7084	0.5118	1
8445	9763	-43.020	0.000	0.9019	0.7586	1
8445	10117	-52.996	0.000	0.8830	0.7200	1
8445	10147	-53.996	0.000	0.8636	0.6203	1
8445	10256	-57.000	0.000	0.7649	0.4961	1
8445	10665	-67.980	0.000	0.8318	0.5790	1
8445	10733	-70.022	0.000	0.9134	0.7006	1
8445	10749	-704.421	0.000	0.7142	0.5118	1
8445	11400	-87.050	0.000	0.9030	0.7244	1
8445	12423	-114.048	0.000	0.7632	0.5982	1
8445	12464	-115.048	0.000	0.7032	0.4954	1
8445	13069	-131.074	0.000	0.7552	0.5564	1
8445	13091	-132.078	0.000	0.7468	0.5943	1
8445	14014	-159.080	0.000	0.7032	0.5116	1
8445	14509	-175.104	0.000	0.7516	0.5803	1
8445	14558	-176.102	0.000	0.7464	0.5564	1
8445	16190	-219.126	0.000	0.7391	0.5564	1
8445	16223	-220.132	0.000	0.7495	0.5564	1
8445	17937	-263.152	0.000	0.7331	0.4954	1
8445	17975	-264.154	0.000	0.7458	0.5564	1
8445	19637	-307.182	0.000	0.7285	0.5564	1
8449	8473	-0.999	0.000	0.9212	0.8413	1
8450	8476	-1.002	0.000	0.9844	0.9593	1
8454	8482	-0.996	0.000	0.8546	0.7758	1
8455	8486	-0.999	0.000	0.9571	0.8705	1
8455	8897	-18.033	0.000	0.7577	0.6303	1
8457	8484	-0.993	0.000	0.9379	0.8565	1
8463	8505	-1.008	0.000	0.9482	0.8908	1
8467	29347	0.003	0.000	0.7820	0.7632	1
8468	8512	-1.005	0.000	0.8614	0.6585	1
8468	8868	-16.029	0.000	0.7532	0.4857	1
8468	8884	-17.025	0.000	0.7009	0.4638	1
8468	9082	-25.998	0.000	0.7571	0.4554	1
8468	9274	-43.023	0.000	0.7315	0.4603	1
8468	9287	-44.028	0.000	0.7562	0.4650	1
8468	9311	-45.039	0.000	0.7653	0.4563	1
8468	9691	-61.053	0.000	0.7710	0.4604	1
8468	10058	-77.082	0.000	0.7100	0.5236	1
8468	10719	-104.076	0.000	0.7529	0.4857	1
8468	10733	529.315	0.000	0.7292	0.5270	1
8468	10749	-105.084	0.000	0.8034	0.5424	1
8468	11400	512.287	0.000	0.7454	0.5449	1
8468	11446	-132.084	0.000	0.7235	0.5378	1
8468	11784	502.313	0.000	0.7704	0.5460	1
8468	12423	485.289	0.000	0.8314	0.5357	1
8468	12464	484.289	0.000	0.7857	0.4916	1
8468	13069	468.263	0.000	0.8241	0.5270	1
8468	13091	467.259	0.000	0.7364	0.4896	1
8468	13335	458.279	0.000	0.7572	0.5270	1
8468	13498	454.283	0.000	0.7321	0.4148	1
8468	13966	441.261	0.000	0.7017	0.4404	1
8468	14014	440.257	0.000	0.7348	0.4377	1
8468	14509	424.233	0.000	0.8242	0.5357	1
8468	14558	423.235	0.000	0.8150	0.5357	1
8468	15507	397.233	0.000	0.7326	0.4287	1
8468	16190	380.211	0.000	0.8256	0.5344	1
8468	16223	379.205	0.000	0.7758	0.4690	1
8468	17937	336.185	0.000	0.8049	0.4781	1
8468	17975	335.183	0.000	0.8165	0.5270	1
8468	19637	292.155	0.000	0.8201	0.5563	1
8468	19671	291.153	0.000	0.7744	0.4916	1
8475	8514	-1.008	0.000	0.9264	0.8432	1
8475	23106	-1.999	0.000	0.7030	0.6163	1
8477	8540	-1.010	0.000	0.9573	0.8663	1
8479	8521	-1.005	0.000	0.9661	0.9202	1
8484	9613	-58.014	0.000	0.7066	0.5858	1
8486	8897	-17.034	0.000	0.7353	0.5998	1
8494	8525	-1.002	0.000	0.9150	0.8125	1
8496	8529	-1.002	0.000	0.9791	0.9241	1
8502	8530	-1.005	0.000	0.9192	0.8767	1
8506	8518	-0.996	0.000	0.8822	0.8093	1
8507	8534	-0.999	0.000	0.9451	0.8824	1
8509	8546	-0.996	0.000	0.7863	0.5625	1
8509	10275	-57.022	0.000	0.9024	0.6967	1
8509	10276	-57.024	0.000	0.8521	0.5861	1
8512	8868	-15.024	0.000	0.8159	0.5714	1
8512	8884	-16.020	0.000	0.7342	0.5022	1
8512	9082	-24.993	0.000	0.7712	0.4573	1
8512	9274	-42.018	0.000	0.7676	0.5036	1
8512	9287	-43.023	0.000	0.7839	0.4894	1
8512	9311	-44.034	0.000	0.8123	0.5362	1
8512	9691	-60.048	0.000	0.8152	0.5261	1
8512	10058	-76.077	0.000	0.7345	0.5492	1
8512	10292	-86.049	0.000	0.7074	0.3825	1
8512	10719	-103.071	0.000	0.7764	0.5053	1
8512	10733	530.320	0.000	0.7531	0.5908	1
8512	10749	-104.079	0.000	0.8125	0.5261	1
8512	11400	513.292	0.000	0.7738	0.6009	1
8512	11784	503.318	0.000	0.7748	0.5211	1
8512	11944	499.316	0.000	0.7316	0.4359	1
8512	12355	488.336	0.000	0.7855	0.4343	1
8512	12423	486.294	0.000	0.8580	0.5816	1
8512	12464	485.294	0.000	0.8303	0.5840	1
8512	13069	469.268	0.000	0.8555	0.5908	1
8512	13091	468.264	0.000	0.7648	0.5245	1
8512	13335	459.284	0.000	0.7781	0.5298	1
8512	13498	455.288	0.000	0.7708	0.4870	1
8512	13966	442.266	0.000	0.7191	0.4404	1
8512	14014	441.262	0.000	0.7637	0.4719	1
8512	14509	425.238	0.000	0.8612	0.5931	1
8512	14558	424.240	0.000	0.8537	0.5829	1
8512	16190	381.216	0.000	0.8680	0.6115	1
8512	16223	380.210	0.000	0.8245	0.5261	1
8512	17937	337.190	0.000	0.8271	0.4977	1
8512	17975	336.188	0.000	0.8569	0.5829	1
8512	19637	293.160	0.000	0.8611	0.6307	1
8512	19671	292.158	0.000	0.8382	0.5763	1
8514	23081	0.002	0.000	0.7244	0.5989	1
8514	23106	-0.991	0.000	0.7152	0.6058	1
8522	8549	-0.996	0.000	0.9176	0.8501	1
8523	8552	-1.011	0.000	0.9333	0.8773	1
8524	8550	-0.996	0.000	0.9438	0.8874	1
8527	8554	-1.002	0.000	0.9828	0.9303	1
8527	29419	-1.003	0.000	0.7897	0.7538	1
8528	8556	-1.002	0.000	0.9324	0.8947	1
8528	13774	-227.160	0.000	0.7087	0.6247	1
8533	8558	-1.005	0.000	0.9267	0.8237	1
8535	8575	-1.896	0.000	0.7343	0.6885	1
8538	8542	-0.012	0.000	0.8790	0.6570	1
8538	8580	-1.010	0.000	0.7332	0.5596	1
8538	8606	-1.950	0.000	0.7099	0.5500	1
8542	8580	-0.998	0.000	0.7207	0.4587	1
8542	8606	-1.938	0.000	0.7270	0.4856	1
8542	8751	-5.962	0.000	0.7116	0.5428	1
8554	8922	-16.020	0.000	0.7029	0.5466	1
8554	29419	-0.001	0.000	0.7855	0.7393	1
8556	13794	-227.154	0.000	0.7282	0.6248	1
8565	8617	-2.016	0.000	0.8810	0.8231	1
8570	8597	-0.999	0.000	0.9164	0.8393	1
8571	8573	600.300	0.000	0.7360	0.6177	1
8571	8595	-0.999	0.000	0.9529	0.8861	1
8577	8589	-1.000	0.000	0.8416	0.7785	1
8578	8601	-0.932	0.000	0.7569	0.7705	1
8579	8591	-1.000	0.000	0.8074	0.7281	1
8598	8623	-1.002	0.000	0.9639	0.9131	1
8607	8645	-0.998	0.000	0.7440	0.5478	1
8612	8661	-1.002	0.000	0.9436	0.8312	1
8612	9922	-44.024	0.000	0.8278	0.6788	1
8612	9964	-45.030	0.000	0.8831	0.7915	1
8616	8636	-1.002	0.000	0.8272	0.6804	1
8619	8641	-0.987	0.000	0.9173	0.8521	1
8621	8979	-15.987	0.000	0.8154	0.7261	1
8621	9005	-16.992	0.000	0.7864	0.7031	1
8621	9030	-17.982	0.000	0.7266	0.6304	1
8624	8652	600.338	0.000	0.8502	0.7672	1
8625	8659	-1.002	0.000	0.9467	0.8756	1
8626	8660	-1.011	0.000	0.9386	0.8980	1
8638	8665	-1.005	0.000	0.9328	0.8557	1
8638	8845	-8.997	0.000	0.7563	0.6099	1
8646	8676	-0.994	0.000	0.8163	0.7393	1
8648	8667	-0.999	0.000	0.9657	0.8559	1
8650	8652	-0.008	0.000	0.7712	0.6854	1
8661	9922	-43.022	0.000	0.8529	0.7295	1
8661	9964	-44.028	0.000	0.8941	0.7647	1
8665	8873	-8.991	0.000	0.7280	0.5286	1
8666	8681	-1.011	0.000	0.8575	0.8309	1
8673	8691	-1.004	0.000	0.8696	0.7676	1
8673	8707	-2.020	0.000	0.7743	0.6978	1
8675	8712	-1.008	0.000	0.9255	0.8939	1
8685	10983	-106.119	0.000	0.7043	0.5728	1
8686	8717	-1.008	0.000	0.9459	0.8907	1
8689	8722	-1.002	0.000	0.9178	0.8104	1
8691	8707	-1.016	0.000	0.8430	0.7444	1
8695	8711	-1.010	0.000	0.9367	0.8595	1
8698	8727	-1.000	0.000	0.9712	0.9127	1
8698	9445	-54.924	0.000	0.7010	0.4119	1
8705	8732	-0.999	0.000	0.9145	0.8113	1
8705	8768	-1.998	0.000	0.8004	0.7458	1
8721	8739	-0.999	0.000	0.9301	0.8177	1
8724	8757	-1.006	0.000	0.9564	0.9004	1
8725	8744	-1.002	0.000	0.8947	0.7432	1
8725	8775	-2.004	0.000	0.9199	0.7803	1
8732	8768	-0.999	0.000	0.8294	0.7744	1
8740	8771	-1.011	0.000	0.9722	0.9229	1
8741	8773	-0.996	0.000	0.9422	0.8518	1
8743	8776	-1.002	0.000	0.9071	0.8596	1
8743	8883	-5.976	0.000	0.7712	0.7200	1
8743	11606	-128.082	0.000	0.7345	0.6001	1
8744	8775	-1.002	0.000	0.8992	0.8145	1
8758	8779	-1.000	0.000	0.8705	0.8003	1
8762	8786	-1207.592	0.000	0.7208	0.5954	1
8764	8766	0.000	0.000	0.8033	0.5642	1
8764	8785	-1.002	0.000	0.9359	0.8554	1
8766	8785	-1.002	0.000	0.7581	0.5199	1
8770	8792	-1.005	0.000	0.9161	0.8514	1
8772	8787	-604.240	0.000	0.8956	0.8165	1
8776	8905	-5.973	0.000	0.7455	0.6766	1
8782	8804	-1.005	0.000	0.8920	0.8385	1
8788	8823	-1.000	0.000	0.9615	0.9176	1
8797	8802	-1.000	0.000	0.8882	0.7997	1
8798	8803	-0.996	0.000	0.7302	0.5548	1
8801	8933	-4.006	0.000	0.8531	0.6417	1
8801	9176	-17.024	0.000	0.7769	0.5223	1
8801	9635	-31.004	0.000	0.8704	0.6542	1
8801	9763	-34.048	0.000	0.8663	0.7142	1
8801	10117	-44.024	0.000	0.9838	0.8690	1
8801	10147	-45.024	0.000	0.9537	0.8005	1
8801	10256	-48.028	0.000	0.7652	0.4961	1
8801	10665	-59.008	0.000	0.7989	0.5799	1
8801	10733	-61.050	0.000	0.9283	0.7951	1
8801	11400	-78.078	0.000	0.8930	0.7364	1
8801	11784	-88.052	0.000	0.8357	0.6797	1
8801	12423	-105.076	0.000	0.7552	0.6214	1
8801	12464	-106.076	0.000	0.7105	0.5747	1
8801	13069	-122.102	0.000	0.7237	0.6214	1
8801	13335	-132.086	0.000	0.7660	0.5779	1
8801	14014	-150.108	0.000	0.7375	0.6048	1
8801	14509	-166.132	0.000	0.7266	0.6214	1
8801	14558	-167.130	0.000	0.7194	0.6214	1
8801	16190	-210.154	0.000	0.7109	0.6214	1
8801	17975	-255.182	0.000	0.7194	0.6214	1
8805	8833	-0.999	0.000	0.8761	0.8261	1
8806	8834	-0.999	0.000	0.9415	0.9125	1
8811	8836	-1.005	0.000	0.9753	0.9255	1
8811	8859	602.292	0.000	0.8809	0.8079	1
8814	8838	-0.999	0.000	0.8568	0.7598	1
8818	8851	-0.992	0.000	0.7811	0.6469	1
8819	9315	-20.968	0.000	0.7232	0.4894	1
8819	13231	-128.090	0.000	0.7002	0.4752	1
8836	8859	603.297	0.000	0.8902	0.8298	1
8839	8861	-1.008	0.000	0.9430	0.8903	1
8840	8870	-1.005	0.000	0.9603	0.9197	1
8840	8895	-2.004	0.000	0.9300	0.8905	1
8845	8873	-0.999	0.000	0.8941	0.7267	1
8855	8878	-0.999	0.000	0.9582	0.9067	1
8856	8872	-0.963	0.000	0.8211	0.6720	1
8858	8886	-0.998	0.000	0.9340	0.8875	1
8868	8884	-0.996	0.000	0.8674	0.6720	1
8868	9082	-9.969	0.000	0.7963	0.4893	1
8868	9274	-26.994	0.000	0.7711	0.5164	1
8868	9287	-27.999	0.000	0.7651	0.4694	1
8868	9311	-29.010	0.000	0.7748	0.4810	1
8868	9691	-45.024	0.000	0.8720	0.5794	1
8868	9763	572.346	0.000	0.7638	0.6031	1
8868	9915	-54.999	0.000	0.7130	0.4443	1
8868	10058	-61.053	0.000	0.7356	0.5228	1
8868	10292	-71.025	0.000	0.7046	0.3896	1
8868	10719	-88.047	0.000	0.8505	0.5948	1
8868	10733	545.344	0.000	0.7200	0.5473	1
8868	10749	-89.055	0.000	0.8509	0.5948	1
8868	11400	528.316	0.000	0.7485	0.5710	1
8868	11784	518.342	0.000	0.7052	0.4466	1
8868	12423	501.318	0.000	0.8243	0.5102	1
8868	12464	500.318	0.000	0.7773	0.5035	1
8868	13069	484.292	0.000	0.8285	0.5473	1
8868	13091	483.288	0.000	0.7675	0.5338	1
8868	13335	474.308	0.000	0.7209	0.4573	1
8868	13498	470.312	0.000	0.7783	0.4955	1
8868	13966	457.290	0.000	0.7669	0.5189	1
8868	14014	456.286	0.000	0.8396	0.5696	1
8868	14509	440.262	0.000	0.8134	0.5246	1
8868	14558	439.264	0.000	0.8119	0.5102	1
8868	16190	396.240	0.000	0.8224	0.5473	1
8868	16223	395.234	0.000	0.8127	0.5102	1
8868	17937	352.214	0.000	0.8224	0.4900	1
8868	17975	351.212	0.000	0.8159	0.5102	1
8868	19637	308.184	0.000	0.8184	0.5473	1
8868	19671	307.182	0.000	0.7620	0.4663	1
