CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
30761	30773	-1.004	0.000	0.8076	0.7606	1
30762	30859	-14.021	0.000	0.7660	0.6725	1
30762	30874	-15.019	0.000	0.7448	0.6742	1
30762	30879	-16.045	0.000	0.8441	0.7195	1
30762	30890	-17.046	0.000	0.8298	0.6903	1
30762	30897	-18.035	0.000	0.7757	0.6491	1
30762	30908	-19.010	0.000	0.7394	0.5965	1
30762	30913	-20.041	0.000	0.7089	0.5274	1
30763	30774	-1.004	0.000	0.8940	0.8180	1
30763	30784	1846.952	0.000	0.8100	0.7560	1
30766	30780	-1.008	0.000	0.9555	0.9091	1
30766	30800	-2.004	0.000	0.9136	0.8442	1
30769	30788	-1.005	0.000	0.9110	0.8020	1
30774	30784	1847.956	0.000	0.7710	0.6612	1
30776	30798	-0.987	0.000	0.8683	0.8139	1
30776	31058	-16.998	0.000	0.7258	0.5223	1
30780	30800	-0.996	0.000	0.9343	0.8691	1
30781	30805	-1.002	0.000	0.7560	0.5932	1
30783	30808	-1.008	0.000	0.8084	0.6961	1
30783	31164	-16.024	0.000	0.8322	0.6474	1
30783	31210	-17.004	0.000	0.8740	0.8426	1
30783	31251	-18.004	0.000	0.8349	0.7894	1
30791	30797	-1.000	0.000	0.9737	0.9195	1
30791	30810	-1.992	0.000	0.8970	0.8334	1
30797	30810	-0.992	0.000	0.8573	0.7941	1
30798	31058	-16.011	0.000	0.7460	0.5434	1
30801	30813	-0.975	0.000	0.8206	0.6891	1
30802	30817	-0.996	0.000	0.9330	0.8533	1
30804	30818	-1.008	0.000	0.9086	0.7877	1
30804	30835	-2.001	0.000	0.8862	0.7415	1
30804	30877	-4.968	0.000	0.7282	0.5602	1
30807	30828	-1.014	0.000	0.9321	0.8482	1
30808	31164	-15.016	0.000	0.7824	0.6805	1
30808	31210	-15.996	0.000	0.7662	0.6644	1
30808	31251	-16.996	0.000	0.7692	0.6404	1
30816	30831	-0.999	0.000	0.9217	0.8528	1
30816	30843	-2.007	0.000	0.8749	0.8246	1
30816	31084	-17.025	0.000	0.7628	0.5728	1
30816	31097	-18.024	0.000	0.8720	0.7802	1
30816	31111	-19.035	0.000	0.8380	0.7563	1
30818	30835	-0.993	0.000	0.9704	0.9230	1
30818	30877	-3.960	0.000	0.7715	0.6630	1
30818	30910	-5.952	0.000	0.7217	0.5578	1
30825	30827	0.000	0.000	0.9237	0.7688	1
30825	30845	-1.000	0.000	0.9619	0.8953	1
30827	30845	-1.000	0.000	0.8883	0.7226	1
30831	30843	-1.008	0.000	0.9275	0.8657	1
30831	31084	-16.026	0.000	0.8121	0.6126	1
30831	31097	-17.025	0.000	0.9249	0.8388	1
30831	31111	-18.036	0.000	0.8915	0.8147	1
30834	30849	-1.000	0.000	0.9509	0.8578	1
30834	33054	-91.004	0.000	0.7333	0.6405	1
30834	33071	-92.004	0.000	0.7687	0.6487	1
30834	33456	-106.994	0.000	0.8312	0.6814	1
30834	33469	-107.996	0.000	0.8305	0.7030	1
30834	33501	-109.004	0.000	0.8273	0.7478	1
30834	34210	-143.056	0.000	0.9218	0.7772	1
30834	35964	-243.008	0.000	0.7238	0.5036	1
30834	35977	-244.012	0.000	0.7712	0.6843	1
30835	30877	-2.967	0.000	0.7869	0.6570	1
30835	30893	-3.942	0.000	0.7033	0.5367	1
30835	30910	-4.959	0.000	0.7381	0.5960	1
30841	30854	-0.996	0.000	0.9151	0.8211	1
30843	31084	-15.018	0.000	0.7730	0.5889	1
30843	31097	-16.017	0.000	0.9223	0.8718	1
30843	31111	-17.028	0.000	0.9388	0.8925	1
30844	30861	-1.006	0.000	0.8924	0.8248	1
30846	30869	-1.004	0.000	0.9411	0.8842	1
30849	33071	-91.004	0.000	0.7706	0.6217	1
30849	33456	-105.994	0.000	0.8254	0.6596	1
30849	33469	-106.996	0.000	0.8402	0.7049	1
30849	33501	-108.004	0.000	0.8610	0.7642	1
30849	34226	-143.054	0.000	0.9170	0.8030	1
30849	35977	-243.012	0.000	0.8203	0.7252	1
30852	30863	-1.008	0.000	0.8812	0.6924	1
30852	30864	-1.002	0.000	0.8148	0.6961	1
30852	30885	-2.019	0.000	0.8303	0.7135	1
30853	30865	-1.002	0.000	0.9480	0.9119	1
30856	30859	-0.988	0.000	0.8189	0.7842	1
30856	30874	-1.987	0.000	0.8888	0.8433	1
30856	30879	-3.013	0.000	0.7724	0.7424	1
30856	31011	-18.991	0.000	0.7041	0.6311	1
30859	30874	-0.999	0.000	0.8805	0.8256	1
30859	30879	-2.024	0.000	0.8773	0.8257	1
30859	30890	-3.026	0.000	0.8477	0.8048	1
30859	30897	-4.014	0.000	0.7956	0.7717	1
30859	30908	-4.989	0.000	0.7607	0.6950	1
30863	30864	0.006	0.000	0.8855	0.7194	1
30863	30885	-1.011	0.000	0.9092	0.7767	1
30864	30885	-1.017	0.000	0.9008	0.7341	1
30866	30887	-1.002	0.000	0.9148	0.8360	1
30866	30903	-2.004	0.000	0.9068	0.8341	1
30874	30879	-1.026	0.000	0.8390	0.7738	1
30874	30890	-2.027	0.000	0.7671	0.7038	1
30874	30897	-3.016	0.000	0.7037	0.6628	1
30874	30991	-15.002	0.000	0.7169	0.6529	1
30874	31011	-17.004	0.000	0.7248	0.6476	1
30874	31018	-18.021	0.000	0.7326	0.6830	1
30874	31035	-18.985	0.000	0.7265	0.6594	1
30877	30893	-0.975	0.000	0.8408	0.6940	1
30877	30910	-1.992	0.000	0.8798	0.7684	1
30879	30890	-1.001	0.000	0.9285	0.9096	1
30879	30897	-1.990	0.000	0.8685	0.8185	1
30879	30908	-2.965	0.000	0.8099	0.7433	1
30879	30913	-3.996	0.000	0.7757	0.6401	1
30887	30903	-1.002	0.000	0.9168	0.8764	1
30890	30897	-0.988	0.000	0.9263	0.8808	1
30890	30908	-1.963	0.000	0.8718	0.8059	1
30890	30913	-2.995	0.000	0.8294	0.6746	1
30893	30910	-1.017	0.000	0.8277	0.6672	1
30897	30908	-0.975	0.000	0.9049	0.8161	1
30897	30913	-2.006	0.000	0.8833	0.7079	1
30900	30929	-1.010	0.000	0.9271	0.8686	1
30901	30930	-0.994	0.000	0.8740	0.7564	1
30902	30915	-1.002	0.000	0.9592	0.9132	1
30902	31195	-17.028	0.000	0.9341	0.8483	1
30902	31224	-18.018	0.000	0.9438	0.8582	1
30902	31247	-19.026	0.000	0.9441	0.8858	1
30905	30919	-1.002	0.000	0.8445	0.8008	1
30907	30925	-1.008	0.000	0.9072	0.7916	1
30908	30913	-1.031	0.000	0.8086	0.6505	1
30915	31195	-16.026	0.000	0.9411	0.8472	1
30915	31224	-17.016	0.000	0.9402	0.8327	1
30915	31247	-18.024	0.000	0.9279	0.8690	1
30920	32355	-57.008	0.000	0.7454	0.6385	1
30921	30948	-1.000	0.000	0.9234	0.7387	1
30922	30940	-1.002	0.000	0.9199	0.8541	1
30932	30943	-1.010	0.000	0.8303	0.6916	1
30933	30946	-0.984	0.000	0.9537	0.9022	1
30933	30957	-1.988	0.000	0.9300	0.8911	1
30933	30965	-2.988	0.000	0.8167	0.7212	1
30936	30950	-1.002	0.000	0.9641	0.9311	1
30936	30960	-1.998	0.000	0.9115	0.8757	1
30939	30951	-0.993	0.000	0.8116	0.5975	1
30939	30952	-1.002	0.000	0.8520	0.7504	1
30939	30964	-2.010	0.000	0.8608	0.7439	1
30943	30958	-2.010	0.000	0.7489	0.6269	1
30946	30957	-1.004	0.000	0.9170	0.8825	1
30946	30965	-2.004	0.000	0.7878	0.6523	1
30950	30960	-0.996	0.000	0.9021	0.8575	1
30951	30952	-0.009	0.000	0.7740	0.5730	1
30951	30964	-1.017	0.000	0.8091	0.6378	1
30952	30964	-1.008	0.000	0.8657	0.7264	1
30957	30965	-1.000	0.000	0.8243	0.7130	1
30969	30993	-1.016	0.000	0.8172	0.5518	1
30970	30988	-0.998	0.000	0.9134	0.8471	1
30972	30989	-1.020	0.000	0.7978	0.6138	1
30974	30994	-1.000	0.000	0.9840	0.9581	1
30974	31029	-2.006	0.000	0.8921	0.8188	1
30974	31429	-17.024	0.000	0.8926	0.6619	1
30974	31430	-17.026	0.000	0.8268	0.7003	1
30974	31450	-18.032	0.000	0.8596	0.7513	1
30974	31557	-21.982	0.000	0.7122	0.5058	1
