CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
11011	13989	-80.964	0.000	0.7853	0.6901	1
11015	11061	-1.000	0.000	0.9597	0.8875	1
11024	11042	-0.987	0.000	0.8004	0.7065	1
11032	11043	-0.992	0.000	0.9319	0.8538	1
11032	26453	1.989	0.000	0.7411	0.5743	1
11032	26470	0.993	0.000	0.7544	0.6125	1
11034	11046	-0.995	0.000	0.8871	0.7990	1
11036	11087	-1.000	0.000	0.7206	0.6158	1
11037	11080	-1.016	0.000	0.8873	0.6664	1
11043	26453	2.981	0.000	0.7171	0.5476	1
11043	26470	1.985	0.000	0.7245	0.6002	1
11057	11073	-1.005	0.000	0.9609	0.9163	1
11059	13955	-78.976	0.000	0.7496	0.6289	1
11059	13989	-79.964	0.000	0.7805	0.7043	1
11064	11088	-1.000	0.000	0.8989	0.8393	1
11066	11090	-1.008	0.000	0.9574	0.9225	1
11066	11109	-1.992	0.000	0.7507	0.7146	1
11068	11102	-0.999	0.000	0.9720	0.9158	1
11070	11103	-1.008	0.000	0.8822	0.8646	1
11070	11117	-1.986	0.000	0.7335	0.6729	1
11082	11118	-1.000	0.000	0.9708	0.9095	1
11084	11107	-0.996	0.000	0.8983	0.8446	1
11084	11121	-1.992	0.000	0.8819	0.8076	1
11089	18806	-206.042	0.000	0.7354	0.5379	1
11090	11109	-0.984	0.000	0.8516	0.7489	1
11094	11111	-1.002	0.000	0.9460	0.8659	1
11095	11115	-1.011	0.000	0.9439	0.8597	1
11095	32428	-0.002	0.000	0.7115	0.6750	1
11095	32451	-1.008	0.000	0.7324	0.6808	1
11096	11113	-1.005	0.000	0.7656	0.6804	1
11103	11117	-0.978	0.000	0.7521	0.6654	1
11106	11114	-0.992	0.000	0.8743	0.8247	1
11107	11121	-0.996	0.000	0.9497	0.8856	1
11113	11133	-1.026	0.000	0.8177	0.7132	1
11115	32428	1.009	0.000	0.7088	0.6591	1
11115	32451	0.003	0.000	0.7314	0.6572	1
11119	17121	-161.084	0.000	0.7266	0.4851	1
11127	12423	606.393	0.000	0.7210	0.4898	1
11127	13069	589.367	0.000	0.7408	0.5082	1
11127	14509	545.337	0.000	0.7397	0.5066	1
11127	14558	544.339	0.000	0.7371	0.4898	1
11127	16190	501.315	0.000	0.7223	0.4913	1
11127	16223	500.309	0.000	0.7286	0.4898	1
11127	17937	457.289	0.000	0.7161	0.4185	1
11127	17975	456.287	0.000	0.7134	0.4579	1
11127	19637	413.259	0.000	0.7206	0.4913	1
11130	11162	-1.026	0.000	0.8511	0.7873	1
11138	11167	-0.999	0.000	0.9869	0.9652	1
11138	11199	-2.001	0.000	0.8758	0.7575	1
11138	11501	-13.005	0.000	0.8449	0.6798	1
11138	11575	-15.993	0.000	0.8449	0.6887	1
11138	11595	-16.998	0.000	0.8579	0.7200	1
11138	11620	-18.000	0.000	0.8452	0.6991	1
11138	12013	-1332.693	0.000	0.7577	0.5508	1
11138	12038	-33.021	0.000	0.8664	0.6823	1
11138	12231	-41.022	0.000	0.7582	0.6455	1
11138	12255	-42.024	0.000	0.7540	0.6359	1
11138	32306	9.038	0.000	0.7576	0.5918	1
11138	32333	8.032	0.000	0.8142	0.6497	1
11138	32357	7.030	0.000	0.7802	0.5828	1
11138	32679	-7.978	0.000	0.8019	0.5834	1
11138	32681	-7.980	0.000	0.7409	0.3880	1
11141	11144	-0.003	0.000	0.7516	0.5661	1
11141	11172	-1.002	0.000	0.8521	0.7254	1
11141	11209	-2.001	0.000	0.7743	0.6088	1
11144	11172	-0.999	0.000	0.7099	0.5810	1
11147	11190	-1.006	0.000	0.9419	0.8700	1
11147	16960	-156.106	0.000	0.7763	0.6659	1
11153	11177	-1.004	0.000	0.9302	0.8754	1
11153	11204	-2.004	0.000	0.9243	0.8707	1
11153	26645	-1.007	0.000	0.7573	0.7206	1
11159	11213	-0.994	0.000	0.9610	0.8883	1
11163	11181	639.290	0.000	0.8330	0.7540	1
11167	11199	-1.002	0.000	0.8924	0.7695	1
11167	11501	-12.006	0.000	0.9413	0.8446	1
11167	11575	-14.994	0.000	0.8626	0.6942	1
11167	11595	-15.999	0.000	0.8888	0.7320	1
11167	11620	-17.001	0.000	0.8660	0.6991	1
11167	12013	-1331.694	0.000	0.7859	0.5616	1
11167	12038	-32.022	0.000	0.8940	0.7462	1
11167	12231	-40.023	0.000	0.7561	0.6853	1
11167	12255	-41.025	0.000	0.7515	0.6766	1
11167	32306	10.037	0.000	0.7658	0.6087	1
11167	32333	9.031	0.000	0.8293	0.6940	1
11167	32357	8.029	0.000	0.8015	0.6265	1
11167	32679	-6.979	0.000	0.8111	0.6203	1
11167	32681	-6.981	0.000	0.7649	0.4350	1
11168	11199	-0.999	0.000	0.7216	0.5429	1
11168	11501	-12.003	0.000	0.7018	0.5087	1
11168	12038	-32.019	0.000	0.7048	0.5036	1
11169	11205	-0.993	0.000	0.9146	0.8316	1
11171	11200	-0.999	0.000	0.9419	0.8799	1
11172	11209	-0.999	0.000	0.8733	0.7152	1
11174	11195	-0.972	0.000	0.7773	0.7425	1
11175	11210	-1.002	0.000	0.9027	0.8186	1
11175	32537	-1.009	0.000	0.7142	0.5601	1
11176	11220	-1.005	0.000	0.9669	0.9268	1
11177	11204	-1.000	0.000	0.9389	0.8828	1
11177	26645	-0.003	0.000	0.7707	0.7420	1
11190	17000	-156.100	0.000	0.7371	0.6208	1
11192	11198	-0.006	0.000	0.7286	0.4649	1
11195	11228	-0.972	0.000	0.7696	0.6841	1
11199	11501	-11.004	0.000	0.8102	0.6111	1
11199	11575	-13.992	0.000	0.8144	0.6037	1
11199	11595	-14.997	0.000	0.8403	0.6480	1
11199	11620	-15.999	0.000	0.8181	0.6243	1
11199	12013	-1330.693	0.000	0.7638	0.5122	1
11199	12038	-31.020	0.000	0.8560	0.6619	1
11199	12231	-39.021	0.000	0.7529	0.5957	1
11199	12255	-40.023	0.000	0.7262	0.5559	1
11199	32306	11.039	0.000	0.7116	0.5136	1
11199	32333	10.033	0.000	0.7542	0.5332	1
11199	32357	9.031	0.000	0.7411	0.5132	1
11199	32679	-5.977	0.000	0.7550	0.5620	1
11199	32681	-5.979	0.000	0.7399	0.4128	1
11204	26645	0.997	0.000	0.7611	0.7170	1
11208	32499	1.007	0.000	0.8350	0.7698	1
11208	32529	0.007	0.000	0.8671	0.8098	1
11208	32557	-1.007	0.000	0.8591	0.8202	1
11208	32929	-16.021	0.000	0.7916	0.7307	1
11208	32948	-17.023	0.000	0.8319	0.7620	1
11210	32537	-0.007	0.000	0.7166	0.5969	1
11216	11234	-1.002	0.000	0.9695	0.9226	1
11231	11266	-0.999	0.000	0.9501	0.9033	1
11231	11296	-2.004	0.000	0.8783	0.8033	1
11235	11267	-1.005	0.000	0.9902	0.9469	1
11241	11242	0.000	0.000	0.8774	0.6366	1
11241	11278	-0.998	0.000	0.8387	0.7138	1
11242	11278	-0.998	0.000	0.7314	0.4819	1
11250	11251	-0.004	0.000	0.7227	0.3623	1
11250	11400	-3.050	0.000	0.8017	0.5547	1
11250	11784	-13.024	0.000	0.8341	0.5987	1
11250	11944	-17.026	0.000	0.7066	0.4564	1
11250	12423	-30.048	0.000	0.7101	0.4564	1
11254	11271	-0.996	0.000	0.9270	0.8313	1
11256	11273	-0.999	0.000	0.7941	0.7126	1
11266	11296	-1.005	0.000	0.9216	0.8422	1
11274	11309	-0.993	0.000	0.9559	0.8656	1
11275	11313	-1.008	0.000	0.8026	0.7688	1
11276	11311	-1.011	0.000	0.8770	0.7708	1
11276	11732	-17.031	0.000	0.8845	0.7391	1
11276	19069	-312.222	0.000	0.7077	0.5753	1
11277	11306	-1.000	0.000	0.9446	0.8955	1
11277	11330	-2.000	0.000	0.8742	0.7846	1
11277	11362	-3.008	0.000	0.7774	0.6853	1
11277	21277	240.178	0.000	0.7415	0.5823	1
11277	26788	-0.998	0.000	0.7048	0.6189	1
11281	11356	-2.046	0.000	0.7402	0.6661	1
11282	11307	-0.996	0.000	0.9548	0.8768	1
11282	11332	-1.996	0.000	0.7746	0.6404	1
11289	11323	-1.002	0.000	0.9495	0.8325	1
11306	11330	-1.000	0.000	0.9008	0.8154	1
11306	11362	-2.008	0.000	0.7728	0.6777	1
11306	21277	241.178	0.000	0.7186	0.5507	1
11307	11332	-1.000	0.000	0.7930	0.6556	1
11311	11732	-16.020	0.000	0.8340	0.6632	1
11312	11345	-0.999	0.000	0.7612	0.6428	1
11314	11347	-0.999	0.000	0.9486	0.8770	1
11314	11752	-17.022	0.000	0.7440	0.6704	1
11314	11794	-18.024	0.000	0.7207	0.6431	1
11314	14726	-143.046	0.000	0.7761	0.6616	1
11314	32418	9.041	0.000	0.7028	0.6347	1
11314	32606	0.003	0.000	0.7455	0.5983	1
11314	32639	-0.997	0.000	0.7348	0.6036	1
11314	35253	-129.041	0.000	0.7453	0.6235	1
11314	35528	-143.055	0.000	0.7500	0.6435	1
11314	35684	-151.989	0.000	0.7196	0.6573	1
11318	11351	-1.005	0.000	0.9032	0.7778	1
11320	11352	-0.999	0.000	0.9724	0.9320	1
11321	11355	-1.002	0.000	0.9271	0.8452	1
11324	11357	-1.002	0.000	0.9806	0.9533	1
11330	11362	-1.008	0.000	0.7883	0.6414	1
11330	21277	242.178	0.000	0.7263	0.5348	1
11331	11363	-1.000	0.000	0.8824	0.8024	1
11337	11390	-1.002	0.000	0.8914	0.8282	1
11344	11374	-0.999	0.000	0.9725	0.9399	1
11345	11370	-0.987	0.000	0.7877	0.6894	1
11347	11752	-16.023	0.000	0.7406	0.6495	1
11347	11794	-17.025	0.000	0.7795	0.7052	1
11347	14402	-129.048	0.000	0.7266	0.6110	1
11347	14758	-143.058	0.000	0.8254	0.7454	1
11347	30420	91.010	0.000	0.7228	0.6177	1
11347	32429	9.032	0.000	0.7126	0.6651	1
11347	32606	1.002	0.000	0.7822	0.6371	1
11347	32639	0.002	0.000	0.7606	0.6212	1
11347	35262	-129.046	0.000	0.7772	0.6660	1
11347	35537	-143.054	0.000	0.7893	0.6905	1
11354	11383	-0.999	0.000	0.9420	0.8629	1
11356	11386	-1.002	0.000	0.8585	0.7858	1
11360	11394	-1.002	0.000	0.9554	0.9002	1
11366	11392	-1285.208	0.000	0.9387	0.9095	1
11367	11395	-1.004	0.000	0.9232	0.8805	1
11367	11405	-2.008	0.000	0.9173	0.8883	1
11369	11403	-1.005	0.000	0.9394	0.8878	1
11370	11411	-0.987	0.000	0.9101	0.8382	1
11388	16023	-128.094	0.000	0.8939	0.7844	1
11389	11417	-1.002	0.000	0.9233	0.8791	1
11395	11405	-1.004	0.000	0.9088	0.8651	1
11400	11784	-9.974	0.000	0.7744	0.5851	1
11400	11944	-13.976	0.000	0.7832	0.6215	1
11400	12355	-24.956	0.000	0.7270	0.4607	1
11400	12423	-26.998	0.000	0.8612	0.6888	1
11400	12464	-27.998	0.000	0.8151	0.6490	1
11400	13069	-44.024	0.000	0.8422	0.7057	1
11400	13091	-45.028	0.000	0.7681	0.6515	1
11400	13335	-54.008	0.000	0.7897	0.6475	1
11400	13367	-55.004	0.000	0.7069	0.5364	1
11400	13498	-58.004	0.000	0.7394	0.5444	1
11400	13966	-71.026	0.000	0.7391	0.6488	1
11400	14014	-72.030	0.000	0.7650	0.5775	1
11400	14509	-88.054	0.000	0.8664	0.7151	1
11400	14558	-89.052	0.000	0.8301	0.6610	1
11400	15507	-115.054	0.000	0.7309	0.5154	1
11400	16190	-132.076	0.000	0.8946	0.7410	1
11400	16223	-133.082	0.000	0.8200	0.6392	1
11400	17937	-176.102	0.000	0.8176	0.6007	1
11400	17975	-177.104	0.000	0.8271	0.6563	1
11400	19637	-220.132	0.000	0.7959	0.6173	1
11400	19671	-221.134	0.000	0.7419	0.5440	1
11410	11439	-1.014	0.000	0.8726	0.7628	1
11410	11451	-2.007	0.000	0.8534	0.7270	1
11423	11446	-1.008	0.000	0.8999	0.8082	1
11424	11455	-1.002	0.000	0.7858	0.6058	1
11425	11447	-1.004	0.000	0.9405	0.8608	1
11437	11449	-1.008	0.000	0.7722	0.5991	1
11438	11449	-1.011	0.000	0.7266	0.4751	1
11439	11451	-0.993	0.000	0.9207	0.8395	1
11448	11461	-1.004	0.000	0.9080	0.8589	1
11453	11478	-1.002	0.000	0.9294	0.8193	1
11453	32781	-1.008	0.000	0.7112	0.5572	1
11459	11480	-1.005	0.000	0.8933	0.8484	1
11469	11493	-0.990	0.000	0.8960	0.8394	1
11473	11487	-1.032	0.000	0.8027	0.7512	1
11473	11503	-2.020	0.000	0.7834	0.7006	1
11477	11500	-0.999	0.000	0.9728	0.9178	1
11479	11499	-0.996	0.000	0.9433	0.8666	1
11487	11503	-0.988	0.000	0.7259	0.6655	1
11489	11513	-0.948	0.000	0.7140	0.5525	1
11491	11528	-1.010	0.000	0.9832	0.9678	1
11495	11530	-0.982	0.000	0.8750	0.8071	1
11497	11510	643.277	0.000	0.9510	0.8644	1
11501	11575	-2.988	0.000	0.7611	0.5265	1
11501	11595	-3.993	0.000	0.8169	0.6190	1
11501	11620	-4.995	0.000	0.7587	0.5332	1
11501	12013	-1319.688	0.000	0.7362	0.4860	1
11501	12038	-20.016	0.000	0.8207	0.5999	1
11501	12231	-28.017	0.000	0.7054	0.5217	1
11501	32333	21.037	0.000	0.7105	0.4449	1
11501	32357	20.035	0.000	0.7047	0.4265	1
11501	32679	5.027	0.000	0.7171	0.4519	1
11501	32681	5.025	0.000	0.7316	0.3904	1
11505	11515	-1.000	0.000	0.8096	0.7436	1
11505	11536	-2.004	0.000	0.7497	0.7127	1
11512	11542	-1.068	0.000	0.7073	0.4992	1
11515	11536	-1.004	0.000	0.7971	0.7582	1
11516	11546	-0.999	0.000	0.8156	0.6155	1
11520	11523	0.004	0.000	0.7531	0.4480	1
11520	11551	-1.002	0.000	0.8605	0.7254	1
11522	11545	-0.987	0.000	0.9182	0.8394	1
11522	11571	-1.977	0.000	0.7914	0.7025	1
11522	32824	0.003	0.000	0.7461	0.7172	1
11522	32850	-1.003	0.000	0.7517	0.7398	1
11523	11551	-1.006	0.000	0.7851	0.4944	1
11527	11547	-0.996	0.000	0.9680	0.9176	1
11531	11565	-1.000	0.000	0.9598	0.8277	1
11532	11559	-1.002	0.000	0.8196	0.6833	1
11534	11566	-0.988	0.000	0.8519	0.7115	1
11538	11553	-0.996	0.000	0.8734	0.7443	1
11538	11582	-1.996	0.000	0.8707	0.7841	1
11545	11571	-0.990	0.000	0.7943	0.6837	1
11545	32824	0.990	0.000	0.7520	0.7197	1
11545	32850	-0.016	0.000	0.7277	0.7684	1
11549	11581	-1.002	0.000	0.9638	0.9185	1
11553	11582	-1.000	0.000	0.8699	0.7303	1
11554	11596	-1.016	0.000	0.9335	0.9057	1
11554	26528	-413.266	0.000	0.7957	0.6544	1
11564	11583	-0.996	0.000	0.8828	0.7626	1
11564	11600	-1.996	0.000	0.8937	0.8321	1
11564	11657	-5.000	0.000	0.7201	0.5125	1
11564	11688	-5.996	0.000	0.7913	0.6148	1
11564	12193	-31.996	0.000	0.7723	0.5813	1
11564	12209	-32.996	0.000	0.7538	0.5695	1
11564	27067	-0.003	0.000	0.7154	0.6357	1
11564	27081	-1.002	0.000	0.7148	0.6182	1
11573	11589	-1.002	0.000	0.9759	0.8639	1
11574	11597	-1.005	0.000	0.9137	0.8169	1
11574	11621	-2.007	0.000	0.8493	0.7217	1
11575	11595	-1.005	0.000	0.9615	0.9034	1
11575	11620	-2.007	0.000	0.9338	0.8065	1
11575	12013	-1316.701	0.000	0.7425	0.5139	1
11575	12038	-17.028	0.000	0.8769	0.6919	1
11575	32306	25.031	0.000	0.7210	0.5345	1
11575	32333	24.025	0.000	0.7561	0.5665	1
11575	32357	23.023	0.000	0.7172	0.5034	1
11575	32679	8.015	0.000	0.7465	0.5243	1
11577	11604	-1.002	0.000	0.9499	0.8675	1
11583	11600	-1.000	0.000	0.8800	0.7715	1
11583	11657	-4.004	0.000	0.7496	0.5584	1
11583	11688	-5.000	0.000	0.8294	0.6702	1
11583	12193	-31.000	0.000	0.7125	0.5381	1
11583	12209	-32.000	0.000	0.7880	0.6680	1
11585	11613	-0.999	0.000	0.9761	0.9246	1
11587	11642	-1.000	0.000	0.8457	0.7028	1
11587	12214	-15.992	0.000	0.7860	0.7304	1
11590	11618	-1.002	0.000	0.9432	0.8849	1
11595	11620	-1.002	0.000	0.9581	0.8777	1
11595	12013	-1315.695	0.000	0.7709	0.5328	1
11595	12038	-16.023	0.000	0.8981	0.7286	1
11595	12231	-24.024	0.000	0.7075	0.5118	1
11595	12255	-25.026	0.000	0.7024	0.5191	1
11595	32306	26.036	0.000	0.7036	0.4823	1
11595	32333	25.030	0.000	0.7581	0.5559	1
11595	32357	24.028	0.000	0.7389	0.5100	1
11595	32679	9.020	0.000	0.7578	0.5545	1
11595	32681	9.018	0.000	0.7290	0.3914	1
11597	11621	-1.002	0.000	0.9204	0.8244	1
11598	11638	-0.984	0.000	0.9105	0.8049	1
11600	11657	-3.004	0.000	0.7267	0.5442	1
11600	11688	-4.000	0.000	0.8094	0.6581	1
11600	12193	-30.000	0.000	0.7044	0.5296	1
11600	12209	-31.000	0.000	0.7364	0.5807	1
11601	11635	644.404	0.000	0.7929	0.6410	1
11606	11628	-1.014	0.000	0.8390	0.7716	1
11615	11646	-1.008	0.000	0.9227	0.8657	1
11615	11673	-2.016	0.000	0.8577	0.7556	1
11616	11617	0.000	0.000	0.9040	0.7321	1
11620	12013	-1314.693	0.000	0.7350	0.5222	1
11620	12038	-15.021	0.000	0.8656	0.6736	1
11620	32333	26.032	0.000	0.7252	0.5013	1
11620	32357	25.030	0.000	0.7156	0.4705	1
11620	32679	10.022	0.000	0.7180	0.4933	1
11631	11655	-0.948	0.000	0.7689	0.6682	1
11632	11654	-1.000	0.000	0.8896	0.8245	1
11632	11661	-2.000	0.000	0.9299	0.8527	1
11638	11672	-1.022	0.000	0.8104	0.6593	1
11639	11682	-1293.668	0.000	0.8857	0.8232	1
11644	11693	-1.000	0.000	0.8524	0.7621	1
11646	11673	-1.008	0.000	0.9063	0.8135	1
11647	11669	-1.005	0.000	0.9690	0.9217	1
11647	12216	-21.981	0.000	0.7217	0.4103	1
11647	12217	-21.978	0.000	0.7680	0.5772	1
11647	12812	-46.023	0.000	0.9113	0.7773	1
11647	12858	-47.022	0.000	0.8386	0.6888	1
11647	12891	-48.027	0.000	0.8154	0.5394	1
11648	11674	-1.008	0.000	0.9767	0.9468	1
11650	11676	-0.990	0.000	0.9042	0.8404	1
11651	12401	-28.986	0.000	0.7247	0.6279	1
11651	12427	-29.985	0.000	0.7181	0.6257	1
11652	11679	-0.993	0.000	0.8694	0.8353	1
11654	11661	-1.000	0.000	0.8982	0.8389	1
11657	11688	-0.996	0.000	0.8063	0.6701	1
11657	12193	-26.996	0.000	0.7279	0.5841	1
11657	12209	-27.996	0.000	0.7300	0.5814	1
11666	11698	-0.999	0.000	0.9426	0.8409	1
11666	11728	-2.007	0.000	0.9450	0.8530	1
11669	12216	-20.976	0.000	0.7466	0.4187	1
11669	12217	-20.973	0.000	0.7782	0.5620	1
11669	12812	-45.018	0.000	0.8661	0.6791	1
11669	12858	-46.017	0.000	0.8849	0.7200	1
11669	12891	-47.022	0.000	0.8512	0.6044	1
11677	11704	-1.002	0.000	0.9675	0.9190	1
11677	11731	-1.977	0.000	0.8216	0.7639	1
11677	14704	-128.094	0.000	0.7555	0.7052	1
11677	14734	-129.099	0.000	0.7205	0.6596	1
11677	18056	-256.188	0.000	0.7060	0.6249	1
11677	18084	-257.196	0.000	0.7196	0.6526	1
11686	11708	-1.005	0.000	0.8986	0.7815	1
11688	12193	-26.000	0.000	0.7451	0.6203	1
11688	12209	-27.000	0.000	0.7810	0.6529	1
11691	11695	-0.990	0.000	0.8873	0.8180	1
11694	23688	1.007	0.000	0.7048	0.5366	1
11696	11725	-0.984	0.000	0.8737	0.8036	1
11696	11750	-2.001	0.000	0.8218	0.7034	1
11697	15094	-142.071	0.000	0.7336	0.5727	1
11697	15117	-143.076	0.000	0.7343	0.6049	1
11697	32999	-0.002	0.000	0.7444	0.6664	1
11697	33019	-0.996	0.000	0.7331	0.6020	1
11698	11728	-1.008	0.000	0.9518	0.8468	1
11700	11733	-0.996	0.000	0.8802	0.7730	1
11704	11762	-1.977	0.000	0.7940	0.7262	1
11704	14734	-128.097	0.000	0.7430	0.6891	1
11704	18084	-256.194	0.000	0.7569	0.7157	1
11706	11723	-0.996	0.000	0.9257	0.8421	1
11715	11748	-1.008	0.000	0.9595	0.9353	1
11717	11741	-1.000	0.000	0.9418	0.8777	1
11717	11749	-2.000	0.000	0.8905	0.8302	1
11719	11765	-0.998	0.000	0.9773	0.9074	1
11720	11766	-1.002	0.000	0.8371	0.7176	1
11725	11750	-1.017	0.000	0.8944	0.7992	1
11729	11754	-0.996	0.000	0.9466	0.8926	1
11729	11796	-2.007	0.000	0.8975	0.8482	1
11731	11762	-1.002	0.000	0.9565	0.8843	1
11731	14761	-128.100	0.000	0.7256	0.6620	1
11734	11764	-1.005	0.000	0.9616	0.9123	1
11738	11746	-0.933	0.000	0.7040	0.5513	1
11741	11749	-1.000	0.000	0.9328	0.8851	1
11745	11790	-1.005	0.000	0.9189	0.8831	1
11745	11813	-2.019	0.000	0.7528	0.5700	1
11746	11791	-0.954	0.000	0.8009	0.7280	1
11752	11794	-1.002	0.000	0.9434	0.8716	1
11752	12201	-17.019	0.000	0.8135	0.6882	1
11752	12223	-18.018	0.000	0.8080	0.6495	1
11752	12338	-21.978	0.000	0.7234	0.5996	1
11752	14813	-129.045	0.000	0.7626	0.6644	1
11752	15181	-143.061	0.000	0.7136	0.6699	1
11753	11787	-1.000	0.000	0.9460	0.8600	1
11753	11809	1293.632	0.000	0.8552	0.6899	1
11753	27278	-1.012	0.000	0.7228	0.5102	1
11754	11796	-1.011	0.000	0.9487	0.9094	1
11755	12050	-13.964	0.000	0.7218	0.6166	1
11755	12077	-14.972	0.000	0.7080	0.5918	1
11762	14790	-128.103	0.000	0.7110	0.6168	1
11762	18134	-256.194	0.000	0.7108	0.6138	1
11768	11800	-1.002	0.000	0.8221	0.5429	1
11768	11802	-1.005	0.000	0.9597	0.8754	1
11768	14793	-128.094	0.000	0.7802	0.7600	1
11768	14824	-129.105	0.000	0.7330	0.6859	1
11778	11789	-1.000	0.000	0.7530	0.6121	1
11782	11805	-1.002	0.000	0.9285	0.8472	1
11784	11944	-4.002	0.000	0.7835	0.5477	1
11784	12423	-17.024	0.000	0.9145	0.7402	1
11784	12464	-18.024	0.000	0.8776	0.6767	1
11784	13069	-34.050	0.000	0.8496	0.6022	1
11784	13091	-35.054	0.000	0.7956	0.6142	1
11784	13335	-44.034	0.000	0.8544	0.5969	1
11784	13367	-45.030	0.000	0.8151	0.5216	1
11784	13966	-61.052	0.000	0.8116	0.5331	1
11784	14014	-62.056	0.000	0.7993	0.5233	1
11784	14509	-78.080	0.000	0.8536	0.6087	1
11784	14558	-79.078	0.000	0.8663	0.6771	1
11784	15507	-105.080	0.000	0.8069	0.5511	1
11784	16190	-122.102	0.000	0.8610	0.6612	1
11784	16223	-123.108	0.000	0.8179	0.5675	1
11784	17937	-166.128	0.000	0.8599	0.6687	1
11784	17975	-167.130	0.000	0.8484	0.6521	1
11784	19637	-210.158	0.000	0.7754	0.5288	1
11784	19671	-211.160	0.000	0.7620	0.5077	1
11787	11809	1294.632	0.000	0.9129	0.7748	1
11787	27278	-0.012	0.000	0.7235	0.5059	1
11789	11810	-1.004	0.000	0.7800	0.6774	1
11790	11813	-1.014	0.000	0.8641	0.6587	1
11794	12201	-16.017	0.000	0.8202	0.6749	1
11794	12223	-17.016	0.000	0.8096	0.6397	1
11794	35977	-152.001	0.000	0.7292	0.6244	1
11800	11802	-0.003	0.000	0.7910	0.4989	1
11801	11816	-1.005	0.000	0.9072	0.8359	1
11802	14793	-127.089	0.000	0.7046	0.6882	1
11802	14824	-128.100	0.000	0.7745	0.7456	1
11802	14843	-129.090	0.000	0.7454	0.7198	1
