CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
2144	13966	45.030	0.000	0.7091	0.5082	1
2144	14014	44.026	0.000	0.7400	0.4639	1
2144	14509	28.002	0.000	0.7705	0.4898	1
2144	14558	27.004	0.000	0.7646	0.4898	1
2144	15507	1.002	0.000	0.7063	0.4345	1
2144	16190	-16.020	0.000	0.7469	0.4898	1
2144	16223	-17.026	0.000	0.7284	0.4288	1
2144	17937	-60.046	0.000	0.7542	0.4689	1
2144	17975	-61.048	0.000	0.7506	0.4898	1
2144	19637	-104.076	0.000	0.7065	0.4468	1
2144	19671	-105.078	0.000	0.7195	0.4503	1
2145	2154	-1.000	0.000	0.9502	0.8737	1
2146	2163	466.264	0.000	0.8549	0.6625	1
2146	2305	-16.024	0.000	0.7391	0.5967	1
2146	6625	170.053	0.000	0.7025	0.4498	1
2147	2166	-1.005	0.000	0.8677	0.8054	1
2153	2408	-13.046	0.000	0.7564	0.5170	1
2153	2470	-16.056	0.000	0.7993	0.5843	1
2153	2722	-27.994	0.000	0.8213	0.7386	1
2153	2857	-34.012	0.000	0.7977	0.5924	1
2153	2978	-38.062	0.000	0.7697	0.5236	1
2153	3279	-50.136	0.000	0.7524	0.5325	1
2153	4586	-115.054	0.000	0.8196	0.5871	1
2153	5711	-165.160	0.000	0.7699	0.4895	1
2153	6562	-195.092	0.000	0.7546	0.5196	1
2153	7714	-235.138	0.000	0.7009	0.4639	1
2153	7986	-244.128	0.000	0.7830	0.5140	1
2153	8538	-265.162	0.000	0.7256	0.5010	1
2153	8542	-265.174	0.000	0.7387	0.5546	1
2153	8606	-267.112	0.000	0.7608	0.4780	1
2153	8817	-273.078	0.000	0.7477	0.4802	1
2158	2389	-12.014	0.000	0.7136	0.5253	1
2158	3864	-79.064	0.000	0.7322	0.5122	1
2163	2497	-26.001	0.000	0.7579	0.5287	1
2163	2728	-42.024	0.000	0.7506	0.5176	1
2163	2738	-43.026	0.000	0.7235	0.5251	1
2163	3052	-61.059	0.000	0.7443	0.5083	1
2163	6551	-291.162	0.000	0.7010	0.4750	1
2163	8468	-395.235	0.000	0.7049	0.4692	1
2163	8512	-396.240	0.000	0.7541	0.5527	1
2163	10733	134.080	0.000	0.7377	0.5043	1
2163	11784	107.078	0.000	0.7656	0.5081	1
2163	13069	73.028	0.000	0.7457	0.4963	1
2163	13335	63.044	0.000	0.7290	0.4849	1
2163	14509	28.998	0.000	0.7325	0.4887	1
2163	15507	1.998	0.000	0.7006	0.4771	1
2163	16190	-15.024	0.000	0.7142	0.4830	1
2164	2172	-1.005	0.000	0.8960	0.8293	1
2165	2181	-1.002	0.000	0.9076	0.7667	1
2168	2184	-0.999	0.000	0.9086	0.8089	1
2171	2187	-0.999	0.000	0.9725	0.9007	1
2178	9574	17.027	0.000	0.7271	0.6214	1
2178	9605	16.013	0.000	0.7088	0.6058	1
2182	2194	-0.999	0.000	0.9587	0.9195	1
2182	14994	18.013	0.000	0.7340	0.6763	1
2182	15083	15.995	0.000	0.7742	0.6400	1
2182	15681	0.001	0.000	0.7791	0.7043	1
2182	15723	-0.999	0.000	0.8007	0.7050	1
2183	2195	-0.996	0.000	0.9546	0.8633	1
2188	2192	-1.000	0.000	0.8628	0.7754	1
2191	2207	-1.004	0.000	0.9397	0.9244	1
2194	14994	19.012	0.000	0.7156	0.6370	1
2194	15681	1.000	0.000	0.7735	0.6907	1
2194	15723	-0.000	0.000	0.7972	0.6929	1
2198	2210	-1.000	0.000	0.9215	0.8267	1
2199	2211	-1.004	0.000	0.9454	0.8732	1
2199	2223	-2.004	0.000	0.8771	0.8334	1
2211	2223	-1.000	0.000	0.8419	0.7638	1
2212	2767	-27.014	0.000	0.7950	0.6567	1
2212	2793	-28.002	0.000	0.8303	0.7403	1
2212	3176	-44.026	0.000	0.9341	0.8134	1
2212	3759	-71.026	0.000	0.7100	0.5622	1
2212	4215	-88.052	0.000	0.8463	0.7583	1
2212	4674	-115.050	0.000	0.7005	0.5739	1
2212	6091	-176.104	0.000	0.9300	0.8135	1
2212	7357	-220.130	0.000	0.8907	0.7708	1
2212	7386	-221.130	0.000	0.7206	0.5854	1
2212	8612	-264.158	0.000	0.9055	0.8083	1
2212	9922	-308.182	0.000	0.7945	0.6237	1
2216	2228	-1.014	0.000	0.9266	0.8433	1
2217	2227	-1.008	0.000	0.8940	0.8317	1
2218	2229	-1.005	0.000	0.8613	0.7631	1
2221	2237	-1.005	0.000	0.9813	0.8967	1
2225	2251	-1.005	0.000	0.9080	0.7984	1
2232	2510	-14.018	0.000	0.8988	0.7692	1
2232	9397	-292.100	0.000	0.7231	0.5262	1
2233	2243	-1.004	0.000	0.9041	0.7915	1
2235	4670	-114.072	0.000	0.7864	0.6268	1
2235	5923	-169.150	0.000	0.7339	0.5742	1
2236	2250	-1.005	0.000	0.9481	0.8309	1
2238	2246	-0.987	0.000	0.8997	0.8149	1
2240	2245	-1.000	0.000	0.8948	0.8417	1
2240	2261	-2.004	0.000	0.8553	0.7907	1
2244	2257	-1.004	0.000	0.9309	0.8568	1
2245	2261	-1.004	0.000	0.8936	0.8568	1
2248	2264	-1.005	0.000	0.9775	0.9140	1
2249	2265	-1.029	0.000	0.7801	0.5790	1
2255	2270	-0.984	0.000	0.8150	0.6284	1
2255	2274	-1.984	0.000	0.7756	0.6268	1
2270	2274	-1.000	0.000	0.8536	0.7660	1
2271	2283	-1.004	0.000	0.8248	0.7243	1
2277	2284	-1.004	0.000	0.9420	0.8685	1
2279	2290	-1.002	0.000	0.9332	0.8859	1
2279	3555	-81.978	0.000	0.7335	0.5912	1
2279	3692	-91.008	0.000	0.7743	0.6268	1
2279	3790	-105.024	0.000	0.7227	0.5577	1
2279	3858	-109.008	0.000	0.8388	0.7258	1
2279	4107	-121.020	0.000	0.7974	0.6967	1
2279	4126	-122.010	0.000	0.7824	0.6023	1
2279	5782	-243.003	0.000	0.7121	0.5308	1
2279	5799	-244.008	0.000	0.7075	0.5489	1
2280	2291	-1.005	0.000	0.9364	0.8866	1
2286	2462	-14.019	0.000	0.8201	0.6957	1
2289	2296	-0.987	0.000	0.7377	0.6102	1
2290	3692	-90.006	0.000	0.7364	0.6105	1
2290	3802	-105.024	0.000	0.7025	0.5536	1
2290	3858	-108.006	0.000	0.8399	0.7360	1
2290	4107	-120.018	0.000	0.7776	0.6741	1
2290	4126	-121.008	0.000	0.7781	0.6328	1
2290	5799	-243.006	0.000	0.7317	0.5983	1
2293	2392	-4.994	0.000	0.7381	0.5604	1
2295	2307	-1.014	0.000	0.9659	0.9158	1
2295	16052	-1.008	0.000	0.7779	0.6529	1
2297	2314	-1.008	0.000	0.8562	0.7393	1
2303	2306	-1.004	0.000	0.9252	0.8401	1
2305	4926	291.158	0.000	0.7302	0.4804	1
2305	4950	289.148	0.000	0.7066	0.4448	1
2305	5656	237.158	0.000	0.7203	0.5002	1
2305	5700	235.148	0.000	0.7011	0.4589	1
2305	6311	203.105	0.000	0.7069	0.4804	1
2305	6322	202.100	0.000	0.7155	0.4684	1
2305	6342	201.095	0.000	0.7095	0.4408	1
2305	6507	193.133	0.000	0.7250	0.5074	1
2305	6530	192.128	0.000	0.7297	0.4596	1
2305	6842	176.108	0.000	0.7129	0.4639	1
2305	7451	142.052	0.000	0.7136	0.4720	1
2305	8008	115.052	0.000	0.7156	0.4804	1
2305	8432	88.049	0.000	0.7062	0.3842	1
2305	8468	87.053	0.000	0.7248	0.4681	1
2305	8512	86.048	0.000	0.7720	0.5371	1
2305	8868	71.024	0.000	0.7695	0.4994	1
2305	8884	70.028	0.000	0.7124	0.4817	1
2305	9082	61.055	0.000	0.7802	0.4953	1
2305	9311	42.014	0.000	0.7512	0.4524	1
2305	9691	26.000	0.000	0.7864	0.4994	1
2305	9915	16.025	0.000	0.7322	0.4509	1
2305	10058	9.971	0.000	0.7318	0.5245	1
2305	10719	-17.023	0.000	0.7399	0.4994	1
2305	10749	-18.031	0.000	0.7390	0.4994	1
2305	12423	572.341	0.000	0.7645	0.5036	1
2305	13069	555.315	0.000	0.7502	0.4408	1
2305	13091	554.311	0.000	0.7017	0.4408	1
2305	13498	541.335	0.000	0.7399	0.4408	1
2305	14014	527.309	0.000	0.7546	0.4709	1
2305	14509	511.285	0.000	0.7307	0.4628	1
2305	14558	510.287	0.000	0.7361	0.4408	1
2305	16190	467.263	0.000	0.7421	0.4408	1
2305	16223	466.257	0.000	0.7370	0.4408	1
2305	17937	423.237	0.000	0.7687	0.4652	1
2305	17975	422.235	0.000	0.7492	0.4408	1
2305	19637	379.207	0.000	0.7327	0.4408	1
2307	16052	0.006	0.000	0.7757	0.6555	1
2315	2331	-0.994	0.000	0.7931	0.6399	1
2315	2353	-474.312	0.000	0.7578	0.6572	1
2315	2393	-4.006	0.000	0.7496	0.6358	1
2315	2594	-14.000	0.000	0.8082	0.6232	1
2315	2662	-17.026	0.000	0.9344	0.8338	1
2315	2929	-27.990	0.000	0.7545	0.6009	1
2315	3002	-31.012	0.000	0.7053	0.6003	1
2315	3038	-519.336	0.000	0.7232	0.5952	1
2315	3071	-34.050	0.000	0.8693	0.7499	1
2315	3087	-35.028	0.000	0.8225	0.6931	1
2315	3346	-44.024	0.000	0.9367	0.8357	1
2315	3374	-45.022	0.000	0.7377	0.5223	1
2315	4090	-78.078	0.000	0.8377	0.6082	1
2315	4335	-88.054	0.000	0.9310	0.8272	1
2315	4361	-89.064	0.000	0.8324	0.6395	1
2315	4532	-105.078	0.000	0.8769	0.7032	1
2315	4938	-120.084	0.000	0.7145	0.5629	1
2315	4990	-122.104	0.000	0.8270	0.6765	1
2315	5404	-146.060	0.000	0.7629	0.5834	1
2315	5485	-149.104	0.000	0.8839	0.7145	1
2315	5957	-166.132	0.000	0.8753	0.7657	1
2315	6243	-176.104	0.000	0.9065	0.7721	1
2315	6272	-177.106	0.000	0.8601	0.6872	1
2315	6362	-180.108	0.000	0.7116	0.5366	1
2315	6748	-193.130	0.000	0.8697	0.6983	1
2315	7181	-207.110	0.000	0.7036	0.5122	1
2315	7252	-210.156	0.000	0.7163	0.5108	1
2315	7502	-220.136	0.000	0.8267	0.6273	1
2315	7643	-224.134	0.000	0.7433	0.5368	1
2315	7937	-234.110	0.000	0.7638	0.5851	1
2315	8018	-237.156	0.000	0.8383	0.6278	1
2315	8306	-251.136	0.000	0.7022	0.4935	1
2315	8409	-254.186	0.000	0.8282	0.6558	1
2315	8445	-255.186	0.000	0.8441	0.6867	1
2315	8801	-264.158	0.000	0.8431	0.6891	1
2315	8933	-268.164	0.000	0.7627	0.5692	1
2315	9176	-281.182	0.000	0.7019	0.4715	1
2315	9635	-295.162	0.000	0.7938	0.6072	1
2315	9763	-298.206	0.000	0.8051	0.6544	1
2315	10117	-308.182	0.000	0.8618	0.7544	1
2315	10147	-309.182	0.000	0.8168	0.5585	1
2315	10256	-312.186	0.000	0.7053	0.5002	1
2315	10665	-323.166	0.000	0.7991	0.5525	1
2315	10733	-325.208	0.000	0.8659	0.6434	1
2315	11400	-342.236	0.000	0.8340	0.6434	1
2317	2328	-0.996	0.000	0.7340	0.7090	1
2320	2334	-0.993	0.000	0.7718	0.6003	1
2323	2338	-1.005	0.000	0.9428	0.8469	1
2323	16101	-0.002	0.000	0.7191	0.6353	1
2324	2339	-1.035	0.000	0.7460	0.6298	1
2331	2353	-473.318	0.000	0.7145	0.6450	1
2331	2662	-16.032	0.000	0.7042	0.4987	1
2331	2929	-26.996	0.000	0.7146	0.5526	1
2331	3002	-30.018	0.000	0.8333	0.6059	1
2331	3346	-43.030	0.000	0.7310	0.5433	1
2331	3374	-44.028	0.000	0.8069	0.6091	1
2331	4335	-87.060	0.000	0.7183	0.5014	1
2331	4361	-88.070	0.000	0.7329	0.5548	1
2331	4532	-104.084	0.000	0.7041	0.4650	1
2331	5485	-148.110	0.000	0.7112	0.4831	1
2331	7152	-205.124	0.000	0.7218	0.5506	1
2331	9635	-294.168	0.000	0.7188	0.5473	1
2331	10665	-322.172	0.000	0.7247	0.4921	1
2336	2993	-44.028	0.000	0.7602	0.6332	1
2353	2360	-1.005	0.000	0.8867	0.7785	1
2353	2472	466.306	0.000	0.7175	0.5703	1
2353	2484	-9.975	0.000	0.7569	0.5713	1
2353	2508	-11.985	0.000	0.7171	0.5273	1
2353	2577	-17.028	0.000	0.7345	0.5302	1
2353	2662	457.286	0.000	0.7186	0.5284	1
2353	2728	-27.000	0.000	0.7037	0.4876	1
2353	3016	-44.028	0.000	0.8434	0.6725	1
2353	3038	-45.024	0.000	0.7200	0.5327	1
2353	3052	-46.035	0.000	0.7231	0.4666	1
2353	3071	440.262	0.000	0.7221	0.5544	1
2353	3087	439.284	0.000	0.7088	0.6156	1
2353	3158	-54.000	0.000	0.8069	0.6649	1
2353	3172	-55.005	0.000	0.7726	0.6007	1
2353	3294	-61.056	0.000	0.7328	0.4853	1
2353	4375	-132.090	0.000	0.7546	0.5804	1
2353	4532	369.234	0.000	0.7017	0.5587	1
2353	4894	-174.078	0.000	0.7367	0.5351	1
2353	4926	-176.106	0.000	0.7917	0.5385	1
2353	4938	354.228	0.000	0.7948	0.6069	1
2353	4950	-178.116	0.000	0.7379	0.5158	1
2353	5474	-220.137	0.000	0.7414	0.5126	1
2353	5485	325.208	0.000	0.7071	0.4805	1
2353	5499	-221.139	0.000	0.7184	0.5123	1
2353	5656	-230.106	0.000	0.7350	0.4868	1
2353	5680	318.224	0.000	0.7407	0.5284	1
2353	5700	-232.116	0.000	0.7368	0.4999	1
2353	5957	308.180	0.000	0.7189	0.4805	1
2353	6311	-264.159	0.000	0.7598	0.5212	1
2353	6322	-265.164	0.000	0.7423	0.4774	1
2353	6342	-266.169	0.000	0.7074	0.4538	1
2353	6507	-274.131	0.000	0.7466	0.5186	1
2353	6530	-275.136	0.000	0.7214	0.4707	1
2353	6551	-276.138	0.000	0.7075	0.4829	1
2353	6748	281.182	0.000	0.7068	0.4644	1
2353	7193	-308.184	0.000	0.7049	0.4301	1
2353	7477	-326.217	0.000	0.7004	0.4301	1
2353	7502	254.176	0.000	0.7060	0.4770	1
2353	8008	-352.212	0.000	0.7788	0.5175	1
2353	8018	237.156	0.000	0.7143	0.4644	1
2353	8044	-354.219	0.000	0.7663	0.5135	1
2353	8409	220.126	0.000	0.7281	0.5204	1
2353	8868	-396.240	0.000	0.7093	0.4132	1
2353	9691	-441.264	0.000	0.7149	0.4132	1
2353	9763	176.106	0.000	0.7394	0.5206	1
2353	10147	165.130	0.000	0.7002	0.4228	1
2353	10733	149.104	0.000	0.7546	0.4805	1
2353	11400	132.076	0.000	0.7414	0.4805	1
2353	12423	105.078	0.000	0.7343	0.4552	1
2353	12464	104.078	0.000	0.7188	0.4203	1
2353	13069	88.052	0.000	0.7668	0.5286	1
2353	13091	87.048	0.000	0.7317	0.4853	1
2353	13966	61.050	0.000	0.7143	0.4844	1
2353	14014	60.046	0.000	0.7900	0.5576	1
2353	14509	44.022	0.000	0.7212	0.4633	1
2353	14558	43.024	0.000	0.7113	0.4121	1
2353	16190	-0.000	0.000	0.7027	0.4121	1
2353	16223	-1.006	0.000	0.7101	0.4121	1
2353	17937	-44.026	0.000	0.7343	0.4154	1
2353	17975	-45.028	0.000	0.7079	0.4121	1
2353	19671	-89.058	0.000	0.7060	0.4301	1
2356	2369	-1.008	0.000	0.8919	0.8250	1
2357	2372	-1.002	0.000	0.9072	0.8264	1
2358	2373	-1.002	0.000	0.7203	0.6874	1
2360	2484	-8.970	0.000	0.7926	0.5888	1
2360	2497	-9.972	0.000	0.7822	0.5336	1
2360	2508	-10.980	0.000	0.8012	0.6000	1
2360	2577	-16.023	0.000	0.8301	0.6361	1
2360	2728	-25.995	0.000	0.7865	0.5495	1
2360	2738	-26.997	0.000	0.7392	0.5168	1
2360	2754	-27.999	0.000	0.7033	0.5408	1
2360	3016	-43.023	0.000	0.9110	0.6878	1
2360	3038	-44.019	0.000	0.7943	0.6055	1
2360	3052	-45.030	0.000	0.8332	0.5920	1
2360	3158	-52.995	0.000	0.8653	0.6807	1
2360	3172	-54.000	0.000	0.8763	0.7310	1
2360	3294	-60.051	0.000	0.8358	0.5964	1
2360	3474	-70.023	0.000	0.7229	0.5434	1
2360	3898	-104.070	0.000	0.7975	0.6442	1
2360	3917	-105.081	0.000	0.7321	0.5497	1
2360	4127	-115.056	0.000	0.7333	0.5012	1
2360	4375	-131.085	0.000	0.8230	0.5957	1
2360	4379	-132.081	0.000	0.8128	0.6340	1
2360	4926	-175.101	0.000	0.8786	0.6344	1
2360	4938	355.233	0.000	0.7368	0.5672	1
2360	4950	-177.111	0.000	0.7971	0.5735	1
2360	5474	-219.132	0.000	0.8147	0.5854	1
2360	5499	-220.134	0.000	0.7888	0.6073	1
2360	5656	-229.101	0.000	0.8049	0.5412	1
2360	5680	319.229	0.000	0.8117	0.5900	1
2360	5700	-231.111	0.000	0.7925	0.5227	1
2360	5791	-236.154	0.000	0.7325	0.5039	1
2360	6311	-263.154	0.000	0.8350	0.6039	1
2360	6322	-264.159	0.000	0.8220	0.5653	1
2360	6342	-265.164	0.000	0.8042	0.5289	1
2360	6507	-273.126	0.000	0.8105	0.5233	1
2360	6530	-274.131	0.000	0.8126	0.5867	1
2360	6551	-275.133	0.000	0.7636	0.4847	1
2360	6625	-280.182	0.000	0.7257	0.5361	1
2360	6842	-290.151	0.000	0.7369	0.4971	1
2360	6860	-291.159	0.000	0.7212	0.4554	1
2360	7193	-307.179	0.000	0.7899	0.5289	1
2360	7451	-324.207	0.000	0.7498	0.5245	1
2360	7477	-325.212	0.000	0.7817	0.5289	1
2360	7675	-334.179	0.000	0.7090	0.4173	1
2360	8008	-351.207	0.000	0.8524	0.6039	1
2360	8027	-352.212	0.000	0.7870	0.5474	1
2360	8044	-353.214	0.000	0.7845	0.5474	1
2360	8228	-369.237	0.000	0.7214	0.5415	1
2360	8468	-379.206	0.000	0.7144	0.4584	1
2360	8512	-380.211	0.000	0.7295	0.4584	1
2360	8868	-395.235	0.000	0.7439	0.4579	1
2360	9691	-440.259	0.000	0.7658	0.4737	1
2360	10719	-483.282	0.000	0.7534	0.4883	1
2360	10733	150.109	0.000	0.7633	0.5614	1
2360	10749	-484.290	0.000	0.7295	0.4579	1
2360	11400	133.081	0.000	0.7300	0.5437	1
2360	11784	123.107	0.000	0.7809	0.4940	1
2360	11944	119.105	0.000	0.7006	0.4580	1
2360	12423	106.083	0.000	0.8098	0.5258	1
2360	12464	105.083	0.000	0.8030	0.5258	1
2360	13069	89.057	0.000	0.8493	0.6436	1
2360	13091	88.053	0.000	0.7624	0.5394	1
2360	13335	79.073	0.000	0.7687	0.5258	1
2360	13498	75.077	0.000	0.7067	0.4013	1
2360	13966	62.055	0.000	0.7731	0.5684	1
2360	14014	61.051	0.000	0.8145	0.5819	1
2360	14509	45.027	0.000	0.8099	0.5437	1
2360	14558	44.029	0.000	0.7991	0.5258	1
2360	15507	18.027	0.000	0.7225	0.4532	1
2360	16190	1.005	0.000	0.7845	0.5258	1
2360	16223	-0.001	0.000	0.7673	0.4850	1
2360	17937	-43.021	0.000	0.7810	0.4689	1
2360	17975	-44.023	0.000	0.7872	0.5258	1
2360	19637	-87.051	0.000	0.7472	0.4840	1
2360	19671	-88.053	0.000	0.7782	0.5289	1
2362	2381	-0.966	0.000	0.7599	0.6203	1
2364	2948	-25.950	0.000	0.7437	0.5154	1
2364	3273	-39.008	0.000	0.7004	0.5194	1
2366	2378	-1.008	0.000	0.9375	0.8812	1
2370	2390	-1.005	0.000	0.8690	0.7415	1
2379	2395	-1.005	0.000	0.9235	0.8366	1
2380	5255	-137.088	0.000	0.7295	0.5297	1
2383	2394	-474.245	0.000	0.7924	0.6818	1
2383	2403	-475.241	0.000	0.7002	0.5004	1
2385	2399	-0.996	0.000	0.9205	0.8644	1
2393	2594	-9.994	0.000	0.8758	0.6474	1
2393	2662	-13.020	0.000	0.8350	0.7741	1
2393	3002	-27.006	0.000	0.9129	0.7869	1
2393	3038	-515.330	0.000	0.7169	0.6312	1
2393	3071	-30.044	0.000	0.8408	0.7665	1
2393	3346	-40.018	0.000	0.7390	0.6379	1
2393	3439	-44.026	0.000	0.9061	0.6765	1
2393	3683	-54.018	0.000	0.7527	0.4979	1
2393	3703	-55.002	0.000	0.7756	0.4759	1
2393	3993	-71.030	0.000	0.8543	0.5830	1
2393	4090	-74.072	0.000	0.8359	0.6362	1
2393	4335	-84.048	0.000	0.7428	0.6433	1
2393	4532	-101.072	0.000	0.8214	0.6908	1
2393	4917	-115.050	0.000	0.8852	0.7180	1
2393	4938	-116.078	0.000	0.8402	0.6206	1
2393	4990	-118.098	0.000	0.8663	0.6832	1
2393	5153	-132.078	0.000	0.8078	0.5738	1
2393	5404	-142.054	0.000	0.9100	0.7136	1
2393	5485	-145.098	0.000	0.8623	0.7841	1
2393	5863	-159.072	0.000	0.8737	0.6647	1
2393	5957	-162.126	0.000	0.8690	0.7841	1
2393	6243	-172.098	0.000	0.8218	0.7520	1
2393	6272	-173.100	0.000	0.7696	0.5986	1
2393	6362	-176.102	0.000	0.9519	0.8181	1
2393	6391	-177.106	0.000	0.9041	0.7581	1
2393	6643	-186.080	0.000	0.7569	0.6390	1
2393	6748	-189.124	0.000	0.8575	0.7841	1
2393	7181	-203.104	0.000	0.9062	0.6971	1
2393	7252	-206.150	0.000	0.7218	0.5715	1
2393	7502	-216.130	0.000	0.8287	0.7520	1
2393	7643	-220.128	0.000	0.8423	0.6800	1
2393	7937	-230.104	0.000	0.8168	0.6981	1
2393	8018	-233.150	0.000	0.8727	0.8258	1
2393	8044	-824.525	0.000	0.7200	0.5935	1
2393	8306	-247.130	0.000	0.7451	0.5945	1
2393	8409	-250.180	0.000	0.8730	0.7906	1
2393	8445	-251.180	0.000	0.8596	0.7960	1
2393	8801	-260.152	0.000	0.8348	0.7742	1
2393	8933	-264.158	0.000	0.7967	0.6640	1
2393	9176	-277.176	0.000	0.7266	0.5421	1
2393	9635	-291.156	0.000	0.8043	0.6856	1
2393	9763	-294.200	0.000	0.8394	0.7608	1
2393	9821	-296.142	0.000	0.8291	0.6222	1
2393	10117	-304.176	0.000	0.8161	0.7423	1
2393	10147	-305.176	0.000	0.8033	0.6418	1
2393	10256	-308.180	0.000	0.7033	0.5342	1
2393	10665	-319.160	0.000	0.7388	0.5549	1
2393	10733	-321.202	0.000	0.8424	0.7147	1
2393	11250	-335.180	0.000	0.7085	0.5302	1
2393	11400	-338.230	0.000	0.8363	0.7422	1
2393	12423	-365.228	0.000	0.7009	0.6429	1
2394	2403	-0.996	0.000	0.7716	0.6071	1
2396	2413	-1.002	0.000	0.9613	0.9184	1
2396	16298	0.001	0.000	0.8115	0.7663	1
2397	2414	-1.005	0.000	0.9715	0.8997	1
2398	2415	-0.999	0.000	0.9374	0.8660	1
2398	3062	-44.022	0.000	0.8780	0.7628	1
2398	3090	-46.026	0.000	0.7527	0.7014	1
2398	18109	-44.022	0.000	0.7294	0.5759	1
2405	2418	-1.000	0.000	0.9335	0.8804	1
2405	2424	-2.012	0.000	0.9026	0.8420	1
2408	2470	-3.010	0.000	0.7115	0.4980	1
2408	2857	-20.966	0.000	0.7411	0.5078	1
2408	3279	-37.090	0.000	0.7089	0.5001	1
2408	4586	-102.008	0.000	0.7745	0.5034	1
2413	16298	1.003	0.000	0.8065	0.7714	1
2415	3062	-43.023	0.000	0.7292	0.7221	1
2415	3090	-45.027	0.000	0.7450	0.7231	1
2415	18149	-44.021	0.000	0.7236	0.5933	1
2416	16334	-0.001	0.000	0.7458	0.6707	1
2416	16375	-1.003	0.000	0.7088	0.6000	1
2418	2424	-1.012	0.000	0.9034	0.8465	1
2441	3083	-28.004	0.000	0.7729	0.6979	1
2445	2456	-1.011	0.000	0.8875	0.8416	1
2451	2471	-1.002	0.000	0.9413	0.8703	1
2453	2476	-1.004	0.000	0.8050	0.7127	1
2455	2487	-1.022	0.000	0.7044	0.5795	1
2457	2657	-9.052	0.000	0.7092	0.5816	1
2460	2475	-0.996	0.000	0.8554	0.7698	1
2470	2857	-17.956	0.000	0.7075	0.5280	1
2470	2978	-22.006	0.000	0.7376	0.5279	1
2470	3279	-34.080	0.000	0.7048	0.5436	1
2470	4586	-98.998	0.000	0.7812	0.5622	1
2470	5711	-149.104	0.000	0.7159	0.4399	1
2470	6562	-179.036	0.000	0.8080	0.6164	1
2470	7986	-228.072	0.000	0.7468	0.5177	1
2470	8817	-257.022	0.000	0.7024	0.4347	1
2472	2484	-476.281	0.000	0.8070	0.6884	1
2472	2497	-477.283	0.000	0.7011	0.6147	1
2472	3374	-37.016	0.000	0.7188	0.5905	1
2472	7152	-198.112	0.000	0.7666	0.5873	1
2484	2497	-1.002	0.000	0.9036	0.7814	1
2484	2508	-2.010	0.000	0.8054	0.6793	1
2484	2577	-7.053	0.000	0.7497	0.6210	1
2484	2728	-17.025	0.000	0.7384	0.5524	1
2484	2738	-18.027	0.000	0.7129	0.5030	1
2484	3016	-34.053	0.000	0.8101	0.6088	1
2484	3052	-36.060	0.000	0.7608	0.5445	1
2484	3158	-44.025	0.000	0.7871	0.5888	1
2484	3172	-45.030	0.000	0.7941	0.5888	1
2484	3294	-51.081	0.000	0.7514	0.5800	1
2484	4375	-122.115	0.000	0.7074	0.4777	1
2484	4926	-166.131	0.000	0.7525	0.4930	1
2484	5474	-210.162	0.000	0.7065	0.4930	1
2484	5656	-220.131	0.000	0.7495	0.5099	1
2484	5680	328.199	0.000	0.7510	0.5160	1
2484	5700	-222.141	0.000	0.7409	0.4946	1
2484	6311	-254.184	0.000	0.7079	0.4930	1
2484	6322	-255.189	0.000	0.7038	0.5204	1
2484	6507	-264.156	0.000	0.7494	0.4739	1
2484	6530	-265.161	0.000	0.7380	0.4738	1
2484	6551	-266.163	0.000	0.7270	0.4908	1
2484	8008	-342.237	0.000	0.7416	0.4930	1
2484	11784	132.077	0.000	0.7161	0.4260	1
2484	12423	115.053	0.000	0.7072	0.4260	1
2484	13069	98.027	0.000	0.7356	0.5314	1
2484	13966	71.025	0.000	0.7034	0.5064	1
2484	14014	70.021	0.000	0.7530	0.5484	1
2486	3837	-61.052	0.000	0.7712	0.4990	1
2487	2500	-1.000	0.000	0.7797	0.6099	1
2489	3726	-52.994	0.000	0.7310	0.4936	1
2489	4714	-102.952	0.000	0.7059	0.4406	1
2489	4737	-103.936	0.000	0.7468	0.5003	1
2489	10680	-315.056	0.000	0.7054	0.5231	1
2497	2508	-1.008	0.000	0.9013	0.7290	1
2497	2577	-6.051	0.000	0.7709	0.5580	1
2497	2728	-16.023	0.000	0.7906	0.5480	1
2497	2738	-17.025	0.000	0.7600	0.5030	1
2497	2754	-18.027	0.000	0.7098	0.4748	1
2497	3016	-33.051	0.000	0.8089	0.5525	1
2497	3038	-34.047	0.000	0.7172	0.4792	1
2497	3052	-35.058	0.000	0.8044	0.5686	1
2497	3158	-43.023	0.000	0.7915	0.5388	1
2497	3172	-44.028	0.000	0.8015	0.5525	1
2497	3294	-50.079	0.000	0.8142	0.6153	1
2497	4127	-105.084	0.000	0.7030	0.4764	1
2497	4375	-121.113	0.000	0.7198	0.4668	1
2497	4379	-122.109	0.000	0.7216	0.4722	1
2497	4926	-165.129	0.000	0.7331	0.4457	1
2497	5656	-219.129	0.000	0.7414	0.4668	1
2497	5680	329.201	0.000	0.7270	0.4688	1
2497	5700	-221.139	0.000	0.7591	0.4688	1
2497	6311	-253.182	0.000	0.7057	0.4688	1
2497	6322	-254.187	0.000	0.7403	0.5288	1
2497	6342	-255.192	0.000	0.7183	0.4688	1
2497	6507	-263.154	0.000	0.7570	0.4688	1
2497	6530	-264.159	0.000	0.7649	0.4688	1
2497	6551	-265.161	0.000	0.7599	0.4900	1
