CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
22831	23392	-33.968	0.000	0.7221	0.5285	1
22836	23186	-15.978	0.000	0.7979	0.6646	1
22840	22871	795.242	0.000	0.7549	0.6265	1
22840	22877	-0.996	0.000	0.7613	0.6712	1
22841	22847	-0.010	0.000	0.8907	0.6398	1
22843	23160	-15.009	0.000	0.7895	0.7209	1
22843	23194	-16.023	0.000	0.7390	0.6354	1
22860	23196	-16.002	0.000	0.7210	0.5945	1
22862	22883	-1.002	0.000	0.8835	0.7974	1
22863	22880	-0.993	0.000	0.7595	0.5002	1
22868	23078	-15.008	0.000	0.8508	0.7412	1
22868	23102	-16.040	0.000	0.8816	0.7898	1
22868	23383	-31.984	0.000	0.8601	0.7468	1
22868	23392	-32.988	0.000	0.8487	0.7652	1
22868	36191	15.971	0.000	0.7019	0.5928	1
22868	36314	2.000	0.000	0.7264	0.6044	1
22868	36323	1.001	0.000	0.7325	0.6029	1
22868	36466	-15.016	0.000	0.7025	0.5774	1
22868	36472	-16.018	0.000	0.7135	0.5711	1
22868	36611	-32.986	0.000	0.7092	0.5522	1
22868	36618	-33.988	0.000	0.7441	0.6602	1
22868	36785	-50.008	0.000	0.7300	0.6178	1
22872	22887	-1.015	0.000	0.8651	0.7712	1
22873	22888	1590.746	0.000	0.8911	0.7502	1
22873	22907	-2.008	0.000	0.8978	0.7923	1
22873	22911	-2.996	0.000	0.8627	0.7557	1
22880	22881	-0.009	0.000	0.7999	0.6138	1
22880	22901	-0.996	0.000	0.8727	0.8044	1
22880	22923	-1.998	0.000	0.7813	0.7731	1
22881	22901	-0.987	0.000	0.7387	0.5871	1
22882	22886	-0.015	0.000	0.7214	0.4925	1
22882	22905	-1.008	0.000	0.7238	0.4806	1
22884	22906	-1.005	0.000	0.8701	0.7271	1
22884	22929	-1.998	0.000	0.8560	0.7185	1
22886	22905	-0.993	0.000	0.9575	0.9205	1
22888	22907	-1592.754	0.000	0.9119	0.8221	1
22888	22911	-1593.742	0.000	0.8188	0.6623	1
22897	22932	-1.006	0.000	0.9340	0.8484	1
22901	22923	-1.002	0.000	0.9746	0.9290	1
22904	22928	-1.011	0.000	0.7878	0.6204	1
22906	22929	-0.993	0.000	0.9171	0.8607	1
22907	22911	-0.988	0.000	0.8159	0.6570	1
22910	22945	-1.004	0.000	0.9571	0.8862	1
22922	22938	-1.000	0.000	0.9187	0.8461	1
22922	23363	775.421	0.000	0.7591	0.6725	1
22922	23394	774.428	0.000	0.7551	0.6609	1
22922	23916	-57.012	0.000	0.8287	0.6936	1
22922	23937	-58.020	0.000	0.8115	0.6697	1
22933	22949	-1.006	0.000	0.8347	0.6810	1
22938	23363	776.421	0.000	0.7568	0.6667	1
22938	23394	775.428	0.000	0.7555	0.6608	1
22938	23916	-56.012	0.000	0.8118	0.6489	1
22938	23937	-57.020	0.000	0.8342	0.6809	1
22944	22960	-0.999	0.000	0.9253	0.8574	1
22948	22971	-1.002	0.000	0.8916	0.7754	1
22952	22953	0.000	0.000	0.9301	0.7332	1
22952	22978	-1.006	0.000	0.9620	0.8695	1
22953	22978	-1.006	0.000	0.9030	0.7221	1
22954	22972	-0.864	0.000	0.8724	0.8011	1
22966	22986	-0.999	0.000	0.9037	0.8334	1
22968	22985	-0.984	0.000	0.9272	0.7869	1
22968	23008	-1.992	0.000	0.9151	0.8184	1
22982	22997	-1.004	0.000	0.8095	0.6713	1
22985	23008	-1.008	0.000	0.9620	0.8919	1
22991	23020	-0.994	0.000	0.8932	0.7525	1
22999	23027	-0.994	0.000	0.7816	0.5744	1
23000	23046	-0.998	0.000	0.9424	0.8422	1
23001	23049	-1.006	0.000	0.9631	0.9062	1
23002	23050	-0.992	0.000	0.9521	0.8806	1
23013	23041	-1.005	0.000	0.9879	0.9510	1
23013	23362	-15.993	0.000	0.8187	0.6934	1
23013	23398	-16.989	0.000	0.7156	0.6386	1
23038	23061	-0.996	0.000	0.9560	0.8978	1
23041	23362	-14.988	0.000	0.7163	0.6216	1
23041	23398	-15.984	0.000	0.8277	0.7314	1
23041	23427	-16.986	0.000	0.7554	0.6614	1
23043	23634	-17.032	0.000	0.8677	0.7782	1
23052	23068	-0.993	0.000	0.8939	0.8200	1
23052	23091	-1.995	0.000	0.8005	0.7362	1
23056	23085	-1.012	0.000	0.9376	0.8619	1
23059	23075	-0.992	0.000	0.9112	0.8611	1
23067	23081	-1.002	0.000	0.8744	0.7693	1
23067	23106	-1.995	0.000	0.8363	0.7110	1
23068	23091	-1.002	0.000	0.9055	0.8211	1
23071	23092	-0.990	0.000	0.8899	0.7735	1
23073	23097	-0.978	0.000	0.8086	0.5678	1
23073	23100	-0.990	0.000	0.9279	0.8717	1
23078	23102	-1.032	0.000	0.8511	0.7917	1
23078	23383	-16.976	0.000	0.8498	0.7608	1
23078	23392	-17.980	0.000	0.8473	0.7265	1
23078	36311	18.013	0.000	0.7292	0.6431	1
23078	36314	17.008	0.000	0.7539	0.6756	1
23078	36323	16.009	0.000	0.7450	0.6807	1
23078	36466	-0.008	0.000	0.7437	0.6713	1
23078	36472	-1.010	0.000	0.7115	0.6239	1
23078	36591	-15.971	0.000	0.7040	0.5580	1
23078	36602	-16.973	0.000	0.7243	0.6120	1
23078	36611	-17.978	0.000	0.7091	0.5947	1
23078	36778	-34.004	0.000	0.7403	0.6415	1
23078	36785	-35.000	0.000	0.7237	0.6154	1
23080	23105	-1.014	0.000	0.9578	0.8786	1
23080	23120	-2.013	0.000	0.9378	0.8473	1
23080	23501	-18.048	0.000	0.9150	0.8042	1
23080	31782	-433.182	0.000	0.8049	0.6324	1
23081	23106	-0.993	0.000	0.9447	0.8561	1
23084	23108	-1.005	0.000	0.9825	0.9434	1
23084	23127	-1.992	0.000	0.8587	0.8223	1
23097	23100	-0.012	0.000	0.8129	0.5720	1
23102	23383	-15.944	0.000	0.8720	0.8193	1
23102	23392	-16.948	0.000	0.8423	0.7476	1
23102	36311	19.045	0.000	0.7134	0.6633	1
23102	36314	18.040	0.000	0.7400	0.6643	1
23102	36323	17.041	0.000	0.7389	0.6571	1
23102	36466	1.024	0.000	0.7288	0.6502	1
23102	36472	0.022	0.000	0.7332	0.6250	1
23102	36618	-17.948	0.000	0.7007	0.6520	1
23102	36785	-33.968	0.000	0.7418	0.6857	1
23104	23117	-0.985	0.000	0.7897	0.6285	1
23105	23120	-0.999	0.000	0.9578	0.8938	1
23105	23501	-17.034	0.000	0.9022	0.7926	1
23105	31782	-432.168	0.000	0.8187	0.6447	1
23107	23126	-1.002	0.000	0.9720	0.9152	1
23107	23147	-1.995	0.000	0.9542	0.8900	1
23108	23127	-0.987	0.000	0.8251	0.7474	1
23109	23153	-2.022	0.000	0.8788	0.8153	1
23112	23133	-0.993	0.000	0.9542	0.8834	1
23112	23166	-2.013	0.000	0.8724	0.7989	1
23113	23134	-1.005	0.000	0.9575	0.8761	1
23113	23167	-2.007	0.000	0.8125	0.6967	1
23113	23404	-12.009	0.000	0.8275	0.6832	1
23113	23521	-17.031	0.000	0.9335	0.8337	1
23113	23545	-18.027	0.000	0.8950	0.8138	1
23120	23501	-16.035	0.000	0.8789	0.7542	1
23120	31782	-431.169	0.000	0.7859	0.5755	1
23122	23141	-1.011	0.000	0.9212	0.8700	1
23122	23184	-1.983	0.000	0.8214	0.7217	1
23122	23218	-2.955	0.000	0.7631	0.5918	1
23122	23536	-17.010	0.000	0.8501	0.7718	1
23122	23563	-18.009	0.000	0.8373	0.7813	1
23122	23584	-19.002	0.000	0.7941	0.6986	1
23126	23147	-0.993	0.000	0.9442	0.8713	1
23127	23149	-1.002	0.000	0.8272	0.7487	1
23130	23157	-1.005	0.000	0.9661	0.9123	1
23130	24144	-41.994	0.000	0.7164	0.6253	1
23130	24161	-43.023	0.000	0.7296	0.6774	1
23131	23164	799.394	0.000	0.8747	0.7470	1
23132	23163	-1.002	0.000	0.8716	0.7567	1
23133	23166	-1.020	0.000	0.8949	0.8396	1
23134	23167	-1.002	0.000	0.8192	0.7108	1
23134	23521	-16.026	0.000	0.9685	0.9076	1
23134	23545	-17.022	0.000	0.9265	0.8140	1
23141	23184	-0.972	0.000	0.7768	0.6553	1
23141	23218	-1.944	0.000	0.7443	0.5861	1
23141	23536	-15.999	0.000	0.7574	0.6660	1
23141	23563	-16.998	0.000	0.7675	0.7062	1
23141	23584	-17.991	0.000	0.7286	0.6383	1
23142	23186	-1.002	0.000	0.9880	0.9643	1
23142	23220	-1.998	0.000	0.9481	0.8766	1
23150	23192	-1.005	0.000	0.9294	0.8668	1
23150	23225	-1.986	0.000	0.7093	0.7037	1
23157	24161	-42.018	0.000	0.7922	0.7179	1
23159	30717	-368.241	0.000	0.7527	0.6203	1
23160	23194	-1.014	0.000	0.9061	0.8415	1
23165	23196	-1.005	0.000	0.9505	0.8893	1
23165	23227	-1.989	0.000	0.8942	0.7711	1
23167	23521	-15.024	0.000	0.8076	0.6522	1
23167	23545	-16.020	0.000	0.7815	0.6498	1
23174	23211	-0.996	0.000	0.8345	0.7719	1
23175	23217	-1.002	0.000	0.9470	0.8971	1
23184	23218	-0.972	0.000	0.9211	0.8245	1
23184	23536	-15.027	0.000	0.8497	0.7890	1
23184	23563	-16.026	0.000	0.8349	0.7473	1
23184	23584	-17.019	0.000	0.8347	0.7632	1
23185	23219	-1.005	0.000	0.9666	0.8833	1
23185	23235	-2.004	0.000	0.8462	0.6468	1
23186	23220	-0.996	0.000	0.9504	0.8778	1
23192	23225	-0.981	0.000	0.8834	0.7894	1
23192	23245	-2.016	0.000	0.7062	0.6411	1
23196	23227	-0.984	0.000	0.9139	0.8126	1
23198	23231	-0.993	0.000	0.8765	0.8437	1
23204	23243	-1.004	0.000	0.9232	0.8128	1
23207	23259	-1.008	0.000	0.9128	0.8612	1
23209	23234	-0.978	0.000	0.7318	0.6438	1
23216	23233	-0.988	0.000	0.8761	0.6903	1
23216	23265	-1.980	0.000	0.8536	0.6289	1
23218	23536	-14.055	0.000	0.7695	0.6298	1
23218	23563	-15.054	0.000	0.7521	0.5787	1
23218	23584	-16.047	0.000	0.7558	0.6122	1
23219	23235	-0.999	0.000	0.8672	0.6451	1
23223	23241	-1.005	0.000	0.9301	0.8474	1
23224	23236	-0.999	0.000	0.7596	0.7438	1
23225	23245	-1.035	0.000	0.8772	0.7667	1
23226	23250	-1.005	0.000	0.9601	0.9088	1
23226	23276	-2.007	0.000	0.9158	0.8229	1
23226	23618	-17.028	0.000	0.9358	0.8427	1
23226	23641	-18.030	0.000	0.9364	0.8308	1
23226	23642	-18.024	0.000	0.8171	0.5606	1
23226	23658	-19.029	0.000	0.8956	0.7748	1
23227	23237	-802.350	0.000	0.7399	0.6249	1
23230	23261	-1.008	0.000	0.8216	0.6286	1
23231	23254	-0.972	0.000	0.7448	0.7138	1
23233	23265	-0.992	0.000	0.8801	0.6920	1
23249	23285	-1.002	0.000	0.9725	0.9183	1
23250	23276	-1.002	0.000	0.9336	0.8562	1
23250	23618	-16.023	0.000	0.9497	0.8754	1
23250	23641	-17.025	0.000	0.9569	0.8714	1
23250	23642	-17.019	0.000	0.8573	0.6134	1
23250	23658	-18.024	0.000	0.9142	0.8114	1
23252	23275	-1.008	0.000	0.9608	0.9085	1
23255	23256	-0.002	0.000	0.8880	0.6777	1
23255	23289	-1.010	0.000	0.8455	0.6352	1
23256	23289	-1.008	0.000	0.9484	0.8977	1
23269	23283	-0.988	0.000	0.8903	0.8324	1
23269	23302	-2.012	0.000	0.7701	0.6559	1
23272	23292	-1.016	0.000	0.9611	0.9177	1
23276	23618	-15.021	0.000	0.9363	0.8871	1
23276	23641	-16.023	0.000	0.9417	0.8665	1
23276	23642	-16.017	0.000	0.8260	0.5843	1
23276	23658	-17.022	0.000	0.9080	0.8095	1
23283	23302	-1.024	0.000	0.8455	0.7704	1
23286	23321	-1.000	0.000	0.9463	0.8527	1
23296	23315	-1.008	0.000	0.9787	0.9528	1
23296	23336	-2.010	0.000	0.9099	0.8164	1
23298	23318	-1.005	0.000	0.9562	0.9073	1
23298	23677	-17.019	0.000	0.8309	0.7684	1
23298	23703	-18.018	0.000	0.8944	0.8338	1
23298	23740	-19.035	0.000	0.8636	0.7004	1
23304	23314	801.415	0.000	0.7168	0.6180	1
23312	32709	156.102	0.000	0.7257	0.5970	1
23315	23336	-1.002	0.000	0.9379	0.8561	1
23316	23339	-1.125	0.000	0.8163	0.7417	1
23318	23677	-16.014	0.000	0.8116	0.7302	1
23318	23703	-17.013	0.000	0.8765	0.7866	1
23318	23740	-18.030	0.000	0.8801	0.7319	1
23322	23331	1604.308	0.000	0.7433	0.5879	1
23330	23343	-1.002	0.000	0.9806	0.9402	1
23330	23344	-0.994	0.000	0.8662	0.6434	1
23330	23941	-17.028	0.000	0.9769	0.9307	1
23330	23981	-18.030	0.000	0.9709	0.9225	1
23338	23372	-2.001	0.000	0.8767	0.7666	1
23339	23355	-0.996	0.000	0.8959	0.8356	1
23339	23387	-1.998	0.000	0.8655	0.7538	1
23342	25139	-54.002	0.000	0.7266	0.6871	1
23342	29105	-183.042	0.000	0.7284	0.6878	1
23343	23344	0.008	0.000	0.8813	0.6772	1
23343	23941	-16.026	0.000	0.9657	0.9187	1
23343	23981	-17.028	0.000	0.9641	0.9175	1
23344	23941	-16.034	0.000	0.8519	0.6265	1
23344	23981	-17.036	0.000	0.8413	0.6170	1
23346	23363	-1.008	0.000	0.9424	0.9065	1
23346	23394	-2.001	0.000	0.8201	0.7670	1
23350	23373	-1.011	0.000	0.9020	0.7435	1
23355	23387	-1.002	0.000	0.8957	0.7893	1
23360	23361	-0.004	0.000	0.8343	0.5503	1
23360	23406	-1.004	0.000	0.9040	0.6575	1
23361	23406	-1.000	0.000	0.8099	0.5554	1
23362	23398	-0.996	0.000	0.9589	0.8861	1
23362	23427	-1.998	0.000	0.9227	0.8324	1
23362	23463	-3.006	0.000	0.8220	0.7331	1
23363	23394	-0.993	0.000	0.8770	0.7983	1
23363	23916	-832.433	0.000	0.7366	0.5821	1
23363	23937	-833.441	0.000	0.7334	0.5764	1
23363	39002	1.015	0.000	0.7066	0.7142	1
23363	39005	0.009	0.000	0.7155	0.7211	1
23368	23407	-1.000	0.000	0.9661	0.8777	1
23368	23449	-1.992	0.000	0.8228	0.7287	1
23374	23401	-1.008	0.000	0.9199	0.8559	1
23378	23412	-1.010	0.000	0.9494	0.8810	1
23383	23392	-1.004	0.000	0.8983	0.8044	1
23383	36311	34.989	0.000	0.7372	0.6493	1
23383	36314	33.984	0.000	0.7925	0.7119	1
23383	36323	32.985	0.000	0.7741	0.6836	1
23383	36466	16.968	0.000	0.7432	0.6374	1
23383	36472	15.966	0.000	0.7477	0.6273	1
23383	36591	1.005	0.000	0.7753	0.6694	1
23383	36602	0.003	0.000	0.7878	0.7182	1
23383	36611	-1.002	0.000	0.7971	0.7106	1
23383	36618	-2.004	0.000	0.7964	0.7764	1
23383	36778	-17.028	0.000	0.7815	0.7148	1
23383	36785	-18.024	0.000	0.8003	0.7267	1
23392	36311	35.993	0.000	0.7228	0.5914	1
23392	36314	34.988	0.000	0.7291	0.5771	1
23392	36323	33.989	0.000	0.7465	0.6059	1
23392	36466	17.972	0.000	0.7197	0.5600	1
23392	36472	16.970	0.000	0.7109	0.5422	1
23392	36591	2.009	0.000	0.7532	0.6472	1
23392	36602	1.007	0.000	0.7543	0.6113	1
23392	36611	0.002	0.000	0.7468	0.6066	1
23392	36618	-1.000	0.000	0.7191	0.6288	1
23392	36778	-16.024	0.000	0.7519	0.6420	1
23392	36785	-17.020	0.000	0.7882	0.6967	1
23394	23916	-831.440	0.000	0.7381	0.6205	1
23394	23937	-832.448	0.000	0.7543	0.6261	1
23396	23423	-0.969	0.000	0.8008	0.7319	1
23398	23427	-1.002	0.000	0.9463	0.8958	1
23398	23463	-2.010	0.000	0.8425	0.7792	1
23399	23424	-1.005	0.000	0.8650	0.7417	1
23399	23454	-1.998	0.000	0.8107	0.6394	1
23402	23426	-1.008	0.000	0.9498	0.8447	1
23402	23466	-2.007	0.000	0.8866	0.7108	1
23402	23747	-14.013	0.000	0.9124	0.7237	1
23402	23771	-15.021	0.000	0.7402	0.4813	1
23402	23772	-15.021	0.000	0.7613	0.6354	1
23402	23794	-15.996	0.000	0.7685	0.4843	1
23402	23795	-16.026	0.000	0.7462	0.5627	1
23402	23832	-17.034	0.000	0.8372	0.7346	1
23402	23853	-18.024	0.000	0.8584	0.7554	1
23405	23444	-1.000	0.000	0.9755	0.9400	1
23407	23449	-0.992	0.000	0.8550	0.7263	1
23409	23465	-1.002	0.000	0.9623	0.9299	1
23409	24032	-17.026	0.000	0.8091	0.7352	1
23409	24062	-18.030	0.000	0.8760	0.7860	1
23411	23462	-0.996	0.000	0.9655	0.9071	1
23418	23437	-1.004	0.000	0.7801	0.6486	1
23418	23472	-2.020	0.000	0.7423	0.6152	1
23418	23477	1606.406	0.000	0.7241	0.6058	1
23421	23447	-0.999	0.000	0.9661	0.9160	1
23421	24201	-33.948	0.000	0.8030	0.6661	1
23421	24231	-34.953	0.000	0.7356	0.6086	1
23423	23459	-1.002	0.000	0.8072	0.6534	1
23424	23454	-0.993	0.000	0.9093	0.7282	1
23426	23466	-0.999	0.000	0.9212	0.7822	1
23426	23747	-13.005	0.000	0.7693	0.5928	1
23426	23771	-14.013	0.000	0.8644	0.6725	1
23426	23772	-14.013	0.000	0.9207	0.8208	1
23426	23794	-14.988	0.000	0.8093	0.5675	1
23426	23795	-15.018	0.000	0.7638	0.6019	1
23426	23832	-16.026	0.000	0.8382	0.7710	1
23426	23853	-17.016	0.000	0.8626	0.8083	1
23427	23463	-1.008	0.000	0.7919	0.7146	1
23437	23472	-1.016	0.000	0.9355	0.8917	1
23437	23477	1607.410	0.000	0.8647	0.7460	1
23447	24201	-32.949	0.000	0.7171	0.5752	1
23447	24231	-33.954	0.000	0.8271	0.7223	1
23458	23490	-0.992	0.000	0.9482	0.9026	1
23464	23475	-1.012	0.000	0.8966	0.7901	1
23465	24032	-16.024	0.000	0.8132	0.7189	1
23465	24062	-17.028	0.000	0.9075	0.7926	1
23466	23747	-12.006	0.000	0.7464	0.5778	1
23466	23771	-13.014	0.000	0.7284	0.5104	1
23466	23772	-13.014	0.000	0.7731	0.6300	1
23466	23794	-13.989	0.000	0.8758	0.6489	1
23466	23795	-14.019	0.000	0.8799	0.7219	1
23466	23832	-15.027	0.000	0.8241	0.7486	1
23466	23853	-16.017	0.000	0.8365	0.7642	1
23472	23477	1608.426	0.000	0.8726	0.7514	1
23473	36634	-0.005	0.000	0.7128	0.6302	1
23473	36640	-0.989	0.000	0.7138	0.6435	1
23489	23504	-1.004	0.000	0.9675	0.8981	1
23493	23517	-1.008	0.000	0.8941	0.7629	1
23493	24003	-13.990	0.000	0.8583	0.7210	1
23498	23915	-15.993	0.000	0.7131	0.5375	1
23499	23518	-1.008	0.000	0.9231	0.8755	1
23500	23525	-0.996	0.000	0.8754	0.7700	1
23500	23533	-2.004	0.000	0.8395	0.7188	1
23501	31782	-415.134	0.000	0.8445	0.6993	1
23510	23565	-1.986	0.000	0.8523	0.7500	1
23517	24030	-13.986	0.000	0.8814	0.7837	1
23521	23545	-0.996	0.000	0.9352	0.8201	1
23525	23533	-1.008	0.000	0.9033	0.8548	1
23527	23562	-1.002	0.000	0.9757	0.9557	1
23536	23563	-0.999	0.000	0.9363	0.8569	1
23536	23584	-1.992	0.000	0.9021	0.8593	1
23540	23567	-1.002	0.000	0.8896	0.8360	1
23540	24506	-43.011	0.000	0.7370	0.6419	1
23541	23546	-0.006	0.000	0.8291	0.6222	1
23541	23571	-1.011	0.000	0.8817	0.6202	1
23541	23603	-2.016	0.000	0.8231	0.5059	1
23544	23570	-0.987	0.000	0.9519	0.9060	1
23546	23571	-1.005	0.000	0.8659	0.6773	1
23546	23603	-2.010	0.000	0.7825	0.5352	1
23547	23572	-1.008	0.000	0.8149	0.7242	1
23550	23573	-1.008	0.000	0.9077	0.8111	1
23554	23575	-0.984	0.000	0.9408	0.8789	1
23554	29958	-416.204	0.000	0.7389	0.6459	1
23560	23605	-0.996	0.000	0.9734	0.9246	1
23563	23584	-0.993	0.000	0.9286	0.8322	1
23567	23594	-1.002	0.000	0.8592	0.8182	1
23567	24506	-42.009	0.000	0.7722	0.6971	1
23571	23603	-1.005	0.000	0.9189	0.8102	1
23575	29958	-415.220	0.000	0.7433	0.6638	1
23576	23601	-1.004	0.000	0.9175	0.8413	1
23576	23612	-1.996	0.000	0.9049	0.8419	1
23576	23629	-3.004	0.000	0.9332	0.8724	1
23585	23623	-1.002	0.000	0.9754	0.9147	1
23594	23617	-0.993	0.000	0.8709	0.7728	1
23596	23627	-1.004	0.000	0.9195	0.8722	1
23601	23612	-0.992	0.000	0.9209	0.8454	1
23601	23629	-2.000	0.000	0.8813	0.7917	1
23602	23620	-0.999	0.000	0.9643	0.9033	1
23603	28728	-243.117	0.000	0.7397	0.6114	1
23607	23608	-0.006	0.000	0.8784	0.6226	1
23609	23632	-0.998	0.000	0.9687	0.9264	1
23609	24954	-42.006	0.000	0.8438	0.7455	1
23609	26029	-71.040	0.000	0.8575	0.6989	1
23609	26054	-72.044	0.000	0.8003	0.6637	1
23612	23629	-1.008	0.000	0.8381	0.7797	1
23614	23638	-0.999	0.000	0.9759	0.9435	1
23614	23656	-2.004	0.000	0.9316	0.8719	1
23614	24020	-17.022	0.000	0.9287	0.8457	1
23614	24049	-18.030	0.000	0.9531	0.9032	1
23614	24073	-19.059	0.000	0.8837	0.7684	1
23618	23641	-1.002	0.000	0.9704	0.9026	1
23618	23642	-0.996	0.000	0.8425	0.6054	1
23618	23658	-2.001	0.000	0.9401	0.8655	1
23619	23640	-1.002	0.000	0.9671	0.8821	1
23619	23650	-1.995	0.000	0.9544	0.8699	1
23621	23645	-0.996	0.000	0.9637	0.8986	1
23625	23653	-1.010	0.000	0.8978	0.8596	1
23626	23657	-1.008	0.000	0.9711	0.9152	1
23632	24974	-42.010	0.000	0.7871	0.6246	1
23632	26029	-70.042	0.000	0.7520	0.5899	1
23632	26054	-71.046	0.000	0.8825	0.7563	1
23638	23656	-1.005	0.000	0.9465	0.8827	1
23638	24020	-16.023	0.000	0.9432	0.8525	1
23638	24049	-17.031	0.000	0.9595	0.8849	1
23638	24073	-18.060	0.000	0.9113	0.8062	1
23640	23650	-0.993	0.000	0.9755	0.9181	1
23641	23642	0.006	0.000	0.8440	0.6232	1
23641	23658	-0.999	0.000	0.9369	0.8371	1
23642	23658	-1.005	0.000	0.8599	0.6223	1
23647	23671	-1.032	0.000	0.7467	0.6465	1
23651	23677	-1.035	0.000	0.8540	0.7188	1
23651	23703	-2.034	0.000	0.7869	0.6700	1
23656	24020	-15.018	0.000	0.9149	0.8150	1
23656	24049	-16.026	0.000	0.9470	0.8761	1
23656	24073	-17.055	0.000	0.8958	0.7696	1
23659	23684	-0.999	0.000	0.9577	0.9108	1
23661	23681	-0.993	0.000	0.8608	0.7680	1
23672	23699	-0.990	0.000	0.8349	0.7230	1
23672	23719	-2.001	0.000	0.8352	0.7203	1
23677	23703	-0.999	0.000	0.9259	0.8769	1
23677	23740	-2.016	0.000	0.7770	0.6033	1
23677	24097	-16.998	0.000	0.7006	0.6670	1
23678	23702	-0.993	0.000	0.8639	0.7922	1
23685	23686	0.000	0.000	0.8865	0.6985	1
23685	23708	-0.999	0.000	0.9728	0.9394	1
23685	23746	-1.995	0.000	0.8198	0.7044	1
23686	23708	-0.999	0.000	0.9304	0.7995	1
23686	23746	-1.995	0.000	0.7845	0.6163	1
