CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
24922	24935	-0.999	0.000	0.9877	0.9430	1
24922	24950	-2.004	0.000	0.9646	0.9166	1
24924	24937	-1.004	0.000	0.8444	0.7836	1
24924	24948	1652.830	0.000	0.7072	0.6334	1
24925	24926	0.002	0.000	0.9237	0.7343	1
24925	24947	-1.000	0.000	0.9532	0.9078	1
24926	24947	-1.002	0.000	0.8844	0.6800	1
24928	24957	-1.004	0.000	0.8205	0.6910	1
24930	24939	-1.000	0.000	0.9523	0.8832	1
24930	24959	-1.996	0.000	0.9113	0.8706	1
24930	25224	-17.028	0.000	0.9457	0.8817	1
24930	25245	-18.024	0.000	0.9027	0.8188	1
24930	25253	-19.016	0.000	0.8451	0.7461	1
24930	25525	-33.980	0.000	0.8609	0.7522	1
24930	25533	-34.996	0.000	0.8881	0.8103	1
24930	25571	-35.980	0.000	0.8086	0.7406	1
24930	37254	15.998	0.000	0.7307	0.6896	1
24930	37395	1.013	0.000	0.7249	0.6697	1
24930	37400	0.002	0.000	0.7877	0.7756	1
24930	37404	-1.000	0.000	0.7839	0.7608	1
24930	37409	-2.002	0.000	0.7086	0.7166	1
24930	37647	-33.979	0.000	0.7061	0.6510	1
24935	24950	-1.005	0.000	0.9759	0.9388	1
24937	24948	1653.834	0.000	0.7128	0.6147	1
24939	24959	-0.996	0.000	0.9179	0.8731	1
24939	25224	-16.028	0.000	0.9254	0.8704	1
24939	25245	-17.024	0.000	0.8896	0.8314	1
24939	25253	-18.016	0.000	0.8540	0.7660	1
24939	25525	-32.980	0.000	0.8451	0.7057	1
24939	25533	-33.996	0.000	0.9094	0.8310	1
24939	25571	-34.980	0.000	0.8580	0.8140	1
24939	37395	2.013	0.000	0.7093	0.6373	1
24939	37400	1.002	0.000	0.7738	0.7382	1
24939	37404	-0.000	0.000	0.7697	0.7402	1
24939	37647	-32.979	0.000	0.7013	0.6401	1
24939	37651	-33.993	0.000	0.7131	0.6634	1
24941	24968	-1.000	0.000	0.9595	0.8782	1
24941	25500	-15.994	0.000	0.8606	0.6649	1
24941	25557	-17.030	0.000	0.8401	0.6751	1
24941	25599	-18.030	0.000	0.9546	0.8834	1
24947	28944	-127.092	0.000	0.7048	0.5371	1
24954	24974	-1.002	0.000	0.9277	0.7982	1
24954	26029	-29.034	0.000	0.8303	0.6657	1
24959	25224	-15.032	0.000	0.9103	0.8744	1
24959	25245	-16.028	0.000	0.9090	0.8582	1
24959	25253	-17.020	0.000	0.8336	0.7574	1
24959	25525	-31.984	0.000	0.7759	0.6620	1
24959	25533	-33.000	0.000	0.8687	0.8090	1
24959	25571	-33.984	0.000	0.8302	0.7753	1
24959	37272	15.981	0.000	0.7261	0.6960	1
24959	37400	1.998	0.000	0.7475	0.7265	1
24959	37404	0.996	0.000	0.7558	0.7441	1
24959	37409	-0.006	0.000	0.7691	0.7598	1
24967	24985	-0.993	0.000	0.9503	0.9014	1
24967	25021	-1.995	0.000	0.9069	0.8689	1
24968	25557	-16.030	0.000	0.7853	0.5856	1
24968	25599	-17.030	0.000	0.9372	0.8102	1
24970	25018	-1.014	0.000	0.9095	0.8225	1
24974	26054	-29.036	0.000	0.7912	0.6132	1
24978	25001	-1.029	0.000	0.7369	0.6314	1
24978	25362	-16.026	0.000	0.7517	0.6360	1
24978	25407	-17.004	0.000	0.7615	0.6875	1
24978	25437	-18.000	0.000	0.7710	0.6666	1
24983	25016	-1.002	0.000	0.9723	0.8983	1
24983	25038	-2.001	0.000	0.9633	0.8636	1
24985	25021	-1.002	0.000	0.8686	0.7957	1
24991	25019	-1.005	0.000	0.9114	0.8384	1
24996	25045	-1.004	0.000	0.9642	0.9098	1
25000	25048	-0.998	0.000	0.9474	0.8655	1
25002	25031	-1.017	0.000	0.7989	0.6119	1
25015	25037	-0.993	0.000	0.9103	0.8308	1
25016	25038	-0.999	0.000	0.9632	0.8768	1
25022	25354	-14.013	0.000	0.9194	0.8232	1
25022	25396	-15.009	0.000	0.7459	0.6604	1
25031	25408	-14.985	0.000	0.7270	0.6090	1
25031	25438	-15.993	0.000	0.8282	0.7228	1
25031	25455	-16.989	0.000	0.7243	0.5817	1
25047	25062	-1.008	0.000	0.8434	0.7674	1
25049	25063	-0.996	0.000	0.8457	0.7682	1
25049	25082	-1.988	0.000	0.8022	0.7326	1
25053	25090	-0.996	0.000	0.9320	0.8477	1
25055	25107	-1.008	0.000	0.8779	0.7565	1
25061	25105	-1.008	0.000	0.8611	0.8112	1
25063	25082	-0.992	0.000	0.8292	0.7665	1
25063	25334	-15.028	0.000	0.7153	0.5651	1
25065	25083	-1.005	0.000	0.9329	0.8977	1
25065	25401	-21.995	0.000	0.7374	0.6432	1
25065	35609	1.001	0.000	0.7040	0.6689	1
25065	35626	-1.007	0.000	0.7434	0.7251	1
25065	35630	-1.999	0.000	0.7262	0.7000	1
25065	35774	-18.031	0.000	0.7264	0.6617	1
25067	25099	-1.010	0.000	0.7534	0.6511	1
25069	25084	-1.002	0.000	0.8876	0.7954	1
25069	25108	-2.010	0.000	0.8592	0.7924	1
25083	25401	-20.990	0.000	0.7461	0.6598	1
25083	35609	2.006	0.000	0.7177	0.7165	1
25083	35626	-0.002	0.000	0.7322	0.7311	1
25083	35630	-0.994	0.000	0.7511	0.7417	1
25083	35774	-17.026	0.000	0.7320	0.6972	1
25084	25108	-1.008	0.000	0.9337	0.8592	1
25095	25123	-1.002	0.000	0.9720	0.8963	1
25100	25144	-0.998	0.000	0.9663	0.9222	1
25100	27981	-91.996	0.000	0.7737	0.6406	1
25100	29073	-128.090	0.000	0.8635	0.7697	1
25103	25142	-0.996	0.000	0.9132	0.8178	1
25137	25175	-1.004	0.000	0.9375	0.8381	1
25139	29105	-129.040	0.000	0.8751	0.7593	1
25143	25185	-1.006	0.000	0.9724	0.9255	1
25144	29087	-128.102	0.000	0.8540	0.7390	1
25146	25188	-1.008	0.000	0.9353	0.8606	1
25148	25182	-0.999	0.000	0.9501	0.8919	1
25152	25163	-1.004	0.000	0.8842	0.7652	1
25152	25898	-41.020	0.000	0.7287	0.5199	1
25154	25180	-0.995	0.000	0.7710	0.6310	1
25163	37504	1.009	0.000	0.7383	0.7231	1
25163	37513	0.007	0.000	0.7526	0.7747	1
25170	25509	-14.997	0.000	0.8779	0.7690	1
25170	25536	-15.981	0.000	0.8763	0.7299	1
25170	25539	-16.005	0.000	0.9203	0.8172	1
25170	25576	-16.989	0.000	0.8674	0.7568	1
25170	25983	-33.021	0.000	0.7716	0.5808	1
25170	25985	-33.021	0.000	0.7951	0.6845	1
25173	25174	0.009	0.000	0.8000	0.5306	1
25173	25202	-0.996	0.000	0.8800	0.8135	1
25174	25202	-1.005	0.000	0.7251	0.4531	1
25178	36436	128.086	0.000	0.7134	0.6227	1
25187	25194	-1.004	0.000	0.9148	0.8262	1
25188	26272	-31.986	0.000	0.8272	0.6929	1
25190	25210	-1.002	0.000	0.9560	0.8895	1
25199	25218	-0.999	0.000	0.9465	0.8782	1
25212	25246	-1.006	0.000	0.9365	0.8840	1
25215	25228	-0.999	0.000	0.9613	0.8931	1
25215	25256	-2.004	0.000	0.9559	0.8925	1
25215	25637	-17.016	0.000	0.8647	0.7093	1
25215	25661	-18.021	0.000	0.8980	0.7655	1
25215	32950	-414.222	0.000	0.7540	0.6169	1
25215	39369	-1.008	0.000	0.7044	0.6622	1
25216	25230	-0.987	0.000	0.9018	0.7791	1
25219	25237	-1.014	0.000	0.7299	0.6380	1
25224	25245	-0.996	0.000	0.9406	0.8953	1
25224	25253	-1.988	0.000	0.8764	0.7915	1
25224	25525	-16.952	0.000	0.8352	0.7437	1
25224	25533	-17.968	0.000	0.8456	0.7702	1
25224	25571	-18.952	0.000	0.7839	0.7358	1
25224	37395	18.041	0.000	0.7225	0.6384	1
25224	37400	17.030	0.000	0.7788	0.7460	1
25224	37404	16.028	0.000	0.7730	0.7475	1
25224	37409	15.026	0.000	0.7040	0.7000	1
25224	37647	-16.951	0.000	0.7237	0.6762	1
25226	25272	-1.020	0.000	0.8353	0.7914	1
25226	25305	-1.988	0.000	0.7412	0.6233	1
25228	25256	-1.005	0.000	0.9698	0.9010	1
25228	25637	-16.017	0.000	0.8900	0.7505	1
25228	25661	-17.022	0.000	0.9118	0.7677	1
25228	32950	-413.223	0.000	0.8282	0.7033	1
25232	25270	-1.000	0.000	0.9379	0.8791	1
25235	25249	-0.988	0.000	0.7851	0.7094	1
25242	25263	-1.005	0.000	0.9609	0.8809	1
25242	25282	-2.013	0.000	0.9182	0.8601	1
25244	25266	-0.987	0.000	0.8720	0.8215	1
25245	25253	-0.992	0.000	0.9021	0.8259	1
25245	25525	-15.956	0.000	0.7582	0.6305	1
25245	25533	-16.972	0.000	0.8469	0.7790	1
25245	25571	-17.956	0.000	0.7747	0.7329	1
25245	37400	18.026	0.000	0.7296	0.6839	1
25245	37404	17.024	0.000	0.7375	0.7060	1
25245	37409	16.022	0.000	0.7011	0.6811	1
25247	25273	-1.002	0.000	0.9224	0.8079	1
25253	25312	-2.968	0.000	0.7074	0.7462	1
25253	25525	-14.964	0.000	0.7695	0.6455	1
25253	25533	-15.980	0.000	0.7986	0.7038	1
25253	25571	-16.964	0.000	0.7346	0.6448	1
25256	25637	-15.012	0.000	0.8675	0.7182	1
25256	25661	-16.017	0.000	0.8961	0.7573	1
25256	32950	-412.218	0.000	0.7390	0.6053	1
25263	25282	-1.008	0.000	0.8584	0.7901	1
25267	25295	-1.012	0.000	0.8872	0.7989	1
25268	25294	-1.004	0.000	0.9457	0.8703	1
25271	25309	-1.000	0.000	0.9179	0.8351	1
25277	25292	-0.993	0.000	0.9178	0.7094	1
25278	25299	-0.996	0.000	0.9337	0.8573	1
25278	31604	-325.170	0.000	0.7389	0.6257	1
25288	25310	-1.008	0.000	0.9540	0.8987	1
25288	25318	-2.004	0.000	0.8713	0.7490	1
25295	25891	-16.020	0.000	0.7120	0.6689	1
25296	25323	831.389	0.000	0.9056	0.7831	1
25299	31604	-324.174	0.000	0.7095	0.6117	1
25300	25324	-1.014	0.000	0.8866	0.8309	1
25300	25348	-2.025	0.000	0.7551	0.6801	1
25303	25334	-2.024	0.000	0.7168	0.6370	1
25307	25337	-1.004	0.000	0.9328	0.8351	1
25310	25318	-0.996	0.000	0.9053	0.8123	1
25312	25319	-1.004	0.000	0.9268	0.8348	1
25324	25348	-1.011	0.000	0.9114	0.8639	1
25326	25350	-0.999	0.000	0.8207	0.5489	1
25326	25351	-0.999	0.000	0.9747	0.9395	1
25331	25366	-1.010	0.000	0.8591	0.7350	1
25333	25358	-1.016	0.000	0.8922	0.8054	1
25341	25397	-1.000	0.000	0.9502	0.8864	1
25345	25376	-1.014	0.000	0.7590	0.6872	1
25350	25351	0.000	0.000	0.8322	0.5617	1
25352	25389	-0.999	0.000	0.9112	0.7824	1
25354	25396	-0.996	0.000	0.9369	0.8509	1
25362	25407	-0.978	0.000	0.8379	0.7344	1
25362	25437	-1.974	0.000	0.8024	0.6745	1
25369	25371	0.000	0.000	0.8393	0.5989	1
25369	25425	-1.004	0.000	0.8962	0.6891	1
25371	25425	-1.004	0.000	0.8540	0.7386	1
25380	25413	-0.999	0.000	0.9855	0.9637	1
25382	25427	-1.980	0.000	0.8072	0.7089	1
25388	25416	-1.014	0.000	0.9458	0.8997	1
25395	25433	-1.002	0.000	0.8696	0.7587	1
25398	25434	-1.006	0.000	0.8905	0.7771	1
25399	25853	-18.000	0.000	0.7864	0.7530	1
25399	26313	-41.991	0.000	0.8140	0.6888	1
25399	28021	-128.088	0.000	0.7800	0.6294	1
25401	25418	-0.995	0.000	0.8444	0.7591	1
25403	25404	0.008	0.000	0.8035	0.5464	1
25403	25429	-0.980	0.000	0.8825	0.6528	1
25403	25430	-0.996	0.000	0.9439	0.8448	1
25404	25429	-0.988	0.000	0.8476	0.6615	1
25404	25430	-1.004	0.000	0.7543	0.4617	1
25407	25437	-0.996	0.000	0.9490	0.8833	1
25408	25438	-1.008	0.000	0.9232	0.8737	1
25408	25455	-2.004	0.000	0.8589	0.8248	1
25419	25449	-0.993	0.000	0.9399	0.8414	1
25429	25430	-0.016	0.000	0.8478	0.5728	1
25438	25455	-0.996	0.000	0.9122	0.8627	1
25443	25464	-1669.893	0.000	0.8776	0.8048	1
25446	25841	-15.987	0.000	0.8022	0.7010	1
25448	25471	-0.990	0.000	0.9062	0.7672	1
25452	25465	-1.005	0.000	0.9489	0.8883	1
25452	25475	-2.005	0.000	0.9428	0.8656	1
25452	32088	368.266	0.000	0.7108	0.6235	1
25452	35837	1.014	0.000	0.7084	0.6045	1
25452	35840	0.014	0.000	0.7067	0.5966	1
25452	35846	-0.986	0.000	0.7134	0.5971	1
25452	35855	-1.994	0.000	0.7074	0.6175	1
25459	25479	-1.005	0.000	0.8594	0.6823	1
25461	25466	-0.004	0.000	0.7770	0.5797	1
25461	25487	-1.004	0.000	0.7271	0.4550	1
25465	25475	-1.000	0.000	0.9583	0.9107	1
25465	32096	368.266	0.000	0.7638	0.7100	1
25465	35837	2.019	0.000	0.7281	0.6669	1
25465	35840	1.019	0.000	0.7266	0.6758	1
25465	35846	0.019	0.000	0.7280	0.6702	1
25465	35855	-0.989	0.000	0.7188	0.6661	1
25466	25487	-1.000	0.000	0.8207	0.6222	1
25468	25488	-1.000	0.000	0.9532	0.8935	1
25468	25997	-14.008	0.000	0.8537	0.6797	1
25470	25489	-0.996	0.000	0.9526	0.8802	1
25472	25491	-0.994	0.000	0.9525	0.8810	1
25475	35837	3.019	0.000	0.7098	0.6445	1
25475	35846	1.019	0.000	0.7074	0.6443	1
25475	35855	0.011	0.000	0.7179	0.6817	1
25484	25507	-1.006	0.000	0.8848	0.8122	1
25486	25520	-1.002	0.000	0.9378	0.8712	1
25489	34557	-342.184	0.000	0.8667	0.7715	1
25493	25494	0.006	0.000	0.7568	0.4738	1
25504	25535	-0.996	0.000	0.9533	0.8777	1
25505	25598	-2.004	0.000	0.7167	0.6713	1
