CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
4312	14523	0.003	0.000	0.7145	0.6202	1
4314	7115	-117.036	0.000	0.7075	0.5387	1
4315	4348	-1.005	0.000	0.9613	0.9074	1
4317	4346	-0.957	0.000	0.8059	0.7177	1
4319	4340	-1.005	0.000	0.8319	0.7573	1
4321	14485	2.016	0.000	0.7155	0.6373	1
4321	14523	1.011	0.000	0.7415	0.6517	1
4325	4343	-0.992	0.000	0.8385	0.7367	1
4331	4530	-17.026	0.000	0.7691	0.5998	1
4334	4356	-1.005	0.000	0.9071	0.7570	1
4335	4361	-1.010	0.000	0.8369	0.5952	1
4335	4532	-17.024	0.000	0.8857	0.7527	1
4335	4990	-34.050	0.000	0.8143	0.6705	1
4335	5404	-58.006	0.000	0.7509	0.5303	1
4335	5485	-61.050	0.000	0.8866	0.7644	1
4335	5957	-78.078	0.000	0.8550	0.7437	1
4335	6243	-88.050	0.000	0.9055	0.7620	1
4335	6272	-89.052	0.000	0.8479	0.6426	1
4335	6748	-105.076	0.000	0.9003	0.7887	1
4335	7502	-132.082	0.000	0.8792	0.7178	1
4335	7643	-136.080	0.000	0.7416	0.5412	1
4335	7937	-146.056	0.000	0.7551	0.5319	1
4335	8018	-149.102	0.000	0.8624	0.7161	1
4335	8306	-163.082	0.000	0.7565	0.5685	1
4335	8409	-166.132	0.000	0.8059	0.6585	1
4335	8445	-167.132	0.000	0.8021	0.6433	1
4335	8801	-176.104	0.000	0.8916	0.7545	1
4335	8933	-180.110	0.000	0.7472	0.5572	1
4335	9635	-207.108	0.000	0.8041	0.6438	1
4335	9763	-210.152	0.000	0.7801	0.6305	1
4335	10117	-220.128	0.000	0.8944	0.7749	1
4335	10147	-221.128	0.000	0.8683	0.6614	1
4335	10256	-224.132	0.000	0.7012	0.5002	1
4335	10733	-237.154	0.000	0.8932	0.7349	1
4335	11400	-254.182	0.000	0.8649	0.7614	1
4343	4357	-0.996	0.000	0.9165	0.8482	1
4344	4360	-1.000	0.000	0.9001	0.7185	1
4354	16249	128.097	0.000	0.7453	0.5830	1
4361	4532	-16.014	0.000	0.7767	0.5952	1
4361	4917	-29.992	0.000	0.7657	0.5470	1
4361	4990	-33.040	0.000	0.7083	0.5273	1
4361	5485	-60.040	0.000	0.7711	0.5084	1
4361	5957	-77.068	0.000	0.7401	0.5084	1
4361	6243	-87.040	0.000	0.7872	0.5084	1
4361	6272	-88.042	0.000	0.7671	0.5642	1
4361	6748	-104.066	0.000	0.7818	0.5241	1
4361	7502	-131.072	0.000	0.7312	0.4468	1
4361	8018	-148.092	0.000	0.7713	0.5335	1
4361	8801	-175.094	0.000	0.7255	0.4468	1
4361	10117	-219.118	0.000	0.7230	0.4468	1
4361	10147	-220.118	0.000	0.7382	0.4468	1
4361	10733	-236.144	0.000	0.7501	0.4468	1
4361	11400	-253.172	0.000	0.7098	0.4468	1
4375	4379	-0.996	0.000	0.9432	0.7950	1
4375	4622	-26.991	0.000	0.7115	0.4579	1
4375	4926	-44.016	0.000	0.8880	0.7104	1
4375	4938	486.318	0.000	0.7279	0.5616	1
4375	4950	-46.026	0.000	0.8640	0.6854	1
4375	5213	-73.026	0.000	0.7203	0.4597	1
4375	5474	-88.047	0.000	0.8251	0.5690	1
4375	5499	-89.049	0.000	0.8261	0.5791	1
4375	5656	-98.016	0.000	0.7874	0.5706	1
4375	5680	450.314	0.000	0.7974	0.6131	1
4375	5700	-100.026	0.000	0.7921	0.5433	1
4375	5791	-105.069	0.000	0.8016	0.5356	1
4375	5801	-106.071	0.000	0.8188	0.6058	1
4375	5957	440.270	0.000	0.7120	0.5820	1
4375	6311	-132.069	0.000	0.8600	0.6805	1
4375	6322	-133.074	0.000	0.9266	0.7677	1
4375	6342	-134.079	0.000	0.9382	0.7353	1
4375	6507	-142.041	0.000	0.7937	0.5501	1
4375	6530	-143.046	0.000	0.8026	0.5270	1
4375	6551	-144.048	0.000	0.8234	0.6027	1
4375	6625	-149.097	0.000	0.7850	0.5328	1
4375	6647	-150.102	0.000	0.7322	0.4214	1
4375	6842	-159.066	0.000	0.8269	0.5543	1
4375	6860	-160.074	0.000	0.7475	0.4426	1
4375	7193	-176.094	0.000	0.8559	0.5912	1
4375	7206	-177.087	0.000	0.7618	0.4666	1
4375	7369	-188.073	0.000	0.7389	0.5602	1
4375	7451	-193.122	0.000	0.8035	0.5366	1
4375	7477	-194.127	0.000	0.8503	0.6485	1
4375	7675	-203.094	0.000	0.7858	0.4485	1
4375	7700	-204.102	0.000	0.7315	0.4223	1
4375	8008	-220.122	0.000	0.8653	0.6536	1
4375	8027	-221.127	0.000	0.9143	0.7164	1
4375	8044	-222.129	0.000	0.8549	0.6821	1
4375	8211	-237.147	0.000	0.7590	0.4505	1
4375	8228	-238.152	0.000	0.8431	0.6159	1
4375	8468	-248.121	0.000	0.8069	0.5270	1
4375	8512	-249.126	0.000	0.8383	0.6023	1
4375	8868	-264.150	0.000	0.7866	0.5473	1
4375	9274	-291.144	0.000	0.7561	0.4790	1
4375	9287	-292.149	0.000	0.7426	0.4862	1
4375	9311	-293.160	0.000	0.7599	0.5283	1
4375	9691	-309.174	0.000	0.8100	0.5726	1
4375	10058	-325.203	0.000	0.7266	0.4832	1
4375	10719	-352.197	0.000	0.7882	0.5346	1
4375	10733	281.194	0.000	0.7563	0.6711	1
4375	10749	-353.205	0.000	0.8228	0.5769	1
4375	11127	-369.225	0.000	0.7320	0.5248	1
4375	11400	264.166	0.000	0.7894	0.6277	1
4375	11784	254.192	0.000	0.7322	0.5228	1
4375	11944	250.190	0.000	0.7395	0.5535	1
4375	12355	239.210	0.000	0.7558	0.4750	1
4375	12423	237.168	0.000	0.8580	0.6498	1
4375	12464	236.168	0.000	0.8050	0.5983	1
4375	13069	220.142	0.000	0.8979	0.6854	1
4375	13091	219.138	0.000	0.7931	0.5989	1
4375	13335	210.158	0.000	0.7862	0.5298	1
4375	13498	206.162	0.000	0.7535	0.5424	1
4375	13966	193.140	0.000	0.7140	0.5004	1
4375	14014	192.136	0.000	0.7804	0.5792	1
4375	14509	176.112	0.000	0.8713	0.6513	1
4375	14558	175.114	0.000	0.8651	0.6743	1
4375	16190	132.090	0.000	0.8572	0.6526	1
4375	16223	131.084	0.000	0.8135	0.5739	1
4375	17937	88.064	0.000	0.7972	0.5101	1
4375	17975	87.062	0.000	0.8453	0.6498	1
4375	19637	44.034	0.000	0.8472	0.6411	1
4375	19671	43.032	0.000	0.8310	0.5964	1
4379	4926	-43.020	0.000	0.8558	0.6194	1
4379	4950	-45.030	0.000	0.8530	0.6574	1
4379	5213	-72.030	0.000	0.7529	0.5177	1
4379	5474	-87.051	0.000	0.8131	0.5946	1
4379	5499	-88.053	0.000	0.8144	0.6071	1
4379	5656	-97.020	0.000	0.7591	0.5050	1
4379	5680	451.310	0.000	0.7610	0.5531	1
4379	5700	-99.030	0.000	0.7631	0.4819	1
4379	5791	-104.073	0.000	0.7808	0.5220	1
4379	5801	-105.075	0.000	0.7913	0.5588	1
4379	6311	-131.073	0.000	0.8386	0.6194	1
4379	6322	-132.078	0.000	0.9002	0.6827	1
4379	6342	-133.083	0.000	0.9183	0.6815	1
4379	6507	-141.045	0.000	0.7749	0.5050	1
4379	6530	-142.050	0.000	0.7876	0.5236	1
4379	6551	-143.052	0.000	0.7762	0.5050	1
4379	6625	-148.101	0.000	0.7676	0.5399	1
4379	6647	-149.106	0.000	0.7213	0.4279	1
4379	6842	-158.070	0.000	0.8142	0.5848	1
4379	6860	-159.078	0.000	0.7395	0.4694	1
4379	7193	-175.098	0.000	0.8345	0.5805	1
4379	7206	-176.091	0.000	0.7471	0.4629	1
4379	7369	-187.077	0.000	0.7204	0.5602	1
4379	7451	-192.126	0.000	0.7943	0.5864	1
4379	7477	-193.131	0.000	0.8311	0.6182	1
4379	7675	-202.098	0.000	0.7745	0.4671	1
4379	7700	-203.106	0.000	0.7267	0.4476	1
4379	8008	-219.126	0.000	0.8419	0.6194	1
4379	8027	-220.131	0.000	0.8933	0.7046	1
4379	8044	-221.133	0.000	0.8350	0.6631	1
4379	8211	-236.151	0.000	0.7446	0.4627	1
4379	8228	-237.156	0.000	0.8186	0.5936	1
4379	8468	-247.125	0.000	0.7894	0.5270	1
4379	8512	-248.130	0.000	0.8326	0.6023	1
4379	8868	-263.154	0.000	0.7854	0.5851	1
4379	9274	-290.148	0.000	0.7518	0.5082	1
4379	9311	-292.164	0.000	0.7413	0.4753	1
4379	9691	-308.178	0.000	0.7950	0.5306	1
4379	10058	-324.207	0.000	0.7180	0.5088	1
4379	10719	-351.201	0.000	0.7696	0.5306	1
4379	10733	282.190	0.000	0.7595	0.6300	1
4379	10749	-352.209	0.000	0.8031	0.5306	1
4379	11127	-368.229	0.000	0.7032	0.4746	1
4379	11400	265.162	0.000	0.7742	0.6343	1
4379	11784	255.188	0.000	0.7167	0.4776	1
4379	11944	251.186	0.000	0.7208	0.4863	1
4379	12355	240.206	0.000	0.7443	0.4334	1
4379	12423	238.164	0.000	0.8389	0.5965	1
4379	12464	237.164	0.000	0.7876	0.5551	1
4379	13069	221.138	0.000	0.8753	0.6726	1
4379	13091	220.134	0.000	0.7819	0.6155	1
4379	13335	211.154	0.000	0.7706	0.5298	1
4379	13498	207.158	0.000	0.7300	0.4938	1
4379	13966	194.136	0.000	0.7013	0.4993	1
4379	14014	193.132	0.000	0.7743	0.5598	1
4379	14509	177.108	0.000	0.8470	0.5965	1
4379	14558	176.110	0.000	0.8414	0.6255	1
4379	16190	133.086	0.000	0.8381	0.6184	1
4379	16223	132.080	0.000	0.7981	0.5306	1
4379	17937	89.060	0.000	0.7823	0.4891	1
4379	17975	88.058	0.000	0.8265	0.5965	1
4379	19637	45.030	0.000	0.8287	0.6184	1
4379	19671	44.028	0.000	0.8111	0.5963	1
4388	5046	-48.561	0.000	0.7003	0.5013	1
4388	5053	484.078	0.000	0.9044	0.7299	1
4388	5054	-51.084	0.000	0.7674	0.4690	1
4388	5056	482.808	0.000	0.7049	0.4317	1
4388	18739	74.014	0.000	0.8054	0.5699	1
4388	18740	74.016	0.000	0.8613	0.6628	1
4388	18781	72.016	0.000	0.7378	0.5309	1
4398	4402	-1.002	0.000	0.7784	0.6862	1
4398	5053	488.614	0.000	0.7386	0.6822	1
4398	5058	486.612	0.000	0.7578	0.5494	1
4398	5060	-50.964	0.000	0.7524	0.4709	1
4398	5074	484.288	0.000	0.7408	0.7156	1
4403	5069	-34.058	0.000	0.9058	0.7941	1
4407	4410	-1.025	0.000	0.9175	0.8771	1
4409	4453	-526.190	0.000	0.8142	0.6943	1
4411	4416	-1.014	0.000	0.7154	0.6522	1
4413	4424	-0.992	0.000	0.7793	0.7188	1
4420	4555	-10.023	0.000	0.8030	0.7523	1
4422	4431	-1.008	0.000	0.8376	0.7677	1
4423	4432	-1.008	0.000	0.9819	0.9513	1
4423	4600	-15.992	0.000	0.7624	0.7022	1
4432	4600	-14.984	0.000	0.7007	0.6154	1
4432	4614	-15.992	0.000	0.7674	0.7074	1
4432	15157	1.007	0.000	0.7049	0.6347	1
4432	15189	0.008	0.000	0.7243	0.6734	1
4435	4443	-1.005	0.000	0.8300	0.8244	1
4436	4449	-1.005	0.000	0.9560	0.8926	1
4437	4459	1042.596	0.000	0.7841	0.6954	1
4442	4456	-1.008	0.000	0.9207	0.8722	1
4446	4457	-0.999	0.000	0.9633	0.9189	1
4450	4459	521.377	0.000	0.7228	0.6222	1
4455	4473	-1.005	0.000	0.9096	0.8557	1
4465	4481	-1.006	0.000	0.9481	0.8510	1
4465	4935	-17.976	0.000	0.7981	0.6266	1
4469	4484	-1.005	0.000	0.9309	0.8780	1
4472	4487	-1.023	0.000	0.7125	0.5815	1
4478	4501	-0.988	0.000	0.7014	0.6001	1
4479	4503	-0.996	0.000	0.7725	0.5738	1
4479	21306	-505.206	0.000	0.7682	0.5137	1
4486	4498	-1.002	0.000	0.9546	0.8429	1
4486	4517	-2.001	0.000	0.9384	0.8258	1
4489	4503	522.285	0.000	0.9081	0.8498	1
4491	4493	-1.004	0.000	0.9616	0.9255	1
4493	4660	-11.988	0.000	0.7136	0.6210	1
4498	4517	-0.999	0.000	0.9101	0.8277	1
4499	4518	-0.999	0.000	0.9613	0.9033	1
4499	6344	-114.042	0.000	0.8194	0.6715	1
4499	6369	-115.029	0.000	0.7626	0.6644	1
4512	4535	-1.020	0.000	0.9358	0.8321	1
4512	4547	-2.049	0.000	0.7646	0.6589	1
4514	4537	-1.002	0.000	0.9787	0.9371	1
4516	4536	-0.993	0.000	0.8554	0.7549	1
4518	6369	-114.030	0.000	0.7907	0.6778	1
4519	4542	-0.999	0.000	0.9255	0.8290	1
4520	4543	-0.999	0.000	0.9131	0.8480	1
4523	4546	-1.002	0.000	0.7849	0.6741	1
4525	23018	-549.190	0.000	0.7494	0.5478	1
4529	4951	-15.992	0.000	0.7854	0.6353	1
4530	4567	-525.289	0.000	0.7544	0.7401	1
4530	4916	-14.020	0.000	0.8729	0.7766	1
4532	4917	-13.978	0.000	0.7452	0.5860	1
4532	4938	-15.006	0.000	0.7673	0.5804	1
4532	4990	-17.026	0.000	0.8836	0.7320	1
4532	5243	-35.022	0.000	0.7610	0.6222	1
4532	5368	-40.008	0.000	0.7066	0.4514	1
4532	5404	-40.982	0.000	0.8054	0.6203	1
4532	5485	-44.026	0.000	0.9484	0.7797	1
4532	5863	-58.000	0.000	0.7179	0.5204	1
4532	5957	-61.054	0.000	0.9387	0.7705	1
4532	6018	-63.028	0.000	0.7085	0.4730	1
4532	6243	-71.026	0.000	0.9219	0.7088	1
4532	6272	-72.028	0.000	0.8522	0.6344	1
4532	6362	-75.030	0.000	0.7692	0.5860	1
4532	6643	-85.008	0.000	0.7718	0.5361	1
4532	6748	-88.052	0.000	0.9283	0.7652	1
4532	7181	-102.032	0.000	0.7459	0.5143	1
4532	7252	-105.078	0.000	0.7669	0.5906	1
4532	7502	-115.058	0.000	0.8846	0.6759	1
4532	7643	-119.056	0.000	0.8119	0.6001	1
4532	7937	-129.032	0.000	0.8363	0.5838	1
4532	8018	-132.078	0.000	0.9047	0.6908	1
4532	8044	-723.453	0.000	0.7281	0.5843	1
4532	8306	-146.058	0.000	0.7558	0.5497	1
4532	8409	-149.108	0.000	0.9017	0.7174	1
4532	8445	-150.108	0.000	0.9025	0.7264	1
4532	8801	-159.080	0.000	0.8800	0.6602	1
4532	8933	-163.086	0.000	0.8373	0.6650	1
4532	9176	-176.104	0.000	0.7627	0.5434	1
4532	9635	-190.084	0.000	0.8324	0.6164	1
4532	9763	-193.128	0.000	0.8716	0.7065	1
4532	10117	-203.104	0.000	0.8763	0.6916	1
4532	10147	-204.104	0.000	0.8517	0.5762	1
4532	10256	-207.108	0.000	0.7558	0.5372	1
4532	10733	-220.130	0.000	0.8934	0.6513	1
4532	11400	-237.158	0.000	0.8754	0.6768	1
4532	12423	-264.156	0.000	0.7060	0.4856	1
4532	13069	-281.182	0.000	0.7041	0.5043	1
4532	14558	-326.210	0.000	0.7038	0.5212	1
4535	4547	-1.029	0.000	0.7464	0.6466	1
4539	6663	-128.097	0.000	0.7717	0.7013	1
4539	22139	-0.997	0.000	0.7237	0.6495	1
4539	26450	-128.101	0.000	0.7086	0.6549	1
4540	4560	-0.999	0.000	0.9413	0.8584	1
4544	4567	-1.005	0.000	0.7858	0.7599	1
4546	5874	-87.051	0.000	0.7153	0.6357	1
4546	7565	-175.104	0.000	0.7189	0.6321	1
4547	4572	-1.050	0.000	0.8176	0.7477	1
4555	4577	-0.999	0.000	0.9346	0.8374	1
4556	4578	-1.005	0.000	0.8335	0.6991	1
4563	4915	-13.030	0.000	0.7141	0.5839	1
4573	4594	-0.999	0.000	0.9446	0.8464	1
4574	4596	-1.005	0.000	0.9843	0.9550	1
4586	5711	-50.106	0.000	0.7899	0.4949	1
4586	5956	-59.122	0.000	0.7539	0.4853	1
4586	6562	-80.038	0.000	0.7406	0.5247	1
4586	6743	-86.084	0.000	0.7281	0.4596	1
4586	7714	-120.084	0.000	0.7607	0.5176	1
4586	7986	-129.074	0.000	0.7718	0.4675	1
4586	8542	-150.120	0.000	0.7060	0.4437	1
4586	8606	-152.058	0.000	0.7763	0.5058	1
4586	8817	-158.024	0.000	0.7298	0.4675	1
4587	4601	-1.004	0.000	0.9639	0.8916	1
4587	4613	1048.548	0.000	0.9113	0.8335	1
4592	4606	-1.080	0.000	0.8110	0.6916	1
4595	4610	-1.002	0.000	0.8284	0.7465	1
4598	4618	-1.008	0.000	0.9427	0.8490	1
4600	4614	-1.008	0.000	0.9376	0.8804	1
4600	12519	128.086	0.000	0.7619	0.6977	1
4600	15157	15.991	0.000	0.7266	0.6382	1
4601	4613	1049.552	0.000	0.8665	0.7687	1
4603	4621	-1.004	0.000	0.8133	0.7034	1
4614	15189	16.000	0.000	0.7417	0.6647	1
4616	4633	-1.005	0.000	0.8745	0.7944	1
4622	4638	-1.002	0.000	0.9232	0.7785	1
4622	4646	-1.644	0.000	0.7489	0.6694	1
4622	6342	-107.088	0.000	0.7376	0.4515	1
4622	8468	-221.130	0.000	0.7009	0.4485	1
4622	8512	-222.135	0.000	0.7310	0.4992	1
4622	12423	264.159	0.000	0.7034	0.4122	1
4622	13069	247.133	0.000	0.7078	0.4362	1
4622	14509	203.103	0.000	0.7082	0.4122	1
4622	16190	159.081	0.000	0.7027	0.4362	1
4628	4649	-1.005	0.000	0.9509	0.8939	1
4629	4650	-0.999	0.000	0.9576	0.8936	1
4629	6764	-128.088	0.000	0.7978	0.6390	1
4631	4651	-1.002	0.000	0.8292	0.7485	1
4638	4646	-0.642	0.000	0.7843	0.6410	1
4638	6342	-106.086	0.000	0.7103	0.4832	1
4645	4671	-0.994	0.000	0.8680	0.8475	1
4650	6764	-127.089	0.000	0.7337	0.5746	1
4657	4677	-1053.140	0.000	0.8657	0.7155	1
4670	5923	-55.078	0.000	0.9048	0.7435	1
4674	5619	-44.028	0.000	0.8330	0.6745	1
4674	6091	-61.054	0.000	0.7844	0.6751	1
4674	6903	-88.048	0.000	0.8143	0.7468	1
4674	7357	-105.080	0.000	0.7230	0.5919	1
4674	7386	-106.080	0.000	0.7252	0.6079	1
4675	4697	-1.026	0.000	0.7052	0.7333	1
4676	4691	-0.999	0.000	0.7138	0.6729	1
4679	4682	-0.996	0.000	0.9262	0.8470	1
4679	4918	1043.638	0.000	0.7063	0.6274	1
4679	15666	-0.004	0.000	0.7161	0.6117	1
4685	4701	-1.002	0.000	0.7034	0.7007	1
4685	6278	-100.029	0.000	0.7370	0.6652	1
4689	4703	-1.002	0.000	0.9634	0.9061	1
4692	4709	-0.996	0.000	0.9297	0.8420	1
4692	15702	0.006	0.000	0.7088	0.5817	1
4692	15737	-1.002	0.000	0.7514	0.6654	1
4693	4839	-5.052	0.000	0.7045	0.5142	1
4694	4710	-1.008	0.000	0.8015	0.7107	1
4696	4719	-1.006	0.000	0.9335	0.8243	1
4698	4722	-0.998	0.000	0.9119	0.7659	1
4700	8366	-142.044	0.000	0.7328	0.5907	1
4705	22423	0.002	0.000	0.7909	0.7366	1
4706	4716	-0.990	0.000	0.9621	0.8932	1
4707	4725	-1.002	0.000	0.9411	0.8057	1
4707	22428	0.002	0.000	0.7033	0.7388	1
4709	15737	-0.006	0.000	0.7058	0.5565	1
4714	4737	-0.984	0.000	0.9061	0.7419	1
4714	4763	-2.026	0.000	0.7157	0.5207	1
4721	4727	-0.992	0.000	0.8557	0.7384	1
4723	6035	-57.036	0.000	0.7227	0.5621	1
4732	22502	-0.004	0.000	0.7107	0.7517	1
4732	22530	-1.006	0.000	0.7012	0.7913	1
4737	4763	-1.042	0.000	0.7627	0.5342	1
4737	7717	-114.112	0.000	0.7548	0.4568	1
4742	7698	-113.082	0.000	0.9400	0.7807	1
4742	9718	-184.122	0.000	0.8993	0.6810	1
4745	5443	-34.972	0.000	0.7502	0.5303	1
4745	7182	-94.042	0.000	0.7327	0.5881	1
4746	4761	-1.005	0.000	0.9293	0.8222	1
4747	4783	-1.014	0.000	0.8653	0.7690	1
4755	4789	527.283	0.000	0.9179	0.8832	1
4756	4775	-1057.048	0.000	0.8331	0.6869	1
4767	4814	-0.992	0.000	0.8143	0.6571	1
4768	4796	-0.999	0.000	0.8660	0.7982	1
4771	4798	-1.005	0.000	0.9346	0.8879	1
4771	6931	-128.097	0.000	0.7135	0.6159	1
4778	4822	-2.007	0.000	0.9349	0.7736	1
4780	6718	-78.014	0.000	0.7828	0.6453	1
4782	4792	-1.004	0.000	0.9414	0.8858	1
4782	4809	-2.008	0.000	0.9310	0.8755	1
4782	15865	0.004	0.000	0.7022	0.7115	1
4782	15888	-1.004	0.000	0.7001	0.7243	1
4785	4804	-0.975	0.000	0.8092	0.7440	1
4787	4806	-0.996	0.000	0.8904	0.8080	1
4788	6084	-57.048	0.000	0.7064	0.5468	1
4788	6515	-71.014	0.000	0.7680	0.5672	1
4788	6988	-87.034	0.000	0.7242	0.5190	1
4788	11340	-227.170	0.000	0.7372	0.5598	1
4790	4807	-1.004	0.000	0.8706	0.7676	1
4792	4809	-1.004	0.000	0.9464	0.9280	1
4797	4836	-2.001	0.000	0.8739	0.8448	1
4798	6945	-128.094	0.000	0.7488	0.6269	1
4801	4819	-1.002	0.000	0.8419	0.7479	1
4801	6949	-128.097	0.000	0.7370	0.6120	1
4801	22605	-0.008	0.000	0.7002	0.6444	1
4801	22653	-1.016	0.000	0.7558	0.7572	1
4804	4823	-0.999	0.000	0.7864	0.6387	1
4811	4831	-1.000	0.000	0.7729	0.6785	1
4812	4848	-1.008	0.000	0.9164	0.8028	1
4817	4837	-0.999	0.000	0.7828	0.6851	1
4819	4838	-0.981	0.000	0.7903	0.5707	1
4824	4846	-1.002	0.000	0.9562	0.9207	1
4828	15931	-0.002	0.000	0.7097	0.6435	1
4828	15963	-1.001	0.000	0.7326	0.6691	1
4831	4842	-0.968	0.000	0.7400	0.6919	1
4839	10506	-203.026	0.000	0.7470	0.5585	1
4852	4863	-1.000	0.000	0.9192	0.8391	1
4852	4869	-2.000	0.000	0.9438	0.8889	1
4857	4873	-1.002	0.000	0.8861	0.8044	1
4860	4875	-1.005	0.000	0.9725	0.9351	1
4861	4874	-1.002	0.000	0.8920	0.8553	1
4863	4869	-1.000	0.000	0.8939	0.8058	1
4870	4888	-1.062	0.000	0.7058	0.5252	1
4871	4883	-1.005	0.000	0.8303	0.7051	1
4876	4893	-0.996	0.000	0.9583	0.8822	1
4890	4902	-1.002	0.000	0.8775	0.7644	1
4893	5325	-37.950	0.000	0.7187	0.4970	1
4894	4938	528.306	0.000	0.7001	0.4697	1
4894	5522	-48.069	0.000	0.7101	0.5482	1
4894	6018	480.284	0.000	0.7210	0.4959	1
4894	7152	442.272	0.000	0.7028	0.4443	1
4901	4925	-1.005	0.000	0.9559	0.8985	1
4901	22899	0.002	0.000	0.7885	0.6771	1
4908	4932	-1.006	0.000	0.7459	0.6266	1
4917	4938	-1.028	0.000	0.8550	0.7035	1
4917	5153	-17.028	0.000	0.7528	0.5247	1
4917	5289	-22.978	0.000	0.7578	0.5772	1
4917	5404	-27.004	0.000	0.8800	0.7020	1
4917	5485	-30.048	0.000	0.7684	0.5677	1
4917	5863	-44.022	0.000	0.8429	0.6387	1
4917	5957	-47.076	0.000	0.7318	0.5112	1
4917	6243	-57.048	0.000	0.7444	0.5877	1
4917	6272	-58.050	0.000	0.7259	0.5540	1
4917	6362	-61.052	0.000	0.9219	0.7454	1
4917	6391	-62.056	0.000	0.9095	0.6787	1
4917	6643	-71.030	0.000	0.7043	0.4776	1
4917	6748	-74.074	0.000	0.7969	0.5493	1
4917	7152	-87.062	0.000	0.7042	0.5367	1
4917	7181	-88.054	0.000	0.9129	0.7514	1
4917	7502	-101.080	0.000	0.7445	0.5449	1
4917	7643	-105.078	0.000	0.7800	0.6022	1
4917	7937	-115.054	0.000	0.7471	0.5113	1
4917	8018	-118.100	0.000	0.8293	0.7026	1
4917	8306	-132.080	0.000	0.7029	0.5442	1
4917	8409	-135.130	0.000	0.7548	0.5780	1
4917	8445	-136.130	0.000	0.7460	0.5442	1
4917	8801	-145.102	0.000	0.7461	0.5442	1
4917	8933	-149.108	0.000	0.7435	0.5442	1
4917	9635	-176.106	0.000	0.7537	0.5780	1
4917	9763	-179.150	0.000	0.7521	0.5870	1
4917	9821	-181.092	0.000	0.8098	0.6033	1
4917	10117	-189.126	0.000	0.7197	0.5112	1
4917	10147	-190.126	0.000	0.7355	0.5112	1
4917	10256	-193.130	0.000	0.7104	0.5342	1
4917	11400	-223.180	0.000	0.7002	0.4705	1
4925	22899	1.007	0.000	0.7627	0.6528	1
4926	4938	530.334	0.000	0.8116	0.6771	1
4926	4950	-2.010	0.000	0.8875	0.7500	1
4926	5187	-27.003	0.000	0.7224	0.4113	1
4926	5474	-44.031	0.000	0.8787	0.6142	1
4926	5499	-45.033	0.000	0.8095	0.5515	1
4926	5522	-46.041	0.000	0.7018	0.4311	1
4926	5656	-54.000	0.000	0.8652	0.6343	1
4926	5680	494.330	0.000	0.8726	0.6555	1
4926	5700	-56.010	0.000	0.8332	0.5945	1
4926	5791	-61.053	0.000	0.7916	0.5084	1
4926	5801	-62.055	0.000	0.7785	0.5205	1
4926	6311	-88.053	0.000	0.9136	0.7763	1
4926	6322	-89.058	0.000	0.8913	0.7011	1
4926	6342	-90.063	0.000	0.8728	0.6607	1
4926	6507	-98.025	0.000	0.8694	0.6338	1
4926	6530	-99.030	0.000	0.8640	0.5691	1
4926	6551	-100.032	0.000	0.8147	0.5575	1
4926	6625	-105.081	0.000	0.7868	0.5328	1
4926	6647	-106.086	0.000	0.7143	0.4512	1
4926	6842	-115.050	0.000	0.7920	0.5416	1
4926	6860	-116.058	0.000	0.7790	0.4875	1
4926	7193	-132.078	0.000	0.8533	0.5693	1
4926	7206	-133.071	0.000	0.7338	0.4229	1
4926	7369	-144.057	0.000	0.7515	0.5480	1
4926	7451	-149.106	0.000	0.8020	0.5211	1
4926	7477	-150.111	0.000	0.8486	0.6267	1
4926	7675	-159.078	0.000	0.7680	0.4366	1
4926	8008	-176.106	0.000	0.9223	0.7097	1
4926	8027	-177.111	0.000	0.8572	0.6498	1
4926	8044	-178.113	0.000	0.8526	0.6234	1
4926	8211	-193.131	0.000	0.7112	0.4084	1
4926	8228	-194.136	0.000	0.7762	0.5192	1
4926	8468	-204.105	0.000	0.7767	0.4916	1
4926	8512	-205.110	0.000	0.7944	0.5146	1
4926	8868	-220.134	0.000	0.8058	0.5356	1
4926	8884	-221.130	0.000	0.7433	0.5203	1
4926	9274	-247.128	0.000	0.7244	0.4488	1
4926	9691	-265.158	0.000	0.8285	0.5759	1
4926	10058	-281.187	0.000	0.7020	0.4641	1
4926	10719	-308.181	0.000	0.8075	0.5608	1
4926	10733	325.210	0.000	0.7233	0.5794	1
4926	10749	-309.189	0.000	0.7926	0.5759	1
4926	11400	308.182	0.000	0.7373	0.5527	1
4926	11784	298.208	0.000	0.7428	0.5543	1
4926	11944	294.206	0.000	0.7381	0.5171	1
4926	12423	281.184	0.000	0.8153	0.5877	1
4926	12464	280.184	0.000	0.8034	0.5877	1
4926	13069	264.158	0.000	0.8574	0.6165	1
4926	13091	263.154	0.000	0.7707	0.5553	1
4926	13335	254.174	0.000	0.7433	0.4785	1
4926	13966	237.156	0.000	0.7580	0.5000	1
4926	14014	236.152	0.000	0.8042	0.5631	1
4926	14509	220.128	0.000	0.8132	0.5699	1
4926	14558	219.130	0.000	0.8039	0.5794	1
4926	16190	176.106	0.000	0.8149	0.5794	1
4926	16223	175.100	0.000	0.7687	0.5079	1
4926	17937	132.080	0.000	0.8003	0.5079	1
4926	17975	131.078	0.000	0.8046	0.5794	1
