CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
21039	39594	-0.010	0.000	0.7256	0.5474	1
21039	39602	-2.006	0.000	0.7498	0.5949	1
21039	39625	-15.025	0.000	0.7098	0.5040	1
21039	39626	-15.025	0.000	0.7038	0.6146	1
21039	39628	-16.031	0.000	0.7357	0.5238	1
21039	39631	-17.051	0.000	0.7030	0.5462	1
21039	39655	-32.000	0.000	0.7106	0.5243	1
21043	21068	-1.008	0.000	0.9358	0.8726	1
21046	21348	-13.986	0.000	0.7219	0.5509	1
21046	21988	-39.021	0.000	0.7535	0.5604	1
21046	22020	-40.026	0.000	0.7251	0.5505	1
21055	21071	-0.988	0.000	0.8220	0.7996	1
21055	21090	-1.988	0.000	0.8223	0.7871	1
21057	21075	-0.999	0.000	0.9549	0.8984	1
21058	21059	-0.024	0.000	0.7629	0.5091	1
21063	21065	0.000	0.000	0.9110	0.7562	1
21069	21084	-0.996	0.000	0.9089	0.8339	1
21071	21090	-1.000	0.000	0.9530	0.9134	1
21071	21622	747.436	0.000	0.7781	0.7205	1
21071	21647	746.434	0.000	0.7761	0.7065	1
21071	21673	745.426	0.000	0.7034	0.6920	1
21071	22091	-57.020	0.000	0.7806	0.5618	1
21071	22107	-58.016	0.000	0.7293	0.5756	1
21071	26519	532.303	0.000	0.7154	0.6687	1
21079	21095	-0.975	0.000	0.8659	0.7274	1
21080	21107	-1.004	0.000	0.7979	0.6106	1
21088	21112	-1.004	0.000	0.9701	0.9001	1
21090	21622	748.436	0.000	0.7897	0.7401	1
21090	21647	747.434	0.000	0.7842	0.7289	1
21090	21673	746.426	0.000	0.7683	0.7404	1
21090	22091	-56.020	0.000	0.7415	0.5046	1
21090	22107	-57.016	0.000	0.8033	0.6309	1
21096	21106	-0.990	0.000	0.8545	0.7131	1
21106	21124	-0.996	0.000	0.8990	0.8989	1
21113	21672	-15.990	0.000	0.8020	0.6820	1
21113	21674	-15.986	0.000	0.7553	0.6106	1
21119	21137	-0.990	0.000	0.9405	0.8643	1
21128	21141	-0.996	0.000	0.9271	0.8172	1
21128	21174	-2.004	0.000	0.9123	0.8254	1
21130	21131	-0.002	0.000	0.8753	0.6600	1
21130	21157	-1.006	0.000	0.9084	0.8503	1
21130	21572	-11.998	0.000	0.8014	0.7102	1
21130	21596	-13.008	0.000	0.7702	0.7205	1
21131	21157	-1.004	0.000	0.8219	0.6129	1
21131	21572	-11.996	0.000	0.7559	0.5808	1
21131	21596	-13.006	0.000	0.7011	0.5476	1
21132	21164	-1.000	0.000	0.9110	0.8165	1
21133	21179	-1.004	0.000	0.9545	0.8689	1
21141	21174	-1.008	0.000	0.9239	0.8504	1
21146	21177	-1.005	0.000	0.9055	0.8565	1
21146	21566	-17.031	0.000	0.9239	0.8088	1
21147	21163	-0.996	0.000	0.9208	0.8411	1
21147	21184	-1.996	0.000	0.8541	0.7502	1
21147	35380	1.010	0.000	0.7882	0.6773	1
21147	35393	0.014	0.000	0.7870	0.6828	1
21147	35394	0.017	0.000	0.7671	0.5289	1
21147	35401	-0.985	0.000	0.8096	0.7046	1
21147	35419	-1.984	0.000	0.7529	0.6393	1
21147	35422	-1.984	0.000	0.7219	0.4698	1
21151	21195	-1.000	0.000	0.9376	0.8573	1
21155	21188	-1.005	0.000	0.7753	0.6604	1
21157	21596	-12.002	0.000	0.7814	0.6693	1
21158	21196	-1.000	0.000	0.9639	0.9117	1
21163	21184	-1.000	0.000	0.8902	0.7664	1
21163	35380	2.006	0.000	0.8540	0.6983	1
21163	35381	2.006	0.000	0.7104	0.4432	1
21163	35393	1.010	0.000	0.8590	0.7116	1
21163	35394	1.013	0.000	0.8025	0.5604	1
21163	35401	0.011	0.000	0.8671	0.7433	1
21163	35419	-0.988	0.000	0.8295	0.6697	1
21163	35422	-0.988	0.000	0.7505	0.4980	1
21175	21210	-2.007	0.000	0.8428	0.7831	1
21177	21566	-16.026	0.000	0.8911	0.7530	1
21178	21186	-1.004	0.000	0.9677	0.8908	1
21181	21193	-1.008	0.000	0.9535	0.8630	1
21181	21194	-1.005	0.000	0.9086	0.7081	1
21181	21215	-2.010	0.000	0.9426	0.8647	1
21184	35380	3.006	0.000	0.8431	0.6602	1
21184	35381	3.006	0.000	0.7272	0.4821	1
21184	35393	2.010	0.000	0.8406	0.6685	1
21184	35394	2.013	0.000	0.8026	0.5884	1
21184	35401	1.011	0.000	0.8493	0.6922	1
21184	35419	0.012	0.000	0.8113	0.6212	1
21184	35422	0.012	0.000	0.7992	0.5505	1
21188	38483	-0.007	0.000	0.7081	0.6811	1
21193	21194	0.003	0.000	0.9004	0.6928	1
21193	21215	-1.002	0.000	0.9484	0.8846	1
21194	21215	-1.005	0.000	0.8840	0.6619	1
21198	21226	-2.012	0.000	0.8264	0.7509	1
21200	21227	-0.980	0.000	0.7334	0.5614	1
21200	21664	-12.940	0.000	0.7050	0.5677	1
21200	21714	-14.020	0.000	0.7621	0.6579	1
21200	26441	-151.996	0.000	0.7999	0.6933	1
21205	21227	773.343	0.000	0.8318	0.7889	1
21205	21256	-1.998	0.000	0.8645	0.7641	1
21212	21235	-0.990	0.000	0.9842	0.9357	1
21212	21259	-1.989	0.000	0.9728	0.9131	1
21212	21626	-17.016	0.000	0.9295	0.8562	1
21212	21650	-18.006	0.000	0.8840	0.7714	1
21212	21681	-19.005	0.000	0.8147	0.6516	1
21220	21262	-0.998	0.000	0.8704	0.7287	1
21221	21263	-1.002	0.000	0.9687	0.9323	1
21221	21867	-17.026	0.000	0.8176	0.7243	1
21224	21264	-1.008	0.000	0.9320	0.8564	1
21224	21868	-17.030	0.000	0.7850	0.6952	1
21224	23405	-59.040	0.000	0.7877	0.6694	1
21227	21256	-775.341	0.000	0.7206	0.6457	1
21235	21259	-0.999	0.000	0.9820	0.9594	1
21235	21626	-16.026	0.000	0.9389	0.8342	1
21235	21650	-17.016	0.000	0.8985	0.7650	1
21235	21681	-18.015	0.000	0.8190	0.6427	1
21238	21247	-0.992	0.000	0.8998	0.8328	1
21239	21250	-1.000	0.000	0.9695	0.9330	1
21239	21272	-2.012	0.000	0.9021	0.8030	1
21239	21946	746.430	0.000	0.8243	0.7545	1
21239	21970	745.422	0.000	0.7875	0.7504	1
21241	22308	-27.988	0.000	0.7995	0.7329	1
21243	21274	-0.994	0.000	0.9596	0.9310	1
21250	21272	-1.012	0.000	0.9220	0.8648	1
21250	21946	747.430	0.000	0.7755	0.7395	1
21250	21970	746.422	0.000	0.8379	0.7755	1
21250	26806	532.303	0.000	0.7194	0.6744	1
21253	21278	-1.005	0.000	0.8769	0.6932	1
21253	21293	-2.001	0.000	0.7686	0.6002	1
21258	21283	-0.999	0.000	0.9376	0.8579	1
21259	21626	-15.027	0.000	0.9175	0.8139	1
21259	21650	-16.017	0.000	0.8747	0.7379	1
21259	21681	-17.016	0.000	0.8005	0.6448	1
21263	21867	-16.024	0.000	0.7795	0.6763	1
21264	21868	-16.022	0.000	0.7692	0.6888	1
21264	21905	-17.018	0.000	0.7735	0.6787	1
21264	23444	-59.032	0.000	0.7956	0.6840	1
21266	21304	-1.012	0.000	0.8964	0.7295	1
21272	21970	747.434	0.000	0.7155	0.6616	1
21278	21293	-0.996	0.000	0.8699	0.7647	1
21279	21294	774.338	0.000	0.9155	0.8255	1
21284	21310	-1.002	0.000	0.9874	0.9471	1
21284	21329	-2.001	0.000	0.9050	0.8658	1
21291	21333	-1.002	0.000	0.9377	0.8192	1
21293	21317	-1.017	0.000	0.7893	0.7419	1
21296	21319	-0.996	0.000	0.8330	0.7729	1
21300	21321	-1.005	0.000	0.9828	0.9694	1
21303	21305	-0.003	0.000	0.8146	0.5692	1
21306	21337	-1.016	0.000	0.8940	0.7751	1
21310	21329	-0.999	0.000	0.9216	0.9011	1
21311	21328	-0.993	0.000	0.9660	0.9177	1
21311	21330	-1.002	0.000	0.9279	0.7488	1
21311	21357	-2.004	0.000	0.9416	0.8597	1
21316	21345	-1.005	0.000	0.9772	0.9468	1
21316	21364	-2.007	0.000	0.8503	0.7593	1
21316	21749	-17.022	0.000	0.8597	0.7829	1
21320	21347	-0.999	0.000	0.9379	0.8880	1
21320	21371	-2.016	0.000	0.9127	0.8599	1
21322	21349	-1.002	0.000	0.9549	0.9011	1
21322	21369	-2.019	0.000	0.8937	0.8001	1
21328	21330	-0.009	0.000	0.9110	0.7016	1
21328	21357	-1.011	0.000	0.9654	0.8776	1
21330	21357	-1.002	0.000	0.9104	0.7550	1
21332	21343	-0.995	0.000	0.8576	0.7870	1
21332	21362	-2.000	0.000	0.8344	0.7495	1
21338	21392	-1553.838	0.000	0.8760	0.7843	1
21343	21362	-1.005	0.000	0.8747	0.7891	1
21343	21385	-1.970	0.000	0.8106	0.5948	1
21345	21364	-1.002	0.000	0.8724	0.7729	1
21345	21749	-16.017	0.000	0.8472	0.7740	1
21346	21366	-1.002	0.000	0.9182	0.8274	1
21347	21371	-1.017	0.000	0.8998	0.7994	1
21348	21988	-25.035	0.000	0.7604	0.5677	1
21349	21369	-1.017	0.000	0.9303	0.8285	1
21354	21380	-1.005	0.000	0.9741	0.9203	1
21354	21786	-17.028	0.000	0.9480	0.8487	1
21354	21813	-18.030	0.000	0.9726	0.9207	1
21359	21386	-1.004	0.000	0.8853	0.8514	1
21360	21375	-1.005	0.000	0.8631	0.7805	1
21362	21385	-0.965	0.000	0.7892	0.5946	1
21364	21749	-15.015	0.000	0.7304	0.6345	1
21368	21409	-1.005	0.000	0.9448	0.8799	1
21368	21447	-2.010	0.000	0.8988	0.7548	1
21374	21414	-1.005	0.000	0.9618	0.9024	1
21376	21416	-1.002	0.000	0.8216	0.7264	1
21378	21404	-0.996	0.000	0.7938	0.6644	1
21379	21399	775.433	0.000	0.8467	0.7574	1
21379	21432	774.413	0.000	0.8123	0.7152	1
21380	21786	-16.023	0.000	0.9488	0.8544	1
21380	21813	-17.025	0.000	0.9749	0.9295	1
21391	21421	-1.002	0.000	0.9462	0.8716	1
21393	21431	-0.966	0.000	0.7226	0.4983	1
21396	26345	489.207	0.000	0.7325	0.4664	1
21396	26367	488.210	0.000	0.7848	0.5707	1
21396	26382	487.215	0.000	0.7052	0.4568	1
21396	26399	486.215	0.000	0.7011	0.4883	1
21396	26407	485.190	0.000	0.7165	0.5444	1
21396	26595	471.178	0.000	0.7484	0.5148	1
21396	26615	470.178	0.000	0.7376	0.4849	1
21396	33039	0.019	0.000	0.7517	0.4493	1
21396	33052	-1.005	0.000	0.7249	0.4234	1
21396	33241	-15.993	0.000	0.7429	0.6097	1
21396	33249	-17.001	0.000	0.7258	0.4545	1
21399	21432	-1.020	0.000	0.9229	0.8290	1
21401	21435	-0.996	0.000	0.8940	0.7903	1
21401	21436	-0.988	0.000	0.7147	0.4027	1
21401	21458	-1.996	0.000	0.8904	0.8100	1
21401	21489	-2.988	0.000	0.8187	0.6565	1
21407	21441	-1.002	0.000	0.7199	0.6184	1
21409	21447	-1.005	0.000	0.9578	0.8816	1
21417	21450	-1.002	0.000	0.7628	0.5132	1
21422	21460	-1.006	0.000	0.8242	0.6933	1
21424	21466	-1.014	0.000	0.9293	0.7808	1
21424	22048	-17.026	0.000	0.7848	0.6567	1
21427	21468	-1.004	0.000	0.9206	0.8071	1
21431	21478	-1.004	0.000	0.9223	0.9096	1
21434	21435	-1553.833	0.000	0.7145	0.4776	1
21434	21489	-1555.826	0.000	0.7310	0.5359	1
21435	21458	-1.000	0.000	0.9494	0.8987	1
21435	21489	-1.992	0.000	0.8930	0.7871	1
21441	21465	-1.008	0.000	0.8232	0.7025	1
21445	21477	-1.008	0.000	0.9359	0.8547	1
21446	21448	-0.003	0.000	0.8016	0.5306	1
21449	21481	-1.008	0.000	0.9672	0.8835	1
21449	21503	-2.007	0.000	0.9574	0.8680	1
21449	21861	-17.040	0.000	0.7793	0.7136	1
21449	21885	-18.030	0.000	0.7996	0.7026	1
21449	21886	-18.024	0.000	0.8547	0.6308	1
21449	21919	-19.029	0.000	0.8334	0.7278	1
21449	33806	-632.325	0.000	0.7881	0.5937	1
21450	21482	-0.996	0.000	0.8341	0.5758	1
21456	21483	-1.016	0.000	0.7911	0.6104	1
21458	21489	-0.992	0.000	0.8749	0.8048	1
21461	21513	-0.996	0.000	0.9753	0.9188	1
21466	22048	-16.012	0.000	0.7741	0.5764	1
21473	26386	-143.058	0.000	0.9448	0.7918	1
21473	26406	-144.064	0.000	0.7686	0.5909	1
21475	21500	-0.996	0.000	0.9384	0.8528	1
21481	21503	-0.999	0.000	0.9837	0.9257	1
21481	21861	-16.032	0.000	0.7971	0.7437	1
21481	21885	-17.022	0.000	0.8277	0.7567	1
21481	21886	-17.016	0.000	0.8196	0.5789	1
21481	21919	-18.021	0.000	0.8485	0.7757	1
21481	33811	-632.316	0.000	0.8090	0.6078	1
21481	33812	-632.313	0.000	0.7046	0.5453	1
21481	33829	-633.318	0.000	0.7379	0.5510	1
21487	21508	-1.005	0.000	0.8955	0.7890	1
21487	21531	-2.004	0.000	0.9147	0.8060	1
21487	21929	-18.024	0.000	0.9108	0.7859	1
21487	28417	-314.166	0.000	0.7024	0.5554	1
21487	38560	0.003	0.000	0.7012	0.5743	1
21487	38568	-0.999	0.000	0.7176	0.5926	1
21493	21494	-0.009	0.000	0.8196	0.6603	1
21503	21861	-15.033	0.000	0.7619	0.6685	1
21503	21885	-16.023	0.000	0.8219	0.7196	1
21503	21886	-16.017	0.000	0.7971	0.5472	1
21503	21919	-17.022	0.000	0.8333	0.7275	1
21503	33829	-632.319	0.000	0.8016	0.6151	1
21503	33847	-633.321	0.000	0.7268	0.5305	1
21507	21532	-1.008	0.000	0.9557	0.8876	1
21508	21531	-0.999	0.000	0.9139	0.8235	1
21508	21929	-17.019	0.000	0.9144	0.8303	1
21508	28440	-314.160	0.000	0.7422	0.6371	1
21508	38560	1.008	0.000	0.7203	0.6426	1
21508	38568	0.006	0.000	0.7602	0.6811	1
21511	21534	-1.008	0.000	0.9377	0.8590	1
21517	21542	-1.010	0.000	0.8415	0.6530	1
21518	21540	-1.000	0.000	0.9337	0.8554	1
21521	21545	-0.998	0.000	0.9099	0.8328	1
21525	21554	-1.002	0.000	0.9487	0.8752	1
21526	21555	-1.002	0.000	0.9616	0.8900	1
21528	21543	-0.984	0.000	0.9287	0.8685	1
21531	21929	-16.020	0.000	0.9372	0.8478	1
21531	38560	2.007	0.000	0.7262	0.5658	1
21531	38568	1.005	0.000	0.7468	0.5675	1
21533	21559	-0.999	0.000	0.9122	0.7476	1
21533	21579	-2.010	0.000	0.8592	0.6901	1
21541	21556	-0.996	0.000	0.9342	0.7895	1
21541	35678	-0.987	0.000	0.7044	0.6049	1
21548	21573	-0.984	0.000	0.9060	0.7559	1
21548	21605	-1.982	0.000	0.7881	0.7676	1
21549	21576	-1.004	0.000	0.8997	0.7514	1
21549	22067	-14.020	0.000	0.8920	0.7834	1
21550	21575	-1.006	0.000	0.7972	0.7045	1
21556	35678	0.009	0.000	0.7180	0.5796	1
21558	21578	-0.996	0.000	0.8495	0.7650	1
21559	21579	-1.011	0.000	0.9380	0.8130	1
21571	22082	-14.018	0.000	0.8539	0.7445	1
21571	22116	-15.020	0.000	0.7968	0.5939	1
21572	21596	-1.010	0.000	0.9313	0.8552	1
21573	21605	-0.998	0.000	0.9111	0.8070	1
21576	22095	-14.016	0.000	0.8986	0.7407	1
21580	22018	-17.010	0.000	0.7589	0.6242	1
21580	22035	-18.003	0.000	0.7786	0.6483	1
21581	21600	-0.999	0.000	0.9413	0.8700	1
21584	21606	-1.002	0.000	0.9807	0.9591	1
21584	26472	-214.128	0.000	0.7171	0.6490	1
21584	26487	-215.139	0.000	0.7078	0.6379	1
21590	21608	-0.996	0.000	0.8025	0.7216	1
21591	21628	-1.004	0.000	0.7379	0.5489	1
21595	21617	-1.008	0.000	0.7003	0.5170	1
21597	21617	-1.002	0.000	0.8984	0.7950	1
21597	21642	-2.007	0.000	0.8163	0.7197	1
21602	21618	-1.002	0.000	0.9511	0.8574	1
21603	21621	-1.002	0.000	0.9311	0.8865	1
21604	21619	-1.005	0.000	0.9102	0.7612	1
21606	21622	-0.978	0.000	0.8305	0.6955	1
21606	26472	-213.126	0.000	0.7154	0.6597	1
21607	21624	-1.005	0.000	0.9796	0.9538	1
21610	21633	-1.000	0.000	0.8885	0.7484	1
21617	21642	-1.005	0.000	0.8677	0.7944	1
21619	28566	-315.099	0.000	0.7287	0.6459	1
21621	21677	-782.380	0.000	0.7189	0.6539	1
21622	21647	-1.002	0.000	0.9205	0.8376	1
21622	21673	-2.010	0.000	0.8666	0.8221	1
21622	26502	-214.131	0.000	0.7296	0.6448	1
21622	26519	-215.133	0.000	0.7106	0.6388	1
21626	21650	-0.990	0.000	0.8959	0.7650	1
21626	21681	-1.989	0.000	0.8208	0.6235	1
21627	21653	-0.996	0.000	0.9478	0.8816	1
21631	22293	-17.024	0.000	0.9111	0.8037	1
21636	21655	-1.010	0.000	0.8849	0.7398	1
21642	21668	-0.996	0.000	0.7415	0.5250	1
21647	21673	-1.008	0.000	0.8229	0.7585	1
21647	26502	-213.129	0.000	0.7087	0.6377	1
21650	21681	-0.999	0.000	0.8846	0.7544	1
21656	21689	-1.012	0.000	0.7844	0.6631	1
21664	21714	-1.080	0.000	0.7552	0.5835	1
21664	26441	-139.056	0.000	0.7180	0.6291	1
21665	21710	-0.996	0.000	0.9443	0.8651	1
21665	22318	-17.014	0.000	0.7495	0.4961	1
21667	21669	-0.002	0.000	0.8493	0.6439	1
21672	21674	0.004	0.000	0.9116	0.7416	1
21672	21708	-0.988	0.000	0.8936	0.7779	1
21674	21708	-0.992	0.000	0.8517	0.6369	1
21676	21686	-780.437	0.000	0.7102	0.4593	1
21682	21691	-0.990	0.000	0.9263	0.8693	1
21684	21725	-1.014	0.000	0.8597	0.6890	1
21694	21695	-0.006	0.000	0.7813	0.4627	1
21694	21728	-1.005	0.000	0.9305	0.8484	1
21695	21728	-0.999	0.000	0.8112	0.4859	1
21703	21743	-1.002	0.000	0.9339	0.8775	1
21703	22341	-17.026	0.000	0.9213	0.8478	1
21706	21742	-1.020	0.000	0.8411	0.7598	1
21709	21746	-1.002	0.000	0.8732	0.8079	1
21710	22318	-16.018	0.000	0.7705	0.5389	1
21712	21713	0.004	0.000	0.8866	0.6960	1
21714	21742	-0.918	0.000	0.7364	0.7414	1
21714	26441	-137.976	0.000	0.7264	0.5789	1
21716	21756	-782.403	0.000	0.8765	0.7492	1
21717	21719	-0.020	0.000	0.7371	0.5507	1
21717	21739	-0.988	0.000	0.8303	0.7484	1
21719	21739	-0.968	0.000	0.7989	0.5983	1
21723	21752	-782.398	0.000	0.9793	0.9462	1
21734	21772	-0.999	0.000	0.9500	0.8749	1
21739	21759	-1.008	0.000	0.8459	0.7597	1
21743	22341	-16.024	0.000	0.8857	0.7978	1
21754	21778	-1.024	0.000	0.8375	0.7561	1
21764	21797	-0.996	0.000	0.9328	0.8844	1
21765	21798	-0.994	0.000	0.8764	0.6924	1
21765	22129	-10.014	0.000	0.8040	0.6111	1
21786	21813	-1.002	0.000	0.9522	0.8757	1
21796	21831	-0.994	0.000	0.9094	0.8417	1
21796	22322	-14.014	0.000	0.7526	0.6643	1
21796	22358	-15.016	0.000	0.7277	0.6140	1
21798	22170	-10.022	0.000	0.8818	0.8124	1
21804	21838	-0.996	0.000	0.9320	0.8675	1
21804	21840	-0.988	0.000	0.8476	0.5477	1
21805	21821	-0.952	0.000	0.7733	0.7366	1
21807	21846	-0.996	0.000	0.9627	0.9128	1
21810	21828	-1.011	0.000	0.9677	0.8751	1
21812	21833	-0.999	0.000	0.9544	0.9268	1
21812	21884	-3.015	0.000	0.7102	0.6933	1
21812	22241	-17.034	0.000	0.7154	0.5703	1
21817	21864	-1.998	0.000	0.9664	0.8958	1
21817	22223	-15.990	0.000	0.8847	0.8040	1
21817	22246	-16.992	0.000	0.7676	0.6435	1
21817	22271	-17.991	0.000	0.7363	0.5942	1
21817	26365	-199.119	0.000	0.7633	0.6220	1
21817	26378	-200.133	0.000	0.7622	0.6582	1
21817	26663	-215.118	0.000	0.7664	0.6633	1
21817	26688	-216.123	0.000	0.7411	0.6366	1
21817	26735	-217.128	0.000	0.7294	0.6134	1
21820	21835	-0.985	0.000	0.9267	0.8377	1
21825	21869	-1.000	0.000	0.8365	0.8122	1
21827	21870	-0.986	0.000	0.9160	0.8075	1
21831	21873	-0.990	0.000	0.7074	0.4653	1
21831	22322	-13.020	0.000	0.7547	0.6826	1
21831	22358	-14.022	0.000	0.7546	0.6568	1
21833	21884	-2.016	0.000	0.8414	0.7712	1
21833	25460	-156.099	0.000	0.7157	0.6176	1
21838	21840	0.008	0.000	0.8162	0.5138	1
21852	21879	-0.978	0.000	0.8292	0.7646	1
21852	21900	-2.001	0.000	0.8169	0.7157	1
21855	21883	-1.002	0.000	0.8502	0.7771	1
21858	21887	-1.005	0.000	0.9040	0.8235	1
21858	21923	-2.016	0.000	0.8758	0.7875	1
21860	21888	-1.011	0.000	0.9822	0.9480	1
21860	21926	-2.019	0.000	0.9661	0.9247	1
21861	21885	-0.990	0.000	0.9587	0.9095	1
21861	21919	-1.989	0.000	0.9342	0.8552	1
21863	21889	-1.002	0.000	0.9830	0.9463	1
21863	21924	-1.995	0.000	0.9592	0.9001	1
21864	22223	-13.992	0.000	0.7636	0.6491	1
21864	22246	-14.994	0.000	0.7811	0.6680	1
21864	22271	-15.993	0.000	0.8687	0.7960	1
21864	26365	-197.121	0.000	0.7030	0.5567	1
21864	26378	-198.135	0.000	0.7663	0.6465	1
21864	26663	-213.120	0.000	0.7131	0.5888	1
21864	26688	-214.125	0.000	0.7502	0.6582	1
21864	26735	-215.130	0.000	0.7811	0.6624	1
21864	26757	-216.114	0.000	0.7407	0.6092	1
