CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
1496	12464	-0.997	0.000	0.7820	0.5082	1
1496	13069	-17.023	0.000	0.8339	0.6644	1
1496	13091	-18.027	0.000	0.7635	0.5553	1
1496	13335	-27.007	0.000	0.7920	0.5715	1
1496	13966	-44.025	0.000	0.7568	0.5928	1
1496	14014	-45.029	0.000	0.8463	0.6434	1
1496	14509	-61.053	0.000	0.8152	0.5715	1
1496	14558	-62.051	0.000	0.8128	0.5926	1
1496	15507	-88.053	0.000	0.7149	0.4632	1
1496	16190	-105.075	0.000	0.7836	0.5496	1
1496	16223	-106.081	0.000	0.7646	0.4844	1
1496	17937	-149.101	0.000	0.7474	0.4655	1
1496	17975	-150.103	0.000	0.7847	0.5496	1
1496	19637	-193.131	0.000	0.7353	0.4702	1
1496	19671	-194.133	0.000	0.7296	0.4773	1
1503	2489	-76.042	0.000	0.7496	0.5179	1
1503	3726	-129.036	0.000	0.7293	0.5463	1
1503	4714	-178.994	0.000	0.7065	0.4924	1
1503	4737	-179.978	0.000	0.7158	0.4675	1
1512	1527	-1.005	0.000	0.9755	0.8842	1
1514	1528	-1.002	0.000	0.9411	0.8488	1
1522	3411	-113.052	0.000	0.7276	0.4909	1
1525	2212	-61.050	0.000	0.7954	0.6816	1
1525	2767	-88.064	0.000	0.7133	0.6619	1
1525	2793	-89.052	0.000	0.7234	0.6331	1
1525	3176	-105.076	0.000	0.7224	0.6275	1
1525	4674	-176.100	0.000	0.7680	0.7218	1
1525	5619	-220.128	0.000	0.7801	0.6589	1
1525	6903	-264.148	0.000	0.7656	0.6485	1
1535	1541	-1.005	0.000	0.9561	0.8953	1
1537	1552	-440.174	0.000	0.7034	0.5504	1
1537	1740	-23.002	0.000	0.7081	0.6711	1
1547	5274	-206.064	0.000	0.7766	0.5844	1
1551	1556	-1.000	0.000	0.9023	0.8239	1
1552	1989	-58.995	0.000	0.7475	0.6096	1
1560	1572	-0.996	0.000	0.8803	0.8267	1
1562	1576	-1.002	0.000	0.9526	0.8807	1
1565	1741	-21.072	0.000	0.7085	0.4658	1
1568	1591	439.013	0.000	0.7773	0.6711	1
1569	1582	-0.987	0.000	0.8055	0.6722	1
1570	1584	-1.005	0.000	0.8845	0.7847	1
1574	1585	-0.999	0.000	0.9702	0.9431	1
1574	1635	-15.996	0.000	0.7831	0.7581	1
1581	1594	-1.002	0.000	0.9477	0.8821	1
1583	2489	-71.074	0.000	0.7825	0.6717	1
1585	1635	-14.997	0.000	0.7020	0.6892	1
1585	12761	-0.000	0.000	0.7041	0.6668	1
1587	1597	-1.005	0.000	0.9225	0.8587	1
1599	1608	-1.004	0.000	0.9196	0.8469	1
1603	1611	-1.002	0.000	0.9393	0.8598	1
1604	1613	-0.999	0.000	0.9386	0.8626	1
1610	1615	-0.996	0.000	0.8207	0.7798	1
1612	2088	-48.056	0.000	0.7059	0.5510	1
1612	5730	-218.078	0.000	0.7329	0.5786	1
1614	1622	-0.988	0.000	0.7435	0.6723	1
1620	1956	-32.048	0.000	0.7512	0.5811	1
1620	2364	-62.094	0.000	0.7199	0.4887	1
1620	2948	-88.044	0.000	0.7052	0.4314	1
1620	4569	-165.138	0.000	0.7089	0.4764	1
1620	5607	-213.102	0.000	0.7438	0.5249	1
1630	1958	-29.974	0.000	0.7400	0.5937	1
1630	2855	-82.994	0.000	0.7027	0.5428	1
1630	3157	-95.018	0.000	0.7163	0.5510	1
1630	3864	-128.022	0.000	0.7068	0.5314	1
1635	13234	0.001	0.000	0.7500	0.6893	1
1635	13266	-1.007	0.000	0.7584	0.7388	1
1640	1642	445.294	0.000	0.7605	0.5029	1
1640	2040	-52.086	0.000	0.7180	0.6141	1
1651	1659	-0.999	0.000	0.8142	0.6548	1
1655	1662	-1.002	0.000	0.8721	0.7862	1
1664	4167	-128.096	0.000	0.7989	0.7229	1
1668	1674	-1.005	0.000	0.9245	0.8180	1
1676	1924	-17.026	0.000	0.7960	0.6902	1
1684	1954	-27.000	0.000	0.7365	0.6071	1
1684	2360	-72.030	0.000	0.7236	0.5358	1
1684	13069	17.027	0.000	0.7088	0.4890	1
1684	13367	6.047	0.000	0.7317	0.5399	1
1684	14509	-27.003	0.000	0.7159	0.5544	1
1685	2073	-32.014	0.000	0.7484	0.6615	1
1694	1704	-1.000	0.000	0.8735	0.7034	1
1694	1709	-2.008	0.000	0.8294	0.7302	1
1694	6322	114.044	0.000	0.7212	0.5488	1
1694	6842	88.052	0.000	0.7084	0.5403	1
1694	12423	484.286	0.000	0.7379	0.5010	1
1694	13069	467.260	0.000	0.7082	0.5778	1
1694	14509	423.229	0.000	0.7063	0.5551	1
1694	16190	379.208	0.000	0.7213	0.5778	1
1694	17975	334.180	0.000	0.7149	0.5010	1
1694	19637	291.151	0.000	0.7067	0.5010	1
1699	1720	-1.004	0.000	0.7778	0.7378	1
1700	13666	-0.001	0.000	0.7225	0.6598	1
1703	1720	-0.996	0.000	0.7298	0.6071	1
1703	1892	-12.996	0.000	0.7086	0.4740	1
1703	1911	-13.994	0.000	0.7379	0.4811	1
1703	1960	-17.028	0.000	0.9042	0.7568	1
1703	2125	-34.054	0.000	0.8573	0.6943	1
1703	2315	-44.028	0.000	0.7766	0.6798	1
1703	2331	-45.022	0.000	0.7136	0.4831	1
1703	2393	-48.034	0.000	0.7276	0.6005	1
1703	2594	-58.028	0.000	0.7937	0.6164	1
1703	2662	-61.054	0.000	0.9331	0.8119	1
1703	2929	-72.018	0.000	0.7504	0.5106	1
1703	3071	-78.078	0.000	0.8671	0.7618	1
1703	3087	-79.056	0.000	0.8077	0.5421	1
1703	3346	-88.052	0.000	0.9424	0.8119	1
1703	3374	-89.050	0.000	0.7488	0.5223	1
1703	4090	-122.106	0.000	0.8304	0.6082	1
1703	4335	-132.082	0.000	0.9471	0.8320	1
1703	4361	-133.092	0.000	0.8439	0.5952	1
1703	4532	-149.106	0.000	0.8825	0.7281	1
1703	4990	-166.132	0.000	0.8137	0.6610	1
1703	5404	-190.088	0.000	0.7352	0.5303	1
1703	5485	-193.132	0.000	0.8820	0.7175	1
1703	5957	-210.160	0.000	0.8698	0.7354	1
1703	6243	-220.132	0.000	0.9029	0.7191	1
1703	6272	-221.134	0.000	0.8375	0.6426	1
1703	6748	-237.158	0.000	0.8586	0.6799	1
1703	7502	-264.164	0.000	0.8200	0.6005	1
1703	7643	-268.162	0.000	0.7154	0.4740	1
1703	7937	-278.138	0.000	0.7388	0.4950	1
1703	8018	-281.184	0.000	0.8228	0.6211	1
1703	8409	-298.214	0.000	0.8024	0.6206	1
1703	8445	-299.214	0.000	0.7944	0.6005	1
1703	8801	-308.186	0.000	0.8302	0.6397	1
1703	8933	-312.192	0.000	0.7287	0.5143	1
1703	9635	-339.190	0.000	0.7582	0.5143	1
1703	9763	-342.234	0.000	0.7589	0.6005	1
1703	10117	-352.210	0.000	0.8290	0.6571	1
1703	10147	-353.210	0.000	0.8039	0.5393	1
1703	10733	-369.236	0.000	0.8477	0.6179	1
1703	11400	-386.264	0.000	0.8083	0.6179	1
1704	1709	-1.008	0.000	0.8772	0.7306	1
1708	1718	-1.000	0.000	0.9697	0.9186	1
1708	6079	128.092	0.000	0.7643	0.6807	1
1708	8507	0.004	0.000	0.7588	0.6535	1
1708	8534	-0.995	0.000	0.7301	0.6356	1
1709	4926	205.110	0.000	0.7028	0.4507	1
1709	6530	106.080	0.000	0.7042	0.4627	1
1712	1725	-1.002	0.000	0.9664	0.9156	1
1717	1850	-9.060	0.000	0.7140	0.5174	1
1717	1874	-11.004	0.000	0.7726	0.6120	1
1717	1909	-12.976	0.000	0.7377	0.5448	1
1717	1922	-14.026	0.000	0.7153	0.5555	1
1717	2153	-34.966	0.000	0.8034	0.5758	1
1717	2408	-48.012	0.000	0.7547	0.5613	1
1717	2470	-51.022	0.000	0.7313	0.5630	1
1717	2857	-68.978	0.000	0.7602	0.5476	1
1717	2978	-73.028	0.000	0.7355	0.5356	1
1717	3279	-85.102	0.000	0.7391	0.5738	1
1717	4586	-150.020	0.000	0.7985	0.5539	1
1717	5711	-200.126	0.000	0.7615	0.5209	1
1717	5956	-209.142	0.000	0.7070	0.5337	1
1717	7405	-260.138	0.000	0.7286	0.5238	1
1717	7406	-260.140	0.000	0.7136	0.5406	1
1717	7714	-270.104	0.000	0.7202	0.5723	1
1717	7986	-279.094	0.000	0.7173	0.5395	1
1717	8606	-302.078	0.000	0.7345	0.5612	1
1718	8507	1.004	0.000	0.7578	0.6400	1
1718	8534	0.005	0.000	0.7295	0.6133	1
1720	2331	-44.026	0.000	0.7586	0.5707	1
1720	2472	-51.038	0.000	0.7451	0.6481	1
1720	3374	-88.054	0.000	0.8424	0.6506	1
1720	7152	-249.150	0.000	0.7078	0.5038	1
1721	1741	-1.032	0.000	0.7949	0.6521	1
1721	1922	-14.016	0.000	0.7209	0.5698	1
1721	2596	-57.034	0.000	0.7350	0.5711	1
1721	2931	-71.040	0.000	0.7232	0.5518	1
1721	3300	-86.040	0.000	0.7948	0.6059	1
